table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2018,field_2019,field_2020,field_2021_all_life_sciences,field_2021_agricultural_sciences,field_2021_biological_and_biomedical_sciences,field_2021_health_sciences,field_2021_natural_resources_and_conservation,field_2021_life_sciences_nec
7984,r507,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,506,"['277', '']","['268', '']","['157', '']","['216', '']","['0', '']","['75', '']","['0', '']","['0', '']","['141', '']"
7984,r508,All institutions -> Troy U.,All institutions,Troy U.,2,506,"['ne', '']","['ne', '']","['269', '']","['216', '']","['99', '']","['37', '']","['0', '']","['80', '']","['0', '']"
7984,r509,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,508,"['248', '']","['172', '']","['283', '']","['215', '']","['0', '']","['75', '']","['140', '']","['0', '']","['0', '']"
7984,r510,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,509,"['265', '']","['815', '']","['252', '']","['214', '']","['0', '']","['214', '']","['0', '']","['0', '']","['0', '']"
7984,r511,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,510,"['667', '']","['360', '']","['444', '']","['213', '']","['0', '']","['61', '']","['0', '']","['152', '']","['0', '']"
7984,r512,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,511,"['903', '']","['621', '']","['253', '']","['211', '']","['0', '']","['211', '']","['0', '']","['0', '']","['0', '']"
7984,r513,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,512,"['23', '']","['32', '']","['103', '']","['210', '']","['0', '']","['201', '']","['9', '']","['0', '']","['0', '']"
7984,r514,All institutions -> Pomona C.,All institutions,Pomona C.,2,513,"['95', '']","['81', '']","['180', '']","['202', '']","['0', '']","['202', '']","['0', '']","['0', '']","['0', '']"
7984,r515,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,514,"['1,034', '']","['1,055', '']","['435', '']","['199', '']","['0', '']","['93', '']","['0', '']","['106', '']","['0', '']"
7984,r516,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,515,"['298', '']","['212', '']","['100', '']","['194', '']","['0', '']","['194', '']","['0', '']","['0', '']","['0', '']"
7984,r517,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,516,"['ne', '']","['ne', '']","['408', '']","['187', '']","['0', '']","['109', '']","['78', '']","['0', '']","['0', '']"
7984,r518,All institutions -> Trinity U.,All institutions,Trinity U.,2,517,"['115', '']","['95', '']","['296', '']","['184', '']","['0', '']","['184', '']","['0', '']","['0', '']","['0', '']"
7984,r519,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,518,"['0', '']","['ne', '']","['170', '']","['178', 'i']","['0', 'i']","['120', 'i']","['0', 'i']","['58', 'i']","['0', 'i']"
7984,r520,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,519,"['15', '']","['17', '']","['15', '']","['176', '']","['17', '']","['0', '']","['0', '']","['159', '']","['0', '']"
7984,r521,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,520,"['270', '']","['249', '']","['243', '']","['175', '']","['0', '']","['175', '']","['0', '']","['0', '']","['0', '']"
7984,r522,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,521,"['91', '']","['15', '']","['26', '']","['165', '']","['165', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7984,r523,All institutions -> Marymount U.,All institutions,Marymount U.,2,522,"['ne', '']","['ne', '']","['ne', '']","['163', '']","['0', '']","['0', '']","['163', '']","['0', '']","['0', '']"
7984,r524,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,522,"['89', '']","['184', '']","['127', '']","['163', '']","['0', '']","['73', '']","['0', '']","['90', '']","['0', '']"
7984,r525,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,524,"['125', '']","['110', '']","['176', '']","['155', '']","['0', '']","['28', '']","['127', '']","['0', '']","['0', '']"
7984,r526,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,525,"['97', '']","['68', '']","['40', '']","['147', '']","['0', '']","['102', '']","['0', '']","['0', '']","['45', '']"
7984,r527,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,526,"['892', '']","['0', '']","['136', '']","['146', '']","['0', '']","['78', '']","['68', '']","['0', '']","['0', '']"
7984,r528,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,527,"['ne', '']","['118', 'i']","['117', 'i']","['145', 'i']","['45', 'i']","['53', 'i']","['34', 'i']","['13', 'i']","['0', 'i']"
7984,r529,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,528,"['107', '']","['64', '']","['151', '']","['143', '']","['0', '']","['0', '']","['141', '']","['2', '']","['0', '']"
7984,r530,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,528,"['131', '']","['28', '']","['94', '']","['143', '']","['64', '']","['63', '']","['14', '']","['2', '']","['0', '']"
7984,r531,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,530,"['254', '']","['206', '']","['198', '']","['128', '']","['0', '']","['122', '']","['0', '']","['6', '']","['0', '']"
7984,r532,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,530,"['194', '']","['212', '']","['141', '']","['128', '']","['47', '']","['16', '']","['54', '']","['11', '']","['0', '']"
7984,r533,All institutions -> Drake U.,All institutions,Drake U.,2,532,"['66', '']","['52', '']","['ne', '']","['123', '']","['0', '']","['8', '']","['45', '']","['70', '']","['0', '']"
7984,r534,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,532,"['59', '']","['90', 'i']","['67', '']","['123', 'i']","['0', 'i']","['66', 'i']","['42', 'i']","['15', 'i']","['0', 'i']"
7984,r535,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,534,"['7', '']","['64', '']","['85', '']","['119', '']","['0', '']","['119', '']","['0', '']","['0', '']","['0', '']"
7984,r536,All institutions -> Carleton C.,All institutions,Carleton C.,2,535,"['42', '']","['108', '']","['82', '']","['115', '']","['0', '']","['115', '']","['0', '']","['0', '']","['0', '']"
7984,r537,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,536,"['174', '']","['196', '']","['242', '']","['113', '']","['0', '']","['113', '']","['0', '']","['0', '']","['0', '']"
7984,r538,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,537,"['233', '']","['286', '']","['255', '']","['111', '']","['0', '']","['86', '']","['0', '']","['25', '']","['0', '']"
7984,r539,All institutions -> U. Virginia's C. Wise,All institutions,U. Virginia's C. Wise,2,537,"['ne', '']","['ne', '']","['ne', '']","['111', '']","['0', '']","['111', '']","['0', '']","['0', '']","['0', '']"
7984,r540,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,539,"['17', '']","['169', '']","['177', '']","['108', '']","['1', '']","['107', '']","['0', '']","['0', '']","['0', '']"
7984,r541,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,539,"['1,164', '']","['104', '']","['103', 'i']","['108', 'i']","['108', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7984,r542,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,541,"['235', '']","['359', '']","['465', '']","['103', '']","['0', '']","['103', '']","['0', '']","['0', '']","['0', '']"
7984,r543,All institutions -> Haverford C.,All institutions,Haverford C.,2,542,"['292', '']","['133', '']","['109', '']","['98', '']","['0', '']","['95', '']","['3', '']","['0', '']","['0', '']"
7984,r544,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,543,"['ne', '']","['31', '']","['73', '']","['97', '']","['0', '']","['97', '']","['0', '']","['0', '']","['0', '']"
7984,r545,All institutions -> Colorado C.,All institutions,Colorado C.,2,543,"['51', '']","['115', '']","['20', '']","['97', '']","['0', '']","['1', '']","['0', '']","['96', '']","['0', '']"
7984,r546,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,543,"['152', '']","['143', '']","['130', '']","['97', '']","['0', '']","['97', '']","['0', '']","['0', '']","['0', '']"
7984,r547,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,546,"['75', '']","['122', '']","['414', '']","['96', '']","['0', '']","['96', '']","['0', '']","['0', '']","['0', '']"
7984,r548,All institutions -> Arcadia U.,All institutions,Arcadia U.,2,547,"['ne', '']","['ne', '']","['ne', '']","['94', '']","['0', '']","['0', '']","['94', '']","['0', '']","['0', '']"
7984,r549,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,548,"['34', '']","['46', '']","['87', '']","['92', '']","['0', '']","['92', '']","['0', '']","['0', '']","['0', '']"
7984,r550,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,549,"['312', '']","['386', '']","['126', '']","['91', '']","['85', '']","['6', '']","['0', '']","['0', '']","['0', '']"
7984,r551,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,550,"['119', '']","['116', '']","['120', '']","['90', '']","['0', '']","['90', '']","['0', '']","['0', '']","['0', '']"
7984,r552,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,551,"['192', '']","['95', '']","['48', '']","['89', '']","['0', '']","['89', '']","['0', '']","['0', '']","['0', '']"
7984,r553,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,552,"['53', '']","['108', '']","['114', '']","['88', '']","['0', '']","['88', '']","['0', '']","['0', '']","['0', '']"
7984,r554,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,552,"['77', '']","['4', '']","['32', '']","['88', '']","['0', '']","['88', '']","['0', '']","['0', '']","['0', '']"
7984,r555,All institutions -> Vassar C.,All institutions,Vassar C.,2,554,"['60', 'i']","['13', '']","['16', '']","['87', '']","['0', '']","['87', '']","['0', '']","['0', '']","['0', '']"
7984,r556,All institutions -> C. Wooster,All institutions,C. Wooster,2,555,"['193', '']","['110', '']","['81', '']","['86', 'i']","['5', 'i']","['81', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7984,r557,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,555,"['12', '']","['51', '']","['26', '']","['86', '']","['0', '']","['86', '']","['0', '']","['0', '']","['0', '']"
7984,r558,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,555,"['430', '']","['502', '']","['339', '']","['86', '']","['0', '']","['78', '']","['8', '']","['0', '']","['0', '']"
7984,r559,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,558,"['83', '']","['33', '']","['3', '']","['83', '']","['0', '']","['83', '']","['0', '']","['0', '']","['0', '']"
7984,r560,All institutions -> Dakota State U.,All institutions,Dakota State U.,2,559,"['0', '']","['0', '']","['48', '']","['80', '']","['80', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7984,r561,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,560,"['ne', '']","['ne', '']","['49', '']","['77', '']","['0', '']","['77', '']","['0', '']","['0', '']","['0', '']"
7984,r562,All institutions -> U. Hartford,All institutions,U. Hartford,2,560,"['10', '']","['38', '']","['101', '']","['77', '']","['0', '']","['0', '']","['77', '']","['0', '']","['0', '']"
7984,r563,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,562,"['220', '']","['218', '']","['190', '']","['72', '']","['0', '']","['72', '']","['0', '']","['0', '']","['0', '']"
7984,r564,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,563,"['ne', '']","['340', '']","['450', '']","['71', '']","['0', '']","['71', '']","['0', '']","['0', '']","['0', '']"
7984,r565,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,564,"['101', '']","['132', '']","['160', '']","['70', '']","['0', '']","['70', '']","['0', '']","['0', '']","['0', '']"
7984,r566,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,565,"['1,814', '']","['1,710', '']","['123', '']","['65', '']","['0', '']","['65', '']","['0', '']","['0', '']","['0', '']"
7984,r567,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,566,"['396', '']","['92', '']","['70', '']","['61', '']","['8', '']","['53', '']","['0', '']","['0', '']","['0', '']"
7984,r568,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,566,"['236', '']","['162', '']","['81', '']","['61', '']","['61', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7984,r569,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,566,"['80', '']","['150', '']","['58', '']","['61', '']","['0', '']","['61', '']","['0', '']","['0', '']","['0', '']"
7984,r570,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,569,"['50', '']","['80', '']","['50', '']","['55', '']","['0', '']","['55', '']","['0', '']","['0', '']","['0', '']"
7984,r571,All institutions -> Roseman U. of Health Sciences,All institutions,Roseman U. of Health Sciences,2,570,"['18', '']","['37', 'i']","['56', '']","['53', '']","['0', '']","['0', '']","['53', '']","['0', '']","['0', '']"
7984,r572,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,571,"['500', '']","['156', '']","['48', '']","['48', '']","['0', '']","['43', '']","['5', '']","['0', '']","['0', '']"
7984,r573,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,571,"['115', '']","['122', '']","['129', '']","['48', '']","['48', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7984,r574,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,571,"['95', '']","['ne', '']","['110', '']","['48', '']","['32', '']","['16', '']","['0', '']","['0', '']","['0', '']"
7984,r575,All institutions -> Liberty U.,All institutions,Liberty U.,2,574,"['ne', '']","['385', '']","['44', '']","['45', '']","['0', '']","['45', '']","['0', '']","['0', '']","['0', '']"
7984,r576,All institutions -> U. New Haven,All institutions,U. New Haven,2,574,"['56', '']","['30', '']","['9', '']","['45', '']","['0', '']","['25', '']","['11', '']","['9', '']","['0', '']"
7984,r577,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,576,"['448', '']","['122', '']","['117', '']","['44', '']","['0', '']","['44', '']","['0', '']","['0', '']","['0', '']"
7984,r578,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,577,"['111', '']","['49', '']","['116', '']","['42', '']","['0', '']","['0', '']","['42', '']","['0', '']","['0', '']"
7984,r579,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,577,"['8', '']","['9', '']","['118', '']","['42', '']","['0', '']","['0', '']","['42', '']","['0', '']","['0', '']"
7984,r580,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,577,"['30', '']","['35', '']","['30', '']","['42', '']","['0', '']","['42', '']","['0', '']","['0', '']","['0', '']"
7984,r581,All institutions -> Elon U.,All institutions,Elon U.,2,580,"['0', '']","['0', '']","['16', '']","['39', '']","['0', '']","['39', '']","['0', '']","['0', '']","['0', '']"
7984,r582,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,580,"['2', '']","['92', '']","['91', '']","['39', '']","['0', '']","['31', '']","['0', '']","['8', '']","['0', '']"
7984,r583,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,582,"['0', '']","['3', '']","['84', '']","['37', '']","['0', '']","['37', '']","['0', '']","['0', '']","['0', '']"
7984,r584,All institutions -> New School,All institutions,New School,2,583,"['9', '']","['0', '']","['12', '']","['35', '']","['0', '']","['27', '']","['8', '']","['0', '']","['0', '']"
7984,r585,All institutions -> Desert Research Institute,All institutions,Desert Research Institute,2,584,"['246', '']","['188', '']","['43', '']","['33', '']","['0', '']","['33', '']","['0', '']","['0', '']","['0', '']"
7984,r586,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,584,"['ne', '']","['ne', '']","['29', '']","['33', '']","['0', '']","['33', '']","['0', '']","['0', '']","['0', '']"
7984,r587,All institutions -> Jacksonville State U.,All institutions,Jacksonville State U.,2,586,"['11', '']","['14', '']","['16', '']","['31', '']","['0', '']","['31', '']","['0', '']","['0', '']","['0', '']"
7984,r588,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,587,"['1,354', '']","['1,236', '']","['408', '']","['30', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']"
7984,r589,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,588,"['100', '']","['216', '']","['38', '']","['29', '']","['29', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7984,r590,All institutions -> Seattle U.,All institutions,Seattle U.,2,588,"['138', '']","['116', '']","['86', '']","['29', '']","['4', '']","['25', '']","['0', '']","['0', '']","['0', '']"
7984,r591,"All institutions -> SUNY, Buffalo State",All institutions,"SUNY, Buffalo State",2,588,"['207', '']","['188', '']","['176', '']","['29', '']","['0', '']","['29', '']","['0', '']","['0', '']","['0', '']"
7984,r592,All institutions -> U. San Diego,All institutions,U. San Diego,2,591,"['68', '']","['44', '']","['65', '']","['28', '']","['0', '']","['19', '']","['9', '']","['0', '']","['0', '']"
7984,r593,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,592,"['0', '']","['0', 'i']","['0', 'i']","['24', 'i']","['0', 'i']","['14', 'i']","['10', 'i']","['0', 'i']","['0', 'i']"
7984,r594,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,593,"['0', '']","['0', '']","['0', '']","['20', '']","['0', '']","['0', '']","['20', '']","['0', '']","['0', '']"
7984,r595,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,594,"['24', '']","['19', '']","['0', '']","['19', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']"
7984,r596,All institutions -> Kean U.,All institutions,Kean U.,2,595,"['ne', '']","['ne', '']","['0', '']","['18', '']","['0', '']","['0', '']","['0', '']","['0', '']","['18', '']"
7984,r597,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,595,"['27', '']","['137', '']","['142', '']","['18', '']","['0', '']","['0', '']","['18', '']","['0', '']","['0', '']"
7984,r598,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,597,"['221', '']","['41', '']","['29', '']","['17', '']","['0', '']","['17', '']","['0', '']","['0', '']","['0', '']"
7984,r599,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,598,"['ne', '']","['0', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']","['16', '']","['0', '']"
7984,r600,"All institutions -> U. North Carolina, general administration",All institutions,"U. North Carolina, general administration",2,599,"['49', '']","['24', '']","['0', '']","['12', '']","['0', '']","['0', '']","['0', '']","['0', '']","['12', '']"
7984,r601,All institutions -> Macalester C.,All institutions,Macalester C.,2,600,"['79', '']","['108', '']","['121', '']","['10', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']"
7984,r602,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,601,"['29', '']","['14', '']","['13', '']","['4', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']"
7984,r603,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,602,"['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']"
7984,r604,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['683,026', '']","['371,483', '']","['339,427', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
