table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2019,field_2020,field_2021,field_2022_all_life_sciences,field_2022_agricultural_sciences,field_2022_biological_and_biomedical_sciences,field_2022_health_sciences,field_2022_natural_resources_and_conservation,field_2022_life_sciences_nec
10134,r496,All institutions -> New School,All institutions,New School,2,495,"['23', '']","['324', '']","['197', '']","['675', '']","['0', '']","['2', '']","['0', '']","['673', '']","['0', '']"
10134,r497,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,496,"['254', '']","['92', '']","['48', '']","['666', '']","['0', '']","['9', '']","['8', '']","['0', '']","['649', '']"
10134,r498,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,497,"['1,006', '']","['708', '']","['661', '']","['656', '']","['0', '']","['656', '']","['0', '']","['0', '']","['0', '']"
10134,r499,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,498,"['2,526', '']","['1,881', '']","['1,729', '']","['654', '']","['168', '']","['405', '']","['0', '']","['12', '']","['69', '']"
10134,r500,All institutions -> Bentley U.,All institutions,Bentley U.,2,499,"['ne', '']","['ne', '']","['ne', '']","['652', '']","['0', '']","['0', '']","['652', '']","['0', '']","['0', '']"
10134,r501,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,500,"['118', '']","['94', '']","['94', '']","['649', '']","['0', '']","['649', '']","['0', '']","['0', '']","['0', '']"
10134,r502,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,501,"['732', 'i']","['736', 'i']","['740', '']","['640', '']","['0', '']","['617', '']","['23', '']","['0', '']","['0', '']"
10134,r503,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,502,"['2,368', '']","['2,000', '']","['1,649', '']","['637', '']","['0', '']","['607', '']","['30', '']","['0', '']","['0', '']"
10134,r504,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,503,"['592', '']","['808', '']","['1,157', '']","['634', '']","['0', '']","['611', '']","['23', '']","['0', '']","['0', '']"
10134,r505,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,504,"['584', '']","['644', '']","['536', '']","['625', '']","['0', '']","['625', '']","['0', '']","['0', '']","['0', '']"
10134,r506,All institutions -> Pace U.,All institutions,Pace U.,2,505,"['913', '']","['1,166', '']","['644', '']","['607', '']","['0', '']","['225', '']","['364', '']","['0', '']","['18', '']"
10134,r507,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,506,"['457', '']","['520', '']","['364', '']","['605', '']","['0', '']","['605', '']","['0', '']","['0', '']","['0', '']"
10134,r508,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,506,"['389', 'i']","['396', 'i']","['514', 'i']","['605', 'i']","['203', 'i']","['224', 'i']","['116', 'i']","['62', 'i']","['0', 'i']"
10134,r509,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,508,"['937', '']","['958', '']","['719', '']","['600', '']","['0', '']","['455', '']","['145', '']","['0', '']","['0', '']"
10134,r510,All institutions -> Occidental C.,All institutions,Occidental C.,2,509,"['739', '']","['368', '']","['503', '']","['577', 'i']","['98', 'i']","['312', 'i']","['106', 'i']","['61', 'i']","['0', 'i']"
10134,r511,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,510,"['1,932', '']","['822', '']","['570', '']","['558', '']","['26', '']","['248', '']","['284', '']","['0', '']","['0', '']"
10134,r512,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,511,"['852', '']","['745', '']","['465', '']","['548', '']","['0', '']","['335', '']","['213', '']","['0', '']","['0', '']"
10134,r513,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,512,"['584', '']","['651', '']","['288', '']","['545', '']","['0', '']","['541', '']","['4', '']","['0', '']","['0', '']"
10134,r514,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,513,"['667', '']","['879', '']","['545', '']","['543', '']","['0', '']","['308', '']","['0', '']","['235', '']","['0', '']"
10134,r515,All institutions -> Saint John's U.,All institutions,Saint John's U.,2,514,"['140', 'i']","['133', 'i']","['470', 'i']","['542', 'i']","['0', 'i']","['208', 'i']","['317', 'i']","['17', 'i']","['0', 'i']"
10134,r516,All institutions -> St. Catherine U.,All institutions,St. Catherine U.,2,515,"['ne', '']","['ne', '']","['ne', '']","['537', '']","['0', '']","['42', '']","['383', '']","['0', '']","['112', '']"
10134,r517,All institutions -> Drake U.,All institutions,Drake U.,2,516,"['260', '']","['ne', '']","['503', '']","['536', '']","['0', '']","['62', '']","['302', '']","['172', '']","['0', '']"
10134,r518,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,517,"['3,569', '']","['333', '']","['216', '']","['531', '']","['0', '']","['173', '']","['305', '']","['53', '']","['0', '']"
10134,r519,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,518,"['393', '']","['360', '']","['293', '']","['526', '']","['0', '']","['254', '']","['0', '']","['272', '']","['0', '']"
10134,r520,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,519,"['142', '']","['359', '']","['456', '']","['520', '']","['0', '']","['425', '']","['0', '']","['75', '']","['20', '']"
10134,r521,All institutions -> Sonoran U. Health Sciences,All institutions,Sonoran U. Health Sciences,2,519,"['230', '']","['ne', '']","['ne', '']","['520', 'i']","['0', 'i']","['208', 'i']","['312', 'i']","['0', 'i']","['0', 'i']"
10134,r522,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,521,"['157', 'i']","['149', 'i']","['450', 'i']","['519', 'i']","['0', 'i']","['205', 'i']","['299', 'i']","['15', 'i']","['0', 'i']"
10134,r523,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,522,"['697', '']","['299', '']","['802', '']","['517', '']","['0', '']","['315', '']","['0', '']","['202', '']","['0', '']"
10134,r524,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,523,"['104', '']","['365', 'i']","['435', 'i']","['504', '']","['0', '']","['0', '']","['504', '']","['0', '']","['0', '']"
10134,r525,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,524,"['305', '']","['157', '']","['386', '']","['497', '']","['0', '']","['368', '']","['11', '']","['118', '']","['0', '']"
10134,r526,All institutions -> Calvin U.,All institutions,Calvin U.,2,525,"['519', '']","['381', 'i']","['430', 'i']","['479', 'i']","['0', 'i']","['381', 'i']","['89', 'i']","['9', 'i']","['0', 'i']"
10134,r527,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,525,"['676', '']","['574', '']","['788', '']","['479', '']","['7', '']","['310', '']","['0', '']","['162', '']","['0', '']"
10134,r528,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,527,"['348', '']","['275', '']","['232', '']","['477', '']","['0', '']","['477', '']","['0', '']","['0', '']","['0', '']"
10134,r529,All institutions -> Western New England U.,All institutions,Western New England U.,2,528,"['ne', '']","['ne', '']","['ne', '']","['467', '']","['0', '']","['333', '']","['134', '']","['0', '']","['0', '']"
10134,r530,All institutions -> Seton Hall U.,All institutions,Seton Hall U.,2,529,"['810', '']","['138', '']","['607', '']","['463', '']","['0', '']","['463', '']","['0', '']","['0', '']","['0', '']"
10134,r531,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,529,"['597', '']","['164', '']","['281', '']","['463', '']","['0', '']","['276', '']","['0', '']","['33', '']","['154', '']"
10134,r532,All institutions -> Claflin U.,All institutions,Claflin U.,2,531,"['350', '']","['857', '']","['515', '']","['458', '']","['0', '']","['382', '']","['76', '']","['0', '']","['0', '']"
10134,r533,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,532,"['116', '']","['120', '']","['90', '']","['451', '']","['0', '']","['263', '']","['0', '']","['0', '']","['188', '']"
10134,r534,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,533,"['517', '']","['449', '']","['380', '']","['437', '']","['0', '']","['266', '']","['135', '']","['36', '']","['0', '']"
10134,r535,All institutions -> Albion C.,All institutions,Albion C.,2,534,"['118', '']","['96', '']","['94', 'i']","['430', 'i']","['0', 'i']","['182', 'i']","['248', 'i']","['0', 'i']","['0', 'i']"
10134,r536,All institutions -> C. Wooster,All institutions,C. Wooster,2,535,"['509', '']","['257', '']","['363', 'i']","['429', '']","['29', '']","['400', '']","['0', '']","['0', '']","['0', '']"
10134,r537,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,535,"['377', '']","['494', '']","['142', '']","['429', '']","['0', '']","['288', '']","['139', '']","['0', '']","['2', '']"
10134,r538,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,537,"['887', '']","['441', '']","['379', '']","['417', '']","['27', '']","['348', '']","['18', '']","['17', '']","['7', '']"
10134,r539,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,538,"['564', '']","['422', '']","['436', '']","['410', '']","['0', '']","['79', '']","['114', '']","['217', '']","['0', '']"
10134,r540,All institutions -> Augustana U.,All institutions,Augustana U.,2,539,"['483', '']","['ne', '']","['546', '']","['403', '']","['0', '']","['0', '']","['403', '']","['0', '']","['0', '']"
10134,r541,All institutions -> National Defense U.,All institutions,National Defense U.,2,540,"['0', '']","['200', '']","['400', '']","['400', '']","['0', '']","['400', '']","['0', '']","['0', '']","['0', '']"
10134,r542,All institutions -> Marymount U.,All institutions,Marymount U.,2,541,"['ne', '']","['ne', '']","['624', '']","['394', '']","['0', '']","['15', '']","['379', '']","['0', '']","['0', '']"
10134,r543,All institutions -> Utah Valley U.,All institutions,Utah Valley U.,2,542,"['ne', '']","['ne', '']","['ne', '']","['380', '']","['0', '']","['380', '']","['0', '']","['0', '']","['0', '']"
10134,r544,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,543,"['528', '']","['845', '']","['755', '']","['379', '']","['0', '']","['332', '']","['43', '']","['0', '']","['4', '']"
10134,r545,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,544,"['205', '']","['256', '']","['249', '']","['371', '']","['0', '']","['335', '']","['32', '']","['0', '']","['4', '']"
10134,r546,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,545,"['513', '']","['501', '']","['253', '']","['352', '']","['0', '']","['314', '']","['38', '']","['0', '']","['0', '']"
10134,r547,All institutions -> U. New Haven,All institutions,U. New Haven,2,546,"['91', '']","['40', '']","['190', '']","['350', '']","['0', '']","['101', '']","['114', '']","['135', '']","['0', '']"
10134,r548,All institutions -> Texas A&M U.-San Antonio,All institutions,Texas A&M U.-San Antonio,2,547,"['ne', '']","['ne', '']","['ne', '']","['348', '']","['0', '']","['137', '']","['59', '']","['152', '']","['0', '']"
10134,r549,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,548,"['680', '']","['488', '']","['255', '']","['343', '']","['0', '']","['343', '']","['0', '']","['0', '']","['0', '']"
10134,r550,All institutions -> Pomona C.,All institutions,Pomona C.,2,549,"['296', '']","['338', '']","['288', '']","['338', '']","['0', '']","['318', '']","['0', '']","['20', '']","['0', '']"
10134,r551,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,550,"['215', '']","['306', '']","['387', '']","['337', '']","['223', '']","['104', '']","['10', '']","['0', '']","['0', '']"
10134,r552,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,551,"['244', '']","['144', '']","['140', '']","['335', '']","['0', '']","['286', '']","['41', '']","['0', '']","['8', '']"
10134,r553,All institutions -> Carleton C.,All institutions,Carleton C.,2,552,"['532', '']","['334', '']","['501', '']","['330', '']","['0', '']","['246', '']","['0', '']","['84', '']","['0', '']"
10134,r554,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,553,"['1,221', '']","['937', '']","['1,042', '']","['329', '']","['0', '']","['111', '']","['218', '']","['0', '']","['0', '']"
10134,r555,All institutions -> Whitman C.,All institutions,Whitman C.,2,554,"['464', '']","['427', '']","['ne', '']","['325', '']","['0', '']","['284', '']","['0', '']","['41', '']","['0', '']"
10134,r556,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,555,"['631', '']","['496', '']","['362', '']","['304', '']","['0', '']","['298', '']","['0', '']","['6', '']","['0', '']"
10134,r557,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,556,"['ne', '']","['459', '']","['230', '']","['303', '']","['0', '']","['190', '']","['111', '']","['2', '']","['0', '']"
10134,r558,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,557,"['100', '']","['101', '']","['42', '']","['292', '']","['0', '']","['254', '']","['32', '']","['0', '']","['6', '']"
10134,r559,All institutions -> Stockton U.,All institutions,Stockton U.,2,558,"['78', '']","['195', '']","['247', '']","['291', '']","['0', '']","['62', '']","['0', '']","['202', '']","['27', '']"
10134,r560,All institutions -> Elon U.,All institutions,Elon U.,2,559,"['367', '']","['344', '']","['288', '']","['287', '']","['0', '']","['49', '']","['238', '']","['0', '']","['0', '']"
10134,r561,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,560,"['471', '']","['514', '']","['182', '']","['286', '']","['0', '']","['286', '']","['0', '']","['0', '']","['0', '']"
10134,r562,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,561,"['302', '']","['381', '']","['210', '']","['281', '']","['1', '']","['157', '']","['123', '']","['0', '']","['0', '']"
10134,r563,All institutions -> Seattle U.,All institutions,Seattle U.,2,561,"['248', '']","['156', '']","['33', '']","['281', '']","['8', '']","['200', '']","['73', '']","['0', '']","['0', '']"
10134,r564,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,563,"['32', '']","['225', '']","['13', '']","['275', '']","['0', '']","['275', '']","['0', '']","['0', '']","['0', '']"
10134,r565,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,564,"['438', '']","['779', '']","['293', '']","['274', 'i']","['0', 'i']","['144', 'i']","['0', 'i']","['0', 'i']","['130', 'i']"
10134,r566,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,565,"['338', '']","['400', '']","['274', '']","['272', '']","['0', '']","['272', '']","['0', '']","['0', '']","['0', '']"
10134,r567,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,565,"['363', '']","['487', '']","['423', '']","['272', '']","['0', '']","['272', '']","['0', '']","['0', '']","['0', '']"
10134,r568,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,567,"['320', '']","['234', '']","['268', '']","['255', '']","['0', '']","['6', '']","['155', '']","['0', '']","['94', '']"
10134,r569,"All institutions -> U. North Carolina, general administration",All institutions,"U. North Carolina, general administration",2,568,"['311', '']","['222', '']","['534', '']","['250', '']","['0', '']","['250', '']","['0', '']","['0', '']","['0', '']"
10134,r570,All institutions -> Lamar U.,All institutions,Lamar U.,2,569,"['685', '']","['285', '']","['423', '']","['248', '']","['0', '']","['131', '']","['117', '']","['0', '']","['0', '']"
10134,r571,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,570,"['140', '']","['0', '']","['369', '']","['244', '']","['0', '']","['194', '']","['0', '']","['0', '']","['50', '']"
10134,r572,All institutions -> U. San Diego,All institutions,U. San Diego,2,571,"['357', '']","['217', '']","['111', '']","['233', '']","['3', '']","['169', '']","['59', '']","['0', '']","['2', '']"
10134,r573,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,572,"['ne', '']","['109', '']","['108', '']","['225', '']","['0', '']","['196', '']","['29', '']","['0', '']","['0', '']"
10134,r574,All institutions -> U. Charleston,All institutions,U. Charleston,2,573,"['ne', '']","['ne', '']","['ne', '']","['217', '']","['0', '']","['217', '']","['0', '']","['0', '']","['0', '']"
10134,r575,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,573,"['313', '']","['382', '']","['226', '']","['217', '']","['0', '']","['99', '']","['118', '']","['0', '']","['0', '']"
10134,r576,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,575,"['ne', '']","['226', '']","['222', 'i']","['207', 'i']","['85', 'i']","['93', 'i']","['0', 'i']","['29', 'i']","['0', 'i']"
10134,r577,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,576,"['359', '']","['286', '']","['135', '']","['194', '']","['0', '']","['151', '']","['1', '']","['42', '']","['0', '']"
10134,r578,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,577,"['100', '']","['132', '']","['155', '']","['190', '']","['0', '']","['190', '']","['0', '']","['0', '']","['0', '']"
10134,r579,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,578,"['ne', '']","['ne', '']","['101', '']","['185', '']","['0', '']","['185', '']","['0', '']","['0', '']","['0', '']"
10134,r580,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,578,"['164', '']","['88', '']","['74', '']","['185', '']","['0', '']","['98', '']","['0', '']","['87', '']","['0', '']"
10134,r581,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,580,"['261', '']","['307', '']","['89', '']","['183', '']","['0', '']","['19', '']","['164', '']","['0', '']","['0', '']"
10134,r582,All institutions -> Plymouth State U.,All institutions,Plymouth State U.,2,581,"['ne', '']","['ne', '']","['ne', '']","['182', '']","['0', '']","['133', '']","['0', '']","['49', '']","['0', '']"
10134,r583,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,582,"['30', '']","['84', '']","['37', '']","['180', '']","['0', '']","['38', '']","['5', '']","['0', '']","['137', '']"
10134,r584,All institutions -> Troy U.,All institutions,Troy U.,2,582,"['ne', '']","['290', '']","['250', '']","['180', '']","['0', '']","['41', '']","['8', '']","['115', '']","['16', '']"
10134,r585,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,584,"['310', '']","['316', '']","['ne', '']","['171', '']","['0', '']","['171', '']","['0', '']","['0', '']","['0', '']"
10134,r586,All institutions -> Biola U.,All institutions,Biola U.,2,585,"['146', 'i']","['150', 'i']","['157', 'i']","['170', '']","['0', '']","['170', '']","['0', '']","['0', '']","['0', '']"
10134,r587,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,586,"['286', '']","['91', '']","['122', '']","['169', '']","['24', '']","['26', '']","['13', '']","['106', '']","['0', '']"
10134,r588,All institutions -> Macalester C.,All institutions,Macalester C.,2,587,"['343', '']","['297', '']","['108', '']","['158', '']","['0', '']","['142', '']","['16', '']","['0', '']","['0', '']"
10134,r589,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,588,"['233', '']","['131', '']","['108', '']","['152', '']","['0', '']","['152', '']","['0', '']","['0', '']","['0', '']"
10134,r590,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,589,"['108', '']","['114', '']","['88', '']","['148', '']","['0', '']","['93', '']","['55', '']","['0', '']","['0', '']"
10134,r591,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,590,"['483', '']","['412', '']","['160', 'i']","['146', '']","['0', '']","['146', '']","['0', '']","['0', '']","['0', '']"
10134,r592,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,591,"['80', '']","['60', '']","['74', '']","['143', '']","['0', '']","['143', '']","['0', '']","['0', '']","['0', '']"
10134,r593,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,592,"['145', '']","['126', '']","['232', '']","['138', '']","['0', '']","['111', '']","['27', '']","['0', '']","['0', '']"
10134,r594,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,593,"['38', '']","['46', '']","['25', '']","['135', '']","['0', '']","['135', '']","['0', '']","['0', '']","['0', '']"
10134,r595,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,594,"['578', '']","['421', '']","['2,642', '']","['132', '']","['0', '']","['132', '']","['0', '']","['0', '']","['0', '']"
10134,r596,All institutions -> Colorado C.,All institutions,Colorado C.,2,595,"['307', '']","['156', '']","['260', '']","['128', '']","['0', '']","['128', '']","['0', '']","['0', '']","['0', '']"
10134,r597,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,596,"['112', '']","['131', '']","['142', '']","['121', '']","['0', '']","['121', '']","['0', '']","['0', '']","['0', '']"
10134,r598,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,597,"['180', '']","['81', '']","['122', '']","['116', '']","['0', '']","['116', '']","['0', '']","['0', '']","['0', '']"
10134,r599,All institutions -> U. Virginia's C. Wise,All institutions,U. Virginia's C. Wise,2,597,"['ne', '']","['ne', '']","['125', '']","['116', '']","['4', '']","['0', '']","['112', '']","['0', '']","['0', '']"
10134,r600,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,599,"['398', '']","['465', '']","['279', '']","['112', '']","['0', '']","['0', '']","['112', '']","['0', '']","['0', '']"
10134,r601,All institutions -> Virginia Military Institute,All institutions,Virginia Military Institute,2,600,"['ne', '']","['ne', '']","['ne', '']","['83', '']","['0', '']","['83', '']","['0', '']","['0', '']","['0', '']"
10134,r602,All institutions -> U. Hartford,All institutions,U. Hartford,2,601,"['38', '']","['101', '']","['77', '']","['82', '']","['0', '']","['10', '']","['72', '']","['0', '']","['0', '']"
10134,r603,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,602,"['316', '']","['245', '']","['197', '']","['75', '']","['29', '']","['46', '']","['0', '']","['0', '']","['0', '']"
10134,r604,All institutions -> Dakota State U.,All institutions,Dakota State U.,2,603,"['7', '']","['48', '']","['80', '']","['65', '']","['65', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10134,r605,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,604,"['65', 'i']","['58', 'i']","['48', 'i']","['40', '']","['0', '']","['7', '']","['10', '']","['23', '']","['0', '']"
10134,r606,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,605,"['91', '']","['66', '']","['49', '']","['37', '']","['0', '']","['37', '']","['0', '']","['0', '']","['0', '']"
10134,r607,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,606,"['8', '']","['5', '']","['6', '']","['33', '']","['0', '']","['1', '']","['31', '']","['1', '']","['0', '']"
10134,r608,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,607,"['802', 'i']","['1,092', '']","['563', '']","['30', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']"
10134,r609,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,608,"['221', '']","['38', '']","['29', '']","['20', '']","['20', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10134,r610,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,609,"['ne', '']","['29', '']","['33', '']","['19', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']"
10134,r611,All institutions -> La Sierra U.,All institutions,La Sierra U.,2,610,"['132', '']","['101', '']","['5', '']","['7', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']"
10134,r612,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,611,"['51', '']","['116', '']","['110', '']","['6', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']"
10134,r613,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,612,"['295', '']","['255', '']","['111', '']","['1', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']"
10134,r614,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['620,363', '']","['566,392', '']","['32,251', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
