table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other
7845,r111,Connecticut -> Public -> U. Connecticut,Connecticut,Public,U. Connecticut,3,"['941', '']","['93', '']","['302', '']","['8', '']","['111', '']","['32', '']","['250', '']","['2', '']","['9', '']","['85', '']","['44', '']","['5', '']","['0', '']"
7845,r112,Connecticut -> Private,Connecticut,Private,,2,"['2,888', '']","['0', '']","['798', '']","['37', '']","['157', '']","['50', '']","['1,021', '']","['30', '']","['59', '']","['381', '']","['80', '']","['224', '']","['50', '']"
7845,r113,Connecticut -> Private -> Connecticut C.,Connecticut,Private,Connecticut C.,3,"['138', '']","['0', '']","['6', '']","['1', '']","['0', '']","['2', '']","['0', '']","['6', '']","['4', '']","['77', '']","['20', '']","['20', '']","['0', '']"
7845,r114,"Connecticut -> Private -> Trinity C., Hartford",Connecticut,Private,"Trinity C., Hartford",3,"['35', '']","['0', '']","['8', '']","['1', '']","['3', '']","['0', '']","['0', '']","['2', '']","['1', '']","['8', '']","['3', '']","['9', '']","['2', '']"
7845,r115,Connecticut -> Private -> U. Hartford,Connecticut,Private,U. Hartford,3,"['49', '']","['0', '']","['2', '']","['0', '']","['28', '']","['0', '']","['5', '']","['0', '']","['0', '']","['4', '']","['1', '']","['0', '']","['9', '']"
7845,r116,Connecticut -> Private -> U. New Haven,Connecticut,Private,U. New Haven,3,"['26', '']","['0', '']","['6', '']","['2', '']","['6', '']","['*', '']","['*', '']","['*', '']","['1', '']","['7', '']","['1', '']","['2', '']","['0', '']"
7845,r117,Connecticut -> Private -> Wesleyan U.,Connecticut,Private,Wesleyan U.,3,"['116', '']","['0', '']","['32', '']","['2', '']","['0', '']","['8', '']","['0', '']","['3', '']","['7', '']","['42', '']","['14', '']","['8', '']","['0', '']"
7845,r118,Connecticut -> Private -> Yale U.,Connecticut,Private,Yale U.,3,"['2,523', '']","['0', '']","['743', '']","['31', '']","['121', '']","['39', '']","['1,016', '']","['18', '']","['47', '']","['243', '']","['41', '']","['185', '']","['39', '']"
7845,r119,Delaware,Delaware,,,1,"['762', '']","['131', '']","['42', '']","['24', '']","['152', '']","['42', '']","['55', '']","['3', '']","['25', '']","['173', '']","['52', '']","['42', '']","['23', '']"
7845,r120,Delaware -> Public,Delaware,Public,,2,"['762', '']","['131', '']","['42', '']","['24', '']","['152', '']","['42', '']","['55', '']","['3', '']","['25', '']","['173', '']","['52', '']","['42', '']","['23', '']"
7845,r121,Delaware -> Public -> Delaware State U.,Delaware,Public,Delaware State U.,3,"['284', '']","['30', '']","['30', '']","['19', '']","['2', '']","['2', '']","['16', '']","['2', '']","['8', '']","['111', '']","['36', '']","['27', '']","['1', '']"
7845,r122,Delaware -> Public -> U. Delaware,Delaware,Public,U. Delaware,3,"['478', '']","['100', '']","['12', '']","['5', '']","['149', '']","['40', '']","['38', '']","['1', '']","['17', '']","['62', '']","['16', '']","['15', '']","['22', '']"
7845,r123,District of Columbia,District of Columbia,,,1,"['1,817', '']","['5', '']","['465', '']","['53', '']","['213', '']","['15', '']","['530', '']","['17', '']","['9', '']","['207', '']","['47', '']","['212', '']","['45', '']"
7845,r124,District of Columbia -> Public,District of Columbia,Public,,2,"['73', '']","['5', '']","['15', '']","['6', '']","['30', '']","['0', '']","['5', '']","['1', '']","['1', '']","['1', '']","['1', '']","['3', '']","['5', '']"
7845,r125,District of Columbia -> Public -> U. of the District of Columbia,District of Columbia,Public,U. of the District of Columbia,3,"['73', '']","['5', '']","['15', '']","['6', '']","['30', '']","['0', '']","['5', '']","['1', '']","['1', '']","['1', '']","['1', '']","['3', '']","['5', '']"
7845,r126,District of Columbia -> Public -> Private,District of Columbia,Public,Private,3,"['1,745', '']","['0', '']","['450', '']","['47', '']","['183', '']","['15', '']","['525', '']","['16', '']","['8', '']","['206', '']","['45', '']","['209', '']","['40', '']"
7845,r127,District of Columbia -> Public -> American U.,District of Columbia,Public,American U.,3,"['75', '']","['0', '']","['10', '']","['1', '']","['0', '']","['0', '']","['1', '']","['2', '']","['6', '']","['22', '']","['15', '']","['19', '']","['0', '']"
7845,r128,District of Columbia -> Public -> Catholic U. of America,District of Columbia,Public,Catholic U. of America,3,"['125', '']","['0', '']","['22', '']","['4', '']","['30', '']","['0', '']","['7', '']","['1', '']","['0', '']","['48', '']","['6', '']","['8', '']","['0', '']"
7845,r129,District of Columbia -> Public -> Gallaudet U.,District of Columbia,Public,Gallaudet U.,3,"['12', '']","['0', '']","['2', '']","['1', '']","['0', '']","['*', '']","['2', '']","['*', '']","['1', '']","['1', '']","['2', '']","['3', '']","['0', '']"
7845,r130,District of Columbia -> Public -> George Washington U.,District of Columbia,Public,George Washington U.,3,"['622', '']","['0', '']","['205', '']","['29', '']","['98', '']","['0', '']","['167', '']","['4', '']","['1', '']","['72', '']","['4', '']","['10', '']","['32', '']"
7845,r131,District of Columbia -> Public -> Georgetown U.,District of Columbia,Public,Georgetown U.,3,"['419', '']","['0', '']","['69', '']","['2', '']","['0', '']","['0', '']","['175', '']","['1', '']","['1', '']","['44', '']","['2', '']","['124', '']","['0', '']"
7845,r132,District of Columbia -> Public -> Howard U.,District of Columbia,Public,Howard U.,3,"['492', '']","['0', '']","['142', '']","['10', '']","['55', '']","['14', '']","['174', '']","['8', '']","['0', '']","['19', '']","['16', '']","['46', '']","['8', '']"
7845,r133,Florida,Florida,,,1,"['9,222', '']","['2,817', '']","['1,096', '']","['131', '']","['1,181', '']","['383', '']","['1,566', '']","['32', '']","['262', '']","['850', '']","['307', '']","['156', '']","['440', '']"
7845,r134,Florida -> Public,Florida,Public,,2,"['8,332', '']","['2,817', '']","['882', '']","['111', '']","['1,052', '']","['260', '']","['1,325', '']","['26', '']","['247', '']","['747', '']","['267', '']","['156', '']","['440', '']"
7845,r135,Florida -> Public -> Florida A&M U.,Florida,Public,Florida A&M U.,3,"['207', '']","['102', '']","['13', '']","['0', '']","['29', '']","['0', '']","['30', '']","['0', '']","['7', '']","['25', '']","['*', '']","['0', '']","['0', '']"
7845,r136,Florida -> Public -> Florida Atlantic U.,Florida,Public,Florida Atlantic U.,3,"['291', '']","['39', '']","['123', '']","['7', '']","['32', '']","['10', '']","['1', '']","['0', '']","['3', '']","['23', '']","['10', '']","['5', '']","['38', '']"
7845,r137,Florida -> Public -> Florida Gulf Coast U.,Florida,Public,Florida Gulf Coast U.,3,"['151', '']","['73', '']","['65', '']","['1', '']","['8', '']","['2', '']","['1', '']","['0', '']","['0', '']","['0', '']","['*', '']","['0', '']","['0', '']"
7845,r138,Florida -> Public -> Florida International U.,Florida,Public,Florida International U.,3,"['562', '']","['0', '']","['183', '']","['19', '']","['96', '']","['19', '']","['27', '']","['*', '']","['16', '']","['51', '']","['146', '']","['3', '']","['1', '']"
7845,r139,Florida -> Public -> Florida Polytechnic U.,Florida,Public,Florida Polytechnic U.,3,"['18', '']","['0', '']","['2', '']","['5', '']","['2', '']","['0', '']","['2', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7845,r140,Florida -> Public -> Florida State U.,Florida,Public,Florida State U.,3,"['462', '']","['0', '']","['69', '']","['7', '']","['125', '']","['55', '']","['27', '']","['2', '']","['3', '']","['131', '']","['34', '']","['10', '']","['0', '']"
7845,r141,Florida -> Public -> U. Central Florida,Florida,Public,U. Central Florida,3,"['707', '']","['5', '']","['225', '']","['51', '']","['162', '']","['20', '']","['39', '']","['5', '']","['40', '']","['126', '']","['18', '']","['6', '']","['10', '']"
7845,r142,Florida -> Public -> U. Florida,Florida,Public,U. Florida,3,"['4,901', '']","['2,598', '']","['77', '']","['3', '']","['436', '']","['28', '']","['863', '']","['9', '']","['159', '']","['240', '']","['29', '']","['68', '']","['389', '']"
7845,r143,Florida -> Public -> U. North Florida,Florida,Public,U. North Florida,3,"['185', '']","['0', '']","['49', '']","['8', '']","['42', '']","['0', '']","['15', '']","['7', '']","['0', '']","['56', '']","['5', '']","['3', '']","['0', '']"
7845,r144,Florida -> Public -> U. South Florida,Florida,Public,U. South Florida,3,"['799', '']","['0', '']","['63', '']","['10', '']","['117', '']","['126', '']","['316', '']","['3', '']","['1', '']","['88', '']","['25', '']","['50', '']","['0', '']"
7845,r145,Florida -> Public -> U. West Florida,Florida,Public,U. West Florida,3,"['50', '']","['0', '']","['13', '']","['2', '']","['4', '']","['0', '']","['2', '']","['*', '']","['11', '']","['7', '']","['*', '']","['10', '']","['1', '']"
7845,r146,Florida -> Private,Florida,Private,,2,"['890', '']","['0', '']","['213', '']","['20', '']","['128', '']","['123', '']","['242', '']","['6', '']","['15', '']","['103', '']","['41', '']","['*', '']","['0', '']"
7845,r147,Florida -> Private -> Embry-Riddle Aeronautical U.,Florida,Private,Embry-Riddle Aeronautical U.,3,"['57', '']","['0', '']","['2', '']","['4', '']","['29', '']","['3', '']","['0', '']","['4', '']","['0', '']","['15', '']","['0', '']","['0', '']","['0', '']"
7845,r148,Florida -> Private -> Florida Institute of Technology,Florida,Private,Florida Institute of Technology,3,"['235', '']","['0', '']","['40', '']","['15', '']","['86', '']","['10', '']","['0', '']","['2', '']","['0', '']","['60', '']","['22', '']","['0', '']","['0', '']"
7845,r149,Florida -> Private -> Nova Southeastern U.,Florida,Private,Nova Southeastern U.,3,"['209', '']","['0', '']","['53', '']","['0', '']","['0', '']","['87', '']","['61', '']","['*', '']","['1', '']","['*', '']","['5', '']","['0', '']","['0', '']"
7845,r150,Florida -> Private -> U. Miami,Florida,Private,U. Miami,3,"['390', '']","['0', '']","['118', '']","['1', '']","['14', '']","['22', '']","['180', '']","['0', '']","['14', '']","['27', '']","['13', '']","['*', '']","['0', '']"
7845,r151,Georgia,Georgia,,,1,"['9,458', '']","['2,192', '']","['1,499', '']","['132', '']","['2,802', '']","['267', '']","['999', '']","['75', '']","['332', '']","['596', '']","['171', '']","['63', '']","['331', '']"
7845,r152,Georgia -> Public,Georgia,Public,,2,"['7,988', '']","['2,192', '']","['926', '']","['109', '']","['2,680', '']","['267', '']","['576', '']","['61', '']","['310', '']","['377', '']","['117', '']","['46', '']","['328', '']"
7845,r153,Georgia -> Public -> Augusta U.,Georgia,Public,Augusta U.,3,"['281', '']","['0', '']","['195', '']","['2', '']","['0', '']","['0', '']","['79', '']","['1', '']","['1', '']","['1', '']","['1', '']","['1', '']","['0', '']"
7845,r154,Georgia -> Public -> Fort Valley State U.,Georgia,Public,Fort Valley State U.,3,"['461', '']","['188', '']","['57', '']","['18', '']","['20', '']","['0', '']","['33', '']","['55', '']","['0', '']","['63', '']","['14', '']","['14', '']","['0', '']"
7845,r155,Georgia -> Public -> Georgia Institute of Technology,Georgia,Public,Georgia Institute of Technology,3,"['2,687', '']","['0', '']","['98', '']","['68', '']","['2,305', '']","['19', '']","['25', '']","['*', '']","['0', '']","['113', '']","['22', '']","['5', '']","['31', '']"
7845,r156,Georgia -> Public -> Georgia Southern U.,Georgia,Public,Georgia Southern U.,3,"['257', '']","['5', '']","['44', '']","['2', '']","['170', '']","['2', '']","['4', '']","['2', '']","['0', '']","['14', '']","['8', '']","['6', '']","['0', '']"
7845,r157,Georgia -> Public -> Georgia State U.,Georgia,Public,Georgia State U.,3,"['216', '']","['0', '']","['104', '']","['*', '']","['0', '']","['6', '']","['9', '']","['0', '']","['0', '']","['69', '']","['27', '']","['1', '']","['0', '']"
7845,r158,Georgia -> Public -> Kennesaw State U.,Georgia,Public,Kennesaw State U.,3,"['73', '']","['0', '']","['26', '']","['11', '']","['7', '']","['0', '']","['9', '']","['1', '']","['0', '']","['14', '']","['4', '']","['3', '']","['0', '']"
7845,r159,Georgia -> Public -> Savannah State U.,Georgia,Public,Savannah State U.,3,"['43', '']","['2', '']","['8', '']","['5', '']","['9', '']","['7', '']","['0', '']","['2', '']","['5', '']","['4', '']","['0', '']","['1', '']","['0', '']"
7845,r160,Georgia -> Public -> U. Georgia,Georgia,Public,U. Georgia,3,"['3,969', '']","['1,996', '']","['393', '']","['3', '']","['170', '']","['233', '']","['418', '']","['*', '']","['305', '']","['98', '']","['41', '']","['15', '']","['297', '']"
7845,r161,Georgia -> Private,Georgia,Private,,2,"['1,470', '']","['1', '']","['573', '']","['23', '']","['122', '']","['0', '']","['423', '']","['14', '']","['21', '']","['219', '']","['54', '']","['16', '']","['3', '']"
7845,r162,Georgia -> Private -> Clark Atlanta U.,Georgia,Private,Clark Atlanta U.,3,"['123', '']","['0', '']","['29', '']","['16', '']","['3', '']","['0', '']","['29', '']","['*', '']","['0', '']","['47', '']","['0', '']","['0', '']","['0', '']"
7845,r163,Georgia -> Private -> Emory U.,Georgia,Private,Emory U.,3,"['926', '']","['0', '']","['443', '']","['*', '']","['0', '']","['0', '']","['307', '']","['4', '']","['20', '']","['100', '']","['40', '']","['12', '']","['0', '']"
7845,r164,Georgia -> Private -> Mercer U.,Georgia,Private,Mercer U.,3,"['203', '']","['0', '']","['2', '']","['1', '']","['113', '']","['0', '']","['65', '']","['2', '']","['0', '']","['13', '']","['4', '']","['*', '']","['3', '']"
7845,r165,Georgia -> Private -> Morehouse C.,Georgia,Private,Morehouse C.,3,"['34', '']","['0', '']","['11', '']","['2', '']","['5', '']","['0', '']","['1', '']","['1', '']","['0', '']","['7', '']","['7', '']","['1', '']","['0', '']"
7845,r166,Georgia -> Private -> Morehouse School of Medicine,Georgia,Private,Morehouse School of Medicine,3,"['100', '']","['0', '']","['74', '']","['0', '']","['0', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']","['2', '']","['3', '']","['0', '']"
7845,r167,Georgia -> Private -> Spelman C.,Georgia,Private,Spelman C.,3,"['84', '']","['1', '']","['16', '']","['5', '']","['1', '']","['0', '']","['0', '']","['6', '']","['1', '']","['52', '']","['1', '']","['0', '']","['0', '']"
7845,r168,Hawaii,Hawaii,,,1,"['822', '']","['90', '']","['272', '']","['7', '']","['51', '']","['160', '']","['145', '']","['*', '']","['11', '']","['69', '']","['3', '']","['14', '']","['0', '']"
7845,r169,Hawaii -> Public,Hawaii,Public,,2,"['775', '']","['56', '']","['263', '']","['7', '']","['49', '']","['160', '']","['145', '']","['*', '']","['11', '']","['67', '']","['3', '']","['14', '']","['0', '']"
7845,r170,"Hawaii -> Public -> U. Hawaii, Hilo",Hawaii,Public,"U. Hawaii, Hilo",3,"['94', '']","['50', '']","['9', '']","['2', '']","['1', '']","['3', '']","['21', '']","['0', '']","['3', '']","['2', '']","['2', '']","['2', '']","['0', '']"
7845,r171,"Hawaii -> Public -> U. Hawaii, Manoa",Hawaii,Public,"U. Hawaii, Manoa",3,"['681', '']","['6', '']","['254', '']","['5', '']","['48', '']","['157', '']","['124', '']","['*', '']","['8', '']","['66', '']","['1', '']","['12', '']","['0', '']"
7845,r172,Hawaii -> Private,Hawaii,Private,,2,"['48', '']","['33', '']","['9', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']","['*', '']","['0', '']","['0', '']"
7845,r173,Hawaii -> Private -> Hawaii Pacific U.,Hawaii,Private,Hawaii Pacific U.,3,"['48', '']","['33', '']","['9', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']","['*', '']","['0', '']","['0', '']"
7845,r174,Idaho,Idaho,,,1,"['829', '']","['200', '']","['215', '']","['13', '']","['188', '']","['38', '']","['48', '']","['4', '']","['33', '']","['68', '']","['4', '']","['12', '']","['8', '']"
7845,r175,Idaho -> Public,Idaho,Public,,2,"['829', '']","['200', '']","['215', '']","['13', '']","['188', '']","['38', '']","['48', '']","['4', '']","['33', '']","['68', '']","['4', '']","['12', '']","['8', '']"
