table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
7946,r135,All institutions -> U. Texas Medical Branch,All institutions,U. Texas Medical Branch,2,134,"['185,759', '']","['117,915', '']","['7,739', '']","['39,565', '']","['8,424', '']","['12,116', '']","['0', '']"
7946,r136,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,135,"['181,400', '']","['65,436', '']","['7,472', '']","['40,891', '']","['67,346', '']","['255', '']","['0', '']"
7946,r137,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,136,"['175,386', '']","['77,246', '']","['7,001', '']","['74,924', '']","['2,919', '']","['1,698', '']","['11,598', '']"
7946,r138,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,137,"['172,957', '']","['128,229', '']","['1,956', '']","['36,765', '']","['2,534', '']","['1,758', '']","['1,715', '']"
7946,r139,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,138,"['167,373', '']","['99,323', '']","['7,547', '']","['47,286', '']","['7,870', '']","['3,511', '']","['1,836', '']"
7946,r140,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,139,"['166,587', '']","['77,057', '']","['13,030', '']","['60,952', '']","['1,278', '']","['6,242', '']","['8,028', '']"
7946,r141,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,140,"['164,443', '']","['48,534', '']","['50,207', '']","['51,933', '']","['6,561', '']","['6,257', '']","['951', '']"
7946,r142,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,141,"['164,050', '']","['42,824', '']","['43,787', '']","['69,112', '']","['1,508', '']","['536', '']","['6,283', '']"
7946,r143,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,142,"['160,615', '']","['86,263', '']","['4,943', '']","['31,668', '']","['7,273', '']","['16,325', '']","['14,143', '']"
7946,r144,All institutions -> Drexel U.,All institutions,Drexel U.,2,143,"['152,752', '']","['93,517', '']","['4,601', '']","['36,063', '']","['3,196', '']","['8,682', '']","['6,693', '']"
7946,r145,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,144,"['151,717', '']","['34,200', '']","['4,328', '']","['96,162', '']","['6,481', '']","['10,501', '']","['45', '']"
7946,r146,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,145,"['149,792', '']","['116,971', '']","['4,743', '']","['26,294', '']","['688', '']","['610', '']","['486', '']"
7946,r147,All institutions -> U. Maine,All institutions,U. Maine,2,146,"['146,801', '']","['65,249', '']","['17,875', '']","['56,407', '']","['3,612', '']","['2,857', '']","['801', '']"
7946,r148,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,147,"['145,362', '']","['42,952', '']","['17,629', '']","['67,130', '']","['5,196', '']","['9,854', '']","['2,601', '']"
7946,r149,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,148,"['143,506', '']","['58,463', '']","['34,750', '']","['41,133', '']","['8,194', '']","['740', '']","['226', '']"
7946,r150,All institutions -> U. Oregon,All institutions,U. Oregon,2,149,"['139,193', '']","['82,242', '']","['769', '']","['48,194', '']","['1,611', '']","['5,448', '']","['929', '']"
7946,r151,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,150,"['129,509', '']","['53,880', '']","['15,693', '']","['55,682', '']","['2,679', '']","['1,291', '']","['284', '']"
7946,r152,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,151,"['129,296', '']","['78,923', '']","['7,798', '']","['37,252', '']","['2,060', '']","['2,034', '']","['1,229', '']"
7946,r153,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,152,"['126,477', '']","['46,946', '']","['19,262', '']","['49,685', '']","['3,006', '']","['6,131', '']","['1,447', '']"
7946,r154,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,153,"['124,565', '']","['23,225', '']","['6,737', '']","['89,466', '']","['3,399', '']","['962', '']","['776', '']"
7946,r155,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,154,"['122,825', '']","['58,249', '']","['11,065', '']","['29,308', '']","['6,581', '']","['17,622', '']","['0', '']"
7946,r156,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,155,"['121,571', '']","['70,686', '']","['907', '']","['46,982', '']","['601', '']","['2,017', '']","['378', '']"
7946,r157,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,156,"['119,056', '']","['52,465', '']","['3,714', '']","['40,932', '']","['16,432', '']","['1,917', '']","['3,596', '']"
7946,r158,All institutions -> Augusta U.,All institutions,Augusta U.,2,157,"['116,480', '']","['61,943', '']","['200', '']","['46,412', '']","['3,282', '']","['4,531', '']","['112', '']"
7946,r159,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,158,"['116,175', '']","['76,886', '']","['4,165', '']","['28,869', '']","['2,600', '']","['3,165', '']","['490', '']"
7946,r160,All institutions -> Cold Spring Harbor Laboratory,All institutions,Cold Spring Harbor Laboratory,2,159,"['114,903', '']","['56,907', '']","['21', '']","['35,757', '']","['3,333', '']","['18,885', '']","['0', '']"
7946,r161,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,160,"['114,501', '']","['56,425', '']","['1,749', '']","['49,949', '']","['573', '']","['2,735', '']","['3,070', '']"
7946,r162,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,161,"['110,580', '']","['64,699', '']","['22,094', '']","['13,581', '']","['2,562', '']","['1,982', '']","['5,662', '']"
7946,r163,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,162,"['109,562', '']","['56,021', '']","['5,433', '']","['30,132', '']","['3,708', '']","['7,514', '']","['6,754', '']"
7946,r164,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,163,"['109,410', '']","['43,930', '']","['19,841', '']","['34,866', '']","['994', '']","['3,441', '']","['6,338', '']"
7946,r165,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,164,"['107,681', '']","['43,473', '']","['4,107', '']","['56,085', '']","['523', '']","['2,340', '']","['1,153', '']"
7946,r166,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,165,"['107,549', '']","['52,147', '']","['404', '']","['34,998', '']","['1,418', '']","['9,045', '']","['9,537', '']"
7946,r167,All institutions -> Rush U.,All institutions,Rush U.,2,166,"['107,398', '']","['73,279', '']","['1,338', '']","['9,645', '']","['15,329', '']","['7,807', '']","['0', '']"
7946,r168,All institutions -> U. Idaho,All institutions,U. Idaho,2,167,"['105,895', '']","['51,021', '']","['33,391', '']","['16,337', '']","['1,794', '']","['586', '']","['2,766', '']"
7946,r169,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,168,"['101,009', '']","['27,178', '']","['2,902', '']","['67,657', '']","['905', '']","['467', '']","['1,900', '']"
7946,r170,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,169,"['94,708', '']","['48,179', '']","['4,201', '']","['36,562', '']","['3,444', '']","['1,664', '']","['658', '']"
7946,r171,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,170,"['93,202', '']","['54,444', '']","['4,681', '']","['26,166', '']","['6,088', '']","['1,756', '']","['67', '']"
7946,r172,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,171,"['84,418', '']","['59,882', '']","['7,220', '']","['12,334', '']","['1,860', '']","['1,979', '']","['1,143', '']"
7946,r173,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,172,"['81,715', '']","['41,505', '']","['576', '']","['30,768', '']","['7,078', '']","['422', '']","['1,366', '']"
7946,r174,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,173,"['81,443', '']","['61,421', '']","['1,351', '']","['3,657', '']","['9,036', '']","['1,990', '']","['3,988', '']"
7946,r175,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,174,"['81,252', '']","['18,702', '']","['5,567', '']","['53,591', '']","['1,992', '']","['1,329', '']","['71', '']"
7946,r176,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,175,"['79,005', '']","['41,411', '']","['548', '']","['24,824', '']","['3,614', '']","['8,537', '']","['71', '']"
7946,r177,All institutions -> Texas State U.,All institutions,Texas State U.,2,176,"['72,510', '']","['31,116', '']","['3,949', '']","['31,792', '']","['765', '']","['4,888', '']","['0', '']"
7946,r178,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,177,"['71,451', '']","['47,402', '']","['1,458', '']","['16,391', '']","['1,755', '']","['4,303', '']","['142', '']"
7946,r179,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,178,"['69,129', '']","['41,744', '']","['10,179', '']","['14,963', '']","['839', '']","['1,286', '']","['118', '']"
7946,r180,All institutions -> William & Mary,All institutions,William & Mary,2,179,"['68,801', '']","['29,928', '']","['3,895', '']","['28,188', '']","['543', '']","['4,453', '']","['1,794', '']"
7946,r181,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,180,"['67,417', '']","['44,401', '']","['11,576', '']","['9,499', '']","['1,239', '']","['655', '']","['47', '']"
7946,r182,All institutions -> U. Memphis,All institutions,U. Memphis,2,181,"['67,092', '']","['21,578', '']","['7,208', '']","['34,139', '']","['814', '']","['3,142', '']","['211', '']"
7946,r183,All institutions -> American U.,All institutions,American U.,2,182,"['65,912', '']","['12,076', '']","['513', '']","['42,117', '']","['774', '']","['9,199', '']","['1,233', '']"
7946,r184,All institutions -> Van Andel Research Institute,All institutions,Van Andel Research Institute,2,183,"['65,789', '']","['22,231', '']","['703', '']","['32,688', '']","['90', '']","['3,610', '']","['6,467', '']"
7946,r185,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,184,"['65,330', '']","['30,290', '']","['687', '']","['27,359', '']","['1,855', '']","['4,970', '']","['169', '']"
7946,r186,All institutions -> Boston C.,All institutions,Boston C.,2,185,"['65,156', '']","['34,257', '']","['1,632', '']","['12,870', '']","['522', '']","['15,071', '']","['804', '']"
7946,r187,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,186,"['65,101', '']","['54,855', '']","['0', '']","['9,608', '']","['264', '']","['62', '']","['312', '']"
7946,r188,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,187,"['63,723', '']","['23,673', '']","['7,113', '']","['25,532', '']","['2,222', '']","['4,829', '']","['354', '']"
7946,r189,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,188,"['62,332', '']","['25,514', '']","['17,685', '']","['14,098', '']","['918', '']","['3,565', '']","['552', '']"
7946,r190,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,189,"['60,100', '']","['30,877', '']","['7,617', '']","['19,350', '']","['1,080', '']","['1,071', '']","['105', '']"
7946,r191,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,190,"['58,471', '']","['28,510', '']","['5,852', '']","['13,984', '']","['2,762', '']","['4,968', '']","['2,395', '']"
7946,r192,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,191,"['58,187', '']","['13,018', '']","['6,945', '']","['29,053', '']","['265', '']","['8,701', '']","['205', '']"
7946,r193,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,192,"['57,361', '']","['34,218', '']","['9,824', '']","['11,311', '']","['691', '']","['1,045', '']","['272', '']"
7946,r194,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,193,"['56,043', '']","['31,187', '']","['5,213', '']","['15,139', '']","['2,563', '']","['558', '']","['1,383', '']"
7946,r195,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,194,"['55,664', '']","['24,397', '']","['15,783', '']","['11,939', '']","['1,596', '']","['924', '']","['1,025', '']"
7946,r196,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,195,"['54,437', '']","['26,164', '']","['172', '']","['19,872', '']","['4,007', '']","['616', '']","['3,606', '']"
7946,r197,All institutions -> U. Toledo,All institutions,U. Toledo,2,196,"['53,169', '']","['32,601', '']","['884', '']","['14,308', '']","['2,718', '']","['2,592', '']","['66', '']"
7946,r198,All institutions -> Howard U.,All institutions,Howard U.,2,197,"['52,412', '']","['35,443', '']","['1,176', '']","['12,094', '']","['2,860', '']","['839', '']","['0', '']"
7946,r199,All institutions -> Mercer U.,All institutions,Mercer U.,2,198,"['51,989', '']","['34,413', '']","['76', '']","['9,056', '']","['5,342', '']","['82', '']","['3,020', '']"
7946,r200,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,199,"['51,877', '']","['27,145', '']","['9,921', '']","['11,654', '']","['2,349', '']","['753', '']","['55', '']"
7946,r201,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,200,"['51,662', '']","['22,813', '']","['787', '']","['21,450', '']","['4,387', '']","['1,858', '']","['367', '']"
7946,r202,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,201,"['51,542', '']","['18,607', '']","['15,713', '']","['3,929', '']","['1,304', '']","['2,820', '']","['9,169', '']"
7946,r203,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,202,"['51,201', '']","['14,072', '']","['25,740', '']","['8,670', '']","['496', '']","['1,636', '']","['587', '']"
7946,r204,"All institutions -> U. California, Office of the President",All institutions,"U. California, Office of the President",2,203,"['50,848', '']","['653', '']","['29,282', '']","['20,864', '']","['0', '']","['0', '']","['49', '']"
7946,r205,"All institutions -> U. North Texas, Health Science Center",All institutions,"U. North Texas, Health Science Center",2,204,"['50,698', '']","['32,464', '']","['9,224', '']","['6,615', '']","['1,633', '']","['626', '']","['136', '']"
7946,r206,All institutions -> Kent State U.,All institutions,Kent State U.,2,205,"['50,408', '']","['15,179', '']","['1,379', '']","['31,409', '']","['573', '']","['1,700', '']","['168', '']"
7946,r207,All institutions -> Ohio U.,All institutions,Ohio U.,2,206,"['49,764', '']","['19,164', '']","['883', '']","['24,765', '']","['3,433', '']","['1,040', '']","['479', '']"
