table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
12630,r135,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,134,"['218,041', '']","['156,702', '']","['7,674', '']","['42,733', '']","['5,505', '']","['2,814', '']","['2,613', '']"
12630,r136,All institutions -> Kansas State U.,All institutions,Kansas State U.,2,135,"['217,992', '']","['82,610', '']","['43,122', '']","['73,427', '']","['7,647', '']","['9,860', '']","['1,326', '']"
12630,r137,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,136,"['214,802', '']","['120,524', '']","['10,655', '']","['55,114', '']","['7,288', '']","['10,826', '']","['10,395', '']"
12630,r138,All institutions -> U. Arkansas for Medical Sciences,All institutions,U. Arkansas for Medical Sciences,2,137,"['209,409', '']","['94,483', '']","['13,854', '']","['84,563', '']","['5,274', '']","['6,102', '']","['5,133', '']"
12630,r139,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,138,"['203,883', '']","['112,847', '']","['6,863', '']","['51,368', '']","['7,591', '']","['18,454', '']","['6,760', '']"
12630,r140,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,139,"['190,330', '']","['53,339', '']","['51,819', '']","['76,422', '']","['1,292', '']","['1,215', '']","['6,243', '']"
12630,r141,All institutions -> U. Maine,All institutions,U. Maine,2,140,"['188,690', '']","['92,870', '']","['17,694', '']","['67,941', '']","['5,043', '']","['3,260', '']","['1,882', '']"
12630,r142,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,141,"['188,505', '']","['83,603', '']","['7,744', '']","['83,470', '']","['2,666', '']","['1,926', '']","['9,096', '']"
12630,r143,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,142,"['184,880', '']","['86,244', '']","['16,660', '']","['77,554', '']","['1,973', '']","['1,753', '']","['696', '']"
12630,r144,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,143,"['183,850', '']","['46,595', '']","['10,706', '']","['108,685', '']","['9,170', '']","['8,570', '']","['124', '']"
12630,r145,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,144,"['182,195', '']","['65,890', '']","['46,885', '']","['50,685', '']","['17,438', '']","['955', '']","['342', '']"
12630,r146,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,145,"['172,176', '']","['85,186', '']","['10,670', '']","['68,074', '']","['3,311', '']","['4,583', '']","['352', '']"
12630,r147,All institutions -> Drexel U.,All institutions,Drexel U.,2,146,"['169,583', '']","['108,724', '']","['4,464', '']","['43,396', '']","['1,727', '']","['8,475', '']","['2,797', '']"
12630,r148,All institutions -> U. Oregon,All institutions,U. Oregon,2,147,"['164,500', '']","['100,265', '']","['1,674', '']","['19,590', '']","['443', '']","['6,634', '']","['35,894', '']"
12630,r149,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,148,"['163,428', '']","['126,040', '']","['5,071', '']","['30,635', '']","['731', '']","['689', '']","['262', '']"
12630,r150,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,149,"['161,078', '']","['70,080', '']","['19,994', '']","['64,230', '']","['1,385', '']","['1,616', '']","['3,773', '']"
12630,r151,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,150,"['158,453', '']","['58,171', '']","['21,583', '']","['67,694', '']","['5,971', '']","['1,988', '']","['3,046', '']"
12630,r152,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,151,"['158,013', '']","['68,045', '']","['6,745', '']","['77,130', '']","['469', '']","['3,666', '']","['1,958', '']"
12630,r153,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,152,"['150,124', '']","['68,467', '']","['7,464', '']","['67,771', '']","['2,848', '']","['1,934', '']","['1,640', '']"
12630,r154,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,153,"['147,265', '']","['56,337', '']","['28,343', '']","['50,435', '']","['5,284', '']","['4,708', '']","['2,158', '']"
12630,r155,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,154,"['146,779', '']","['66,127', '']","['13,085', '']","['38,169', '']","['12,518', '']","['16,383', '']","['497', '']"
12630,r156,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,155,"['145,724', '']","['70,873', '']","['16,687', '']","['44,987', '']","['1,268', '']","['1,770', '']","['10,139', '']"
12630,r157,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,156,"['144,262', '']","['86,573', '']","['8,087', '']","['42,409', '']","['2,469', '']","['3,332', '']","['1,392', '']"
12630,r158,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,157,"['144,013', '']","['102,056', '']","['6,615', '']","['29,165', '']","['2,094', '']","['3,441', '']","['642', '']"
12630,r159,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,158,"['141,685', '']","['31,601', '']","['6,115', '']","['96,213', '']","['4,067', '']","['242', '']","['3,447', '']"
12630,r160,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,159,"['141,671', '']","['62,935', '']","['1,019', '']","['69,881', '']","['927', '']","['4,707', '']","['2,202', '']"
12630,r161,All institutions -> Texas State U.,All institutions,Texas State U.,2,160,"['141,291', '']","['44,297', '']","['4,667', '']","['83,686', '']","['1,378', '']","['7,106', '']","['157', '']"
12630,r162,All institutions -> Augusta U.,All institutions,Augusta U.,2,161,"['139,121', '']","['64,410', '']","['214', '']","['62,558', '']","['4,396', '']","['6,836', '']","['707', '']"
12630,r163,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,162,"['137,748', '']","['31,216', '']","['1,145', '']","['99,661', '']","['2,980', '']","['2,649', '']","['97', '']"
12630,r164,All institutions -> U. Idaho,All institutions,U. Idaho,2,163,"['135,901', '']","['61,531', '']","['47,894', '']","['20,377', '']","['1,846', '']","['852', '']","['3,401', '']"
12630,r165,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,164,"['133,958', '']","['75,490', '']","['1,511', '']","['53,689', '']","['220', '']","['2,498', '']","['550', '']"
12630,r166,All institutions -> Rush U.,All institutions,Rush U.,2,165,"['132,394', '']","['93,180', '']","['2,208', '']","['12,316', '']","['16,533', '']","['8,157', '']","['0', '']"
12630,r167,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,166,"['130,472', '']","['70,676', '']","['6,816', '']","['34,783', '']","['4,183', '']","['6,814', '']","['7,200', '']"
12630,r168,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,167,"['126,337', '']","['71,764', '']","['24,741', '']","['18,791', '']","['1,873', '']","['3,039', '']","['6,129', '']"
12630,r169,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,168,"['121,706', '']","['56,445', '']","['3,289', '']","['45,192', '']","['10,959', '']","['3,123', '']","['2,698', '']"
12630,r170,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,169,"['118,735', '']","['100,873', '']","['10,189', '']","['3,375', '']","['3,346', '']","['324', '']","['628', '']"
12630,r171,All institutions -> Cold Spring Harbor Laboratory,All institutions,Cold Spring Harbor Laboratory,2,170,"['117,483', '']","['54,123', '']","['209', '']","['38,367', '']","['3,914', '']","['20,870', '']","['0', '']"
12630,r172,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,171,"['117,336', '']","['61,413', '']","['4,420', '']","['39,726', '']","['7,554', '']","['2,527', '']","['1,696', '']"
12630,r173,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,172,"['106,665', '']","['30,017', '']","['5,695', '']","['63,577', '']","['1,907', '']","['2,170', '']","['3,299', '']"
12630,r174,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,173,"['104,297', '']","['68,795', '']","['1,804', '']","['14,035', '']","['11,399', '']","['3,388', '']","['4,876', '']"
12630,r175,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,174,"['103,819', '']","['52,102', '']","['1,236', '']","['40,859', '']","['6,632', '']","['968', '']","['2,022', '']"
12630,r176,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,175,"['103,653', '']","['46,654', '']","['406', '']","['41,318', '']","['661', '']","['10,730', '']","['3,884', '']"
12630,r177,"All institutions -> Touro U., New York",All institutions,"Touro U., New York",2,176,"['100,547', '']","['40,008', '']","['0', '']","['7,152', '']","['53,387', '']","['0', '']","['0', '']"
12630,r178,All institutions -> U. Memphis,All institutions,U. Memphis,2,177,"['100,042', '']","['26,913', '']","['9,680', '']","['58,132', '']","['1,839', '']","['3,273', '']","['205', '']"
12630,r179,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,178,"['98,751', '']","['38,815', '']","['2,536', '']","['51,945', '']","['1,599', '']","['1,096', '']","['2,760', '']"
12630,r180,"All institutions -> U. North Texas, Health Science Center",All institutions,"U. North Texas, Health Science Center",2,179,"['94,652', '']","['77,660', '']","['3,180', '']","['11,773', '']","['847', '']","['1,003', '']","['189', '']"
12630,r181,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,180,"['92,027', '']","['33,784', '']","['1,922', '']","['52,624', '']","['3,136', '']","['553', '']","['8', '']"
12630,r182,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,181,"['87,941', '']","['56,550', '']","['2,913', '']","['19,420', '']","['3,494', '']","['5,423', '']","['141', '']"
12630,r183,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,182,"['87,648', '']","['39,869', '']","['3,029', '']","['34,236', '']","['3,434', '']","['6,776', '']","['304', '']"
12630,r184,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,183,"['85,921', '']","['44,157', '']","['646', '']","['21,971', '']","['5,412', '']","['13,484', '']","['251', '']"
12630,r185,All institutions -> Howard U.,All institutions,Howard U.,2,184,"['84,756', '']","['47,662', '']","['2,840', '']","['22,461', '']","['4,552', '']","['5,140', '']","['2,101', '']"
12630,r186,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,185,"['83,406', '']","['31,780', '']","['7,116', '']","['38,582', '']","['2,101', '']","['2,478', '']","['1,349', '']"
12630,r187,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,186,"['82,444', '']","['25,068', '']","['4,367', '']","['37,248', '']","['569', '']","['15,016', '']","['176', '']"
12630,r188,All institutions -> Baylor U.,All institutions,Baylor U.,2,187,"['82,074', '']","['17,147', '']","['2,879', '']","['45,076', '']","['3,460', '']","['12,667', '']","['845', '']"
12630,r189,All institutions -> William & Mary,All institutions,William & Mary,2,188,"['81,815', '']","['32,631', '']","['3,882', '']","['35,413', '']","['1,174', '']","['5,385', '']","['3,330', '']"
12630,r190,All institutions -> Boston C.,All institutions,Boston C.,2,189,"['81,425', '']","['39,356', '']","['2,517', '']","['18,254', '']","['974', '']","['19,273', '']","['1,051', '']"
12630,r191,All institutions -> Van Andel Research Institute,All institutions,Van Andel Research Institute,2,190,"['80,748', '']","['30,934', '']","['2,597', '']","['36,082', '']","['155', '']","['4,149', '']","['6,831', '']"
12630,r192,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,191,"['77,593', '']","['35,108', '']","['8,511', '']","['23,101', '']","['2,611', '']","['7,308', '']","['954', '']"
12630,r193,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,192,"['77,533', '']","['50,491', '']","['9,030', '']","['15,566', '']","['1,023', '']","['1,250', '']","['173', '']"
12630,r194,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,193,"['77,364', '']","['62,715', '']","['0', '']","['13,261', '']","['654', '']","['67', '']","['667', '']"
12630,r195,All institutions -> American U.,All institutions,American U.,2,194,"['76,041', '']","['17,462', '']","['2,193', '']","['44,220', '']","['603', '']","['9,510', '']","['2,053', '']"
12630,r196,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,195,"['75,034', '']","['48,374', '']","['13,504', '']","['12,285', '']","['372', '']","['499', '']","['0', '']"
12630,r197,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,196,"['72,405', '']","['37,334', '']","['9,828', '']","['19,161', '']","['3,084', '']","['2,178', '']","['820', '']"
12630,r198,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,197,"['71,340', '']","['28,897', '']","['17,795', '']","['6,156', '']","['1,432', '']","['3,251', '']","['13,809', '']"
12630,r199,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,198,"['71,334', '']","['31,104', '']","['13,535', '']","['23,954', '']","['387', '']","['1,915', '']","['439', '']"
12630,r200,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,199,"['70,978', '']","['27,098', '']","['7,176', '']","['27,225', '']","['2,400', '']","['6,733', '']","['346', '']"
12630,r201,"All institutions -> Louisiana State U., Health Sciences Center, New Orleans",All institutions,"Louisiana State U., Health Sciences Center, New Orleans",2,200,"['68,707', '']","['35,933', '']","['447', '']","['24,332', '']","['3,478', '']","['4,235', '']","['282', '']"
12630,r202,All institutions -> U. Toledo,All institutions,U. Toledo,2,201,"['67,656', '']","['37,872', '']","['1,615', '']","['22,250', '']","['2,292', '']","['3,230', '']","['397', '']"
12630,r203,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,202,"['67,082', '']","['30,851', '']","['371', '']","['28,495', '']","['4,648', '']","['2,267', '']","['450', '']"
12630,r204,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,203,"['66,353', '']","['37,736', '']","['2,141', '']","['20,202', '']","['4,072', '']","['1,380', '']","['822', '']"
12630,r205,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,204,"['65,159', '']","['54,363', '']","['2,851', '']","['6,503', '']","['586', '']","['856', '']","['0', '']"
