table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other_fields_of_s_e
12863,r108,Connecticut -> Public -> U. Connecticut,Connecticut,Public,U. Connecticut,3,"['2,672', '']","['1,433', '']","['0', '']","['0', '']","['1,239', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r109,Connecticut -> Private,Connecticut,Private,,2,"['669,309', '']","['0', '']","['274,766', '']","['3,055', '']","['12,850', '']","['20,970', '']","['280,355', '']","['0', '']","['4,672', '']","['39,850', '']","['0', '']","['32,791', '']","['0', '']"
12863,r110,Connecticut -> Private -> Connecticut C.,Connecticut,Private,Connecticut C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r111,Connecticut -> Private -> Sacred Heart U.,Connecticut,Private,Sacred Heart U.,3,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12863,r112,"Connecticut -> Private -> Trinity C., Hartford",Connecticut,Private,"Trinity C., Hartford",3,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12863,r113,Connecticut -> Private -> U. Hartford,Connecticut,Private,U. Hartford,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r114,Connecticut -> Private -> U. New Haven,Connecticut,Private,U. New Haven,3,"['6,170', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,354', '']","['0', '']","['2,026', '']","['0', '']","['0', '']","['791', '']","['0', '']"
12863,r115,Connecticut -> Private -> Wesleyan U.,Connecticut,Private,Wesleyan U.,3,"['1,430', '']","['0', '']","['330', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,100', '']","['0', '']","['0', '']","['0', '']"
12863,r116,Connecticut -> Private -> Yale U.,Connecticut,Private,Yale U.,3,"['661,709', '']","['0', '']","['274,436', '']","['3,055', '']","['12,850', '']","['20,970', '']","['277,001', '']","['0', '']","['2,646', '']","['38,750', '']","['0', '']","['32,000', '']","['0', '']"
12863,r117,Delaware,Delaware,,,1,"['15,243', '']","['273', '']","['700', '']","['263', '']","['10,955', '']","['371', '']","['344', '']","['250', '']","['0', '']","['2,087', '']","['0', '']","['0', '']","['0', '']"
12863,r118,Delaware -> Public,Delaware,Public,,2,"['15,243', '']","['273', '']","['700', '']","['263', '']","['10,955', '']","['371', '']","['344', '']","['250', '']","['0', '']","['2,087', '']","['0', '']","['0', '']","['0', '']"
12863,r119,Delaware -> Public -> Delaware State U.,Delaware,Public,Delaware State U.,3,"['950', '']","['0', '']","['700', '']","['0', '']","['0', '']","['0', '']","['0', '']","['250', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r120,Delaware -> Public -> U. Delaware,Delaware,Public,U. Delaware,3,"['14,293', '']","['273', '']","['0', '']","['263', '']","['10,955', '']","['371', '']","['344', '']","['0', '']","['0', '']","['2,087', '']","['0', '']","['0', '']","['0', '']"
12863,r121,District of Columbia,District of Columbia,,,1,"['98,728', '']","['0', '']","['30,098', '']","['0', '']","['45,834', '']","['0', '']","['11,694', '']","['0', '']","['3,715', '']","['7,387', '']","['0', '']","['0', '']","['0', '']"
12863,r122,District of Columbia -> Public,District of Columbia,Public,,2,"['4,800', '']","['0', '']","['0', '']","['0', '']","['4,800', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r123,District of Columbia -> Public -> U. of the District of Columbia,District of Columbia,Public,U. of the District of Columbia,3,"['4,800', '']","['0', '']","['0', '']","['0', '']","['4,800', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r124,District of Columbia -> Public -> Private,District of Columbia,Public,Private,3,"['93,928', '']","['0', '']","['30,098', '']","['0', '']","['41,034', '']","['0', '']","['11,694', '']","['0', '']","['3,715', '']","['7,387', '']","['0', '']","['0', '']","['0', '']"
12863,r125,District of Columbia -> Public -> American U.,District of Columbia,Public,American U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r126,District of Columbia -> Public -> Catholic U. of America,District of Columbia,Public,Catholic U. of America,3,"['3,250', '']","['0', '']","['1,625', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,625', '']","['0', '']","['0', '']","['0', '']"
12863,r127,District of Columbia -> Public -> Gallaudet U.,District of Columbia,Public,Gallaudet U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r128,District of Columbia -> Public -> George Washington U.,District of Columbia,Public,George Washington U.,3,"['1,800', '']","['0', '']","['1,800', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r129,District of Columbia -> Public -> Georgetown U.,District of Columbia,Public,Georgetown U.,3,"['44,878', '']","['0', '']","['26,673', '']","['0', '']","['0', '']","['0', '']","['10,487', '']","['0', '']","['3,715', '']","['4,003', '']","['0', '']","['0', '']","['0', '']"
12863,r130,District of Columbia -> Public -> Howard U.,District of Columbia,Public,Howard U.,3,"['44,000', '']","['0', '']","['0', '']","['0', '']","['41,034', '']","['0', '']","['1,207', '']","['0', '']","['0', '']","['1,759', '']","['0', '']","['0', '']","['0', '']"
12863,r131,Florida,Florida,,,1,"['198,092', '']","['2,680', '']","['49,891', '']","['0', '']","['34,012', '']","['0', '']","['59,646', '']","['0', '']","['1,269', '']","['8,254', '']","['1,200', '']","['0', '']","['41,141', '']"
12863,r132,Florida -> Public,Florida,Public,,2,"['190,996', '']","['2,680', '']","['44,064', '']","['0', '']","['34,012', '']","['0', '']","['59,646', '']","['0', '']","['0', '']","['8,254', '']","['1,200', '']","['0', '']","['41,141', '']"
12863,r133,Florida -> Public -> Florida A&M U.,Florida,Public,Florida A&M U.,3,"['17,628', '']","['0', '']","['5,876', '']","['0', '']","['0', '']","['0', '']","['5,876', '']","['0', '']","['0', '']","['5,876', '']","['0', '']","['0', '']","['0', '']"
12863,r134,Florida -> Public -> Florida Atlantic U.,Florida,Public,Florida Atlantic U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r135,Florida -> Public -> Florida Gulf Coast U.,Florida,Public,Florida Gulf Coast U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r136,Florida -> Public -> Florida International U.,Florida,Public,Florida International U.,3,"['1,681', '']","['0', '']","['1,681', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r137,Florida -> Public -> Florida Polytechnic U.,Florida,Public,Florida Polytechnic U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r138,Florida -> Public -> Florida State U.,Florida,Public,Florida State U.,3,"['3,345', '']","['0', '']","['2,605', '']","['0', '']","['740', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r139,Florida -> Public -> U. Central Florida,Florida,Public,U. Central Florida,3,"['71,600', '']","['0', '']","['31,600', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['40,000', '']"
12863,r140,Florida -> Public -> U. Florida,Florida,Public,U. Florida,3,"['65,596', '']","['2,680', '']","['2,302', '']","['0', '']","['30,919', '']","['0', '']","['24,977', '']","['0', '']","['0', '']","['2,378', '']","['1,200', '']","['0', '']","['1,141', '']"
12863,r141,Florida -> Public -> U. North Florida,Florida,Public,U. North Florida,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r142,Florida -> Public -> U. South Florida,Florida,Public,U. South Florida,3,"['31,146', '']","['0', '']","['0', '']","['0', '']","['2,353', '']","['0', '']","['28,793', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r143,Florida -> Public -> U. West Florida,Florida,Public,U. West Florida,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r144,Florida -> Private,Florida,Private,,2,"['7,096', '']","['0', '']","['5,827', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,269', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r145,Florida -> Private -> Embry-Riddle Aeronautical U.,Florida,Private,Embry-Riddle Aeronautical U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r146,Florida -> Private -> Florida Institute of Technology,Florida,Private,Florida Institute of Technology,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r147,Florida -> Private -> Nova Southeastern U.,Florida,Private,Nova Southeastern U.,3,"['7,096', '']","['0', '']","['5,827', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,269', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r148,Florida -> Private -> U. Miami,Florida,Private,U. Miami,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r149,Georgia,Georgia,,,1,"['145,781', '']","['6,303', '']","['13,822', '']","['50,400', '']","['11,760', '']","['0', '']","['37,133', '']","['0', '']","['1,800', '']","['18,579', '']","['685', '']","['300', '']","['5,000', '']"
12863,r150,Georgia -> Public,Georgia,Public,,2,"['49,024', '']","['6,303', '']","['13,404', '']","['400', '']","['7,921', '']","['0', '']","['9,133', '']","['0', '']","['1,800', '']","['4,079', '']","['685', '']","['300', '']","['5,000', '']"
12863,r151,Georgia -> Public -> Augusta U.,Georgia,Public,Augusta U.,3,"['2,974', '']","['0', '']","['2,647', '']","['0', '']","['0', '']","['0', '']","['327', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r152,Georgia -> Public -> Fort Valley State U.,Georgia,Public,Fort Valley State U.,3,"['14,500', '']","['5,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5,000', '']"
12863,r153,Georgia -> Public -> Georgia Institute of Technology,Georgia,Public,Georgia Institute of Technology,3,"['9,400', '']","['0', '']","['0', '']","['0', '']","['7,271', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,829', '']","['0', '']","['300', '']","['0', '']"
12863,r154,Georgia -> Public -> Georgia Southern U.,Georgia,Public,Georgia Southern U.,3,"['4,419', '']","['0', '']","['2,285', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,100', '']","['350', '']","['685', '']","['0', '']","['0', '']"
12863,r155,Georgia -> Public -> Georgia State U.,Georgia,Public,Georgia State U.,3,"['1,200', '']","['0', '']","['800', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['400', '']","['0', '']","['0', '']","['0', '']"
12863,r156,Georgia -> Public -> Kennesaw State U.,Georgia,Public,Kennesaw State U.,3,"['4,050', '']","['0', '']","['1,500', '']","['400', '']","['650', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,500', '']","['0', '']","['0', '']","['0', '']"
12863,r157,Georgia -> Public -> Savannah State U.,Georgia,Public,Savannah State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r158,Georgia -> Public -> U. Georgia,Georgia,Public,U. Georgia,3,"['12,481', '']","['1,303', '']","['6,172', '']","['0', '']","['0', '']","['0', '']","['4,307', '']","['0', '']","['700', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r159,Georgia -> Private,Georgia,Private,,2,"['96,757', '']","['0', '']","['418', '']","['50,000', '']","['3,839', '']","['0', '']","['28,000', '']","['0', '']","['0', '']","['14,500', '']","['0', '']","['0', '']","['0', '']"
12863,r160,Georgia -> Private -> Clark Atlanta U.,Georgia,Private,Clark Atlanta U.,3,"['3,839', '']","['0', '']","['0', '']","['0', '']","['3,839', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r161,Georgia -> Private -> Emory U.,Georgia,Private,Emory U.,3,"['92,500', '']","['0', '']","['0', '']","['50,000', '']","['0', '']","['0', '']","['28,000', '']","['0', '']","['0', '']","['14,500', '']","['0', '']","['0', '']","['0', '']"
12863,r162,Georgia -> Private -> Mercer U.,Georgia,Private,Mercer U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r163,Georgia -> Private -> Morehouse C.,Georgia,Private,Morehouse C.,3,"['418', '']","['0', '']","['418', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r164,Georgia -> Private -> Morehouse School of Medicine,Georgia,Private,Morehouse School of Medicine,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r165,Georgia -> Private -> Spelman C.,Georgia,Private,Spelman C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r166,Hawaii,Hawaii,,,1,"['515', '']","['515', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r167,Hawaii -> Public,Hawaii,Public,,2,"['515', '']","['515', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r168,"Hawaii -> Public -> U. Hawaii, Hilo",Hawaii,Public,"U. Hawaii, Hilo",3,"['515', '']","['515', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r169,"Hawaii -> Public -> U. Hawaii, Manoa",Hawaii,Public,"U. Hawaii, Manoa",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r170,Hawaii -> Private,Hawaii,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r171,Hawaii -> Private -> Hawaii Pacific U.,Hawaii,Private,Hawaii Pacific U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r172,Idaho,Idaho,,,1,"['28,396', '']","['16,734', '']","['0', '']","['0', '']","['4,500', '']","['0', '']","['0', '']","['0', '']","['1,640', '']","['3,819', '']","['0', '']","['1,705', '']","['0', '']"
12863,r173,Idaho -> Public,Idaho,Public,,2,"['28,396', '']","['16,734', '']","['0', '']","['0', '']","['4,500', '']","['0', '']","['0', '']","['0', '']","['1,640', '']","['3,819', '']","['0', '']","['1,705', '']","['0', '']"
12863,r174,Idaho -> Public -> Boise State U.,Idaho,Public,Boise State U.,3,"['3,000', '']","['0', '']","['0', '']","['0', '']","['1,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,500', '']","['0', '']","['0', '']","['0', '']"
