table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2017,field_2018,field_2019,field_2020_all_life_sciences,field_2020_agricultural_sciences,field_2020_biological_and_biomedical_sciences,field_2020_health_sciences,field_2020_natural_resources_and_conservation,field_2020_life_sciences_nec
5424,r507,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,506,"['222', '']","['193', '']","['601', '']","['223', '']","['12', '']","['211', '']","['0', '']","['0', '']","['0', '']"
5424,r508,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,506,"['325', '']","['ne', '']","['ne', '']","['223', '']","['0', '']","['223', '']","['0', '']","['0', '']","['0', '']"
5424,r509,All institutions -> Lamar U.,All institutions,Lamar U.,2,508,"['0', '']","['53', '']","['440', '']","['221', '']","['0', '']","['27', '']","['0', '']","['0', '']","['194', '']"
5424,r510,"All institutions -> U. California, Office of the President",All institutions,"U. California, Office of the President",2,509,"['276', '']","['313', '']","['319', '']","['217', '']","['94', '']","['0', '']","['123', '']","['0', '']","['0', '']"
5424,r511,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,510,"['ne', '']","['ne', '']","['ne', '']","['212', '']","['0', '']","['58', '']","['154', '']","['0', '']","['0', '']"
5424,r512,"All institutions -> U. Ana G. Mendez, Carolina",All institutions,"U. Ana G. Mendez, Carolina",2,511,"['782', '']","['391', '']","['ne', '']","['206', '']","['0', '']","['206', '']","['0', '']","['0', '']","['0', '']"
5424,r513,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,512,"['155', '']","['95', '']","['136', '']","['205', '']","['205', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5424,r514,All institutions -> Davidson C.,All institutions,Davidson C.,2,513,"['385', '']","['240', '']","['272', '']","['200', '']","['0', '']","['200', '']","['0', '']","['0', '']","['0', '']"
5424,r515,All institutions -> National Defense U.,All institutions,National Defense U.,2,513,"['0', '']","['0', '']","['0', '']","['200', '']","['0', '']","['200', '']","['0', '']","['0', '']","['0', '']"
5424,r516,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,515,"['287', '']","['254', '']","['206', '']","['198', '']","['0', '']","['179', '']","['0', '']","['19', '']","['0', '']"
5424,r517,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,516,"['547', '']","['1,015', '']","['78', '']","['191', '']","['0', '']","['191', '']","['0', '']","['0', '']","['0', '']"
5424,r518,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,517,"['194', '']","['220', '']","['218', '']","['190', '']","['0', '']","['190', '']","['0', '']","['0', '']","['0', '']"
5424,r519,All institutions -> Pomona C.,All institutions,Pomona C.,2,518,"['168', '']","['95', '']","['81', '']","['180', '']","['0', '']","['180', '']","['0', '']","['0', '']","['0', '']"
5424,r520,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,519,"['ne', '']","['ne', '']","['ne', '']","['178', '']","['0', '']","['161', '']","['17', '']","['0', '']","['0', '']"
5424,r521,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,520,"['8', '']","['17', '']","['169', '']","['177', '']","['0', '']","['177', '']","['0', '']","['0', '']","['0', '']"
5424,r522,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,521,"['106', '']","['125', '']","['110', '']","['176', '']","['40', '']","['5', '']","['131', '']","['0', '']","['0', '']"
5424,r523,"All institutions -> SUNY, Buffalo State",All institutions,"SUNY, Buffalo State",2,521,"['137', '']","['207', '']","['188', '']","['176', '']","['0', '']","['176', '']","['0', '']","['0', '']","['0', '']"
5424,r524,All institutions -> Salish Kootenai C.,All institutions,Salish Kootenai C.,2,523,"['116', '']","['94', '']","['213', '']","['172', '']","['95', '']","['0', '']","['0', '']","['77', '']","['0', '']"
5424,r525,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,524,"['293', '']","['0', '']","['ne', '']","['170', '']","['0', '']","['115', '']","['0', '']","['55', '']","['0', '']"
5424,r526,All institutions -> Rhode Island School of Design,All institutions,Rhode Island School of Design,2,524,"['0', 'i']","['174', 'i']","['177', 'i']","['170', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['170', 'i']","['0', 'i']"
5424,r527,All institutions -> Merrimack C.,All institutions,Merrimack C.,2,526,"['ne', '']","['146', '']","['ne', '']","['168', '']","['0', '']","['0', '']","['168', '']","['0', '']","['0', '']"
5424,r528,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,527,"['78', '']","['143', '']","['178', '']","['166', '']","['0', '']","['166', '']","['0', '']","['0', '']","['0', '']"
5424,r529,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,528,"['0', '']","['241', '']","['385', '']","['161', '']","['0', '']","['0', '']","['0', '']","['161', '']","['0', '']"
5424,r530,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,529,"['38', '']","['101', '']","['132', '']","['160', '']","['0', '']","['160', '']","['0', '']","['0', '']","['0', '']"
5424,r531,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,530,"['198', '']","['277', '']","['268', '']","['157', '']","['0', '']","['98', '']","['0', '']","['0', '']","['59', '']"
5424,r532,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,531,"['21', '']","['107', '']","['64', '']","['151', '']","['0', '']","['0', '']","['0', '']","['151', '']","['0', '']"
5424,r533,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,532,"['336', '']","['200', '']","['108', '']","['148', '']","['0', '']","['148', '']","['0', '']","['0', '']","['0', '']"
5424,r534,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,533,"['ne', '']","['ne', '']","['107', '']","['144', '']","['0', '']","['144', '']","['0', '']","['0', '']","['0', '']"
5424,r535,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,534,"['60', '']","['27', '']","['137', '']","['142', '']","['0', '']","['0', '']","['142', '']","['0', '']","['0', '']"
5424,r536,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,535,"['67', '']","['194', '']","['212', '']","['141', '']","['22', '']","['17', '']","['102', '']","['0', '']","['0', '']"
5424,r537,All institutions -> Seton Hall U.,All institutions,Seton Hall U.,2,536,"['850', '']","['724', '']","['810', '']","['138', '']","['0', '']","['138', '']","['0', '']","['0', '']","['0', '']"
5424,r538,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,537,"['886', '']","['892', '']","['0', '']","['136', '']","['0', '']","['136', '']","['0', '']","['0', '']","['0', '']"
5424,r539,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,538,"['178', '']","['152', '']","['143', '']","['130', '']","['0', '']","['130', '']","['0', '']","['0', '']","['0', '']"
5424,r540,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,539,"['107', '']","['115', '']","['122', '']","['129', '']","['94', '']","['35', '']","['0', '']","['0', '']","['0', '']"
5424,r541,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,540,"['60', '']","['89', '']","['184', '']","['127', '']","['0', '']","['30', '']","['0', '']","['97', '']","['0', '']"
5424,r542,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,541,"['529', '']","['312', '']","['386', '']","['126', '']","['0', '']","['126', '']","['0', '']","['0', '']","['0', '']"
5424,r543,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,542,"['1,514', '']","['1,814', '']","['1,710', '']","['123', '']","['0', '']","['0', '']","['123', '']","['0', '']","['0', '']"
5424,r544,All institutions -> Macalester C.,All institutions,Macalester C.,2,543,"['210', '']","['79', '']","['108', '']","['121', '']","['0', '']","['121', '']","['0', '']","['0', '']","['0', '']"
5424,r545,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,543,"['193', '']","['279', '']","['303', '']","['121', '']","['0', '']","['121', '']","['0', '']","['0', '']","['0', '']"
5424,r546,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,545,"['126', '']","['119', '']","['116', '']","['120', '']","['0', '']","['120', '']","['0', '']","['0', '']","['0', '']"
5424,r547,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,546,"['45', '']","['8', '']","['9', '']","['118', '']","['0', '']","['0', '']","['118', '']","['0', '']","['0', '']"
5424,r548,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,547,"['148', '']","['261', '']","['284', '']","['117', '']","['0', '']","['117', '']","['0', '']","['0', '']","['0', '']"
5424,r549,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,547,"['284', '']","['448', '']","['122', '']","['117', '']","['0', '']","['117', '']","['0', '']","['0', '']","['0', '']"
5424,r550,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,547,"['116', 'i']","['ne', '']","['118', 'i']","['117', 'i']","['59', 'i']","['41', 'i']","['0', 'i']","['17', 'i']","['0', 'i']"
5424,r551,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,550,"['134', '']","['111', '']","['49', '']","['116', '']","['0', '']","['0', '']","['116', '']","['0', '']","['0', '']"
5424,r552,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,551,"['163', '']","['53', '']","['108', '']","['114', '']","['0', '']","['114', '']","['0', '']","['0', '']","['0', '']"
5424,r553,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,552,"['66', '']","['95', '']","['ne', '']","['110', '']","['64', '']","['46', '']","['0', '']","['0', '']","['0', '']"
5424,r554,All institutions -> Haverford C.,All institutions,Haverford C.,2,553,"['273', '']","['292', '']","['133', '']","['109', '']","['0', '']","['109', '']","['0', '']","['0', '']","['0', '']"
5424,r555,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,554,"['ne', '']","['1,164', '']","['104', '']","['103', 'i']","['103', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5424,r556,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,554,"['57', '']","['23', '']","['32', '']","['103', '']","['0', '']","['81', '']","['0', '']","['22', '']","['0', '']"
5424,r557,All institutions -> St. Bonaventure U.,All institutions,St. Bonaventure U.,2,556,"['ne', '']","['ne', '']","['ne', '']","['102', '']","['0', '']","['102', '']","['0', '']","['0', '']","['0', '']"
5424,r558,All institutions -> U. Hartford,All institutions,U. Hartford,2,557,"['97', '']","['10', '']","['38', '']","['101', '']","['0', '']","['0', '']","['101', '']","['0', '']","['0', '']"
5424,r559,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,558,"['382', '']","['298', '']","['212', '']","['100', '']","['0', '']","['100', '']","['0', '']","['0', '']","['0', '']"
5424,r560,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,559,"['196', '']","['ne', '']","['187', '']","['97', '']","['0', '']","['29', '']","['0', '']","['68', '']","['0', '']"
5424,r561,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,560,"['97', '']","['131', '']","['28', '']","['94', '']","['1', '']","['60', '']","['22', '']","['11', '']","['0', '']"
5424,r562,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,561,"['0', '']","['2', '']","['92', '']","['91', '']","['0', '']","['16', '']","['67', '']","['8', '']","['0', '']"
5424,r563,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,562,"['46', '']","['34', '']","['46', '']","['87', '']","['0', '']","['87', '']","['0', '']","['0', '']","['0', '']"
5424,r564,All institutions -> Seattle U.,All institutions,Seattle U.,2,563,"['114', '']","['138', '']","['116', '']","['86', '']","['0', '']","['86', '']","['0', '']","['0', '']","['0', '']"
5424,r565,All institutions -> Stockton U.,All institutions,Stockton U.,2,564,"['ne', '']","['138', '']","['50', '']","['85', '']","['46', '']","['39', '']","['0', '']","['0', '']","['0', '']"
5424,r566,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,564,"['ne', '']","['7', '']","['64', '']","['85', '']","['0', '']","['85', '']","['0', '']","['0', '']","['0', '']"
5424,r567,All institutions -> Colgate U.,All institutions,Colgate U.,2,566,"['363', '']","['293', '']","['246', '']","['84', '']","['0', '']","['84', '']","['0', '']","['0', '']","['0', '']"
5424,r568,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,566,"['0', '']","['0', '']","['3', '']","['84', '']","['0', '']","['84', '']","['0', '']","['0', '']","['0', '']"
5424,r569,All institutions -> Carleton C.,All institutions,Carleton C.,2,568,"['11', '']","['42', '']","['108', '']","['82', '']","['0', '']","['82', '']","['0', '']","['0', '']","['0', '']"
5424,r570,All institutions -> C. Wooster,All institutions,C. Wooster,2,569,"['183', '']","['193', '']","['110', '']","['81', '']","['5', '']","['76', '']","['0', '']","['0', '']","['0', '']"
5424,r571,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,569,"['85', '']","['236', '']","['162', '']","['81', '']","['0', '']","['81', '']","['0', '']","['0', '']","['0', '']"
5424,r572,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,571,"['0', '']","['ne', '']","['31', '']","['73', '']","['0', '']","['73', '']","['0', '']","['0', '']","['0', '']"
5424,r573,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,572,"['447', '']","['396', '']","['92', '']","['70', '']","['0', '']","['70', '']","['0', '']","['0', '']","['0', '']"
5424,r574,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,573,"['189', 'i']","['59', '']","['90', 'i']","['67', '']","['0', '']","['0', '']","['0', '']","['67', '']","['0', '']"
5424,r575,All institutions -> U. San Diego,All institutions,U. San Diego,2,574,"['40', '']","['68', '']","['44', '']","['65', '']","['0', '']","['31', '']","['34', '']","['0', '']","['0', '']"
5424,r576,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,575,"['37', '']","['80', '']","['150', '']","['58', '']","['0', '']","['58', '']","['0', '']","['0', '']","['0', '']"
5424,r577,All institutions -> New Jersey City U.,All institutions,New Jersey City U.,2,576,"['394', '']","['805', '']","['665', '']","['57', '']","['0', '']","['57', '']","['0', '']","['0', '']","['0', '']"
5424,r578,All institutions -> Roseman U. of Health Sciences,All institutions,Roseman U. of Health Sciences,2,577,"['0', '']","['18', '']","['37', 'i']","['56', '']","['0', '']","['0', '']","['56', '']","['0', '']","['0', '']"
5424,r579,All institutions -> Alfred U.,All institutions,Alfred U.,2,578,"['20', '']","['18', '']","['108', '']","['52', '']","['52', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5424,r580,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,579,"['0', '']","['50', '']","['80', '']","['50', '']","['0', '']","['50', '']","['0', '']","['0', '']","['0', '']"
5424,r581,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,580,"['ne', '']","['ne', '']","['ne', '']","['49', '']","['0', '']","['49', '']","['0', '']","['0', '']","['0', '']"
5424,r582,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,581,"['333', '']","['192', '']","['95', '']","['48', '']","['0', '']","['48', '']","['0', '']","['0', '']","['0', '']"
5424,r583,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,581,"['203', '']","['500', '']","['156', '']","['48', '']","['7', '']","['39', '']","['2', '']","['0', '']","['0', '']"
5424,r584,All institutions -> Dakota State U.,All institutions,Dakota State U.,2,581,"['13', '']","['0', '']","['0', '']","['48', '']","['0', '']","['48', '']","['0', '']","['0', '']","['0', '']"
5424,r585,All institutions -> Liberty U.,All institutions,Liberty U.,2,584,"['ne', '']","['ne', '']","['385', '']","['44', '']","['0', '']","['44', '']","['0', '']","['0', '']","['0', '']"
5424,r586,All institutions -> Desert Research Institute,All institutions,Desert Research Institute,2,585,"['208', '']","['246', '']","['188', '']","['43', '']","['0', '']","['43', '']","['0', '']","['0', '']","['0', '']"
5424,r587,All institutions -> Benedict C.,All institutions,Benedict C.,2,586,"['136', '']","['101', '']","['139', '']","['42', '']","['0', '']","['21', '']","['0', '']","['21', '']","['0', '']"
5424,r588,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,587,"['181', '']","['97', '']","['68', '']","['40', '']","['40', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5424,r589,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,588,"['54', '']","['100', '']","['216', '']","['38', '']","['38', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5424,r590,All institutions -> Willamette U.,All institutions,Willamette U.,2,589,"['460', '']","['368', '']","['143', '']","['35', '']","['0', '']","['35', '']","['0', '']","['0', '']","['0', '']"
5424,r591,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,590,"['500', '']","['77', '']","['4', '']","['32', '']","['0', '']","['32', '']","['0', '']","['0', '']","['0', '']"
5424,r592,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,591,"['39', '']","['30', '']","['35', '']","['30', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']"
5424,r593,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,592,"['ne', '']","['ne', '']","['6', '']","['29', '']","['0', '']","['29', '']","['0', '']","['0', '']","['0', '']"
5424,r594,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,592,"['339', '']","['221', '']","['41', '']","['29', '']","['0', '']","['29', '']","['0', '']","['0', '']","['0', '']"
5424,r595,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,592,"['10', 'i']","['ne', '']","['ne', '']","['29', '']","['0', '']","['29', '']","['0', '']","['0', '']","['0', '']"
5424,r596,All institutions -> Weber State U.,All institutions,Weber State U.,2,595,"['ne', '']","['ne', '']","['ne', '']","['28', '']","['0', '']","['28', '']","['0', '']","['0', '']","['0', '']"
5424,r597,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,596,"['0', '']","['12', '']","['51', '']","['26', '']","['0', '']","['26', '']","['0', '']","['0', '']","['0', '']"
5424,r598,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,596,"['154', '']","['91', '']","['15', '']","['26', '']","['18', '']","['8', '']","['0', '']","['0', '']","['0', '']"
5424,r599,All institutions -> Bradley U.,All institutions,Bradley U.,2,598,"['55', '']","['53', '']","['36', '']","['20', '']","['0', '']","['20', '']","['0', '']","['0', '']","['0', '']"
5424,r600,All institutions -> Colorado C.,All institutions,Colorado C.,2,598,"['99', '']","['51', '']","['115', '']","['20', '']","['0', '']","['20', '']","['0', '']","['0', '']","['0', '']"
5424,r601,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,598,"['180', '']","['179', '']","['9', '']","['20', '']","['0', '']","['20', '']","['0', '']","['0', '']","['0', '']"
5424,r602,All institutions -> Columbus State U.,All institutions,Columbus State U.,2,601,"['ne', '']","['ne', '']","['ne', '']","['18', '']","['0', '']","['18', '']","['0', '']","['0', '']","['0', '']"
5424,r603,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,602,"['0', '']","['0', '']","['92', '']","['17', '']","['0', '']","['0', '']","['0', '']","['0', '']","['17', '']"
5424,r604,All institutions -> Elon U.,All institutions,Elon U.,2,603,"['46', '']","['0', '']","['0', '']","['16', '']","['0', '']","['0', '']","['16', '']","['0', '']","['0', '']"
5424,r605,All institutions -> Jacksonville State U.,All institutions,Jacksonville State U.,2,603,"['12', 'i']","['11', '']","['14', '']","['16', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']"
5424,r606,All institutions -> Vassar C.,All institutions,Vassar C.,2,603,"['300', '']","['60', 'i']","['13', '']","['16', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']"
5424,r607,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,606,"['27', '']","['15', '']","['17', '']","['15', '']","['0', '']","['15', '']","['0', '']","['0', '']","['0', '']"
5424,r608,All institutions -> La Salle U.,All institutions,La Salle U.,2,607,"['ne', '']","['ne', '']","['ne', '']","['14', '']","['0', '']","['0', '']","['14', '']","['0', '']","['0', '']"
5424,r609,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,608,"['46', '']","['51', '']","['60', '']","['13', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']"
5424,r610,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,608,"['23', '']","['29', '']","['14', '']","['13', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']"
5424,r611,All institutions -> New School,All institutions,New School,2,610,"['0', '']","['9', '']","['0', '']","['12', '']","['0', '']","['0', '']","['12', '']","['0', '']","['0', '']"
5424,r612,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,611,"['ne', '']","['ne', '']","['9', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10', '']"
5424,r613,All institutions -> U. New Haven,All institutions,U. New Haven,2,612,"['27', '']","['56', '']","['30', '']","['9', '']","['0', '']","['9', '']","['0', '']","['0', '']","['0', '']"
5424,r614,All institutions -> Kettering U.,All institutions,Kettering U.,2,613,"['0', '']","['19', '']","['21', '']","['4', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']"
5424,r615,All institutions -> La Sierra U.,All institutions,La Sierra U.,2,613,"['23', '']","['43', '']","['32', '']","['4', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']"
5424,r616,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,615,"['97', '']","['83', '']","['33', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3', '']"
5424,r617,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,616,"['0', '']","['4', '']","['34', '']","['1', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']"
5424,r618,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['312,907', '']","['359,028', '']","['28,754', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
