table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_federal_r_d_expenditures,field_dod,field_doe,field_hhs,field_nasa,field_nsf,field_usda,field_othera
12748,r541,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,540,"['1,222', '']","['178', 'i']","['76', 'i']","['660', 'i']","['37', 'i']","['152', 'i']","['14', 'i']","['105', 'i']"
12748,r542,All institutions -> Pomona C.,All institutions,Pomona C.,2,541,"['1,205', '']","['50', '']","['0', '']","['335', '']","['65', '']","['755', '']","['0', '']","['0', '']"
12748,r543,All institutions -> Vassar C.,All institutions,Vassar C.,2,542,"['1,204', '']","['0', '']","['0', '']","['486', '']","['11', '']","['707', '']","['0', '']","['0', '']"
12748,r544,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,543,"['1,172', '']","['19', '']","['364', '']","['400', '']","['18', '']","['174', '']","['0', '']","['197', '']"
12748,r545,All institutions -> Seattle U.,All institutions,Seattle U.,2,544,"['1,165', '']","['16', '']","['0', '']","['350', '']","['0', '']","['759', '']","['40', '']","['0', '']"
12748,r546,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,545,"['1,150', '']","['0', '']","['5', '']","['99', '']","['37', '']","['670', '']","['0', '']","['339', '']"
12748,r547,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,546,"['1,141', '']","['99', '']","['16', '']","['109', '']","['38', '']","['805', '']","['0', '']","['74', '']"
12748,r548,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,547,"['1,121', '']","['0', '']","['0', '']","['217', '']","['270', '']","['0', '']","['160', '']","['474', '']"
12748,r549,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,548,"['1,098', '']","['0', '']","['0', '']","['0', '']","['0', '']","['378', '']","['591', '']","['129', '']"
12748,r550,All institutions -> Macalester C.,All institutions,Macalester C.,2,549,"['1,094', '']","['41', '']","['0', '']","['88', '']","['7', '']","['882', '']","['25', '']","['51', '']"
12748,r551,All institutions -> Elizabeth City State U.,All institutions,Elizabeth City State U.,2,550,"['1,093', '']","['0', '']","['0', '']","['1', '']","['0', '']","['722', '']","['0', '']","['370', '']"
12748,r552,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,551,"['1,092', '']","['0', '']","['0', '']","['239', '']","['0', '']","['811', '']","['42', '']","['0', '']"
12748,r553,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,552,"['1,086', '']","['470', '']","['0', '']","['471', '']","['0', '']","['145', '']","['0', '']","['0', '']"
12748,r554,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,553,"['1,082', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,082', '']","['0', '']","['0', '']"
12748,r555,All institutions -> Butler U.,All institutions,Butler U.,2,554,"['1,077', '']","['0', '']","['0', '']","['375', '']","['76', '']","['616', '']","['0', '']","['10', '']"
12748,r556,All institutions -> La Sierra U.,All institutions,La Sierra U.,2,555,"['1,066', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['1,066', 'i']"
12748,r557,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,556,"['1,057', '']","['0', '']","['0', '']","['195', '']","['0', '']","['18', '']","['3', '']","['841', '']"
12748,r558,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,557,"['1,035', '']","['109', '']","['0', '']","['94', '']","['0', '']","['832', '']","['0', '']","['0', '']"
12748,r559,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,558,"['1,027', '']","['0', '']","['91', '']","['360', '']","['0', '']","['557', '']","['0', '']","['19', '']"
12748,r560,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,559,"['1,019', '']","['0', '']","['0', '']","['10', '']","['5', '']","['560', '']","['26', '']","['418', '']"
12748,r561,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,560,"['1,015', '']","['0', '']","['210', '']","['19', '']","['0', '']","['368', '']","['0', '']","['418', '']"
12748,r562,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,560,"['1,015', '']","['0', '']","['0', '']","['477', '']","['56', '']","['461', '']","['0', '']","['21', '']"
12748,r563,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,562,"['1,013', '']","['0', '']","['0', '']","['495', '']","['0', '']","['174', '']","['0', '']","['344', '']"
12748,r564,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,563,"['980', '']","['0', '']","['16', '']","['282', '']","['34', '']","['114', '']","['0', '']","['534', '']"
12748,r565,All institutions -> Drake U.,All institutions,Drake U.,2,564,"['954', '']","['20', '']","['15', '']","['590', '']","['55', '']","['254', '']","['20', '']","['0', '']"
12748,r566,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,565,"['952', '']","['0', '']","['0', '']","['0', '']","['0', '']","['798', '']","['43', '']","['111', '']"
12748,r567,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,566,"['946', '']","['0', '']","['836', '']","['0', '']","['15', '']","['0', '']","['0', '']","['95', '']"
12748,r568,All institutions -> Ursinus C.,All institutions,Ursinus C.,2,567,"['942', '']","['7', '']","['14', '']","['266', '']","['0', '']","['551', '']","['104', '']","['0', '']"
12748,r569,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,568,"['933', '']","['0', '']","['0', '']","['23', '']","['0', '']","['806', '']","['0', '']","['104', '']"
12748,r570,"All institutions -> Marian U., Indianapolis",All institutions,"Marian U., Indianapolis",2,569,"['918', '']","['0', '']","['0', '']","['282', '']","['0', '']","['269', '']","['0', '']","['367', '']"
12748,r571,All institutions -> East Stroudsburg U. Pennsylvania,All institutions,East Stroudsburg U. Pennsylvania,2,570,"['909', '']","['0', '']","['0', '']","['0', '']","['0', '']","['809', '']","['85', '']","['15', '']"
12748,r572,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,571,"['905', '']","['55', '']","['206', '']","['0', '']","['33', '']","['436', '']","['20', '']","['155', '']"
12748,r573,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,572,"['894', '']","['15', '']","['24', '']","['378', '']","['1', '']","['429', '']","['0', '']","['47', '']"
12748,r574,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,573,"['893', '']","['0', '']","['0', '']","['103', '']","['0', '']","['103', '']","['0', '']","['687', '']"
12748,r575,All institutions -> Merrimack C.,All institutions,Merrimack C.,2,574,"['892', '']","['0', '']","['0', '']","['865', '']","['0', '']","['16', '']","['0', '']","['11', '']"
12748,r576,"All institutions -> U. South Carolina, Beaufort",All institutions,"U. South Carolina, Beaufort",2,575,"['889', '']","['431', '']","['0', '']","['0', '']","['0', '']","['140', '']","['87', '']","['231', '']"
12748,r577,All institutions -> Northland C.,All institutions,Northland C.,2,576,"['880', 'i']","['34', 'i']","['1', 'i']","['360', 'i']","['17', 'i']","['362', 'i']","['5', 'i']","['101', 'i']"
12748,r578,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,576,"['880', '']","['0', '']","['3', '']","['187', '']","['0', '']","['678', '']","['0', '']","['12', '']"
12748,r579,All institutions -> U. Scranton,All institutions,U. Scranton,2,578,"['866', '']","['0', '']","['0', '']","['0', '']","['228', '']","['568', '']","['0', '']","['70', '']"
12748,r580,All institutions -> National U. of Natural Medicine,All institutions,National U. of Natural Medicine,2,579,"['862', '']","['0', '']","['0', '']","['862', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12748,r581,All institutions -> Calvin U.,All institutions,Calvin U.,2,580,"['854', '']","['40', '']","['0', '']","['134', '']","['0', '']","['515', '']","['0', '']","['165', '']"
12748,r582,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,581,"['822', 'i']","['0', 'i']","['0', 'i']","['14', 'i']","['0', 'i']","['0', 'i']","['7', 'i']","['801', 'i']"
12748,r583,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,582,"['813', '']","['26', '']","['0', '']","['0', '']","['50', '']","['142', '']","['0', '']","['595', '']"
12748,r584,All institutions -> Bentley U.,All institutions,Bentley U.,2,583,"['802', '']","['0', '']","['0', '']","['99', '']","['0', '']","['620', '']","['0', '']","['83', '']"
12748,r585,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,584,"['798', '']","['0', '']","['0', '']","['64', '']","['0', '']","['596', '']","['10', '']","['128', '']"
12748,r586,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,585,"['786', '']","['98', '']","['0', '']","['627', '']","['0', '']","['61', '']","['0', '']","['0', '']"
12748,r587,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,586,"['782', '']","['0', '']","['126', '']","['157', '']","['287', '']","['21', '']","['0', '']","['191', '']"
12748,r588,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,587,"['776', '']","['0', '']","['62', '']","['0', '']","['0', '']","['714', '']","['0', '']","['0', '']"
12748,r589,All institutions -> Arcadia U.,All institutions,Arcadia U.,2,588,"['772', '']","['0', '']","['0', '']","['54', '']","['0', '']","['503', '']","['0', '']","['215', '']"
12748,r590,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,589,"['762', '']","['124', '']","['0', '']","['0', '']","['0', '']","['153', '']","['15', '']","['470', '']"
12748,r591,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,590,"['733', '']","['0', '']","['0', '']","['474', '']","['149', '']","['110', '']","['0', '']","['0', '']"
12748,r592,"All institutions -> SUNY, Cobleskill",All institutions,"SUNY, Cobleskill",2,591,"['730', '']","['469', '']","['0', '']","['0', '']","['0', '']","['0', '']","['125', '']","['136', '']"
12748,r593,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,592,"['729', '']","['0', '']","['0', '']","['26', '']","['60', '']","['643', '']","['0', '']","['0', '']"
12748,r594,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,593,"['722', '']","['0', '']","['0', '']","['204', '']","['26', '']","['492', '']","['0', '']","['0', '']"
12748,r595,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,594,"['714', '']","['29', '']","['0', '']","['0', '']","['28', '']","['190', '']","['194', '']","['273', '']"
12748,r596,All institutions -> Framingham State U.,All institutions,Framingham State U.,2,595,"['700', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['700', '']","['0', '']"
12748,r597,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,596,"['689', '']","['8', '']","['0', '']","['0', '']","['4', '']","['298', '']","['63', '']","['316', '']"
12748,r598,All institutions -> Stockton U.,All institutions,Stockton U.,2,597,"['688', '']","['0', '']","['0', '']","['74', '']","['0', '']","['45', '']","['141', '']","['428', '']"
12748,r599,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,598,"['687', '']","['0', '']","['0', '']","['319', '']","['6', '']","['341', '']","['0', '']","['21', '']"
12748,r600,All institutions -> Edward Via C. of Osteopathic Medicine,All institutions,Edward Via C. of Osteopathic Medicine,2,599,"['678', '']","['38', '']","['0', '']","['639', '']","['0', '']","['1', '']","['0', '']","['0', '']"
12748,r601,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,600,"['674', '']","['84', '']","['0', '']","['184', '']","['0', '']","['378', '']","['25', '']","['3', '']"
12748,r602,All institutions -> Robert Morris U.,All institutions,Robert Morris U.,2,601,"['664', '']","['463', '']","['15', '']","['14', '']","['0', '']","['170', '']","['0', '']","['2', '']"
12748,r603,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,602,"['648', '']","['34', '']","['0', '']","['215', '']","['0', '']","['170', '']","['0', '']","['229', '']"
12748,r604,All institutions -> Franklin W. Olin C. of Engineering,All institutions,Franklin W. Olin C. of Engineering,2,603,"['641', '']","['16', '']","['0', '']","['126', '']","['48', '']","['415', '']","['0', '']","['36', '']"
12748,r605,All institutions -> Sacred Heart U.,All institutions,Sacred Heart U.,2,604,"['639', '']","['0', '']","['0', '']","['97', '']","['0', '']","['423', '']","['0', '']","['119', '']"
12748,r606,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,605,"['627', '']","['0', '']","['0', '']","['0', '']","['60', '']","['406', '']","['7', '']","['154', '']"
12748,r607,All institutions -> Colorado C.,All institutions,Colorado C.,2,606,"['611', '']","['0', '']","['0', '']","['0', '']","['44', '']","['567', '']","['0', '']","['0', '']"
12748,r608,All institutions -> C. Wooster,All institutions,C. Wooster,2,607,"['594', '']","['69', '']","['0', '']","['42', '']","['0', '']","['470', '']","['2', '']","['11', '']"
12748,r609,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,608,"['560', '']","['0', '']","['0', '']","['40', '']","['0', '']","['192', '']","['0', '']","['328', '']"
12748,r610,All institutions -> Des Moines U.,All institutions,Des Moines U.,2,609,"['556', '']","['0', '']","['0', '']","['430', '']","['0', '']","['4', '']","['0', '']","['122', '']"
12748,r611,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,610,"['551', '']","['0', '']","['0', '']","['0', '']","['0', '']","['348', '']","['152', '']","['51', '']"
12748,r612,All institutions -> Western New England U.,All institutions,Western New England U.,2,611,"['538', '']","['0', '']","['3', '']","['83', '']","['0', '']","['341', '']","['0', '']","['111', '']"
12748,r613,"All institutions -> Southern U., New Orleans",All institutions,"Southern U., New Orleans",2,612,"['536', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['536', '']"
12748,r614,All institutions -> Liberty U.,All institutions,Liberty U.,2,613,"['532', '']","['384', '']","['0', '']","['148', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12748,r615,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,614,"['531', '']","['140', '']","['0', '']","['93', '']","['2', '']","['291', '']","['0', '']","['5', '']"
12748,r616,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,615,"['517', '']","['0', '']","['0', '']","['98', '']","['3', '']","['412', '']","['0', '']","['4', '']"
12748,r617,"All institutions -> U. Puerto Rico, Ponce",All institutions,"U. Puerto Rico, Ponce",2,616,"['510', '']","['0', '']","['0', '']","['391', '']","['0', '']","['69', '']","['0', '']","['50', '']"
12748,r618,All institutions -> West Virginia School of Osteopathic Medicine,All institutions,West Virginia School of Osteopathic Medicine,2,617,"['500', 'i']","['0', 'i']","['0', 'i']","['500', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12748,r619,All institutions -> Willamette U.,All institutions,Willamette U.,2,618,"['490', '']","['0', '']","['0', '']","['114', '']","['0', '']","['359', '']","['0', '']","['17', '']"
12748,r620,All institutions -> Elon U.,All institutions,Elon U.,2,619,"['479', '']","['51', '']","['0', '']","['253', '']","['0', '']","['131', '']","['0', '']","['44', '']"
12748,r621,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,620,"['477', '']","['130', '']","['0', '']","['0', '']","['2', '']","['319', '']","['26', '']","['0', '']"
12748,r622,All institutions -> Gustavus Adolphus C.,All institutions,Gustavus Adolphus C.,2,621,"['467', '']","['0', '']","['0', '']","['0', '']","['0', '']","['383', '']","['9', '']","['75', '']"
12748,r623,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,622,"['465', 'i']","['140', 'i']","['23', 'i']","['89', 'i']","['8', 'i']","['90', 'i']","['70', 'i']","['45', 'i']"
12748,r624,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,623,"['453', '']","['0', '']","['0', '']","['74', '']","['0', '']","['379', '']","['0', '']","['0', '']"
12748,r625,All institutions -> Whitman C.,All institutions,Whitman C.,2,624,"['449', '']","['24', '']","['0', '']","['0', '']","['0', '']","['425', '']","['0', '']","['0', '']"
12748,r626,All institutions -> U. Virginia's C. Wise,All institutions,U. Virginia's C. Wise,2,625,"['447', '']","['0', '']","['0', '']","['0', '']","['0', '']","['376', '']","['39', '']","['32', '']"
12748,r627,All institutions -> Andrews U.,All institutions,Andrews U.,2,626,"['445', '']","['0', '']","['0', '']","['0', '']","['304', '']","['141', '']","['0', '']","['0', '']"
12748,r628,All institutions -> Philadelphia C. of Osteopathic Medicine,All institutions,Philadelphia C. of Osteopathic Medicine,2,627,"['442', '']","['0', '']","['0', '']","['36', '']","['0', '']","['406', '']","['0', '']","['0', '']"
12748,r629,All institutions -> Bryant U.,All institutions,Bryant U.,2,628,"['436', '']","['0', '']","['0', '']","['257', '']","['3', '']","['176', '']","['0', '']","['0', '']"
12748,r630,All institutions -> Marshall B. Ketchum U.,All institutions,Marshall B. Ketchum U.,2,629,"['433', 'i']","['50', 'i']","['0', 'i']","['361', 'i']","['0', 'i']","['9', 'i']","['1', 'i']","['12', 'i']"
12748,r631,All institutions -> Lincoln U.,All institutions,Lincoln U.,2,630,"['430', '']","['0', '']","['0', '']","['88', '']","['40', '']","['228', '']","['74', '']","['0', '']"
12748,r632,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,631,"['428', '']","['0', '']","['21', '']","['160', '']","['0', '']","['186', '']","['0', '']","['61', '']"
12748,r633,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,632,"['422', '']","['86', '']","['0', '']","['253', '']","['0', '']","['68', '']","['0', '']","['15', '']"
12748,r634,"All institutions -> Indiana U., South Bend",All institutions,"Indiana U., South Bend",2,633,"['420', '']","['0', '']","['0', '']","['0', '']","['0', '']","['285', '']","['0', '']","['135', '']"
12748,r635,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,634,"['413', '']","['0', '']","['0', '']","['0', '']","['24', '']","['346', '']","['0', '']","['43', '']"
12748,r636,All institutions -> Canisius U.,All institutions,Canisius U.,2,635,"['411', '']","['212', '']","['63', '']","['7', '']","['0', '']","['108', '']","['0', '']","['21', '']"
12748,r637,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,636,"['406', '']","['0', '']","['0', '']","['0', '']","['0', '']","['149', '']","['0', '']","['257', '']"
12748,r638,All institutions -> Marymount U.,All institutions,Marymount U.,2,637,"['396', '']","['0', '']","['0', '']","['83', '']","['20', '']","['293', '']","['0', '']","['0', '']"
12748,r639,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,638,"['393', '']","['0', '']","['0', '']","['5', '']","['38', '']","['22', '']","['0', '']","['328', '']"
12748,r640,All institutions -> Grambling State U.,All institutions,Grambling State U.,2,639,"['377', '']","['40', '']","['0', '']","['145', '']","['16', '']","['74', '']","['0', '']","['102', '']"
12748,r641,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,640,"['315', '']","['0', '']","['0', '']","['78', '']","['24', '']","['154', '']","['59', '']","['0', '']"
12748,r642,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,641,"['309', '']","['0', '']","['0', '']","['65', '']","['12', '']","['226', '']","['0', '']","['6', '']"
12748,r643,"All institutions -> Pennsylvania State U., Altoona",All institutions,"Pennsylvania State U., Altoona",2,642,"['297', '']","['0', '']","['0', '']","['0', '']","['0', '']","['26', '']","['0', '']","['271', '']"
12748,r644,All institutions -> U.S. Coast Guard Academy,All institutions,U.S. Coast Guard Academy,2,643,"['278', '']","['93', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['172', '']"
12748,r645,"All institutions -> Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",All institutions,"Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",2,644,"['273', '']","['0', '']","['0', '']","['148', '']","['0', '']","['125', '']","['0', '']","['0', '']"
12748,r646,All institutions -> Albion C.,All institutions,Albion C.,2,645,"['226', '']","['0', '']","['0', '']","['0', '']","['184', '']","['42', '']","['0', '']","['0', '']"
12748,r647,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,645,"['226', '']","['0', '']","['0', '']","['54', '']","['31', '']","['84', '']","['0', '']","['57', '']"
12748,r648,All institutions -> Babson C.,All institutions,Babson C.,2,647,"['224', '']","['0', '']","['0', '']","['204', '']","['0', '']","['18', '']","['0', '']","['2', '']"
12748,r649,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,648,"['210', '']","['0', '']","['0', '']","['0', '']","['9', '']","['182', '']","['1', '']","['18', '']"
12748,r650,All institutions -> Heidelberg U.,All institutions,Heidelberg U.,2,649,"['197', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['111', '']","['86', '']"
12748,r651,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,650,"['180', '']","['15', '']","['0', '']","['0', '']","['20', '']","['145', '']","['0', '']","['0', '']"
12748,r652,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,651,"['168', '']","['0', '']","['0', '']","['45', '']","['0', '']","['84', '']","['0', '']","['39', '']"
12748,r653,All institutions -> St. Mary's C. Maryland,All institutions,St. Mary's C. Maryland,2,652,"['152', '']","['13', '']","['0', '']","['0', '']","['0', '']","['101', '']","['0', '']","['38', '']"
12748,r654,All institutions -> New C. Florida,All institutions,New C. Florida,2,653,"['146', '']","['21', '']","['0', '']","['0', '']","['0', '']","['58', '']","['45', '']","['22', '']"
12748,r655,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,654,"['140', '']","['0', '']","['0', '']","['114', '']","['9', '']","['7', '']","['0', '']","['10', '']"
12748,r656,All institutions -> Radford U.,All institutions,Radford U.,2,655,"['109', '']","['0', '']","['0', '']","['38', '']","['0', '']","['24', '']","['8', '']","['39', '']"
12748,r657,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,656,"['58', 'i']","['3', 'i']","['0', 'i']","['24', 'i']","['0', 'i']","['26', 'i']","['0', 'i']","['5', 'i']"
12748,r658,All institutions -> Pratt Institute,All institutions,Pratt Institute,2,657,"['50', '']","['0', '']","['0', '']","['0', '']","['0', '']","['50', '']","['0', '']","['0', '']"
12748,r659,All institutions -> Roseman U. of Health Sciences,All institutions,Roseman U. of Health Sciences,2,658,"['38', '']","['0', '']","['0', '']","['38', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12748,r660,"All institutions -> U. California, Office of the President",All institutions,"U. California, Office of the President",2,659,"['25', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['25', '']","['0', '']"
12748,r661,All institutions -> Lincoln Memorial U.,All institutions,Lincoln Memorial U.,2,660,"['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']"
