table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2020,field_2021,field_2022,field_2023_all_life_sciences,field_2023_agricultural_sciences,field_2023_biological_and_biomedical_sciences,field_2023_health_sciences,field_2023_natural_resources_and_conservation,field_2023_life_sciences_nec
12690,r492,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,491,"['708', '']","['661', '']","['656', '']","['803', '']","['0', '']","['803', '']","['0', '']","['0', '']","['0', '']"
12690,r493,All institutions -> Vassar C.,All institutions,Vassar C.,2,492,"['197', '']","['307', '']","['918', '']","['798', '']","['0', '']","['778', '']","['0', '']","['20', '']","['0', '']"
12690,r494,All institutions -> Marymount U.,All institutions,Marymount U.,2,493,"['ne', '']","['624', '']","['394', '']","['790', '']","['0', '']","['92', '']","['698', '']","['0', '']","['0', '']"
12690,r495,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,494,"['962', '']","['657', '']","['1,165', '']","['784', '']","['0', '']","['783', '']","['1', '']","['0', '']","['0', '']"
12690,r496,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,495,"['256', '']","['249', '']","['371', '']","['757', '']","['0', '']","['654', '']","['92', '']","['7', '']","['4', '']"
12690,r497,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,496,"['975', '']","['1,077', '']","['965', '']","['749', '']","['0', '']","['706', '']","['0', '']","['0', '']","['43', '']"
12690,r498,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,497,"['456', '']","['585', '']","['748', '']","['744', '']","['0', '']","['352', '']","['5', '']","['387', '']","['0', '']"
12690,r499,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,498,"['333', '']","['216', '']","['531', '']","['743', '']","['0', '']","['575', '']","['145', '']","['23', '']","['0', '']"
12690,r500,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,499,"['851', '']","['681', '']","['897', '']","['729', '']","['0', '']","['631', '']","['10', '']","['0', '']","['88', '']"
12690,r501,All institutions -> Liberty U.,All institutions,Liberty U.,2,500,"['307', '']","['497', '']","['ne', '']","['728', '']","['0', '']","['495', '']","['233', '']","['0', '']","['0', '']"
12690,r502,All institutions -> New C. Florida,All institutions,New C. Florida,2,501,"['ne', '']","['ne', '']","['ne', '']","['720', '']","['0', '']","['656', '']","['0', '']","['64', '']","['0', '']"
12690,r503,All institutions -> Framingham State U.,All institutions,Framingham State U.,2,502,"['2,060', '']","['763', 'i']","['736', 'i']","['710', '']","['0', '']","['10', '']","['0', '']","['0', '']","['700', '']"
12690,r504,All institutions -> Davidson C.,All institutions,Davidson C.,2,503,"['322', '']","['595', '']","['787', '']","['709', '']","['0', '']","['709', '']","['0', '']","['0', '']","['0', '']"
12690,r505,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,504,"['548', '']","['448', '']","['813', '']","['702', '']","['4', '']","['434', '']","['0', '']","['0', '']","['264', '']"
12690,r506,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,505,"['534', '']","['ne', '']","['788', '']","['694', '']","['0', '']","['652', '']","['0', '']","['42', '']","['0', '']"
12690,r507,All institutions -> Colgate U.,All institutions,Colgate U.,2,506,"['478', '']","['507', '']","['676', '']","['692', '']","['0', '']","['692', '']","['0', '']","['0', '']","['0', '']"
12690,r508,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,507,"['1,620', '']","['1,445', '']","['734', '']","['680', '']","['79', '']","['220', '']","['135', '']","['185', '']","['61', '']"
12690,r509,All institutions -> Seattle U.,All institutions,Seattle U.,2,508,"['156', '']","['33', '']","['281', '']","['676', '']","['40', '']","['286', '']","['348', '']","['0', '']","['2', '']"
12690,r510,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,509,"['578', '']","['840', '']","['1,001', '']","['672', '']","['0', '']","['533', '']","['136', '']","['0', '']","['3', '']"
12690,r511,All institutions -> Pace U.,All institutions,Pace U.,2,510,"['1,166', '']","['644', '']","['607', '']","['667', '']","['0', '']","['217', '']","['399', '']","['0', '']","['51', '']"
12690,r512,All institutions -> United Tribes Technical C.,All institutions,United Tribes Technical C.,2,511,"['ne', '']","['ne', '']","['ne', '']","['666', '']","['0', '']","['0', '']","['76', '']","['31', '']","['559', '']"
12690,r513,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,512,"['396', 'i']","['514', 'i']","['605', 'i']","['665', 'i']","['224', 'i']","['246', 'i']","['127', 'i']","['68', 'i']","['0', 'i']"
12690,r514,All institutions -> Ursinus C.,All institutions,Ursinus C.,2,512,"['ne', '']","['ne', '']","['ne', '']","['665', '']","['0', '']","['665', '']","['0', '']","['0', '']","['0', '']"
12690,r515,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,514,"['245', '']","['197', '']","['75', '']","['661', '']","['99', '']","['553', '']","['9', '']","['0', '']","['0', '']"
12690,r516,All institutions -> Occidental C.,All institutions,Occidental C.,2,515,"['368', '']","['503', '']","['577', 'i']","['657', 'i']","['111', 'i']","['353', 'i']","['123', 'i']","['70', 'i']","['0', 'i']"
12690,r517,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,516,"['651', '']","['288', '']","['545', '']","['647', '']","['0', '']","['647', '']","['0', '']","['0', '']","['0', '']"
12690,r518,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,516,"['880', '']","['830', '']","['801', '']","['647', '']","['206', '']","['177', '']","['6', '']","['258', '']","['0', '']"
12690,r519,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,518,"['2,026', '']","['2,338', '']","['4,213', '']","['646', '']","['0', '']","['0', '']","['0', '']","['626', '']","['20', '']"
12690,r520,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,519,"['17', '']","['0', '']","['1,064', '']","['636', '']","['0', '']","['0', '']","['437', '']","['0', '']","['199', '']"
12690,r521,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,520,"['644', '']","['536', '']","['625', '']","['628', '']","['0', '']","['628', '']","['0', '']","['0', '']","['0', '']"
12690,r522,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,521,"['359', '']","['456', '']","['520', '']","['618', '']","['0', '']","['618', '']","['0', '']","['0', '']","['0', '']"
12690,r523,All institutions -> Saint John's U.,All institutions,Saint John's U.,2,521,"['133', 'i']","['470', 'i']","['542', 'i']","['618', 'i']","['1', 'i']","['237', 'i']","['361', 'i']","['19', 'i']","['0', 'i']"
12690,r524,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,523,"['879', '']","['545', '']","['543', '']","['613', '']","['0', '']","['457', '']","['40', '']","['116', '']","['0', '']"
12690,r525,"All institutions -> Pennsylvania State U., Altoona",All institutions,"Pennsylvania State U., Altoona",2,524,"['ne', '']","['ne', '']","['ne', '']","['609', '']","['0', '']","['29', '']","['443', '']","['137', '']","['0', '']"
12690,r526,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,525,"['335', '']","['983', '']","['887', '']","['593', '']","['0', '']","['585', '']","['8', '']","['0', '']","['0', '']"
12690,r527,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,526,"['149', 'i']","['450', 'i']","['519', 'i']","['592', 'i']","['0', 'i']","['234', 'i']","['341', 'i']","['17', 'i']","['0', 'i']"
12690,r528,All institutions -> Furman U.,All institutions,Furman U.,2,527,"['873', '']","['348', '']","['968', '']","['574', '']","['0', '']","['468', '']","['99', '']","['0', '']","['7', '']"
12690,r529,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,528,"['157', '']","['386', '']","['497', '']","['572', '']","['0', '']","['321', '']","['71', '']","['180', '']","['0', '']"
12690,r530,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,529,"['574', '']","['788', '']","['479', '']","['566', '']","['0', '']","['264', '']","['0', '']","['302', '']","['0', '']"
12690,r531,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,529,"['845', '']","['755', '']","['379', '']","['566', '']","['0', '']","['443', '']","['107', '']","['0', '']","['16', '']"
12690,r532,All institutions -> Claflin U.,All institutions,Claflin U.,2,531,"['857', '']","['515', '']","['458', '']","['562', '']","['0', '']","['337', '']","['225', '']","['0', '']","['0', '']"
12690,r533,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,532,"['260', '']","['290', '']","['691', '']","['558', '']","['0', '']","['558', '']","['0', '']","['0', '']","['0', '']"
12690,r534,All institutions -> U. San Diego,All institutions,U. San Diego,2,533,"['217', '']","['111', '']","['233', '']","['541', '']","['24', '']","['432', '']","['75', '']","['0', '']","['10', '']"
12690,r535,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,533,"['164', '']","['281', '']","['463', '']","['541', '']","['0', '']","['442', '']","['78', '']","['21', '']","['0', '']"
12690,r536,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,535,"['365', 'i']","['435', 'i']","['504', '']","['539', 'i']","['0', 'i']","['0', 'i']","['539', 'i']","['0', 'i']","['0', 'i']"
12690,r537,"All institutions -> Southern U., New Orleans",All institutions,"Southern U., New Orleans",2,536,"['ne', '']","['ne', '']","['ne', '']","['536', '']","['0', '']","['0', '']","['0', '']","['0', '']","['536', '']"
12690,r538,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,537,"['1,655', '']","['1,537', '']","['872', '']","['529', '']","['0', '']","['0', '']","['233', '']","['100', '']","['196', '']"
12690,r539,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,538,"['520', '']","['364', '']","['605', '']","['524', '']","['0', '']","['524', '']","['0', '']","['0', '']","['0', '']"
12690,r540,All institutions -> Calvin U.,All institutions,Calvin U.,2,539,"['381', 'i']","['430', 'i']","['479', 'i']","['523', 'i']","['0', 'i']","['490', 'i']","['33', 'i']","['0', 'i']","['0', 'i']"
12690,r541,"All institutions -> U. Hawaii, Maui C.",All institutions,"U. Hawaii, Maui C.",2,540,"['ne', '']","['253', '']","['ne', '']","['521', '']","['0', '']","['96', '']","['0', '']","['425', '']","['0', '']"
12690,r542,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,541,"['275', '']","['232', '']","['477', '']","['518', '']","['0', '']","['518', '']","['0', '']","['0', '']","['0', '']"
12690,r543,All institutions -> Pomona C.,All institutions,Pomona C.,2,542,"['338', '']","['288', '']","['338', '']","['500', '']","['0', '']","['500', '']","['0', '']","['0', '']","['0', '']"
12690,r544,All institutions -> Elizabeth City State U.,All institutions,Elizabeth City State U.,2,543,"['435', '']","['752', '']","['802', '']","['495', '']","['0', '']","['415', '']","['0', '']","['80', '']","['0', '']"
12690,r545,All institutions -> Lamar U.,All institutions,Lamar U.,2,544,"['285', '']","['423', '']","['248', '']","['488', '']","['0', '']","['255', '']","['233', '']","['0', '']","['0', '']"
12690,r546,All institutions -> Drake U.,All institutions,Drake U.,2,545,"['ne', '']","['503', '']","['536', '']","['486', '']","['0', '']","['65', '']","['315', '']","['106', '']","['0', '']"
12690,r547,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,546,"['449', '']","['380', '']","['437', '']","['464', '']","['0', '']","['324', '']","['84', '']","['56', '']","['0', '']"
12690,r548,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,547,"['745', '']","['465', '']","['548', '']","['461', '']","['0', '']","['129', '']","['332', '']","['0', '']","['0', '']"
12690,r549,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,548,"['701', '']","['509', '']","['ne', '']","['458', '']","['46', '']","['212', '']","['5', '']","['195', '']","['0', '']"
12690,r550,All institutions -> Elon U.,All institutions,Elon U.,2,549,"['344', '']","['288', '']","['287', '']","['457', '']","['0', '']","['102', '']","['196', '']","['0', '']","['159', '']"
12690,r551,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,550,"['422', '']","['436', '']","['410', '']","['454', '']","['0', '']","['244', '']","['0', '']","['210', '']","['0', '']"
12690,r552,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,551,"['306', '']","['387', '']","['337', '']","['446', '']","['227', '']","['219', '']","['0', '']","['0', '']","['0', '']"
12690,r553,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,552,"['488', '']","['255', '']","['343', '']","['438', '']","['0', '']","['431', '']","['7', '']","['0', '']","['0', '']"
12690,r554,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,553,"['0', '']","['0', '']","['0', '']","['431', '']","['0', '']","['0', '']","['0', '']","['0', '']","['431', '']"
12690,r555,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,554,"['494', '']","['142', '']","['429', '']","['430', '']","['0', '']","['282', '']","['139', '']","['0', '']","['9', '']"
12690,r556,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,554,"['360', '']","['293', '']","['526', '']","['430', '']","['0', '']","['100', '']","['0', '']","['330', '']","['0', '']"
12690,r557,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,554,"['184', '']","['57', '']","['ne', '']","['430', '']","['0', '']","['209', '']","['160', '']","['61', '']","['0', '']"
12690,r558,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,557,"['92', '']","['48', '']","['666', '']","['419', '']","['0', '']","['0', '']","['3', '']","['0', '']","['416', '']"
12690,r559,All institutions -> Texas A&M U.-San Antonio,All institutions,Texas A&M U.-San Antonio,2,558,"['ne', '']","['ne', '']","['348', '']","['409', '']","['0', '']","['241', '']","['10', '']","['158', '']","['0', '']"
12690,r560,All institutions -> U. New Haven,All institutions,U. New Haven,2,559,"['40', '']","['190', '']","['350', '']","['404', '']","['0', '']","['151', '']","['212', '']","['41', '']","['0', '']"
12690,r561,"All institutions -> U. Puerto Rico, Ponce",All institutions,"U. Puerto Rico, Ponce",2,560,"['ne', '']","['ne', '']","['ne', '']","['401', '']","['0', '']","['401', '']","['0', '']","['0', '']","['0', '']"
12690,r562,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,561,"['120', '']","['90', '']","['451', '']","['400', '']","['0', '']","['247', '']","['0', '']","['0', '']","['153', '']"
12690,r563,All institutions -> National Defense U.,All institutions,National Defense U.,2,561,"['200', '']","['400', '']","['400', '']","['400', '']","['0', '']","['400', '']","['0', '']","['0', '']","['0', '']"
12690,r564,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,563,"['299', '']","['802', '']","['517', '']","['389', '']","['0', '']","['242', '']","['1', '']","['146', '']","['0', '']"
12690,r565,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,564,"['441', '']","['379', '']","['417', '']","['387', '']","['63', '']","['183', '']","['26', '']","['105', '']","['10', '']"
12690,r566,All institutions -> Troy U.,All institutions,Troy U.,2,565,"['290', '']","['250', '']","['180', '']","['373', '']","['270', '']","['27', '']","['0', '']","['76', '']","['0', '']"
12690,r567,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,566,"['1,881', '']","['1,729', '']","['654', '']","['368', '']","['83', '']","['275', '']","['0', '']","['10', '']","['0', '']"
12690,r568,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,567,"['225', '']","['13', '']","['275', '']","['363', '']","['0', '']","['363', '']","['0', '']","['0', '']","['0', '']"
12690,r569,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,568,"['0', 'i']","['0', '']","['ne', '']","['360', '']","['0', '']","['17', '']","['343', '']","['0', '']","['0', '']"
12690,r570,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,569,"['808', '']","['1,157', '']","['634', '']","['358', '']","['0', '']","['358', '']","['0', '']","['0', '']","['0', '']"
12690,r571,All institutions -> Benedict C.,All institutions,Benedict C.,2,570,"['45', '']","['ne', '']","['ne', '']","['354', '']","['354', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12690,r572,All institutions -> Bryant U.,All institutions,Bryant U.,2,571,"['ne', '']","['ne', '']","['ne', '']","['353', '']","['0', '']","['353', '']","['0', '']","['0', '']","['0', '']"
12690,r573,All institutions -> Macalester C.,All institutions,Macalester C.,2,572,"['297', '']","['108', '']","['158', '']","['352', '']","['0', '']","['305', '']","['47', '']","['0', '']","['0', '']"
12690,r574,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,573,"['295', '']","['239', '']","['ne', '']","['351', '']","['0', '']","['351', '']","['0', '']","['0', '']","['0', '']"
12690,r575,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,574,"['88', '']","['74', '']","['185', '']","['337', '']","['15', '']","['233', '']","['0', '']","['89', '']","['0', '']"
12690,r576,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,575,"['114', '']","['88', '']","['148', '']","['326', '']","['0', '']","['317', '']","['9', '']","['0', '']","['0', '']"
12690,r577,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,576,"['234', '']","['268', '']","['255', '']","['318', '']","['0', '']","['15', '']","['147', '']","['0', '']","['156', '']"
12690,r578,All institutions -> Western New England U.,All institutions,Western New England U.,2,576,"['ne', '']","['ne', '']","['467', '']","['318', '']","['0', '']","['0', '']","['318', '']","['0', '']","['0', '']"
12690,r579,All institutions -> Stockton U.,All institutions,Stockton U.,2,578,"['195', '']","['247', '']","['291', '']","['313', '']","['0', '']","['74', '']","['0', '']","['239', '']","['0', '']"
12690,r580,All institutions -> Whitman C.,All institutions,Whitman C.,2,579,"['427', '']","['ne', '']","['325', '']","['311', '']","['0', '']","['263', '']","['0', '']","['48', '']","['0', '']"
12690,r581,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,580,"['501', '']","['253', '']","['352', '']","['308', '']","['0', '']","['308', '']","['0', '']","['0', '']","['0', '']"
12690,r582,All institutions -> Norwich U.,All institutions,Norwich U.,2,581,"['ne', '']","['ne', '']","['ne', '']","['301', '']","['0', '']","['104', '']","['197', '']","['0', '']","['0', '']"
12690,r583,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,582,"['465', '']","['279', '']","['112', '']","['292', '']","['0', '']","['0', '']","['292', '']","['0', '']","['0', '']"
12690,r584,"All institutions -> U. South Carolina, Beaufort",All institutions,"U. South Carolina, Beaufort",2,582,"['ne', '']","['ne', '']","['ne', '']","['292', '']","['109', '']","['67', '']","['64', '']","['52', '']","['0', '']"
12690,r585,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,584,"['131', '']","['108', '']","['152', '']","['286', '']","['0', '']","['286', '']","['0', '']","['0', '']","['0', '']"
12690,r586,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,585,"['260', '']","['ne', '']","['ne', '']","['274', '']","['0', '']","['233', '']","['4', '']","['0', '']","['37', '']"
12690,r587,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,586,"['382', '']","['226', '']","['217', '']","['270', '']","['0', '']","['78', '']","['192', '']","['0', '']","['0', '']"
12690,r588,All institutions -> Carleton C.,All institutions,Carleton C.,2,587,"['334', '']","['501', '']","['330', '']","['265', 'i']","['0', 'i']","['217', 'i']","['0', 'i']","['48', 'i']","['0', 'i']"
12690,r589,All institutions -> Colorado C.,All institutions,Colorado C.,2,588,"['156', '']","['260', '']","['128', '']","['263', '']","['0', '']","['107', '']","['0', '']","['156', '']","['0', '']"
12690,r590,All institutions -> Utah Valley U.,All institutions,Utah Valley U.,2,589,"['ne', '']","['ne', '']","['380', '']","['256', '']","['0', '']","['256', '']","['0', '']","['0', '']","['0', '']"
12690,r591,All institutions -> Radford U.,All institutions,Radford U.,2,590,"['ne', '']","['ne', '']","['ne', '']","['255', '']","['0', '']","['186', '']","['69', '']","['0', '']","['0', '']"
12690,r592,All institutions -> U. Scranton,All institutions,U. Scranton,2,591,"['ne', '']","['ne', '']","['ne', '']","['251', '']","['0', '']","['238', '']","['13', '']","['0', '']","['0', '']"
12690,r593,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,592,"['46', '']","['25', '']","['135', '']","['245', '']","['0', '']","['97', '']","['45', '']","['103', '']","['0', '']"
12690,r594,All institutions -> Willamette U.,All institutions,Willamette U.,2,593,"['181', '']","['474', '']","['833', '']","['243', '']","['0', '']","['235', '']","['8', '']","['0', '']","['0', '']"
12690,r595,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,594,"['400', '']","['274', '']","['272', '']","['239', '']","['0', '']","['239', '']","['0', '']","['0', '']","['0', '']"
12690,r596,All institutions -> Lincoln U.,All institutions,Lincoln U.,2,595,"['ne', '']","['ne', '']","['ne', '']","['232', '']","['5', '']","['153', '']","['74', '']","['0', '']","['0', '']"
12690,r597,All institutions -> C. Wooster,All institutions,C. Wooster,2,596,"['257', '']","['363', 'i']","['429', '']","['224', '']","['29', '']","['195', '']","['0', '']","['0', '']","['0', '']"
12690,r598,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,597,"['132', '']","['155', '']","['190', '']","['213', '']","['0', '']","['104', '']","['4', '']","['105', '']","['0', '']"
12690,r599,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,598,"['307', '']","['89', '']","['183', '']","['204', 'i']","['0', 'i']","['21', 'i']","['183', 'i']","['0', 'i']","['0', 'i']"
12690,r600,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,599,"['94', '']","['94', '']","['649', '']","['197', '']","['0', '']","['197', '']","['0', '']","['0', '']","['0', '']"
12690,r601,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,600,"['81', '']","['122', '']","['116', '']","['190', '']","['0', '']","['190', '']","['0', '']","['0', '']","['0', '']"
12690,r602,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,601,"['286', '']","['135', '']","['194', '']","['188', '']","['3', '']","['80', '']","['6', '']","['99', '']","['0', '']"
12690,r603,All institutions -> U. Virginia's C. Wise,All institutions,U. Virginia's C. Wise,2,602,"['ne', '']","['125', '']","['116', '']","['180', '']","['41', '']","['139', '']","['0', '']","['0', '']","['0', '']"
12690,r604,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,603,"['ne', '']","['101', '']","['185', '']","['179', '']","['0', '']","['179', '']","['0', '']","['0', '']","['0', '']"
12690,r605,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,603,"['84', '']","['37', '']","['180', '']","['179', '']","['0', '']","['174', '']","['5', '']","['0', '']","['0', '']"
12690,r606,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,605,"['421', '']","['2,642', '']","['132', '']","['167', '']","['0', '']","['120', '']","['0', '']","['0', '']","['47', '']"
12690,r607,All institutions -> Biola U.,All institutions,Biola U.,2,606,"['150', 'i']","['157', 'i']","['170', '']","['163', '']","['0', '']","['149', '']","['14', '']","['0', '']","['0', '']"
12690,r608,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,607,"['496', '']","['362', '']","['304', '']","['162', '']","['0', '']","['162', '']","['0', '']","['0', '']","['0', '']"
12690,r609,All institutions -> Albany State U.,All institutions,Albany State U.,2,608,"['654', '']","['272', '']","['ne', '']","['158', '']","['0', '']","['158', '']","['0', '']","['0', '']","['0', '']"
12690,r610,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,609,"['203', '']","['94', '']","['1,245', '']","['157', '']","['0', '']","['157', '']","['0', '']","['0', '']","['0', '']"
12690,r611,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,610,"['101', '']","['42', '']","['292', '']","['155', '']","['0', '']","['134', '']","['21', '']","['0', '']","['0', '']"
12690,r612,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,611,"['514', '']","['182', '']","['286', '']","['143', '']","['0', '']","['143', '']","['0', '']","['0', '']","['0', '']"
12690,r613,"All institutions -> Indiana U., South Bend",All institutions,"Indiana U., South Bend",2,612,"['ne', '']","['62', '']","['ne', '']","['141', '']","['0', '']","['57', '']","['84', '']","['0', '']","['0', '']"
12690,r614,"All institutions -> SUNY, Cobleskill",All institutions,"SUNY, Cobleskill",2,613,"['ne', '']","['ne', '']","['0', '']","['140', '']","['0', '']","['0', '']","['0', '']","['140', '']","['0', '']"
12690,r615,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,614,"['126', '']","['232', '']","['138', '']","['139', '']","['0', '']","['98', '']","['41', '']","['0', '']","['0', '']"
12690,r616,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,615,"['279', '']","['36', '']","['ne', '']","['131', '']","['0', '']","['43', '']","['88', '']","['0', '']","['0', '']"
12690,r617,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,616,"['1,210', '']","['1,051', '']","['1,379', '']","['121', '']","['0', '']","['50', '']","['71', '']","['0', '']","['0', '']"
12690,r618,All institutions -> Grambling State U.,All institutions,Grambling State U.,2,617,"['0', '']","['0', '']","['173', 'i']","['118', '']","['0', '']","['74', '']","['44', '']","['0', '']","['0', '']"
12690,r619,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,618,"['255', '']","['111', '']","['1', '']","['117', '']","['0', '']","['55', '']","['0', '']","['62', '']","['0', '']"
12690,r620,All institutions -> U. Hartford,All institutions,U. Hartford,2,619,"['101', '']","['77', '']","['82', '']","['115', '']","['0', '']","['24', '']","['91', '']","['0', '']","['0', '']"
12690,r621,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,620,"['66', '']","['49', '']","['37', '']","['114', '']","['0', '']","['114', '']","['0', '']","['0', '']","['0', '']"
12690,r622,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,621,"['60', '']","['74', '']","['143', '']","['108', '']","['0', '']","['108', '']","['0', '']","['0', '']","['0', '']"
12690,r623,All institutions -> U. of the District of Columbia,All institutions,U. of the District of Columbia,2,622,"['2,157', '']","['3,054', '']","['2,810', '']","['107', '']","['27', '']","['24', '']","['0', '']","['15', '']","['41', '']"
12690,r624,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,623,"['412', '']","['160', 'i']","['146', '']","['98', '']","['0', '']","['0', '']","['98', '']","['0', '']","['0', '']"
12690,r625,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,624,"['131', '']","['142', '']","['121', '']","['95', '']","['0', '']","['95', '']","['0', '']","['0', '']","['0', '']"
12690,r626,All institutions -> Virginia Military Institute,All institutions,Virginia Military Institute,2,625,"['ne', '']","['ne', '']","['83', '']","['88', '']","['0', '']","['88', '']","['0', '']","['0', '']","['0', '']"
12690,r627,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,626,"['381', '']","['210', '']","['281', '']","['83', '']","['4', '']","['78', '']","['0', '']","['1', '']","['0', '']"
12690,r628,All institutions -> Dakota State U.,All institutions,Dakota State U.,2,627,"['48', '']","['80', '']","['65', '']","['81', '']","['0', '']","['81', '']","['0', '']","['0', '']","['0', '']"
12690,r629,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,627,"['1,092', '']","['563', '']","['30', '']","['81', '']","['0', '']","['63', '']","['18', '']","['0', '']","['0', '']"
12690,r630,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,629,"['91', '']","['122', '']","['169', '']","['77', '']","['0', '']","['68', '']","['9', '']","['0', '']","['0', '']"
