table_id,row_id,state_or_territory_control_and_institution_full_path,state_or_territory_control_and_institution_level_1,state_or_territory_control_and_institution_level_2,state_or_territory_control_and_institution_level_3,state_or_territory_control_and_institution_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other
3038,r448,New York -> Private -> Syracuse U.,New York,Private,Syracuse U.,3,"['1,718', '']","['0', '']","['0', '']","['0', '']","['363', '']","['375', '']","['0', '']","['0', '']","['0', '']","['980', '']","['0', '']","['0', '']","['0', '']"
3038,r449,New York -> Private -> U. Rochester,New York,Private,U. Rochester,3,"['14,946', '']","['0', '']","['7,191', '']","['0', '']","['0', '']","['0', '']","['500', '']","['0', '']","['0', '']","['7,255', '']","['0', '']","['0', '']","['0', '']"
3038,r450,"New York -> Private -> Union C., Schenectady",New York,Private,"Union C., Schenectady",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r451,New York -> Private -> Vassar C.,New York,Private,Vassar C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r452,New York -> Private -> Yeshiva U.,New York,Private,Yeshiva U.,3,"['2,850', '']","['0', '']","['0', '']","['350', '']","['0', '']","['0', '']","['2,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r453,North Carolina,North Carolina,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r454,North Carolina -> Public,North Carolina,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r455,North Carolina -> Public -> Appalachian State U.,North Carolina,Public,Appalachian State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r456,North Carolina -> Public -> East Carolina U.,North Carolina,Public,East Carolina U.,3,"['301', '']","['0', '']","['301', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r457,North Carolina -> Public -> Fayetteville State U.,North Carolina,Public,Fayetteville State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r458,North Carolina -> Public -> North Carolina Agricultural and Technical State U.,North Carolina,Public,North Carolina Agricultural and Technical State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r459,North Carolina -> Public -> North Carolina Central U.,North Carolina,Public,North Carolina Central U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r460,North Carolina -> Public -> North Carolina State U.,North Carolina,Public,North Carolina State U.,3,"['17,267', '']","['4,974', '']","['4,396', '']","['0', '']","['1,621', '']","['1,366', '']","['1,600', '']","['0', '']","['915', '']","['2,395', '']","['0', '']","['0', '']","['0', '']"
3038,r461,"North Carolina -> Public -> U. North Carolina, Asheville",North Carolina,Public,"U. North Carolina, Asheville",3,"['300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['300', '']","['0', '']","['0', '']","['0', '']"
3038,r462,"North Carolina -> Public -> U. North Carolina, Chapel Hill",North Carolina,Public,"U. North Carolina, Chapel Hill",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r463,"North Carolina -> Public -> U. North Carolina, Charlotte",North Carolina,Public,"U. North Carolina, Charlotte",3,"['13,800', '']","['0', '']","['3,100', '']","['0', '']","['0', '']","['600', '']","['0', '']","['0', '']","['0', '']","['10,100', '']","['0', '']","['0', '']","['0', '']"
3038,r464,"North Carolina -> Public -> U. North Carolina, Greensboro",North Carolina,Public,"U. North Carolina, Greensboro",3,"['1,870', '']","['0', '']","['1,040', '']","['0', '']","['0', '']","['0', '']","['480', '']","['0', '']","['0', '']","['0', '']","['0', '']","['350', '']","['0', '']"
3038,r465,"North Carolina -> Public -> U. North Carolina, Wilmington",North Carolina,Public,"U. North Carolina, Wilmington",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r466,North Carolina -> Public -> Western Carolina U.,North Carolina,Public,Western Carolina U.,3,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3038,r467,North Carolina -> Public -> Winston-Salem State U.,North Carolina,Public,Winston-Salem State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r468,North Carolina -> Private,North Carolina,Private,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r469,North Carolina -> Private -> Davidson C.,North Carolina,Private,Davidson C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r470,North Carolina -> Private -> Duke U.,North Carolina,Private,Duke U.,3,"['56,438', '']","['0', '']","['45,347', '']","['0', '']","['0', '']","['0', '']","['4,009', '']","['0', '']","['0', '']","['2,800', '']","['0', '']","['4,282', '']","['0', '']"
3038,r471,North Carolina -> Private -> Elon U.,North Carolina,Private,Elon U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r472,North Carolina -> Private -> Johnson C. Smith U.,North Carolina,Private,Johnson C. Smith U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r473,North Carolina -> Private -> Wake Forest U.,North Carolina,Private,Wake Forest U.,3,"['19,434', '']","['0', '']","['12,000', '']","['0', '']","['2,400', '']","['0', '']","['5,034', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r474,North Dakota,North Dakota,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r475,North Dakota -> Public,North Dakota,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r476,North Dakota -> Public -> North Dakota State U.,North Dakota,Public,North Dakota State U.,3,"['1,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r477,North Dakota -> Public -> U. North Dakota,North Dakota,Public,U. North Dakota,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r478,Ohio,Ohio,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r479,Ohio -> Public,Ohio,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r480,Ohio -> Public -> Bowling Green State U.,Ohio,Public,Bowling Green State U.,3,"['875', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['875', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r481,Ohio -> Public -> Central State U.,Ohio,Public,Central State U.,3,"['1,950', '']","['1,950', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r482,Ohio -> Public -> Cleveland State U.,Ohio,Public,Cleveland State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r483,Ohio -> Public -> Kent State U.,Ohio,Public,Kent State U.,3,"['8,760', '']","['0', '']","['8,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['760', '']","['0', '']","['0', '']"
3038,r484,Ohio -> Public -> Miami U.,Ohio,Public,Miami U.,3,"['10,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r485,Ohio -> Public -> Northeast Ohio Medical U.,Ohio,Public,Northeast Ohio Medical U.,3,"['9,079', '']","['0', '']","['9,079', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r486,Ohio -> Public -> Ohio State U.,Ohio,Public,Ohio State U.,3,"['11,342', '']","['0', '']","['0', '']","['0', '']","['0', '']","['700', '']","['9,125', '']","['0', '']","['0', '']","['1,516', '']","['0', '']","['0', '']","['0', '']"
3038,r487,Ohio -> Public -> Ohio U.,Ohio,Public,Ohio U.,3,"['19,114', '']","['0', '']","['3,198', '']","['0', '']","['6,763', '']","['0', '']","['2,304', '']","['0', '']","['0', '']","['4,209', '']","['0', '']","['2,639', '']","['0', '']"
3038,r488,Ohio -> Public -> U. Akron,Ohio,Public,U. Akron,3,"['14,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['14,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r489,Ohio -> Public -> U. Cincinnati,Ohio,Public,U. Cincinnati,3,"['5,421', '']","['0', '']","['4,114', '']","['0', '']","['0', '']","['0', '']","['1,306', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r490,Ohio -> Public -> U. Toledo,Ohio,Public,U. Toledo,3,"['745', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['745', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r491,Ohio -> Public -> Wright State U.,Ohio,Public,Wright State U.,3,"['1,850', '']","['0', '']","['350', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,500', '']","['0', '']","['0', '']","['0', '']"
3038,r492,Ohio -> Public -> Youngstown State U.,Ohio,Public,Youngstown State U.,3,"['6,000', '']","['0', '']","['0', '']","['0', '']","['6,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r493,Ohio -> Private,Ohio,Private,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r494,Ohio -> Private -> C. Wooster,Ohio,Private,C. Wooster,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r495,Ohio -> Private -> Case Western Reserve U.,Ohio,Private,Case Western Reserve U.,3,"['1,116', '']","['0', '']","['1,116', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r496,Ohio -> Private -> Heidelberg U.,Ohio,Private,Heidelberg U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r497,Ohio -> Private -> Kenyon C.,Ohio,Private,Kenyon C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r498,Ohio -> Private -> Oberlin C.,Ohio,Private,Oberlin C.,3,"['250', '']","['0', '']","['250', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r499,Ohio -> Private -> U. Dayton,Ohio,Private,U. Dayton,3,"['408', '']","['0', '']","['0', '']","['0', '']","['408', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r500,Oklahoma,Oklahoma,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r501,Oklahoma -> Public,Oklahoma,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r502,Oklahoma -> Public -> Langston U.,Oklahoma,Public,Langston U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r503,"Oklahoma -> Public -> Oklahoma State U., Center for Health Sciences",Oklahoma,Public,"Oklahoma State U., Center for Health Sciences",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r504,"Oklahoma -> Public -> Oklahoma State U., Stillwater",Oklahoma,Public,"Oklahoma State U., Stillwater",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r505,Oklahoma -> Public -> U. Central Oklahoma,Oklahoma,Public,U. Central Oklahoma,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r506,"Oklahoma -> Public -> U. Oklahoma, Norman and Health Science Center",Oklahoma,Public,"U. Oklahoma, Norman and Health Science Center",3,"['445', '']","['0', '']","['0', '']","['0', '']","['445', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r507,"Oklahoma -> Public -> U. Oklahoma, Tulsa",Oklahoma,Public,"U. Oklahoma, Tulsa",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r508,Oklahoma -> Private,Oklahoma,Private,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r509,Oklahoma -> Private -> U. Tulsa,Oklahoma,Private,U. Tulsa,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r510,Oregon,Oregon,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r511,Oregon -> Public,Oregon,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r512,Oregon -> Public -> Oregon Health and Science U.,Oregon,Public,Oregon Health and Science U.,3,"['650', '']","['0', '']","['650', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r513,Oregon -> Public -> Oregon Institute of Technology,Oregon,Public,Oregon Institute of Technology,3,"['185,000', '']","['0', '']","['185,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r514,Oregon -> Public -> Oregon State U.,Oregon,Public,Oregon State U.,3,"['81,000', '']","['0', '']","['70,000', '']","['0', '']","['0', '']","['10,000', '']","['0', '']","['0', '']","['0', '']","['1,000', '']","['0', '']","['0', '']","['0', '']"
3038,r515,Oregon -> Public -> Portland State U.,Oregon,Public,Portland State U.,3,"['295', '']","['0', '']","['0', '']","['0', '']","['295', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r516,Oregon -> Public -> U. Oregon,Oregon,Public,U. Oregon,3,"['41,578', '']","['0', '']","['14,830', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['26,748', '']","['0', '']","['0', '']","['0', '']"
3038,r517,Oregon -> Private,Oregon,Private,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r518,Oregon -> Private -> Lewis and Clark C.,Oregon,Private,Lewis and Clark C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r519,Oregon -> Private -> National U. of Natural Medicine,Oregon,Private,National U. of Natural Medicine,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r520,Oregon -> Private -> Pacific U.,Oregon,Private,Pacific U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r521,Oregon -> Private -> Reed C.,Oregon,Private,Reed C.,3,"['2,000', '']","['0', '']","['0', '']","['2,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r522,Oregon -> Private -> Willamette U.,Oregon,Private,Willamette U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r523,Pennsylvania,Pennsylvania,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r524,Pennsylvania -> Public,Pennsylvania,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r525,Pennsylvania -> Public -> Indiana U. Pennsylvania,Pennsylvania,Public,Indiana U. Pennsylvania,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r526,"Pennsylvania -> Public -> Pennsylvania State U., Behrend",Pennsylvania,Public,"Pennsylvania State U., Behrend",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r527,"Pennsylvania -> Public -> Pennsylvania State U., Harrisburg",Pennsylvania,Public,"Pennsylvania State U., Harrisburg",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r528,"Pennsylvania -> Public -> Pennsylvania State U., University Park and Hershey Medical Center",Pennsylvania,Public,"Pennsylvania State U., University Park and Hershey Medical Center",3,"['21,900', '']","['0', '']","['1,900', '']","['0', '']","['0', '']","['14,000', '']","['4,000', '']","['0', '']","['0', '']","['2,000', '']","['0', '']","['0', '']","['0', '']"
3038,r529,Pennsylvania -> Public -> Temple U.,Pennsylvania,Public,Temple U.,3,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3038,r530,"Pennsylvania -> Public -> U. Pittsburgh, Pittsburgh",Pennsylvania,Public,"U. Pittsburgh, Pittsburgh",3,"['161,242', '']","['0', '']","['145,842', '']","['0', '']","['900', '']","['0', '']","['9,350', '']","['0', '']","['0', '']","['5,150', '']","['0', '']","['0', '']","['0', '']"
3038,r531,Pennsylvania -> Public -> West Chester U. Pennsylvania,Pennsylvania,Public,West Chester U. Pennsylvania,3,"['1,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r532,Pennsylvania -> Private,Pennsylvania,Private,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r533,Pennsylvania -> Private -> Bryn Mawr C.,Pennsylvania,Private,Bryn Mawr C.,3,"['920', '']","['0', '']","['262', '']","['0', '']","['0', '']","['250', '']","['0', '']","['0', '']","['0', '']","['408', '']","['0', '']","['0', '']","['0', '']"
3038,r534,Pennsylvania -> Private -> Bucknell U.,Pennsylvania,Private,Bucknell U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r535,Pennsylvania -> Private -> Carnegie Mellon U.,Pennsylvania,Private,Carnegie Mellon U.,3,"['1,940', '']","['0', '']","['500', '']","['250', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['500', '']","['690', '']","['0', '']","['0', '']"
3038,r536,Pennsylvania -> Private -> Drexel U.,Pennsylvania,Private,Drexel U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r537,Pennsylvania -> Private -> Duquesne U.,Pennsylvania,Private,Duquesne U.,3,"['1,313', '']","['0', '']","['1,313', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r538,Pennsylvania -> Private -> Franklin and Marshall C.,Pennsylvania,Private,Franklin and Marshall C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r539,Pennsylvania -> Private -> Gettysburg C.,Pennsylvania,Private,Gettysburg C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r540,Pennsylvania -> Private -> Haverford C.,Pennsylvania,Private,Haverford C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r541,Pennsylvania -> Private -> Lafayette C.,Pennsylvania,Private,Lafayette C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r542,Pennsylvania -> Private -> Lehigh U.,Pennsylvania,Private,Lehigh U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r543,Pennsylvania -> Private -> Philadelphia C. of Osteopathic Medicine,Pennsylvania,Private,Philadelphia C. of Osteopathic Medicine,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r544,Pennsylvania -> Private -> Saint Joseph's U.,Pennsylvania,Private,Saint Joseph's U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r545,Pennsylvania -> Private -> Salus U.,Pennsylvania,Private,Salus U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r546,Pennsylvania -> Private -> Swarthmore C.,Pennsylvania,Private,Swarthmore C.,3,"['4,375', '']","['0', '']","['0', '']","['4,375', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r547,Pennsylvania -> Private -> Thomas Jefferson U.,Pennsylvania,Private,Thomas Jefferson U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r548,Pennsylvania -> Private -> U. of the Sciences Philadelphia,Pennsylvania,Private,U. of the Sciences Philadelphia,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r549,Pennsylvania -> Private -> U. Pennsylvania,Pennsylvania,Private,U. Pennsylvania,3,"['164,157', '']","['0', '']","['21,999', '']","['0', '']","['40,572', '']","['0', '']","['50,438', '']","['0', '']","['0', '']","['33,118', '']","['0', '']","['18,030', '']","['0', '']"
3038,r550,Pennsylvania -> Private -> Villanova U.,Pennsylvania,Private,Villanova U.,3,"['1,989', '']","['0', '']","['1,142', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['848', '']","['0', '']","['0', '']","['0', '']"
3038,r551,Rhode Island,Rhode Island,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r552,Rhode Island -> Public,Rhode Island,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r553,Rhode Island -> Public -> U. Rhode Island,Rhode Island,Public,U. Rhode Island,3,"['1,823', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,823', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r554,Rhode Island -> Private,Rhode Island,Private,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r555,Rhode Island -> Private -> Brown U.,Rhode Island,Private,Brown U.,3,"['23,250', '']","['0', '']","['1,000', '']","['0', '']","['5,700', '']","['12,300', '']","['0', '']","['0', '']","['0', '']","['4,250', '']","['0', '']","['0', '']","['0', '']"
3038,r556,Rhode Island -> Private -> Providence C.,Rhode Island,Private,Providence C.,3,"['11,485', '']","['0', '']","['6,010', '']","['0', '']","['1,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,593', '']","['382', '']","['0', '']","['0', '']"
3038,r557,Rhode Island -> Private -> Roger Williams U.,Rhode Island,Private,Roger Williams U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
