table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other_fields_of_s_e
12857,r109,Connecticut -> Private,Connecticut,Private,,2,"['87,385', '']","['0', '']","['46,040', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['36,175', '']","['0', '']","['5,170', '']","['0', '']"
12857,r110,Connecticut -> Private -> Connecticut C.,Connecticut,Private,Connecticut C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r111,Connecticut -> Private -> Sacred Heart U.,Connecticut,Private,Sacred Heart U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r112,"Connecticut -> Private -> Trinity C., Hartford",Connecticut,Private,"Trinity C., Hartford",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r113,Connecticut -> Private -> U. Hartford,Connecticut,Private,U. Hartford,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r114,Connecticut -> Private -> U. New Haven,Connecticut,Private,U. New Haven,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r115,Connecticut -> Private -> Wesleyan U.,Connecticut,Private,Wesleyan U.,3,"['87,385', '']","['0', '']","['46,040', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['36,175', '']","['0', '']","['5,170', '']","['0', '']"
12857,r116,Connecticut -> Private -> Yale U.,Connecticut,Private,Yale U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r117,Delaware,Delaware,,,1,"['95,926', '']","['0', '']","['50,148', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['41,515', '']","['0', '']","['4,263', '']","['0', '']"
12857,r118,Delaware -> Public,Delaware,Public,,2,"['95,926', '']","['0', '']","['50,148', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['41,515', '']","['0', '']","['4,263', '']","['0', '']"
12857,r119,Delaware -> Public -> Delaware State U.,Delaware,Public,Delaware State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r120,Delaware -> Public -> U. Delaware,Delaware,Public,U. Delaware,3,"['95,926', '']","['0', '']","['50,148', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['41,515', '']","['0', '']","['4,263', '']","['0', '']"
12857,r121,District of Columbia,District of Columbia,,,1,"['27,890', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['27,890', '']","['0', '']"
12857,r122,District of Columbia -> Public,District of Columbia,Public,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r123,District of Columbia -> Public -> U. of the District of Columbia,District of Columbia,Public,U. of the District of Columbia,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r124,District of Columbia -> Public -> Private,District of Columbia,Public,Private,3,"['27,890', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['27,890', '']","['0', '']"
12857,r125,District of Columbia -> Public -> American U.,District of Columbia,Public,American U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r126,District of Columbia -> Public -> Catholic U. of America,District of Columbia,Public,Catholic U. of America,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r127,District of Columbia -> Public -> Gallaudet U.,District of Columbia,Public,Gallaudet U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r128,District of Columbia -> Public -> George Washington U.,District of Columbia,Public,George Washington U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r129,District of Columbia -> Public -> Georgetown U.,District of Columbia,Public,Georgetown U.,3,"['27,890', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['27,890', '']","['0', '']"
12857,r130,District of Columbia -> Public -> Howard U.,District of Columbia,Public,Howard U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r131,Florida,Florida,,,1,"['132,540', '']","['2,540', '']","['0', '']","['0', '']","['65,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['65,000', '']","['0', '']","['0', '']","['0', '']"
12857,r132,Florida -> Public,Florida,Public,,2,"['132,540', '']","['2,540', '']","['0', '']","['0', '']","['65,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['65,000', '']","['0', '']","['0', '']","['0', '']"
12857,r133,Florida -> Public -> Florida A&M U.,Florida,Public,Florida A&M U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r134,Florida -> Public -> Florida Atlantic U.,Florida,Public,Florida Atlantic U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r135,Florida -> Public -> Florida Gulf Coast U.,Florida,Public,Florida Gulf Coast U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r136,Florida -> Public -> Florida International U.,Florida,Public,Florida International U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r137,Florida -> Public -> Florida Polytechnic U.,Florida,Public,Florida Polytechnic U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r138,Florida -> Public -> Florida State U.,Florida,Public,Florida State U.,3,"['130,000', '']","['0', '']","['0', '']","['0', '']","['65,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['65,000', '']","['0', '']","['0', '']","['0', '']"
12857,r139,Florida -> Public -> U. Central Florida,Florida,Public,U. Central Florida,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r140,Florida -> Public -> U. Florida,Florida,Public,U. Florida,3,"['2,540', '']","['2,540', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r141,Florida -> Public -> U. North Florida,Florida,Public,U. North Florida,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r142,Florida -> Public -> U. South Florida,Florida,Public,U. South Florida,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r143,Florida -> Public -> U. West Florida,Florida,Public,U. West Florida,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r144,Florida -> Private,Florida,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r145,Florida -> Private -> Embry-Riddle Aeronautical U.,Florida,Private,Embry-Riddle Aeronautical U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r146,Florida -> Private -> Florida Institute of Technology,Florida,Private,Florida Institute of Technology,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r147,Florida -> Private -> Nova Southeastern U.,Florida,Private,Nova Southeastern U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r148,Florida -> Private -> U. Miami,Florida,Private,U. Miami,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r149,Georgia,Georgia,,,1,"['138,809', '']","['23,834', '']","['23,400', '']","['0', '']","['275', '']","['0', '']","['91,300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r150,Georgia -> Public,Georgia,Public,,2,"['48,809', '']","['23,834', '']","['23,400', '']","['0', '']","['275', '']","['0', '']","['1,300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r151,Georgia -> Public -> Augusta U.,Georgia,Public,Augusta U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r152,Georgia -> Public -> Fort Valley State U.,Georgia,Public,Fort Valley State U.,3,"['1,575', '']","['0', '']","['0', '']","['0', '']","['275', '']","['0', '']","['1,300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r153,Georgia -> Public -> Georgia Institute of Technology,Georgia,Public,Georgia Institute of Technology,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r154,Georgia -> Public -> Georgia Southern U.,Georgia,Public,Georgia Southern U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r155,Georgia -> Public -> Georgia State U.,Georgia,Public,Georgia State U.,3,"['23,400', '']","['0', '']","['23,400', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r156,Georgia -> Public -> Kennesaw State U.,Georgia,Public,Kennesaw State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r157,Georgia -> Public -> Savannah State U.,Georgia,Public,Savannah State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r158,Georgia -> Public -> U. Georgia,Georgia,Public,U. Georgia,3,"['23,834', '']","['23,834', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r159,Georgia -> Private,Georgia,Private,,2,"['90,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['90,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r160,Georgia -> Private -> Clark Atlanta U.,Georgia,Private,Clark Atlanta U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r161,Georgia -> Private -> Emory U.,Georgia,Private,Emory U.,3,"['90,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['90,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r162,Georgia -> Private -> Mercer U.,Georgia,Private,Mercer U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r163,Georgia -> Private -> Morehouse C.,Georgia,Private,Morehouse C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r164,Georgia -> Private -> Morehouse School of Medicine,Georgia,Private,Morehouse School of Medicine,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r165,Georgia -> Private -> Spelman C.,Georgia,Private,Spelman C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r166,Hawaii,Hawaii,,,1,"['24,500', '']","['0', '']","['3,500', '']","['0', '']","['0', '']","['0', '']","['19,500', '']","['0', '']","['1,000', '']","['500', '']","['0', '']","['0', '']","['0', '']"
12857,r167,Hawaii -> Public,Hawaii,Public,,2,"['19,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['19,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r168,"Hawaii -> Public -> U. Hawaii, Hilo",Hawaii,Public,"U. Hawaii, Hilo",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r169,"Hawaii -> Public -> U. Hawaii, Manoa",Hawaii,Public,"U. Hawaii, Manoa",3,"['19,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['19,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r170,Hawaii -> Private,Hawaii,Private,,2,"['5,000', '']","['0', '']","['3,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,000', '']","['500', '']","['0', '']","['0', '']","['0', '']"
12857,r171,Hawaii -> Private -> Hawaii Pacific U.,Hawaii,Private,Hawaii Pacific U.,3,"['5,000', '']","['0', '']","['3,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,000', '']","['500', '']","['0', '']","['0', '']","['0', '']"
12857,r172,Idaho,Idaho,,,1,"['46,710', '']","['38,607', '']","['0', '']","['0', '']","['4,052', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4,052', '']","['0', '']","['0', '']","['0', '']"
12857,r173,Idaho -> Public,Idaho,Public,,2,"['46,710', '']","['38,607', '']","['0', '']","['0', '']","['4,052', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4,052', '']","['0', '']","['0', '']","['0', '']"
12857,r174,Idaho -> Public -> Boise State U.,Idaho,Public,Boise State U.,3,"['8,103', '']","['0', '']","['0', '']","['0', '']","['4,052', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4,052', '']","['0', '']","['0', '']","['0', '']"
12857,r175,Idaho -> Public -> Idaho State U.,Idaho,Public,Idaho State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r176,Idaho -> Public -> U. Idaho,Idaho,Public,U. Idaho,3,"['38,607', '']","['38,607', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r177,Illinois,Illinois,,,1,"['21,158', '']","['2,500', '']","['0', '']","['18,658', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r178,Illinois -> Public,Illinois,Public,,2,"['21,158', '']","['2,500', '']","['0', '']","['18,658', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
