table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
10097,r135,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,134,"['202,516', '']","['154,742', '']","['1,508', '']","['39,501', '']","['3,346', '']","['1,433', '']","['1,986', '']"
10097,r136,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,135,"['200,820', '']","['118,974', '']","['18,147', '']","['55,164', '']","['1,546', '']","['3,208', '']","['3,781', '']"
10097,r137,"All institutions -> U. California, Riverside",All institutions,"U. California, Riverside",2,136,"['199,135', '']","['114,257', '']","['8,566', '']","['51,532', '']","['6,267', '']","['8,538', '']","['9,975', '']"
10097,r138,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,137,"['195,041', '']","['53,885', '']","['21,322', '']","['106,925', '']","['11,236', '']","['1,351', '']","['322', '']"
10097,r139,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,138,"['184,080', '']","['64,252', '']","['48,654', '']","['59,522', '']","['4,705', '']","['5,742', '']","['1,205', '']"
10097,r140,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,139,"['181,782', '']","['83,631', '']","['7,477', '']","['78,594', '']","['2,787', '']","['2,018', '']","['7,275', '']"
10097,r141,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,140,"['176,760', '']","['107,082', '']","['7,101', '']","['34,599', '']","['7,330', '']","['13,485', '']","['7,163', '']"
10097,r142,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,141,"['174,904', '']","['45,343', '']","['50,066', '']","['71,056', '']","['1,507', '']","['864', '']","['6,068', '']"
10097,r143,All institutions -> U. Maine,All institutions,U. Maine,2,142,"['171,931', '']","['84,072', '']","['19,449', '']","['60,064', '']","['3,848', '']","['2,568', '']","['1,930', '']"
10097,r144,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,143,"['169,532', '']","['132,060', '']","['5,091', '']","['30,776', '']","['626', '']","['496', '']","['483', '']"
10097,r145,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,144,"['167,135', '']","['71,326', '']","['14,576', '']","['62,576', '']","['1,872', '']","['7,207', '']","['9,578', '']"
10097,r146,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,145,"['163,204', '']","['67,986', '']","['17,040', '']","['73,435', '']","['2,701', '']","['1,631', '']","['411', '']"
10097,r147,All institutions -> U. Oregon,All institutions,U. Oregon,2,146,"['160,500', '']","['97,238', '']","['1,061', '']","['55,247', '']","['782', '']","['5,795', '']","['377', '']"
10097,r148,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,147,"['157,407', '']","['33,976', '']","['3,890', '']","['101,347', '']","['8,568', '']","['9,378', '']","['248', '']"
10097,r149,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,148,"['152,903', '']","['84,270', '']","['183', '']","['61,653', '']","['2,696', '']","['3,489', '']","['612', '']"
10097,r150,All institutions -> Drexel U.,All institutions,Drexel U.,2,149,"['151,903', '']","['99,399', '']","['3,418', '']","['36,121', '']","['2,323', '']","['7,882', '']","['2,760', '']"
10097,r151,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,150,"['147,717', '']","['62,737', '']","['26,441', '']","['44,072', '']","['13,559', '']","['727', '']","['181', '']"
10097,r152,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,151,"['147,629', '']","['54,384', '']","['13,795', '']","['64,443', '']","['5,765', '']","['6,123', '']","['3,119', '']"
10097,r153,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,152,"['139,764', '']","['68,772', '']","['5,592', '']","['58,184', '']","['4,099', '']","['2,167', '']","['950', '']"
10097,r154,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,153,"['133,770', '']","['56,025', '']","['27,482', '']","['38,339', '']","['2,935', '']","['6,948', '']","['2,041', '']"
10097,r155,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,154,"['130,914', '']","['60,706', '']","['13,882', '']","['32,378', '']","['9,499', '']","['14,449', '']","['0', '']"
10097,r156,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,155,"['130,882', '']","['24,888', '']","['5,225', '']","['94,515', '']","['3,458', '']","['1,306', '']","['1,490', '']"
10097,r157,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,156,"['130,501', '']","['60,387', '']","['15,999', '']","['41,654', '']","['1,177', '']","['2,151', '']","['9,133', '']"
10097,r158,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,157,"['129,796', '']","['51,492', '']","['1,234', '']","['71,042', '']","['735', '']","['2,963', '']","['2,330', '']"
10097,r159,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,158,"['129,102', '']","['93,190', '']","['5,508', '']","['24,722', '']","['1,304', '']","['3,470', '']","['908', '']"
10097,r160,All institutions -> Augusta U.,All institutions,Augusta U.,2,159,"['127,313', '']","['64,609', '']","['95', '']","['51,995', '']","['3,451', '']","['6,725', '']","['438', '']"
10097,r161,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,160,"['125,603', '']","['73,507', '']","['659', '']","['48,353', '']","['709', '']","['2,220', '']","['155', '']"
10097,r162,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,161,"['123,856', '']","['50,540', '']","['4,812', '']","['64,484', '']","['457', '']","['2,489', '']","['1,074', '']"
10097,r163,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,162,"['121,809', '']","['50,605', '']","['3,485', '']","['47,193', '']","['15,282', '']","['2,012', '']","['3,232', '']"
10097,r164,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,163,"['121,472', '']","['71,718', '']","['23,036', '']","['16,167', '']","['2,451', '']","['2,366', '']","['5,734', '']"
10097,r165,All institutions -> Cold Spring Harbor Laboratory,All institutions,Cold Spring Harbor Laboratory,2,164,"['118,034', '']","['59,163', '']","['134', '']","['36,235', '']","['3,766', '']","['18,736', '']","['0', '']"
10097,r166,All institutions -> U. Idaho,All institutions,U. Idaho,2,165,"['115,603', '']","['56,160', '']","['35,703', '']","['17,659', '']","['1,923', '']","['766', '']","['3,392', '']"
10097,r167,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,166,"['115,161', '']","['60,221', '']","['6,205', '']","['32,641', '']","['3,958', '']","['6,232', '']","['5,904', '']"
10097,r168,All institutions -> Rush U.,All institutions,Rush U.,2,167,"['114,874', '']","['79,647', '']","['1,548', '']","['9,884', '']","['15,789', '']","['8,006', '']","['0', '']"
10097,r169,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,168,"['111,144', '']","['62,195', '']","['2,599', '']","['39,067', '']","['4,463', '']","['2,112', '']","['708', '']"
10097,r170,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,169,"['110,319', '']","['65,368', '']","['7,264', '']","['31,743', '']","['1,958', '']","['2,611', '']","['1,375', '']"
10097,r171,All institutions -> Texas State U.,All institutions,Texas State U.,2,170,"['110,102', '']","['38,936', '']","['3,810', '']","['60,338', '']","['1,102', '']","['5,800', '']","['116', '']"
10097,r172,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,171,"['102,378', '']","['44,205', '']","['1,027', '']","['40,627', '']","['1,100', '']","['11,813', '']","['3,606', '']"
10097,r173,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,172,"['98,404', '']","['66,200', '']","['1,446', '']","['13,739', '']","['9,580', '']","['2,329', '']","['5,110', '']"
10097,r174,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,173,"['94,967', '']","['28,867', '']","['2,174', '']","['59,398', '']","['1,656', '']","['809', '']","['2,063', '']"
10097,r175,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,174,"['93,538', '']","['23,056', '']","['5,007', '']","['61,728', '']","['1,979', '']","['1,762', '']","['6', '']"
10097,r176,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,175,"['91,084', '']","['48,766', '']","['999', '']","['32,247', '']","['6,687', '']","['591', '']","['1,794', '']"
10097,r177,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,176,"['89,900', '']","['72,594', '']","['10,532', '']","['2,895', '']","['2,922', '']","['269', '']","['688', '']"
10097,r178,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,177,"['82,740', '']","['42,170', '']","['355', '']","['22,991', '']","['5,459', '']","['11,584', '']","['181', '']"
10097,r179,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,178,"['81,225', '']","['53,395', '']","['848', '']","['18,497', '']","['3,481', '']","['4,812', '']","['192', '']"
10097,r180,All institutions -> Van Andel Research Institute,All institutions,Van Andel Research Institute,2,179,"['78,626', '']","['29,424', '']","['701', '']","['35,812', '']","['227', '']","['4,633', '']","['7,829', '']"
10097,r181,All institutions -> William & Mary,All institutions,William & Mary,2,180,"['75,953', '']","['33,730', '']","['4,124', '']","['30,035', '']","['966', '']","['4,212', '']","['2,886', '']"
10097,r182,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,181,"['72,477', '']","['48,368', '']","['11,944', '']","['10,942', '']","['555', '']","['668', '']","['0', '']"
10097,r183,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,182,"['71,695', '']","['30,984', '']","['7,796', '']","['27,661', '']","['1,792', '']","['2,296', '']","['1,166', '']"
10097,r184,All institutions -> U. Memphis,All institutions,U. Memphis,2,183,"['71,271', '']","['24,686', '']","['8,365', '']","['33,900', '']","['1,084', '']","['3,045', '']","['191', '']"
10097,r185,All institutions -> Boston C.,All institutions,Boston C.,2,184,"['68,958', '']","['36,560', '']","['1,439', '']","['13,949', '']","['652', '']","['15,649', '']","['709', '']"
10097,r186,All institutions -> American U.,All institutions,American U.,2,185,"['67,616', '']","['14,752', '']","['874', '']","['40,650', '']","['428', '']","['8,424', '']","['2,488', '']"
10097,r187,All institutions -> Howard U.,All institutions,Howard U.,2,186,"['67,594', '']","['37,331', '']","['1,197', '']","['23,130', '']","['2,908', '']","['1,816', '']","['1,212', '']"
10097,r188,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,187,"['66,729', '']","['43,453', '']","['7,055', '']","['14,501', '']","['813', '']","['768', '']","['139', '']"
10097,r189,All institutions -> Baylor U.,All institutions,Baylor U.,2,188,"['66,014', '']","['15,856', '']","['2,211', '']","['34,144', '']","['3,165', '']","['7,682', '']","['2,956', '']"
10097,r190,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,189,"['65,569', '']","['38,596', '']","['11,892', '']","['13,103', '']","['467', '']","['1,311', '']","['200', '']"
10097,r191,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,190,"['65,215', '']","['23,131', '']","['8,852', '']","['25,606', '']","['2,043', '']","['4,958', '']","['625', '']"
10097,r192,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,191,"['64,877', '']","['27,804', '']","['12,866', '']","['19,957', '']","['820', '']","['2,515', '']","['915', '']"
10097,r193,All institutions -> U. Toledo,All institutions,U. Toledo,2,192,"['64,654', '']","['36,694', '']","['1,211', '']","['19,679', '']","['3,312', '']","['3,509', '']","['249', '']"
10097,r194,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,193,"['64,401', '']","['18,317', '']","['5,380', '']","['32,862', '']","['212', '']","['7,326', '']","['304', '']"
10097,r195,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,194,"['64,162', '']","['29,353', '']","['413', '']","['27,461', '']","['1,313', '']","['5,475', '']","['147', '']"
10097,r196,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,195,"['64,055', '']","['44,852', '']","['0', '']","['18,483', '']","['313', '']","['66', '']","['341', '']"
10097,r197,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,196,"['62,383', '']","['33,373', '']","['7,076', '']","['16,109', '']","['2,789', '']","['1,998', '']","['1,038', '']"
10097,r198,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,197,"['61,748', '']","['28,641', '']","['7,443', '']","['15,422', '']","['2,431', '']","['5,831', '']","['1,980', '']"
10097,r199,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,198,"['59,590', '']","['22,991', '']","['16,267', '']","['4,841', '']","['1,278', '']","['2,537', '']","['11,676', '']"
10097,r200,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,199,"['57,544', '']","['17,680', '']","['1,106', '']","['33,929', '']","['1,918', '']","['2,751', '']","['160', '']"
10097,r201,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,200,"['56,904', '']","['34,004', '']","['3,041', '']","['14,261', '']","['3,308', '']","['1,414', '']","['876', '']"
10097,r202,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,201,"['56,822', '']","['24,036', '']","['16,504', '']","['12,368', '']","['1,535', '']","['935', '']","['1,444', '']"
10097,r203,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,202,"['55,693', '']","['29,648', '']","['408', '']","['19,542', '']","['3,991', '']","['1,783', '']","['321', '']"
10097,r204,"All institutions -> U. California, Office of the President",All institutions,"U. California, Office of the President",2,203,"['54,640', '']","['158', '']","['34,007', '']","['20,390', '']","['0', '']","['0', '']","['85', '']"
10097,r205,"All institutions -> Louisiana State U., Health Sciences Center, New Orleans",All institutions,"Louisiana State U., Health Sciences Center, New Orleans",2,204,"['53,995', '']","['33,087', '']","['168', '']","['13,488', '']","['3,193', '']","['3,275', '']","['784', '']"
10097,r206,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,205,"['53,718', '']","['15,109', '']","['26,071', '']","['10,222', '']","['223', '']","['1,792', '']","['301', '']"
