table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
8015,r106,"United States -> Colorado -> Public -> Colorado State U., Fort Collins",United States,Colorado,Public,"Colorado State U., Fort Collins",4,"['447,197', '']","['3,621', '']","['60,073', '']","['288,731', '']","['2,980', '']","['12,947', '']","['3,755', '']","['11,988', '']","['6,461', '']","['41,575', '']","['15,066', '']"
8015,r107,"United States -> Colorado -> Public -> Colorado State U., Pueblo",United States,Colorado,Public,"Colorado State U., Pueblo",4,"['2,990', '']","['190', '']","['0', '']","['1,845', '']","['19', '']","['8', '']","['27', '']","['6', '']","['0', '']","['64', '']","['831', '']"
8015,r108,United States -> Colorado -> Public -> Fort Lewis C.,United States,Colorado,Public,Fort Lewis C.,4,"['1,926', '']","['0', '']","['46', '']","['416', '']","['4', '']","['835', '']","['0', '']","['0', '']","['0', '']","['605', '']","['20', '']"
8015,r109,United States -> Colorado -> Public -> U. Colorado Anschutz Medical Campus<sup>a</sup>,United States,Colorado,Public,U. Colorado Anschutz Medical Campus<sup>a</sup>,4,"['562,855', '']","['0', '']","['212', '']","['559,348', '']","['0', '']","['391', '']","['20', '']","['352', '']","['0', '']","['1,204', '']","['1,328', '']"
8015,r110,United States -> Colorado -> Public -> U. Colorado Boulder,United States,Colorado,Public,U. Colorado Boulder,4,"['547,724', '']","['16,468', '']","['118,876', '']","['53,211', '']","['2,857', '']","['120,677', '']","['13,610', '']","['14,018', '']","['1,724', '']","['177,604', '']","['28,679', '']"
8015,r111,United States -> Colorado -> Public -> U. Colorado Colorado Springs,United States,Colorado,Public,U. Colorado Colorado Springs,4,"['5,338', '']","['1,965', '']","['141', '']","['755', '']","['0', '']","['310', '']","['259', '']","['36', '']","['127', '']","['902', '']","['843', '']"
8015,r112,United States -> Colorado -> Public -> U. Colorado Denver<sup>a</sup>,United States,Colorado,Public,U. Colorado Denver<sup>a</sup>,4,"['18,039', '']","['475', '']","['379', '']","['4,284', '']","['1,122', '']","['1,574', '']","['1,179', '']","['359', '']","['0', '']","['3,695', '']","['4,972', '']"
8015,r113,United States -> Colorado -> Public -> U. Northern Colorado,United States,Colorado,Public,U. Northern Colorado,4,"['3,159', '']","['0', '']","['147', '']","['1,263', '']","['135', '']","['149', '']","['81', '']","['534', '']","['0', '']","['0', '']","['850', '']"
8015,r114,United States -> Colorado -> Public -> U.S. Air Force Academy,United States,Colorado,Public,U.S. Air Force Academy,4,"['32,086', '']","['150', '']","['34', '']","['369', '']","['0', '']","['2,398', '']","['0', '']","['3', '']","['0', '']","['29,132', '']","['0', '']"
8015,r115,United States -> Colorado -> Private,United States,Colorado,Private,,3,"['44,218', '']","['22', '']","['166', '']","['5,607', '']","['98', '']","['4,131', '']","['6,682', '']","['1,795', '']","['0', '']","['3,558', '']","['22,159', '']"
8015,r116,United States -> Colorado -> Private -> Colorado C.,United States,Colorado,Private,Colorado C.,4,"['5,467', '']","['0', '']","['114', '']","['260', '']","['18', '']","['154', '']","['23', '']","['117', '']","['0', '']","['0', '']","['4,781', '']"
8015,r117,United States -> Colorado -> Private -> U. Denver,United States,Colorado,Private,U. Denver,4,"['38,751', '']","['22', '']","['52', '']","['5,347', '']","['80', '']","['3,977', '']","['6,659', '']","['1,678', '']","['0', '']","['3,558', '']","['17,378', '']"
8015,r118,United States -> Connecticut,United States,Connecticut,,,2,"['1,494,357', '']","['14,669', '']","['18,609', '']","['1,192,006', '']","['6,651', '']","['78,225', '']","['34,712', '']","['23,997', '']","['2,677', '']","['91,499', '']","['31,312', '']"
8015,r119,United States -> Connecticut -> Public,United States,Connecticut,Public,,3,"['311,039', '']","['5,729', '']","['11,005', '']","['176,273', '']","['2,418', '']","['18,336', '']","['22,504', '']","['7,649', '']","['2,616', '']","['54,285', '']","['10,224', '']"
8015,r120,United States -> Connecticut -> Public -> Central Connecticut State U.,United States,Connecticut,Public,Central Connecticut State U.,4,"['1,314', '']","['33', '']","['79', '']","['142', '']","['25', '']","['73', '']","['14', '']","['541', '']","['0', '']","['100', '']","['307', '']"
8015,r121,United States -> Connecticut -> Public -> Eastern Connecticut State U.,United States,Connecticut,Public,Eastern Connecticut State U.,4,"['1,646', '']","['248', '']","['143', '']","['210', '']","['87', '']","['5', '']","['28', '']","['3', '']","['127', '']","['0', '']","['795', '']"
8015,r122,United States -> Connecticut -> Public -> Southern Connecticut State U.,United States,Connecticut,Public,Southern Connecticut State U.,4,"['5,750', '']","['154', '']","['300', '']","['689', '']","['187', '']","['576', '']","['332', '']","['400', '']","['229', '']","['0', '']","['2,883', '']"
8015,r123,United States -> Connecticut -> Public -> U. Connecticut,United States,Connecticut,Public,U. Connecticut,4,"['302,329', '']","['5,294', '']","['10,483', '']","['175,232', '']","['2,119', '']","['17,682', '']","['22,130', '']","['6,705', '']","['2,260', '']","['54,185', '']","['6,239', '']"
8015,r124,United States -> Connecticut -> Private,United States,Connecticut,Private,,3,"['1,183,318', '']","['8,940', '']","['7,604', '']","['1,015,733', '']","['4,233', '']","['59,889', '']","['12,208', '']","['16,348', '']","['61', '']","['37,214', '']","['21,088', '']"
8015,r125,United States -> Connecticut -> Private -> Connecticut C.,United States,Connecticut,Private,Connecticut C.,4,"['1,244', '']","['168', '']","['0', '']","['232', '']","['0', '']","['271', '']","['166', '']","['407', '']","['0', '']","['0', '']","['0', '']"
8015,r126,United States -> Connecticut -> Private -> Fairfield U.,United States,Connecticut,Private,Fairfield U.,4,"['849', '']","['12', '']","['0', '']","['36', '']","['78', '']","['134', '']","['9', '']","['79', '']","['0', '']","['109', '']","['392', '']"
8015,r127,United States -> Connecticut -> Private -> Sacred Heart U.,United States,Connecticut,Private,Sacred Heart U.,4,"['972', '']","['12', '']","['40', '']","['26', '']","['0', '']","['64', '']","['0', '']","['0', '']","['32', '']","['0', '']","['798', '']"
8015,r128,"United States -> Connecticut -> Private -> Trinity C., Hartford",United States,Connecticut,Private,"Trinity C., Hartford",4,"['1,775', '']","['9', '']","['0', '']","['1,077', '']","['64', '']","['113', '']","['295', '']","['117', '']","['0', '']","['45', '']","['55', '']"
8015,r129,United States -> Connecticut -> Private -> U. Hartford,United States,Connecticut,Private,U. Hartford,4,"['1,252', '']","['1', '']","['0', '']","['77', '']","['100', '']","['0', '']","['51', '']","['55', '']","['0', '']","['963', '']","['5', '']"
8015,r130,United States -> Connecticut -> Private -> U. New Haven,United States,Connecticut,Private,U. New Haven,4,"['4,069', '']","['1,359', '']","['93', '']","['190', '']","['0', '']","['323', '']","['232', '']","['1,499', '']","['0', '']","['319', '']","['54', '']"
8015,r131,United States -> Connecticut -> Private -> Wesleyan U.,United States,Connecticut,Private,Wesleyan U.,4,"['8,009', '']","['0', '']","['450', '']","['1,469', '']","['402', '']","['2,137', '']","['1,002', '']","['136', '']","['0', '']","['0', '']","['2,413', '']"
8015,r132,United States -> Connecticut -> Private -> Yale U.,United States,Connecticut,Private,Yale U.,4,"['1,165,148', '']","['7,379', '']","['7,021', '']","['1,012,626', '']","['3,589', '']","['56,847', '']","['10,453', '']","['14,055', '']","['29', '']","['35,778', '']","['17,371', '']"
8015,r133,United States -> Delaware,United States,Delaware,,,2,"['254,725', '']","['4,516', '']","['18,550', '']","['75,019', '']","['1,387', '']","['28,319', '']","['9,134', '']","['13,854', '']","['2,435', '']","['90,635', '']","['10,876', '']"
8015,r134,United States -> Delaware -> Public,United States,Delaware,Public,,3,"['254,725', '']","['4,516', '']","['18,550', '']","['75,019', '']","['1,387', '']","['28,319', '']","['9,134', '']","['13,854', '']","['2,435', '']","['90,635', '']","['10,876', '']"
8015,r135,United States -> Delaware -> Public -> Delaware State U.,United States,Delaware,Public,Delaware State U.,4,"['23,193', '']","['334', '']","['377', '']","['14,196', '']","['3', '']","['2,304', '']","['1,144', '']","['528', '']","['0', '']","['308', '']","['3,999', '']"
8015,r136,United States -> Delaware -> Public -> U. Delaware,United States,Delaware,Public,U. Delaware,4,"['231,532', '']","['4,182', '']","['18,173', '']","['60,823', '']","['1,384', '']","['26,015', '']","['7,990', '']","['13,326', '']","['2,435', '']","['90,327', '']","['6,877', '']"
8015,r137,United States -> District of Columbia,United States,District of Columbia,,,2,"['717,928', '']","['31,745', '']","['1,678', '']","['402,791', '']","['5,568', '']","['47,482', '']","['9,532', '']","['76,874', '']","['6,079', '']","['39,344', '']","['96,835', '']"
8015,r138,United States -> District of Columbia -> Public,United States,District of Columbia,Public,,3,"['11,890', '']","['242', '']","['177', '']","['3,454', '']","['447', '']","['0', '']","['0', '']","['2,186', '']","['0', '']","['3,134', '']","['2,250', '']"
8015,r139,United States -> District of Columbia -> Public -> National Defense U.,United States,District of Columbia,Public,National Defense U.,4,"['3,786', '']","['0', '']","['0', '']","['400', '']","['0', '']","['0', '']","['0', '']","['2,186', '']","['0', '']","['0', '']","['1,200', '']"
8015,r140,United States -> District of Columbia -> Public -> U. of the District of Columbia,United States,District of Columbia,Public,U. of the District of Columbia,4,"['8,104', '']","['242', '']","['177', '']","['3,054', '']","['447', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,134', '']","['1,050', '']"
8015,r141,United States -> District of Columbia -> Private,United States,District of Columbia,Private,,3,"['706,038', '']","['31,503', '']","['1,501', '']","['399,337', '']","['5,121', '']","['47,482', '']","['9,532', '']","['74,688', '']","['6,079', '']","['36,210', '']","['94,585', '']"
8015,r142,United States -> District of Columbia -> Private -> American U.,United States,District of Columbia,Private,American U.,4,"['65,912', '']","['649', '']","['1,035', '']","['1,148', '']","['1,538', '']","['4,404', '']","['1,063', '']","['16,428', '']","['3,243', '']","['0', '']","['36,404', '']"
8015,r143,United States -> District of Columbia -> Private -> Catholic U. of America,United States,District of Columbia,Private,Catholic U. of America,4,"['35,548', '']","['50', '']","['0', '']","['1,649', '']","['53', '']","['19,708', '']","['520', '']","['651', '']","['0', '']","['3,926', '']","['8,991', '']"
8015,r144,United States -> District of Columbia -> Private -> Gallaudet U.,United States,District of Columbia,Private,Gallaudet U.,4,"['6,126', '']","['2,141', '']","['2', '']","['1,159', '']","['1', '']","['92', '']","['1,715', '']","['1,006', '']","['0', '']","['0', '']","['10', '']"
8015,r145,United States -> District of Columbia -> Private -> George Washington U.,United States,District of Columbia,Private,George Washington U.,4,"['266,108', '']","['7,326', '']","['175', '']","['180,965', '']","['725', '']","['7,033', '']","['3,071', '']","['23,621', '']","['2,836', '']","['22,749', '']","['17,607', '']"
8015,r146,United States -> District of Columbia -> Private -> Georgetown U.,United States,District of Columbia,Private,Georgetown U.,4,"['279,932', '']","['19,590', '']","['0', '']","['183,629', '']","['2,606', '']","['10,525', '']","['949', '']","['32,030', '']","['0', '']","['0', '']","['30,603', '']"
8015,r147,United States -> District of Columbia -> Private -> Howard U.,United States,District of Columbia,Private,Howard U.,4,"['52,412', '']","['1,747', '']","['289', '']","['30,787', '']","['198', '']","['5,720', '']","['2,214', '']","['952', '']","['0', '']","['9,535', '']","['970', '']"
8015,r148,United States -> Florida,United States,Florida,,,2,"['2,769,387', '']","['100,397', '']","['148,762', '']","['1,428,185', '']","['18,932', '']","['185,231', '']","['99,127', '']","['99,764', '']","['9,724', '']","['372,549', '']","['306,716', '']"
8015,r149,United States -> Florida -> Public,United States,Florida,Public,,3,"['2,326,008', '']","['91,751', '']","['82,509', '']","['1,115,419', '']","['17,693', '']","['172,831', '']","['82,595', '']","['98,825', '']","['9,589', '']","['350,852', '']","['303,944', '']"
8015,r150,United States -> Florida -> Public -> Florida A&M U.,United States,Florida,Public,Florida A&M U.,4,"['47,124', '']","['16', '']","['5,633', '']","['23,507', '']","['4', '']","['1,346', '']","['212', '']","['5', '']","['0', '']","['5,222', '']","['11,179', '']"
8015,r151,United States -> Florida -> Public -> Florida Atlantic U.,United States,Florida,Public,Florida Atlantic U.,4,"['58,471', '']","['2,479', '']","['2,013', '']","['27,748', '']","['1,026', '']","['2,726', '']","['1,771', '']","['153', '']","['0', '']","['17,064', '']","['3,491', '']"
8015,r152,United States -> Florida -> Public -> Florida Gulf Coast U.,United States,Florida,Public,Florida Gulf Coast U.,4,"['8,197', '']","['13', '']","['2,475', '']","['2,209', '']","['0', '']","['197', '']","['10', '']","['8', '']","['0', '']","['145', '']","['3,140', '']"
8015,r153,United States -> Florida -> Public -> Florida International U.,United States,Florida,Public,Florida International U.,4,"['246,075', '']","['16,708', '']","['16,584', '']","['55,462', '']","['1,915', '']","['27,997', '']","['34,345', '']","['19,172', '']","['1,950', '']","['41,740', '']","['30,202', '']"
8015,r154,United States -> Florida -> Public -> Florida Polytechnic U.,United States,Florida,Public,Florida Polytechnic U.,4,"['1,269', '']","['193', '']","['0', '']","['0', '']","['0', '']","['71', '']","['0', '']","['73', '']","['0', '']","['829', '']","['103', '']"
8015,r155,United States -> Florida -> Public -> Florida State U.,United States,Florida,Public,Florida State U.,4,"['328,604', '']","['10,320', '']","['16,252', '']","['61,377', '']","['6,567', '']","['63,481', '']","['16,829', '']","['18,501', '']","['5,435', '']","['52,153', '']","['77,689', '']"
