table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
12718,r104,"United States -> Colorado -> Public -> Colorado State U., Pueblo",United States,Colorado,Public,"Colorado State U., Pueblo",4,"['1,624', '']","['158', '']","['0', '']","['1,395', '']","['0', '']","['0', '']","['0', '']","['63', '']","['0', '']","['8', '']","['0', '']"
12718,r105,United States -> Colorado -> Public -> Fort Lewis C.,United States,Colorado,Public,Fort Lewis C.,4,"['3,372', '']","['24', '']","['35', '']","['1,054', '']","['0', '']","['725', '']","['0', '']","['0', '']","['0', '']","['628', '']","['906', '']"
12718,r106,United States -> Colorado -> Public -> U. Colorado Anschutz Medical Campus,United States,Colorado,Public,U. Colorado Anschutz Medical Campus,4,"['686,026', '']","['0', '']","['183', '']","['676,151', '']","['0', '']","['521', '']","['1,487', '']","['394', '']","['0', '']","['842', '']","['6,448', '']"
12718,r107,United States -> Colorado -> Public -> U. Colorado Boulder,United States,Colorado,Public,U. Colorado Boulder,4,"['651,924', '']","['21,212', '']","['140,081', '']","['61,853', '']","['4,116', '']","['179,084', '']","['16,643', '']","['16,815', '']","['1,576', '']","['175,118', '']","['35,426', '']"
12718,r108,United States -> Colorado -> Public -> U. Colorado Colorado Springs,United States,Colorado,Public,U. Colorado Colorado Springs,4,"['7,012', '']","['2,705', '']","['227', '']","['566', '']","['86', '']","['377', '']","['325', '']","['310', '']","['0', '']","['1,144', '']","['1,272', '']"
12718,r109,United States -> Colorado -> Public -> U. Colorado Denver,United States,Colorado,Public,U. Colorado Denver,4,"['22,530', '']","['573', '']","['893', '']","['5,291', '']","['1,613', '']","['1,924', '']","['1,218', '']","['432', '']","['16', '']","['4,511', '']","['6,059', '']"
12718,r110,United States -> Colorado -> Public -> U. Northern Colorado,United States,Colorado,Public,U. Northern Colorado,4,"['9,064', '']","['88', '']","['602', '']","['1,925', '']","['371', '']","['374', '']","['875', '']","['985', '']","['0', '']","['0', '']","['3,844', '']"
12718,r111,United States -> Colorado -> Public -> U.S. Air Force Academy,United States,Colorado,Public,U.S. Air Force Academy,4,"['44,880', '']","['1,285', '']","['53', '']","['4,130', '']","['34', '']","['1,679', '']","['0', '']","['118', '']","['1,014', '']","['36,441', '']","['126', '']"
12718,r112,United States -> Colorado -> Private,United States,Colorado,Private,,3,"['55,982', '']","['588', '']","['274', '']","['8,010', '']","['248', '']","['2,532', '']","['8,252', '']","['7,726', '']","['84', '']","['3,612', '']","['24,656', '']"
12718,r113,United States -> Colorado -> Private -> Colorado C.,United States,Colorado,Private,Colorado C.,4,"['2,498', '']","['77', '']","['164', '']","['263', '']","['142', '']","['283', '']","['69', '']","['703', '']","['0', '']","['0', '']","['797', '']"
12718,r114,United States -> Colorado -> Private -> U. Denver,United States,Colorado,Private,U. Denver,4,"['53,484', '']","['511', '']","['110', '']","['7,747', '']","['106', '']","['2,249', '']","['8,183', '']","['7,023', '']","['84', '']","['3,612', '']","['23,859', '']"
12718,r115,United States -> Connecticut,United States,Connecticut,,,2,"['1,757,255', '']","['20,234', '']","['21,077', '']","['1,383,044', '']","['8,236', '']","['82,805', '']","['44,568', '']","['32,932', '']","['4,464', '']","['114,613', '']","['45,282', '']"
12718,r116,United States -> Connecticut -> Public,United States,Connecticut,Public,,3,"['401,244', '']","['7,342', '']","['12,383', '']","['224,016', '']","['3,112', '']","['16,416', '']","['31,387', '']","['10,048', '']","['3,503', '']","['72,977', '']","['20,060', '']"
12718,r117,United States -> Connecticut -> Public -> Central Connecticut State U.,United States,Connecticut,Public,Central Connecticut State U.,4,"['934', '']","['27', '']","['10', '']","['95', '']","['40', '']","['82', '']","['21', '']","['219', '']","['0', '']","['172', '']","['268', '']"
12718,r118,United States -> Connecticut -> Public -> Eastern Connecticut State U.,United States,Connecticut,Public,Eastern Connecticut State U.,4,"['1,449', '']","['65', '']","['30', '']","['83', '']","['117', '']","['7', '']","['158', '']","['34', '']","['3', '']","['0', '']","['952', '']"
12718,r119,United States -> Connecticut -> Public -> Southern Connecticut State U.,United States,Connecticut,Public,Southern Connecticut State U.,4,"['8,007', '']","['196', '']","['372', '']","['1,275', '']","['14', '']","['893', '']","['319', '']","['462', '']","['381', '']","['0', '']","['4,095', '']"
12718,r120,United States -> Connecticut -> Public -> U. Connecticut,United States,Connecticut,Public,U. Connecticut,4,"['390,165', '']","['6,946', '']","['11,951', '']","['222,563', '']","['2,934', '']","['15,372', '']","['30,889', '']","['9,126', '']","['3,119', '']","['72,672', '']","['14,593', '']"
12718,r121,United States -> Connecticut -> Public -> U.S. Coast Guard Academy,United States,Connecticut,Public,U.S. Coast Guard Academy,4,"['689', '']","['108', '']","['20', '']","['0', '']","['7', '']","['62', '']","['0', '']","['207', '']","['0', '']","['133', '']","['152', '']"
12718,r122,United States -> Connecticut -> Private,United States,Connecticut,Private,,3,"['1,356,011', '']","['12,892', '']","['8,694', '']","['1,159,028', '']","['5,124', '']","['66,389', '']","['13,181', '']","['22,884', '']","['961', '']","['41,636', '']","['25,222', '']"
12718,r123,United States -> Connecticut -> Private -> Connecticut C.,United States,Connecticut,Private,Connecticut C.,4,"['1,440', '']","['66', '']","['0', '']","['518', '']","['0', '']","['144', '']","['189', '']","['35', '']","['0', '']","['0', '']","['488', '']"
12718,r124,United States -> Connecticut -> Private -> Fairfield U.,United States,Connecticut,Private,Fairfield U.,4,"['1,484', '']","['92', '']","['6', '']","['131', '']","['118', '']","['76', '']","['92', '']","['64', '']","['47', '']","['225', '']","['633', '']"
12718,r125,United States -> Connecticut -> Private -> Hartford International U. for Religion and Peace,United States,Connecticut,Private,Hartford International U. for Religion and Peace,4,"['1,485', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,485', '']"
12718,r126,United States -> Connecticut -> Private -> Sacred Heart U.,United States,Connecticut,Private,Sacred Heart U.,4,"['4,733', '']","['436', '']","['0', '']","['931', '']","['166', '']","['161', '']","['102', '']","['595', '']","['0', '']","['0', '']","['2,342', '']"
12718,r127,"United States -> Connecticut -> Private -> Trinity C., Hartford",United States,Connecticut,Private,"Trinity C., Hartford",4,"['4,099', '']","['160', '']","['0', '']","['749', '']","['226', '']","['271', '']","['314', '']","['817', '']","['0', '']","['71', '']","['1,491', '']"
12718,r128,United States -> Connecticut -> Private -> U. Hartford,United States,Connecticut,Private,U. Hartford,4,"['1,533', '']","['15', '']","['0', '']","['115', '']","['48', '']","['32', '']","['33', '']","['174', '']","['0', '']","['1,067', '']","['49', '']"
12718,r129,United States -> Connecticut -> Private -> U. New Haven,United States,Connecticut,Private,U. New Haven,4,"['3,602', '']","['992', '']","['132', '']","['404', '']","['1', '']","['131', '']","['231', '']","['1,453', '']","['0', '']","['120', '']","['138', '']"
12718,r130,United States -> Connecticut -> Private -> Wesleyan U.,United States,Connecticut,Private,Wesleyan U.,4,"['10,828', '']","['0', '']","['963', '']","['1,998', '']","['659', '']","['2,538', '']","['1,193', '']","['250', '']","['85', '']","['0', '']","['3,142', '']"
12718,r131,United States -> Connecticut -> Private -> Yale U.,United States,Connecticut,Private,Yale U.,4,"['1,326,807', '']","['11,131', '']","['7,593', '']","['1,154,182', '']","['3,906', '']","['63,036', '']","['11,027', '']","['19,496', '']","['829', '']","['40,153', '']","['15,454', '']"
12718,r132,United States -> Delaware,United States,Delaware,,,2,"['461,627', '']","['13,609', '']","['28,109', '']","['110,310', '']","['7,204', '']","['62,149', '']","['12,849', '']","['27,132', '']","['13,262', '']","['162,313', '']","['24,690', '']"
12718,r133,United States -> Delaware -> Public,United States,Delaware,Public,,3,"['461,627', '']","['13,609', '']","['28,109', '']","['110,310', '']","['7,204', '']","['62,149', '']","['12,849', '']","['27,132', '']","['13,262', '']","['162,313', '']","['24,690', '']"
12718,r134,United States -> Delaware -> Public -> Delaware State U.,United States,Delaware,Public,Delaware State U.,4,"['33,499', '']","['1,071', '']","['1,451', '']","['20,808', '']","['803', '']","['5,666', '']","['473', '']","['787', '']","['1,296', '']","['419', '']","['725', '']"
12718,r135,United States -> Delaware -> Public -> U. Delaware,United States,Delaware,Public,U. Delaware,4,"['428,128', '']","['12,538', '']","['26,658', '']","['89,502', '']","['6,401', '']","['56,483', '']","['12,376', '']","['26,345', '']","['11,966', '']","['161,894', '']","['23,965', '']"
12718,r136,United States -> District of Columbia,United States,District of Columbia,,,2,"['925,418', '']","['39,874', '']","['2,379', '']","['440,837', '']","['6,991', '']","['66,946', '']","['12,810', '']","['109,392', '']","['20,556', '']","['47,222', '']","['178,411', '']"
12718,r137,United States -> District of Columbia -> Public,United States,District of Columbia,Public,,3,"['10,439', '']","['494', '']","['146', '']","['507', '']","['227', '']","['7', '']","['284', '']","['2,001', '']","['145', '']","['3,342', '']","['3,286', '']"
12718,r138,United States -> District of Columbia -> Public -> National Defense U.,United States,District of Columbia,Public,National Defense U.,4,"['2,494', '']","['143', '']","['0', '']","['400', '']","['0', '']","['0', '']","['0', '']","['1,951', '']","['0', '']","['0', '']","['0', '']"
12718,r139,United States -> District of Columbia -> Public -> U. of the District of Columbia,United States,District of Columbia,Public,U. of the District of Columbia,4,"['7,945', '']","['351', '']","['146', '']","['107', '']","['227', '']","['7', '']","['284', '']","['50', '']","['145', '']","['3,342', '']","['3,286', '']"
12718,r140,United States -> District of Columbia -> Private,United States,District of Columbia,Private,,3,"['914,979', '']","['39,380', '']","['2,233', '']","['440,330', '']","['6,764', '']","['66,939', '']","['12,526', '']","['107,391', '']","['20,411', '']","['43,880', '']","['175,125', '']"
12718,r141,United States -> District of Columbia -> Private -> American U.,United States,District of Columbia,Private,American U.,4,"['76,041', '']","['733', '']","['1,082', '']","['1,584', '']","['1,501', '']","['4,853', '']","['1,266', '']","['18,962', '']","['5,880', '']","['0', '']","['40,180', '']"
12718,r142,United States -> District of Columbia -> Private -> Catholic U. of America,United States,District of Columbia,Private,Catholic U. of America,4,"['47,022', '']","['118', '']","['0', '']","['1,689', '']","['202', '']","['32,191', '']","['1,232', '']","['935', '']","['0', '']","['3,217', '']","['7,438', '']"
12718,r143,United States -> District of Columbia -> Private -> Gallaudet U.,United States,District of Columbia,Private,Gallaudet U.,4,"['9,894', '']","['2,868', '']","['36', '']","['3,261', '']","['102', '']","['308', '']","['521', '']","['2,028', '']","['0', '']","['0', '']","['770', '']"
12718,r144,United States -> District of Columbia -> Private -> George Washington U.,United States,District of Columbia,Private,George Washington U.,4,"['360,260', '']","['9,922', '']","['1,115', '']","['186,518', '']","['1,737', '']","['8,736', '']","['5,528', '']","['38,480', '']","['11,498', '']","['29,442', '']","['67,284', '']"
12718,r145,United States -> District of Columbia -> Private -> Georgetown U.,United States,District of Columbia,Private,Georgetown U.,4,"['337,006', '']","['18,504', '']","['0', '']","['198,724', '']","['2,853', '']","['13,835', '']","['2,003', '']","['45,315', '']","['3,033', '']","['0', '']","['52,739', '']"
12718,r146,United States -> District of Columbia -> Private -> Howard U.,United States,District of Columbia,Private,Howard U.,4,"['84,756', '']","['7,235', '']","['0', '']","['48,554', '']","['369', '']","['7,016', '']","['1,976', '']","['1,671', '']","['0', '']","['11,221', '']","['6,714', '']"
12718,r147,United States -> Florida,United States,Florida,,,2,"['3,518,895', '']","['126,116', '']","['189,845', '']","['1,845,274', '']","['24,673', '']","['237,168', '']","['119,445', '']","['117,604', '']","['23,990', '']","['465,713', '']","['369,067', '']"
12718,r148,United States -> Florida -> Public,United States,Florida,Public,,3,"['2,914,461', '']","['116,508', '']","['110,676', '']","['1,417,400', '']","['21,821', '']","['220,354', '']","['98,077', '']","['112,955', '']","['22,322', '']","['438,776', '']","['355,572', '']"
12718,r149,United States -> Florida -> Public -> Florida A&M U.,United States,Florida,Public,Florida A&M U.,4,"['65,159', '']","['220', '']","['5,377', '']","['31,768', '']","['33', '']","['2,201', '']","['120', '']","['467', '']","['0', '']","['9,530', '']","['15,443', '']"
12718,r150,United States -> Florida -> Public -> Florida Atlantic U.,United States,Florida,Public,Florida Atlantic U.,4,"['77,593', '']","['4,999', '']","['890', '']","['35,633', '']","['1,112', '']","['3,509', '']","['2,749', '']","['1,089', '']","['0', '']","['17,629', '']","['9,983', '']"
12718,r151,United States -> Florida -> Public -> Florida Gulf Coast U.,United States,Florida,Public,Florida Gulf Coast U.,4,"['24,899', '']","['3', '']","['3,744', '']","['2,748', '']","['77', '']","['376', '']","['50', '']","['285', '']","['0', '']","['221', '']","['17,395', '']"
12718,r152,United States -> Florida -> Public -> Florida International U.,United States,Florida,Public,Florida International U.,4,"['306,434', '']","['22,726', '']","['29,061', '']","['71,169', '']","['3,628', '']","['31,704', '']","['41,054', '']","['21,873', '']","['3,554', '']","['56,199', '']","['25,466', '']"
12718,r153,United States -> Florida -> Public -> Florida Polytechnic U.,United States,Florida,Public,Florida Polytechnic U.,4,"['2,260', '']","['486', '']","['0', '']","['0', '']","['30', '']","['7', '']","['0', '']","['75', '']","['0', '']","['1,404', '']","['258', '']"
