table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2018,field_2019,field_2020,field_2021_all_life_sciences,field_2021_agricultural_sciences,field_2021_biological_and_biomedical_sciences,field_2021_health_sciences,field_2021_natural_resources_and_conservation,field_2021_life_sciences_nec
7983,r496,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,495,"['428', '']","['584', '']","['644', '']","['536', '']","['0', '']","['536', '']","['0', '']","['0', '']","['0', '']"
7983,r497,"All institutions -> U. North Carolina, general administration",All institutions,"U. North Carolina, general administration",2,496,"['128', '']","['311', '']","['222', '']","['534', '']","['0', '']","['522', '']","['0', '']","['0', '']","['12', '']"
7983,r498,All institutions -> Claflin U.,All institutions,Claflin U.,2,497,"['242', '']","['350', '']","['857', '']","['515', '']","['0', '']","['492', '']","['23', '']","['0', '']","['0', '']"
7983,r499,All institutions -> Calvin U.,All institutions,Calvin U.,2,498,"['471', '']","['519', '']","['496', 'i']","['514', 'i']","['0', 'i']","['501', 'i']","['13', 'i']","['0', 'i']","['0', 'i']"
7983,r500,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,498,"['ne', '']","['389', 'i']","['396', 'i']","['514', 'i']","['172', 'i']","['191', 'i']","['98', 'i']","['53', 'i']","['0', 'i']"
7983,r501,All institutions -> Keene State C.,All institutions,Keene State C.,2,500,"['ne', '']","['549', '']","['967', '']","['510', '']","['0', '']","['510', '']","['0', '']","['0', '']","['0', '']"
7983,r502,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,501,"['769', '']","['885', '']","['701', '']","['509', '']","['3', '']","['488', '']","['18', '']","['0', '']","['0', '']"
7983,r503,All institutions -> Colgate U.,All institutions,Colgate U.,2,502,"['737', '']","['726', '']","['478', '']","['507', '']","['0', '']","['507', '']","['0', '']","['0', '']","['0', '']"
7983,r504,All institutions -> Drake U.,All institutions,Drake U.,2,503,"['338', '']","['260', '']","['ne', '']","['503', '']","['0', '']","['17', '']","['362', '']","['124', '']","['0', '']"
7983,r505,All institutions -> Occidental C.,All institutions,Occidental C.,2,503,"['288', '']","['739', '']","['368', '']","['503', '']","['88', '']","['279', '']","['86', '']","['50', '']","['0', '']"
7983,r506,All institutions -> Carleton C.,All institutions,Carleton C.,2,505,"['339', '']","['532', '']","['334', '']","['501', '']","['0', '']","['501', '']","['0', '']","['0', '']","['0', '']"
7983,r507,All institutions -> Liberty U.,All institutions,Liberty U.,2,506,"['ne', '']","['867', '']","['307', '']","['497', '']","['0', '']","['333', '']","['21', '']","['0', '']","['143', '']"
7983,r508,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,507,"['357', '']","['430', '']","['338', '']","['492', '']","['112', '']","['261', '']","['19', '']","['100', '']","['0', '']"
7983,r509,All institutions -> Willamette U.,All institutions,Willamette U.,2,508,"['769', '']","['313', '']","['181', '']","['474', '']","['0', '']","['472', '']","['2', '']","['0', '']","['0', '']"
7983,r510,All institutions -> Saint John's U.,All institutions,Saint John's U.,2,509,"['143', '']","['140', 'i']","['133', 'i']","['470', 'i']","['0', 'i']","['180', 'i']","['275', 'i']","['15', 'i']","['0', 'i']"
7983,r511,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,510,"['744', '']","['852', '']","['745', '']","['465', '']","['0', '']","['456', '']","['9', '']","['0', '']","['0', '']"
7983,r512,All institutions -> Dordt U.,All institutions,Dordt U.,2,511,"['ne', '']","['ne', '']","['ne', '']","['464', '']","['14', '']","['427', '']","['0', '']","['23', '']","['0', '']"
7983,r513,All institutions -> Trinity U.,All institutions,Trinity U.,2,512,"['448', '']","['452', '']","['505', '']","['461', '']","['0', '']","['455', '']","['6', '']","['0', '']","['0', '']"
7983,r514,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,513,"['71', '']","['142', '']","['359', '']","['456', '']","['0', '']","['398', '']","['0', '']","['58', '']","['0', '']"
7983,r515,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,514,"['159', '']","['157', 'i']","['149', 'i']","['450', 'i']","['0', 'i']","['178', 'i']","['259', 'i']","['13', 'i']","['0', 'i']"
7983,r516,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,515,"['459', '']","['645', '']","['548', '']","['448', '']","['0', '']","['329', '']","['3', '']","['0', '']","['116', '']"
7983,r517,All institutions -> Providence C.,All institutions,Providence C.,2,516,"['606', '']","['589', '']","['422', '']","['442', '']","['0', '']","['414', '']","['28', '']","['0', '']","['0', '']"
7983,r518,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,517,"['616', '']","['483', '']","['412', '']","['437', 'i']","['0', 'i']","['0', 'i']","['261', 'i']","['81', 'i']","['95', 'i']"
7983,r519,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,518,"['662', '']","['564', '']","['422', '']","['436', '']","['0', '']","['193', '']","['6', '']","['237', '']","['0', '']"
7983,r520,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,519,"['990', '']","['363', '']","['487', '']","['423', '']","['0', '']","['423', '']","['0', '']","['0', '']","['0', '']"
7983,r521,All institutions -> Lamar U.,All institutions,Lamar U.,2,519,"['381', '']","['685', '']","['285', '']","['423', '']","['0', '']","['23', '']","['32', '']","['0', '']","['368', '']"
7983,r522,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,521,"['ne', '']","['640', '']","['297', '']","['416', '']","['0', '']","['352', '']","['25', '']","['19', '']","['20', '']"
7983,r523,All institutions -> National Defense U.,All institutions,National Defense U.,2,522,"['0', '']","['0', '']","['200', '']","['400', '']","['0', '']","['400', '']","['0', '']","['0', '']","['0', '']"
7983,r524,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,523,"['492', '']","['456', '']","['308', '']","['398', '']","['0', '']","['81', '']","['284', '']","['32', '']","['1', '']"
7983,r525,"All institutions -> U. Massachusetts, central office",All institutions,"U. Massachusetts, central office",2,524,"['381', '']","['329', '']","['545', '']","['392', '']","['0', '']","['0', '']","['392', '']","['0', '']","['0', '']"
7983,r526,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,525,"['256', '']","['215', '']","['306', '']","['387', '']","['219', '']","['164', '']","['4', '']","['0', '']","['0', '']"
7983,r527,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,526,"['278', '']","['305', '']","['157', '']","['386', '']","['0', '']","['173', '']","['2', '']","['70', '']","['141', '']"
7983,r528,All institutions -> Colby C.,All institutions,Colby C.,2,527,"['910', '']","['812', '']","['443', '']","['382', '']","['0', '']","['270', '']","['0', '']","['0', '']","['112', '']"
7983,r529,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,527,"['314', '']","['367', '']","['366', 'i']","['382', 'i']","['0', 'i']","['316', 'i']","['66', 'i']","['0', 'i']","['0', 'i']"
7983,r530,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,529,"['613', '']","['517', '']","['449', '']","['380', '']","['0', '']","['336', '']","['31', '']","['13', '']","['0', '']"
7983,r531,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,530,"['1,048', '']","['887', '']","['441', '']","['379', '']","['85', '']","['270', '']","['16', '']","['0', '']","['8', '']"
7983,r532,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,531,"['341', '']","['140', '']","['0', '']","['369', '']","['0', '']","['317', '']","['19', '']","['33', '']","['0', '']"
7983,r533,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,532,"['298', '']","['457', '']","['520', '']","['364', '']","['0', '']","['364', '']","['0', '']","['0', '']","['0', '']"
7983,r534,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,533,"['769', '']","['631', '']","['496', '']","['362', '']","['0', '']","['362', '']","['0', '']","['0', '']","['0', '']"
7983,r535,All institutions -> Furman U.,All institutions,Furman U.,2,534,"['502', '']","['412', '']","['873', '']","['348', '']","['0', '']","['309', '']","['39', '']","['0', '']","['0', '']"
7983,r536,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,535,"['ne', '']","['371', '']","['483', '']","['334', '']","['37', '']","['296', '']","['0', '']","['0', '']","['1', '']"
7983,r537,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,536,"['372', '']","['288', '']","['249', '']","['321', '']","['1', '']","['182', '']","['69', '']","['23', '']","['46', '']"
7983,r538,All institutions -> Vassar C.,All institutions,Vassar C.,2,537,"['60', 'i']","['34', '']","['197', '']","['307', '']","['0', '']","['172', '']","['0', '']","['21', '']","['114', '']"
7983,r539,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,538,"['212', '']","['393', '']","['360', '']","['293', '']","['0', '']","['110', '']","['7', '']","['176', '']","['0', '']"
7983,r540,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,538,"['437', '']","['438', '']","['779', '']","['293', '']","['0', '']","['175', '']","['8', '']","['0', '']","['110', '']"
7983,r541,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,540,"['226', '']","['395', '']","['260', '']","['290', '']","['0', '']","['290', '']","['0', '']","['0', '']","['0', '']"
7983,r542,All institutions -> Elon U.,All institutions,Elon U.,2,541,"['397', '']","['367', '']","['344', '']","['288', '']","['0', '']","['108', '']","['180', '']","['0', '']","['0', '']"
7983,r543,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,541,"['577', '']","['584', '']","['651', '']","['288', '']","['0', '']","['288', '']","['0', '']","['0', '']","['0', '']"
7983,r544,All institutions -> Pomona C.,All institutions,Pomona C.,2,541,"['341', '']","['296', '']","['338', '']","['288', '']","['0', '']","['288', '']","['0', '']","['0', '']","['0', '']"
7983,r545,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,544,"['331', '']","['597', '']","['164', '']","['281', '']","['0', '']","['203', '']","['40', '']","['38', '']","['0', '']"
7983,r546,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,545,"['735', '']","['398', '']","['465', '']","['279', '']","['0', '']","['0', '']","['279', '']","['0', '']","['0', '']"
7983,r547,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,546,"['366', '']","['338', '']","['400', '']","['274', '']","['0', '']","['274', '']","['0', '']","['0', '']","['0', '']"
7983,r548,All institutions -> Albany State U.,All institutions,Albany State U.,2,547,"['683', '']","['1,145', '']","['654', '']","['272', '']","['0', '']","['94', '']","['0', '']","['79', '']","['99', '']"
7983,r549,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,548,"['581', '']","['320', '']","['234', '']","['268', '']","['0', '']","['3', '']","['178', '']","['0', '']","['87', '']"
7983,r550,All institutions -> Colorado C.,All institutions,Colorado C.,2,549,"['220', '']","['307', '']","['156', '']","['260', '']","['0', '']","['144', '']","['0', '']","['96', '']","['20', '']"
7983,r551,All institutions -> C. Wooster,All institutions,C. Wooster,2,550,"['400', '']","['509', '']","['257', '']","['257', 'i']","['15', 'i']","['242', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7983,r552,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,551,"['2,355', '']","['680', '']","['488', '']","['255', '']","['0', '']","['252', '']","['3', '']","['0', '']","['0', '']"
7983,r553,"All institutions -> U. Hawaii, Maui C.",All institutions,"U. Hawaii, Maui C.",2,552,"['ne', '']","['ne', '']","['ne', '']","['253', '']","['0', '']","['253', '']","['0', '']","['0', '']","['0', '']"
7983,r554,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,552,"['386', '']","['513', '']","['501', '']","['253', '']","['0', '']","['240', '']","['13', '']","['0', '']","['0', '']"
7983,r555,All institutions -> Troy U.,All institutions,Troy U.,2,554,"['ne', '']","['ne', '']","['290', '']","['250', '']","['103', '']","['62', '']","['2', '']","['83', '']","['0', '']"
7983,r556,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,555,"['1,145', '']","['205', '']","['256', '']","['249', '']","['0', '']","['181', '']","['68', '']","['0', '']","['0', '']"
7983,r557,All institutions -> Stockton U.,All institutions,Stockton U.,2,556,"['158', '']","['78', '']","['195', '']","['247', '']","['0', '']","['0', '']","['25', '']","['152', '']","['70', '']"
7983,r558,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,557,"['447', '']","['971', '']","['295', '']","['239', '']","['0', '']","['230', '']","['9', '']","['0', '']","['0', '']"
7983,r559,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,558,"['663', '']","['348', '']","['275', '']","['232', '']","['0', '']","['232', '']","['0', '']","['0', '']","['0', '']"
7983,r560,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,558,"['138', '']","['145', '']","['126', '']","['232', '']","['0', '']","['174', '']","['58', '']","['0', '']","['0', '']"
7983,r561,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,560,"['ne', '']","['ne', '']","['459', '']","['230', '']","['0', '']","['128', '']","['95', '']","['0', '']","['7', '']"
7983,r562,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,561,"['403', '']","['313', '']","['382', '']","['226', '']","['0', '']","['75', '']","['151', '']","['0', '']","['0', '']"
7983,r563,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,562,"['154', '']","['ne', '']","['226', '']","['222', 'i']","['0', 'i']","['164', 'i']","['0', 'i']","['58', 'i']","['0', 'i']"
7983,r564,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,563,"['3,150', '']","['3,569', '']","['333', '']","['216', '']","['0', '']","['185', '']","['8', '']","['23', '']","['0', '']"
7983,r565,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,564,"['76', '']","['302', '']","['381', '']","['210', '']","['1', '']","['205', '']","['0', '']","['4', '']","['0', '']"
7983,r566,All institutions -> Arcadia U.,All institutions,Arcadia U.,2,565,"['ne', '']","['ne', '']","['ne', '']","['201', '']","['0', '']","['0', '']","['201', '']","['0', '']","['0', '']"
7983,r567,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,566,"['430', '']","['316', '']","['245', '']","['197', '']","['8', '']","['189', '']","['0', '']","['0', '']","['0', '']"
7983,r568,All institutions -> New School,All institutions,New School,2,566,"['9', '']","['23', '']","['324', '']","['197', '']","['0', '']","['40', '']","['18', '']","['137', '']","['2', '']"
7983,r569,All institutions -> U. New Haven,All institutions,U. New Haven,2,568,"['182', '']","['91', '']","['40', '']","['190', '']","['0', '']","['121', '']","['11', '']","['58', '']","['0', '']"
7983,r570,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,569,"['375', '']","['471', '']","['514', '']","['182', '']","['0', '']","['182', '']","['0', '']","['0', '']","['0', '']"
7983,r571,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,570,"['226', '']","['213', '']","['222', '']","['172', '']","['0', '']","['28', '']","['144', '']","['0', '']","['0', '']"
7983,r572,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,571,"['55', '']","['100', '']","['132', '']","['155', '']","['0', '']","['155', '']","['0', '']","['0', '']","['0', '']"
7983,r573,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,572,"['ne', '']","['112', '']","['131', '']","['142', '']","['0', '']","['142', '']","['0', '']","['0', '']","['0', '']"
7983,r574,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,572,"['ne', '']","['377', '']","['494', '']","['142', '']","['0', '']","['129', '']","['5', '']","['0', '']","['8', '']"
7983,r575,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,574,"['380', '']","['244', '']","['144', '']","['140', '']","['61', '']","['0', '']","['64', '']","['0', '']","['15', '']"
7983,r576,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,575,"['393', '']","['359', '']","['286', '']","['135', '']","['0', '']","['129', '']","['6', '']","['0', '']","['0', '']"
7983,r577,All institutions -> Mills C.,All institutions,Mills C.,2,576,"['0', '']","['121', '']","['95', '']","['129', '']","['0', '']","['0', '']","['0', '']","['0', '']","['129', '']"
7983,r578,All institutions -> U. Virginia's C. Wise,All institutions,U. Virginia's C. Wise,2,577,"['ne', '']","['ne', '']","['ne', '']","['125', '']","['0', '']","['125', '']","['0', '']","['0', '']","['0', '']"
7983,r579,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,578,"['251', '']","['180', '']","['81', '']","['122', '']","['0', '']","['122', '']","['0', '']","['0', '']","['0', '']"
7983,r580,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,578,"['120', '']","['286', '']","['91', '']","['122', '']","['2', '']","['31', '']","['2', '']","['8', '']","['79', '']"
7983,r581,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,580,"['233', '']","['295', '']","['255', '']","['111', '']","['0', '']","['86', '']","['0', '']","['25', '']","['0', '']"
7983,r582,All institutions -> U. San Diego,All institutions,U. San Diego,2,580,"['417', '']","['357', '']","['217', '']","['111', '']","['0', '']","['37', '']","['74', '']","['0', '']","['0', '']"
7983,r583,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,582,"['59', '']","['51', '']","['116', '']","['110', '']","['0', '']","['110', '']","['0', '']","['0', '']","['0', '']"
7983,r584,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,583,"['ne', '']","['ne', '']","['109', '']","['108', '']","['0', '']","['103', '']","['5', '']","['0', '']","['0', '']"
7983,r585,All institutions -> Macalester C.,All institutions,Macalester C.,2,583,"['290', '']","['343', '']","['297', '']","['108', '']","['0', '']","['108', '']","['0', '']","['0', '']","['0', '']"
7983,r586,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,583,"['1,164', '']","['104', '']","['103', 'i']","['108', 'i']","['108', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7983,r587,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,583,"['194', '']","['233', '']","['131', '']","['108', '']","['0', '']","['108', '']","['0', '']","['0', '']","['0', '']"
7983,r588,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,587,"['ne', '']","['ne', '']","['ne', '']","['101', '']","['0', '']","['101', '']","['0', '']","['0', '']","['0', '']"
7983,r589,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,588,"['75', '']","['122', '']","['414', '']","['96', '']","['0', '']","['96', '']","['0', '']","['0', '']","['0', '']"
7983,r590,All institutions -> Albion C.,All institutions,Albion C.,2,589,"['152', '']","['118', '']","['96', '']","['94', 'i']","['0', 'i']","['74', 'i']","['0', 'i']","['0', 'i']","['20', 'i']"
7983,r591,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,589,"['82', '']","['118', '']","['94', '']","['94', '']","['0', '']","['93', '']","['1', '']","['0', '']","['0', '']"
7983,r592,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,589,"['83', '']","['33', '']","['203', '']","['94', '']","['0', '']","['94', '']","['0', '']","['0', '']","['0', '']"
7983,r593,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,592,"['119', '']","['116', '']","['120', '']","['90', '']","['0', '']","['90', '']","['0', '']","['0', '']","['0', '']"
7983,r594,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,593,"['202', '']","['261', '']","['307', '']","['89', '']","['0', '']","['7', '']","['82', '']","['0', '']","['0', '']"
7983,r595,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,594,"['53', '']","['108', '']","['114', '']","['88', '']","['0', '']","['88', '']","['0', '']","['0', '']","['0', '']"
7983,r596,All institutions -> Dakota State U.,All institutions,Dakota State U.,2,595,"['10', '']","['7', '']","['48', '']","['80', '']","['80', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7983,r597,All institutions -> U. Hartford,All institutions,U. Hartford,2,596,"['10', '']","['38', '']","['101', '']","['77', '']","['0', '']","['0', '']","['77', '']","['0', '']","['0', '']"
7983,r598,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,597,"['ne', '']","['164', '']","['88', '']","['74', '']","['0', '']","['35', '']","['0', '']","['39', '']","['0', '']"
7983,r599,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,597,"['53', '']","['80', '']","['60', '']","['74', '']","['0', '']","['64', '']","['0', '']","['0', '']","['10', '']"
7983,r600,"All institutions -> Indiana U., South Bend",All institutions,"Indiana U., South Bend",2,599,"['84', '']","['ne', '']","['ne', '']","['62', '']","['0', '']","['49', '']","['13', '']","['0', '']","['0', '']"
7983,r601,All institutions -> Jacksonville State U.,All institutions,Jacksonville State U.,2,600,"['192', '']","['114', '']","['44', '']","['61', '']","['0', '']","['61', '']","['0', '']","['0', '']","['0', '']"
7983,r602,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,601,"['107', '']","['216', '']","['184', '']","['57', '']","['0', '']","['24', '']","['33', '']","['0', '']","['0', '']"
7983,r603,All institutions -> Kean U.,All institutions,Kean U.,2,602,"['ne', '']","['ne', '']","['183', '']","['56', '']","['0', '']","['0', '']","['16', '']","['0', '']","['40', '']"
7983,r604,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,603,"['ne', '']","['91', '']","['66', '']","['49', '']","['0', '']","['49', '']","['0', '']","['0', '']","['0', '']"
7983,r605,All institutions -> Niagara U.,All institutions,Niagara U.,2,603,"['101', '']","['94', '']","['76', '']","['49', '']","['0', '']","['49', '']","['0', '']","['0', '']","['0', '']"
7983,r606,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,605,"['835', '']","['254', '']","['92', '']","['48', '']","['0', '']","['43', '']","['5', '']","['0', '']","['0', '']"
7983,r607,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,606,"['34', '']","['100', '']","['101', '']","['42', '']","['0', '']","['14', '']","['28', '']","['0', '']","['0', '']"
7983,r608,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,607,"['43', '']","['30', '']","['84', '']","['37', '']","['0', '']","['37', '']","['0', '']","['0', '']","['0', '']"
7983,r609,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,608,"['1,015', '']","['146', '']","['279', '']","['36', '']","['0', '']","['14', '']","['22', '']","['0', '']","['0', '']"
7983,r610,All institutions -> Seattle U.,All institutions,Seattle U.,2,609,"['349', '']","['248', '']","['156', '']","['33', '']","['4', '']","['29', '']","['0', '']","['0', '']","['0', '']"
7983,r611,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,609,"['ne', '']","['ne', '']","['29', '']","['33', '']","['0', '']","['33', '']","['0', '']","['0', '']","['0', '']"
7983,r612,"All institutions -> U. Minnesota, Morris",All institutions,"U. Minnesota, Morris",2,611,"['ne', '']","['53', '']","['72', '']","['31', '']","['0', '']","['20', '']","['0', '']","['11', '']","['0', '']"
7983,r613,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,612,"['115', '']","['221', '']","['38', '']","['29', '']","['29', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7983,r614,All institutions -> Sacred Heart U.,All institutions,Sacred Heart U.,2,613,"['ne', '']","['ne', '']","['ne', '']","['26', '']","['0', '']","['0', '']","['24', '']","['0', '']","['2', '']"
7983,r615,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,614,"['75', '']","['38', '']","['46', '']","['25', '']","['0', '']","['25', '']","['0', '']","['0', '']","['0', '']"
7983,r616,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,615,"['0', '']","['32', '']","['225', '']","['13', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']"
7983,r617,All institutions -> Kettering U.,All institutions,Kettering U.,2,616,"['19', '']","['26', '']","['53', '']","['8', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']"
7983,r618,All institutions -> Andrews U.,All institutions,Andrews U.,2,617,"['ne', '']","['35', '']","['15', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']","['7', '']"
7983,r619,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,618,"['28', '']","['8', '']","['5', '']","['6', '']","['0', '']","['2', '']","['1', '']","['3', '']","['0', '']"
7983,r620,All institutions -> La Sierra U.,All institutions,La Sierra U.,2,619,"['64', '']","['132', '']","['101', '']","['5', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']"
7983,r621,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['1,138,224', '']","['599,826', '']","['543,895', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
