table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2016,field_2017,field_2018,field_2019_all_life_sciences,field_2019_agricultural_sciences,field_2019_biological_and_biomedical_sciences,field_2019_health_sciences,field_2019_natural_resources_and_conservation,field_2019_life_sciences_nec
3158,r498,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,497,"['1,329', '']","['1,153', '']","['300', '']","['542', '']","['0', '']","['488', '']","['13', '']","['0', '']","['41', '']"
3158,r499,All institutions -> Spelman C.,All institutions,Spelman C.,2,498,"['681', '']","['759', '']","['684', '']","['536', '']","['0', '']","['478', '']","['58', '']","['0', '']","['0', '']"
3158,r500,All institutions -> Carleton C.,All institutions,Carleton C.,2,499,"['128', '']","['140', '']","['339', '']","['532', '']","['0', '']","['532', '']","['0', '']","['0', '']","['0', '']"
3158,r501,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,500,"['363', '']","['466', '']","['634', '']","['528', '']","['0', '']","['510', '']","['18', '']","['0', '']","['0', '']"
3158,r502,All institutions -> Davidson C.,All institutions,Davidson C.,2,501,"['642', '']","['496', '']","['414', '']","['525', '']","['0', '']","['507', '']","['0', '']","['18', '']","['0', '']"
3158,r503,All institutions -> Calvin U.,All institutions,Calvin U.,2,502,"['586', '']","['380', '']","['471', '']","['519', '']","['0', '']","['503', '']","['16', '']","['0', '']","['0', '']"
3158,r504,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,503,"['492', '']","['670', '']","['613', '']","['517', '']","['0', '']","['517', '']","['0', '']","['0', '']","['0', '']"
3158,r505,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,504,"['397', '']","['368', '']","['386', '']","['513', '']","['0', '']","['254', '']","['259', '']","['0', '']","['0', '']"
3158,r506,All institutions -> C. Wooster,All institutions,C. Wooster,2,505,"['ne', '']","['378', '']","['400', '']","['509', '']","['26', '']","['483', '']","['0', '']","['0', '']","['0', '']"
3158,r507,All institutions -> Rhode Island School of Design,All institutions,Rhode Island School of Design,2,506,"['9', 'i']","['9', 'i']","['515', 'i']","['500', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['500', 'i']","['0', 'i']"
3158,r508,All institutions -> Augustana U.,All institutions,Augustana U.,2,507,"['ne', '']","['415', '']","['606', '']","['483', '']","['0', '']","['0', '']","['483', '']","['0', '']","['0', '']"
3158,r509,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,507,"['428', '']","['465', '']","['616', '']","['483', '']","['116', '']","['137', '']","['230', '']","['0', '']","['0', '']"
3158,r510,All institutions -> DePaul U.,All institutions,DePaul U.,2,509,"['429', '']","['773', '']","['783', '']","['479', '']","['0', '']","['332', '']","['27', '']","['19', '']","['101', '']"
3158,r511,All institutions -> Hope C.,All institutions,Hope C.,2,510,"['403', '']","['428', '']","['708', '']","['477', '']","['0', '']","['477', '']","['0', '']","['0', '']","['0', '']"
3158,r512,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,510,"['285', '']","['410', '']","['413', '']","['477', '']","['0', '']","['434', '']","['43', '']","['0', '']","['0', '']"
3158,r513,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,512,"['300', '']","['361', '']","['433', '']","['472', '']","['0', '']","['412', '']","['26', '']","['34', '']","['0', '']"
3158,r514,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,513,"['270', '']","['239', '']","['375', '']","['471', '']","['0', '']","['471', '']","['0', '']","['0', '']","['0', '']"
3158,r515,All institutions -> Whitman C.,All institutions,Whitman C.,2,514,"['ne', '']","['ne', '']","['ne', '']","['464', '']","['0', '']","['464', '']","['0', '']","['0', '']","['0', '']"
3158,r516,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,515,"['177', '']","['279', '']","['298', '']","['457', '']","['0', '']","['457', '']","['0', '']","['0', '']","['0', '']"
3158,r517,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,516,"['302', '']","['406', '']","['492', '']","['456', '']","['0', '']","['88', '']","['321', '']","['31', '']","['16', '']"
3158,r518,All institutions -> Trinity U.,All institutions,Trinity U.,2,517,"['477', '']","['478', '']","['448', '']","['452', '']","['0', '']","['452', '']","['0', '']","['0', '']","['0', '']"
3158,r519,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,518,"['605', '']","['651', '']","['437', '']","['438', '']","['0', '']","['337', '']","['63', '']","['0', '']","['38', '']"
3158,r520,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,519,"['ne', '']","['152', '']","['247', '']","['435', '']","['0', '']","['428', '']","['7', '']","['0', '']","['0', '']"
3158,r521,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,520,"['266', '']","['381', '']","['357', '']","['430', '']","['156', '']","['210', '']","['10', '']","['54', '']","['0', '']"
3158,r522,All institutions -> Furman U.,All institutions,Furman U.,2,521,"['309', '']","['401', '']","['502', '']","['412', '']","['0', '']","['254', '']","['52', '']","['3', '']","['103', '']"
3158,r523,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,522,"['56', '']","['186', '']","['735', '']","['398', '']","['0', '']","['0', '']","['306', '']","['0', '']","['92', '']"
3158,r524,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,523,"['116', '']","['202', '']","['381', '']","['396', '']","['0', '']","['357', '']","['0', '']","['39', '']","['0', '']"
3158,r525,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,524,"['735', '']","['56', '']","['226', '']","['395', '']","['0', '']","['395', '']","['0', '']","['0', '']","['0', '']"
3158,r526,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,525,"['124', '']","['103', '']","['212', '']","['393', '']","['0', '']","['243', '']","['50', '']","['100', '']","['0', '']"
3158,r527,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,526,"['ne', '']","['380', 'i']","['ne', '']","['389', 'i']","['203', 'i']","['109', 'i']","['0', 'i']","['77', 'i']","['0', 'i']"
3158,r528,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,527,"['ne', '']","['ne', '']","['ne', '']","['377', '']","['0', '']","['359', '']","['8', '']","['0', '']","['10', '']"
3158,r529,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,528,"['ne', '']","['ne', '']","['ne', '']","['371', '']","['0', '']","['370', '']","['1', '']","['0', '']","['0', '']"
3158,r530,All institutions -> Elon U.,All institutions,Elon U.,2,529,"['296', '']","['337', '']","['397', '']","['367', '']","['0', '']","['79', '']","['268', '']","['0', '']","['20', '']"
3158,r531,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,529,"['319', '']","['262', '']","['314', '']","['367', '']","['0', '']","['303', '']","['64', '']","['0', '']","['0', '']"
3158,r532,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,531,"['438', '']","['758', '']","['990', '']","['363', '']","['0', '']","['363', '']","['0', '']","['0', '']","['0', '']"
3158,r533,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,532,"['ne', '']","['294', '']","['393', '']","['359', '']","['0', '']","['354', '']","['5', '']","['0', '']","['0', '']"
3158,r534,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,533,"['321', '']","['354', '']","['350', '']","['358', '']","['0', '']","['329', '']","['11', '']","['0', '']","['18', '']"
3158,r535,All institutions -> U. San Diego,All institutions,U. San Diego,2,534,"['204', '']","['392', '']","['417', '']","['357', '']","['0', '']","['106', '']","['219', '']","['0', '']","['32', '']"
3158,r536,All institutions -> Bethune-Cookman U.,All institutions,Bethune-Cookman U.,2,535,"['ne', '']","['ne', '']","['810', '']","['354', '']","['0', '']","['163', '']","['94', '']","['97', '']","['0', '']"
3158,r537,All institutions -> Claflin U.,All institutions,Claflin U.,2,536,"['565', '']","['416', '']","['242', '']","['350', '']","['0', '']","['350', '']","['0', '']","['0', '']","['0', '']"
3158,r538,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,537,"['847', '']","['955', '']","['663', '']","['348', '']","['0', '']","['348', '']","['0', '']","['0', '']","['0', '']"
3158,r539,All institutions -> Macalester C.,All institutions,Macalester C.,2,538,"['328', '']","['378', '']","['290', '']","['343', '']","['0', '']","['343', '']","['0', '']","['0', '']","['0', '']"
3158,r540,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,539,"['433', '']","['389', '']","['366', '']","['338', '']","['0', '']","['337', '']","['0', '']","['1', '']","['0', '']"
3158,r541,"All institutions -> U. Massachusetts, central office",All institutions,"U. Massachusetts, central office",2,540,"['201', '']","['359', '']","['381', '']","['329', '']","['0', '']","['0', '']","['329', '']","['0', '']","['0', '']"
3158,r542,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,541,"['659', '']","['450', '']","['581', '']","['320', '']","['0', '']","['183', '']","['92', '']","['0', '']","['45', '']"
3158,r543,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,542,"['780', '']","['647', '']","['875', '']","['317', '']","['0', '']","['317', '']","['0', '']","['0', '']","['0', '']"
3158,r544,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,543,"['358', '']","['616', '']","['430', '']","['316', '']","['0', '']","['295', '']","['21', '']","['0', '']","['0', '']"
3158,r545,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,544,"['80', '']","['189', '']","['198', '']","['314', '']","['33', '']","['246', '']","['0', '']","['0', '']","['35', '']"
3158,r546,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,545,"['158', '']","['178', '']","['403', '']","['313', '']","['18', '']","['152', '']","['143', '']","['0', '']","['0', '']"
3158,r547,All institutions -> Willamette U.,All institutions,Willamette U.,2,545,"['464', '']","['634', '']","['769', '']","['313', '']","['0', '']","['278', '']","['33', '']","['1', '']","['1', '']"
3158,r548,"All institutions -> U. North Carolina, general administration",All institutions,"U. North Carolina, general administration",2,547,"['948', '']","['463', '']","['128', '']","['311', '']","['0', '']","['263', '']","['24', '']","['0', '']","['24', '']"
3158,r549,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,548,"['ne', '']","['ne', '']","['ne', '']","['310', '']","['0', '']","['206', '']","['104', '']","['0', '']","['0', '']"
3158,r550,All institutions -> Colorado C.,All institutions,Colorado C.,2,549,"['408', '']","['319', '']","['220', '']","['307', '']","['0', '']","['117', '']","['0', '']","['190', '']","['0', '']"
3158,r551,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,549,"['112', '']","['281', '']","['ne', '']","['307', '']","['23', '']","['12', '']","['84', '']","['188', '']","['0', '']"
3158,r552,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,551,"['0', '']","['206', '']","['278', '']","['305', '']","['0', '']","['305', '']","['0', '']","['0', '']","['0', '']"
3158,r553,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,552,"['76', '']","['45', '']","['76', '']","['302', '']","['0', '']","['300', '']","['1', '']","['1', '']","['0', '']"
3158,r554,All institutions -> Pomona C.,All institutions,Pomona C.,2,553,"['837', '']","['548', '']","['341', '']","['296', '']","['0', '']","['296', '']","['0', '']","['0', '']","['0', '']"
3158,r555,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,554,"['ne', '']","['ne', '']","['233', '']","['295', '']","['0', '']","['284', '']","['0', '']","['11', '']","['0', '']"
3158,r556,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,555,"['523', '']","['423', '']","['372', '']","['288', '']","['77', '']","['128', '']","['75', '']","['8', '']","['0', '']"
3158,r557,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,556,"['ne', '']","['1', '']","['120', '']","['286', '']","['0', '']","['52', '']","['128', '']","['106', '']","['0', '']"
3158,r558,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,557,"['129', '']","['233', '']","['211', '']","['279', '']","['0', '']","['52', '']","['0', '']","['0', '']","['227', '']"
3158,r559,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,558,"['85', '']","['109', '']","['202', '']","['261', '']","['0', '']","['50', '']","['211', '']","['0', '']","['0', '']"
3158,r560,All institutions -> Drake U.,All institutions,Drake U.,2,559,"['442', '']","['344', '']","['338', '']","['260', '']","['0', '']","['31', '']","['115', '']","['114', '']","['0', '']"
3158,r561,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,560,"['445', '']","['281', '']","['835', '']","['254', '']","['0', '']","['132', '']","['81', '']","['0', '']","['41', '']"
3158,r562,All institutions -> Seattle U.,All institutions,Seattle U.,2,561,"['438', '']","['397', '']","['349', '']","['248', '']","['0', '']","['248', '']","['0', '']","['0', '']","['0', '']"
3158,r563,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,562,"['214', '']","['118', '']","['380', '']","['244', '']","['0', '']","['213', '']","['24', '']","['0', '']","['7', '']"
3158,r564,All institutions -> Emerson C.,All institutions,Emerson C.,2,563,"['334', '']","['375', '']","['1,024', '']","['241', '']","['0', '']","['0', '']","['227', '']","['14', '']","['0', '']"
3158,r565,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,564,"['179', '']","['135', '']","['194', '']","['233', '']","['0', '']","['233', '']","['0', '']","['0', '']","['0', '']"
3158,r566,All institutions -> Southwest C. of Naturopathic Medicine and Health Sciences,All institutions,Southwest C. of Naturopathic Medicine and Health Sciences,2,565,"['ne', '']","['ne', '']","['ne', '']","['230', '']","['0', '']","['0', '']","['230', '']","['0', '']","['0', '']"
3158,r567,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,566,"['80', '']","['54', '']","['115', '']","['221', '']","['49', '']","['24', '']","['0', '']","['22', '']","['126', '']"
3158,r568,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,567,"['ne', '']","['124', '']","['107', '']","['216', '']","['0', '']","['5', '']","['211', '']","['0', '']","['0', '']"
3158,r569,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,568,"['347', '']","['227', '']","['256', '']","['215', '']","['152', '']","['63', '']","['0', '']","['0', '']","['0', '']"
3158,r570,All institutions -> Salish Kootenai C.,All institutions,Salish Kootenai C.,2,569,"['171', '']","['116', '']","['94', '']","['213', '']","['141', '']","['0', '']","['0', '']","['72', '']","['0', '']"
3158,r571,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,569,"['ne', '']","['259', '']","['226', '']","['213', '']","['0', '']","['41', '']","['172', '']","['0', '']","['0', '']"
3158,r572,"All institutions -> U. Ana G. Mendez, Cupey",All institutions,"U. Ana G. Mendez, Cupey",2,571,"['48', '']","['193', '']","['189', '']","['209', '']","['0', '']","['110', '']","['0', '']","['0', '']","['99', '']"
3158,r573,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,572,"['1,019', '']","['1,036', '']","['1,145', '']","['205', '']","['205', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3158,r574,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,573,"['11', '']","['15', '']","['138', '']","['187', '']","['55', '']","['36', '']","['62', '']","['34', '']","['0', '']"
3158,r575,"All institutions -> U. South Florida, Sarasota-Manatee",All institutions,"U. South Florida, Sarasota-Manatee",2,574,"['109', '']","['162', '']","['133', '']","['186', '']","['0', '']","['131', '']","['55', '']","['0', '']","['0', '']"
3158,r576,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,575,"['172', '']","['154', '']","['251', '']","['180', '']","['0', '']","['180', '']","['0', '']","['0', '']","['0', '']"
3158,r577,All institutions -> U. Portland,All institutions,U. Portland,2,576,"['ne', '']","['ne', '']","['ne', '']","['179', '']","['0', '']","['76', '']","['6', '']","['0', '']","['97', '']"
3158,r578,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,577,"['79', '']","['ne', '']","['ne', '']","['164', '']","['0', '']","['56', '']","['0', '']","['93', '']","['15', '']"
3158,r579,All institutions -> Benedict C.,All institutions,Benedict C.,2,578,"['170', '']","['136', '']","['146', '']","['158', '']","['0', '']","['158', '']","['0', '']","['0', '']","['0', '']"
3158,r580,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,579,"['162', '']","['191', '']","['159', '']","['157', 'i']","['0', 'i']","['122', 'i']","['15', 'i']","['0', 'i']","['20', 'i']"
3158,r581,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,580,"['858', '']","['809', '']","['274', '']","['153', '']","['0', '']","['51', '']","['66', '']","['36', '']","['0', '']"
3158,r582,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,581,"['790', '']","['1,375', '']","['1,015', '']","['146', '']","['0', '']","['78', '']","['68', '']","['0', '']","['0', '']"
3158,r583,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,582,"['75', '']","['58', '']","['138', '']","['145', '']","['0', '']","['86', '']","['49', '']","['10', '']","['0', '']"
3158,r584,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,583,"['856', '']","['822', '']","['71', '']","['142', '']","['0', '']","['142', '']","['0', '']","['0', '']","['0', '']"
3158,r585,"All institutions -> Saint John's U., Collegeville",All institutions,"Saint John's U., Collegeville",2,584,"['143', '']","['171', '']","['143', '']","['140', 'i']","['0', 'i']","['109', 'i']","['13', 'i']","['0', 'i']","['18', 'i']"
3158,r586,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,584,"['485', '']","['338', '']","['341', '']","['140', '']","['0', '']","['140', '']","['0', '']","['0', '']","['0', '']"
3158,r587,All institutions -> La Sierra U.,All institutions,La Sierra U.,2,586,"['277', '']","['96', '']","['64', '']","['132', '']","['0', '']","['132', '']","['0', '']","['0', '']","['0', '']"
3158,r588,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,586,"['922', '']","['496', '']","['247', '']","['132', '']","['0', '']","['0', '']","['0', '']","['0', '']","['132', '']"
3158,r589,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,588,"['694', '']","['139', '']","['120', '']","['124', '']","['0', '']","['75', '']","['0', '']","['49', '']","['0', '']"
3158,r590,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,589,"['318', '']","['164', '']","['75', '']","['122', '']","['0', '']","['122', '']","['0', '']","['0', '']","['0', '']"
3158,r591,All institutions -> Mills C.,All institutions,Mills C.,2,590,"['9', '']","['22', '']","['0', '']","['121', '']","['2', '']","['0', '']","['0', '']","['17', '']","['102', '']"
3158,r592,All institutions -> Albion C.,All institutions,Albion C.,2,591,"['ne', '']","['138', '']","['152', '']","['118', '']","['0', '']","['98', '']","['0', '']","['0', '']","['20', '']"
3158,r593,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,591,"['73', '']","['8', '']","['82', '']","['118', '']","['0', '']","['82', '']","['11', '']","['0', '']","['25', '']"
3158,r594,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,593,"['114', '']","['126', '']","['119', '']","['116', '']","['0', '']","['98', '']","['0', '']","['0', '']","['18', '']"
3158,r595,All institutions -> Jacksonville State U.,All institutions,Jacksonville State U.,2,594,"['204', '']","['166', 'i']","['192', '']","['114', '']","['0', '']","['114', '']","['0', '']","['0', '']","['0', '']"
3158,r596,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,595,"['79', '']","['76', '']","['ne', '']","['112', '']","['0', '']","['112', '']","['0', '']","['0', '']","['0', '']"
3158,r597,All institutions -> Alfred U.,All institutions,Alfred U.,2,596,"['8', '']","['20', '']","['18', '']","['108', '']","['98', '']","['10', '']","['0', '']","['0', '']","['0', '']"
3158,r598,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,596,"['146', '']","['194', '']","['53', '']","['108', '']","['0', '']","['108', '']","['0', '']","['0', '']","['0', '']"
3158,r599,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,598,"['ne', '']","['ne', '']","['1,164', '']","['104', '']","['104', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3158,r600,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,599,"['ne', '']","['ne', '']","['55', '']","['100', '']","['0', '']","['100', '']","['0', '']","['0', '']","['0', '']"
3158,r601,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,599,"['79', '']","['94', '']","['34', '']","['100', '']","['0', '']","['69', '']","['31', '']","['0', '']","['0', '']"
3158,r602,All institutions -> Niagara U.,All institutions,Niagara U.,2,601,"['53', '']","['121', '']","['101', '']","['94', '']","['0', '']","['94', '']","['0', '']","['0', '']","['0', '']"
3158,r603,All institutions -> Bradley U.,All institutions,Bradley U.,2,602,"['81', '']","['93', '']","['111', '']","['92', '']","['0', '']","['89', '']","['3', '']","['0', '']","['0', '']"
3158,r604,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,602,"['0', '']","['24', '']","['0', '']","['92', '']","['0', '']","['0', '']","['0', '']","['0', '']","['92', '']"
3158,r605,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,604,"['ne', '']","['ne', '']","['ne', '']","['91', '']","['0', '']","['82', '']","['0', '']","['0', '']","['9', '']"
3158,r606,All institutions -> U. New Haven,All institutions,U. New Haven,2,604,"['84', '']","['95', '']","['182', '']","['91', '']","['0', '']","['74', '']","['3', '']","['14', '']","['0', '']"
3158,r607,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,606,"['457', '']","['62', '']","['53', '']","['80', '']","['0', '']","['80', '']","['0', '']","['0', '']","['0', '']"
3158,r608,All institutions -> Stockton U.,All institutions,Stockton U.,2,607,"['42', '']","['ne', '']","['158', '']","['78', '']","['0', '']","['78', '']","['0', '']","['0', '']","['0', '']"
3158,r609,All institutions -> Rider U.,All institutions,Rider U.,2,608,"['241', '']","['204', '']","['145', '']","['72', '']","['0', '']","['71', '']","['1', '']","['0', '']","['0', '']"
3158,r610,"All institutions -> U. Minnesota, Morris",All institutions,"U. Minnesota, Morris",2,609,"['195', '']","['92', '']","['ne', '']","['53', '']","['0', '']","['40', '']","['0', '']","['13', '']","['0', '']"
3158,r611,All institutions -> Chicago State U.,All institutions,Chicago State U.,2,610,"['910', '']","['ne', '']","['172', '']","['52', '']","['0', '']","['52', '']","['0', '']","['0', '']","['0', '']"
3158,r612,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,611,"['179', 'i']","['197', '']","['59', '']","['51', '']","['0', '']","['51', '']","['0', '']","['0', '']","['0', '']"
3158,r613,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,612,"['ne', '']","['ne', '']","['ne', '']","['50', '']","['0', '']","['50', '']","['0', '']","['0', '']","['0', '']"
3158,r614,All institutions -> Allegheny C.,All institutions,Allegheny C.,2,613,"['17', '']","['24', '']","['32', '']","['39', '']","['0', '']","['24', '']","['3', '']","['0', '']","['12', '']"
3158,r615,All institutions -> U. Hartford,All institutions,U. Hartford,2,614,"['215', '']","['136', '']","['10', '']","['38', '']","['38', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3158,r616,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,614,"['87', '']","['135', '']","['75', '']","['38', '']","['1', '']","['37', '']","['0', '']","['0', '']","['0', '']"
3158,r617,All institutions -> Andrews U.,All institutions,Andrews U.,2,616,"['ne', '']","['ne', '']","['ne', '']","['35', '']","['3', '']","['10', '']","['0', '']","['0', '']","['22', '']"
3158,r618,All institutions -> Augsburg U.,All institutions,Augsburg U.,2,617,"['33', '']","['30', '']","['67', '']","['34', '']","['0', '']","['34', '']","['0', '']","['0', '']","['0', '']"
3158,r619,All institutions -> Vassar C.,All institutions,Vassar C.,2,617,"['0', '']","['300', '']","['60', 'i']","['34', '']","['0', '']","['34', '']","['0', '']","['0', '']","['0', '']"
3158,r620,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,619,"['257', '']","['97', '']","['83', '']","['33', '']","['0', '']","['0', '']","['0', '']","['0', '']","['33', '']"
3158,r621,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,620,"['2,204', '']","['32', '']","['0', '']","['32', '']","['0', '']","['25', '']","['7', '']","['0', '']","['0', '']"
3158,r622,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,621,"['81', '']","['0', '']","['43', '']","['30', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']"
3158,r623,All institutions -> Kettering U.,All institutions,Kettering U.,2,622,"['36', '']","['32', '']","['19', '']","['26', '']","['0', '']","['26', '']","['0', '']","['0', '']","['0', '']"
3158,r624,All institutions -> New School,All institutions,New School,2,623,"['0', '']","['0', '']","['9', '']","['23', '']","['0', '']","['0', '']","['0', '']","['23', '']","['0', '']"
3158,r625,All institutions -> Heidelberg U.,All institutions,Heidelberg U.,2,624,"['1,230', '']","['1,199', '']","['369', '']","['15', '']","['10', '']","['5', '']","['0', '']","['0', '']","['0', '']"
3158,r626,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,625,"['46', '']","['20', '']","['28', '']","['8', '']","['0', '']","['0', '']","['4', '']","['4', '']","['0', '']"
3158,r627,All institutions -> Dakota State U.,All institutions,Dakota State U.,2,626,"['41', '']","['13', '']","['10', '']","['7', '']","['3', '']","['0', '']","['0', '']","['4', '']","['0', '']"
3158,r628,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['508,316', '']","['533,376', '']","['561,431', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
