table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
7961,r571,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,570,"['1,656', '']","['1,083', '']","['94', '']","['415', '']","['31', '']","['33', '']","['0', '']"
7961,r572,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,571,"['1,646', '']","['108', '']","['9', '']","['1,529', '']","['0', '']","['0', '']","['0', '']"
7961,r573,All institutions -> Franklin W. Olin C. of Engineering,All institutions,Franklin W. Olin C. of Engineering,2,572,"['1,627', '']","['636', '']","['0', '']","['478', '']","['15', '']","['481', '']","['17', '']"
7961,r574,All institutions -> Vassar C.,All institutions,Vassar C.,2,573,"['1,606', '']","['918', '']","['21', '']","['455', '']","['0', '']","['209', '']","['3', '']"
7961,r575,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,574,"['1,574', '']","['926', '']","['0', '']","['648', '']","['0', '']","['0', '']","['0', '']"
7961,r576,All institutions -> Seattle U.,All institutions,Seattle U.,2,575,"['1,562', '']","['1,102', '']","['54', '']","['129', '']","['0', '']","['270', '']","['7', '']"
7961,r577,All institutions -> Troy U.,All institutions,Troy U.,2,576,"['1,548', '']","['1,488', '']","['0', '']","['35', '']","['25', '']","['0', '']","['0', '']"
7961,r578,All institutions -> La Sierra U.,All institutions,La Sierra U.,2,577,"['1,517', '']","['812', '']","['0', '']","['137', '']","['0', '']","['568', '']","['0', '']"
7961,r579,All institutions -> Calvin U.,All institutions,Calvin U.,2,578,"['1,490', 'i']","['942', 'i']","['27', 'i']","['5', 'i']","['83', 'i']","['158', 'i']","['275', 'i']"
7961,r580,All institutions -> Drake U.,All institutions,Drake U.,2,579,"['1,488', '']","['1,016', '']","['8', '']","['157', '']","['233', '']","['74', '']","['0', '']"
7961,r581,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,580,"['1,415', '']","['497', '']","['3', '']","['693', '']","['1', '']","['221', '']","['0', '']"
7961,r582,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,581,"['1,398', '']","['1,398', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7961,r583,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,582,"['1,396', '']","['976', '']","['0', '']","['340', '']","['7', '']","['64', '']","['9', '']"
7961,r584,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,583,"['1,375', '']","['255', '']","['200', '']","['466', '']","['0', '']","['434', '']","['20', '']"
7961,r585,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,584,"['1,371', '']","['1,106', '']","['211', '']","['NA', '']","['11', '']","['43', '']","['0', '']"
7961,r586,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,585,"['1,367', '']","['1,197', '']","['0', '']","['129', '']","['31', '']","['0', '']","['10', '']"
7961,r587,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,586,"['1,364', '']","['366', '']","['8', '']","['769', '']","['0', '']","['127', '']","['94', '']"
7961,r588,All institutions -> Marshall B. Ketchum U.,All institutions,Marshall B. Ketchum U.,2,587,"['1,351', 'i']","['343', 'i']","['0', 'i']","['668', 'i']","['340', 'i']","['0', 'i']","['0', 'i']"
7961,r589,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,588,"['1,321', '']","['1,137', '']","['0', '']","['184', '']","['0', '']","['0', '']","['0', '']"
7961,r590,All institutions -> Kettering U.,All institutions,Kettering U.,2,589,"['1,315', '']","['353', '']","['7', '']","['586', '']","['314', '']","['55', '']","['0', '']"
7961,r591,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,590,"['1,314', '']","['663', '']","['254', '']","['390', '']","['0', '']","['7', '']","['0', '']"
7961,r592,All institutions -> Babson C.,All institutions,Babson C.,2,591,"['1,286', '']","['0', '']","['0', '']","['566', '']","['160', '']","['293', '']","['267', '']"
7961,r593,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,592,"['1,280', '']","['1,124', '']","['76', '']","['80', '']","['0', '']","['0', '']","['0', '']"
7961,r594,All institutions -> Macalester C.,All institutions,Macalester C.,2,592,"['1,280', '']","['617', '']","['4', '']","['568', '']","['0', '']","['91', '']","['0', '']"
7961,r595,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,592,"['1,280', '']","['824', '']","['61', '']","['358', '']","['0', '']","['32', '']","['5', '']"
7961,r596,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,595,"['1,269', '']","['459', '']","['91', '']","['606', '']","['89', '']","['17', '']","['7', '']"
7961,r597,All institutions -> West Virginia School of Osteopathic Medicine,All institutions,West Virginia School of Osteopathic Medicine,2,596,"['1,255', '']","['423', '']","['31', '']","['801', '']","['0', '']","['0', '']","['0', '']"
7961,r598,All institutions -> U. Hartford,All institutions,U. Hartford,2,597,"['1,252', '']","['766', '']","['0', '']","['361', '']","['5', '']","['120', '']","['0', '']"
7961,r599,All institutions -> Stockton U.,All institutions,Stockton U.,2,598,"['1,246', '']","['486', '']","['147', '']","['572', '']","['0', '']","['41', '']","['0', '']"
7961,r600,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,599,"['1,244', '']","['439', '']","['0', '']","['785', '']","['0', '']","['20', '']","['0', '']"
7961,r601,All institutions -> Biola U.,All institutions,Biola U.,2,600,"['1,243', 'i']","['714', 'i']","['18', 'i']","['302', 'i']","['80', 'i']","['98', 'i']","['31', 'i']"
7961,r602,All institutions -> Doane U.,All institutions,Doane U.,2,601,"['1,176', 'i']","['1,034', 'i']","['0', 'i']","['127', 'i']","['0', 'i']","['15', 'i']","['0', 'i']"
7961,r603,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,601,"['1,176', '']","['1,046', '']","['30', '']","['35', '']","['4', '']","['54', '']","['7', '']"
7961,r604,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,603,"['1,144', 'i']","['353', 'i']","['294', 'i']","['194', 'i']","['264', 'i']","['30', 'i']","['9', 'i']"
7961,r605,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,604,"['1,133', '']","['922', '']","['0', '']","['168', '']","['0', '']","['43', '']","['0', '']"
7961,r606,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,605,"['1,129', 'i']","['1,085', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['44', 'i']","['0', 'i']"
7961,r607,All institutions -> Albion C.,All institutions,Albion C.,2,606,"['1,127', 'i']","['289', 'i']","['0', 'i']","['838', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7961,r608,All institutions -> Saint John's U.,All institutions,Saint John's U.,2,607,"['1,125', 'i']","['0', 'i']","['0', 'i']","['1,125', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7961,r609,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,608,"['1,123', '']","['485', '']","['100', '']","['480', '']","['2', '']","['25', '']","['31', '']"
7961,r610,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,609,"['1,114', '']","['500', '']","['211', '']","['268', '']","['32', '']","['74', '']","['29', '']"
7961,r611,All institutions -> Northland C.,All institutions,Northland C.,2,610,"['1,096', 'i']","['697', 'i']","['29', 'i']","['157', 'i']","['0', 'i']","['213', 'i']","['0', 'i']"
7961,r612,All institutions -> C. Wooster,All institutions,C. Wooster,2,611,"['1,071', 'i']","['300', 'i']","['0', 'i']","['683', 'i']","['0', 'i']","['88', 'i']","['0', 'i']"
7961,r613,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,612,"['1,064', 'i']","['46', 'i']","['0', 'i']","['1,018', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7961,r614,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,613,"['1,042', '']","['582', '']","['244', '']","['135', '']","['68', '']","['13', '']","['0', '']"
7961,r615,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,614,"['1,036', '']","['189', '']","['0', '']","['0', '']","['817', '']","['17', '']","['13', '']"
7961,r616,All institutions -> Canisius C.,All institutions,Canisius C.,2,614,"['1,036', '']","['597', '']","['0', '']","['0', '']","['0', '']","['439', '']","['0', '']"
7961,r617,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,616,"['1,030', '']","['685', '']","['51', '']","['224', '']","['5', '']","['35', '']","['30', '']"
7961,r618,All institutions -> Claflin U.,All institutions,Claflin U.,2,617,"['1,015', '']","['1,005', '']","['0', '']","['0', '']","['0', '']","['10', '']","['0', '']"
7961,r619,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,617,"['1,015', '']","['508', '']","['4', '']","['417', '']","['0', '']","['75', '']","['11', '']"
7961,r620,All institutions -> Augustana U.,All institutions,Augustana U.,2,619,"['1,013', '']","['1,013', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7961,r621,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,620,"['1,003', '']","['415', '']","['81', '']","['439', '']","['42', '']","['14', '']","['12', '']"
7961,r622,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,621,"['999', '']","['212', '']","['588', '']","['3', '']","['141', '']","['0', '']","['55', '']"
7961,r623,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,622,"['986', '']","['530', '']","['76', '']","['351', '']","['0', '']","['29', '']","['0', '']"
7961,r624,All institutions -> Sacred Heart U.,All institutions,Sacred Heart U.,2,623,"['972', '']","['675', '']","['0', '']","['244', '']","['0', '']","['53', '']","['0', '']"
7961,r625,All institutions -> Rhode Island School of Design,All institutions,Rhode Island School of Design,2,624,"['971', 'i']","['250', 'i']","['41', 'i']","['416', 'i']","['215', 'i']","['49', 'i']","['0', 'i']"
7961,r626,"All institutions -> U. Hawaii, Maui C.",All institutions,"U. Hawaii, Maui C.",2,625,"['967', '']","['951', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']"
7961,r627,All institutions -> Liberty U.,All institutions,Liberty U.,2,626,"['937', '']","['120', '']","['75', '']","['657', '']","['68', '']","['17', '']","['0', '']"
7961,r628,All institutions -> Keene State C.,All institutions,Keene State C.,2,627,"['919', '']","['894', '']","['0', '']","['25', '']","['0', '']","['0', '']","['0', '']"
7961,r629,"All institutions -> Indiana U., South Bend",All institutions,"Indiana U., South Bend",2,628,"['898', '']","['337', '']","['0', '']","['423', '']","['0', '']","['138', '']","['0', '']"
7961,r630,All institutions -> Arcadia U.,All institutions,Arcadia U.,2,629,"['889', '']","['371', '']","['289', '']","['0', '']","['0', '']","['229', '']","['0', '']"
7961,r631,All institutions -> Albany State U.,All institutions,Albany State U.,2,630,"['880', '']","['552', '']","['203', '']","['0', '']","['125', '']","['0', '']","['0', '']"
7961,r632,"All institutions -> U. Minnesota, Morris",All institutions,"U. Minnesota, Morris",2,631,"['855', '']","['162', '']","['170', '']","['502', '']","['0', '']","['21', '']","['0', '']"
7961,r633,All institutions -> Mills C.,All institutions,Mills C.,2,632,"['850', '']","['683', '']","['0', '']","['0', '']","['0', '']","['129', '']","['38', '']"
7961,r634,All institutions -> National U. of Natural Medicine,All institutions,National U. of Natural Medicine,2,632,"['850', '']","['523', '']","['0', '']","['195', '']","['132', '']","['0', '']","['0', '']"
7961,r635,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,634,"['849', '']","['147', '']","['0', '']","['354', '']","['0', '']","['348', '']","['0', '']"
7961,r636,All institutions -> Fielding Graduate U.,All institutions,Fielding Graduate U.,2,635,"['843', '']","['791', '']","['0', '']","['52', '']","['0', '']","['0', '']","['0', '']"
7961,r637,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,636,"['816', '']","['271', '']","['0', '']","['520', '']","['0', '']","['25', '']","['0', '']"
7961,r638,All institutions -> American Samoa Community C.,All institutions,American Samoa Community C.,2,637,"['815', '']","['815', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7961,r639,All institutions -> Andrews U.,All institutions,Andrews U.,2,638,"['802', '']","['256', '']","['3', '']","['441', '']","['0', '']","['102', '']","['0', '']"
7961,r640,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,639,"['800', '']","['482', '']","['37', '']","['185', '']","['48', '']","['6', '']","['42', '']"
7961,r641,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,640,"['776', '']","['505', '']","['0', '']","['160', '']","['67', '']","['44', '']","['0', '']"
7961,r642,All institutions -> Providence C.,All institutions,Providence C.,2,641,"['766', '']","['574', '']","['0', '']","['124', '']","['0', '']","['68', '']","['0', '']"
7961,r643,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,642,"['752', '']","['113', '']","['0', '']","['367', '']","['203', '']","['38', '']","['31', '']"
7961,r644,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,643,"['729', '']","['148', '']","['0', '']","['327', '']","['0', '']","['254', '']","['0', '']"
7961,r645,All institutions -> Dordt U.,All institutions,Dordt U.,2,644,"['696', '']","['594', '']","['0', '']","['88', '']","['0', '']","['14', '']","['0', '']"
7961,r646,All institutions -> Niagara U.,All institutions,Niagara U.,2,645,"['509', '']","['34', '']","['78', '']","['194', '']","['0', '']","['203', '']","['0', '']"
7961,r647,All institutions -> Albizu U.,All institutions,Albizu U.,2,646,"['428', '']","['0', '']","['126', '']","['272', '']","['0', '']","['0', '']","['30', '']"
7961,r648,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,647,"['321', '']","['222', '']","['0', '']","['0', '']","['22', '']","['77', '']","['0', '']"
7961,r649,All institutions -> Jacksonville State U.,All institutions,Jacksonville State U.,2,648,"['275', '']","['245', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']"
