table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other
7861,r108,Connecticut -> Public -> Eastern Connecticut State U.,Connecticut,Public,Eastern Connecticut State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r109,Connecticut -> Public -> Southern Connecticut State U.,Connecticut,Public,Southern Connecticut State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r110,Connecticut -> Public -> U. Connecticut,Connecticut,Public,U. Connecticut,3,"['33,259', '']","['0', '']","['4,009', '']","['0', '']","['0', '']","['0', '']","['3,791', '']","['0', '']","['0', '']","['25,459', '']","['0', '']","['0', '']","['0', '']"
7861,r111,Connecticut -> Private,Connecticut,Private,,2,"['471,299', '']","['0', '']","['188,435', '']","['0', '']","['36,775', '']","['0', '']","['97,280', '']","['0', '']","['285', '']","['33,370', '']","['108,884', '']","['6,270', '']","['0', '']"
7861,r112,Connecticut -> Private -> Connecticut C.,Connecticut,Private,Connecticut C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r113,"Connecticut -> Private -> Trinity C., Hartford",Connecticut,Private,"Trinity C., Hartford",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r114,Connecticut -> Private -> U. Hartford,Connecticut,Private,U. Hartford,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r115,Connecticut -> Private -> U. New Haven,Connecticut,Private,U. New Haven,3,"['5,000', '']","['0', '']","['2,000', '']","['0', '']","['0', '']","['0', '']","['3,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r116,Connecticut -> Private -> Wesleyan U.,Connecticut,Private,Wesleyan U.,3,"['900', '']","['0', '']","['600', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['300', '']","['0', '']","['0', '']"
7861,r117,Connecticut -> Private -> Yale U.,Connecticut,Private,Yale U.,3,"['465,399', '']","['0', '']","['185,835', '']","['0', '']","['36,775', '']","['0', '']","['94,280', '']","['0', '']","['285', '']","['33,370', '']","['108,584', '']","['6,270', '']","['0', '']"
7861,r118,Delaware,Delaware,,,1,"['15,264', '']","['602', '']","['1,244', '']","['0', '']","['2,945', '']","['0', '']","['5,133', '']","['0', '']","['0', '']","['3,858', '']","['1,482', '']","['0', '']","['0', '']"
7861,r119,Delaware -> Public,Delaware,Public,,2,"['15,264', '']","['602', '']","['1,244', '']","['0', '']","['2,945', '']","['0', '']","['5,133', '']","['0', '']","['0', '']","['3,858', '']","['1,482', '']","['0', '']","['0', '']"
7861,r120,Delaware -> Public -> Delaware State U.,Delaware,Public,Delaware State U.,3,"['4,630', '']","['0', '']","['430', '']","['0', '']","['0', '']","['0', '']","['4,200', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r121,Delaware -> Public -> U. Delaware,Delaware,Public,U. Delaware,3,"['10,634', '']","['602', '']","['814', '']","['0', '']","['2,945', '']","['0', '']","['933', '']","['0', '']","['0', '']","['3,858', '']","['1,482', '']","['0', '']","['0', '']"
7861,r122,District of Columbia,District of Columbia,,,1,"['36,475', '']","['0', '']","['15,874', '']","['421', '']","['5,174', '']","['0', '']","['9,645', '']","['421', '']","['0', '']","['3,294', '']","['0', '']","['1,648', '']","['0', '']"
7861,r123,District of Columbia -> Public,District of Columbia,Public,,2,"['4,000', '']","['0', '']","['0', '']","['0', '']","['4,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r124,District of Columbia -> Public -> U. of the District of Columbia,District of Columbia,Public,U. of the District of Columbia,3,"['4,000', '']","['0', '']","['0', '']","['0', '']","['4,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r125,District of Columbia -> Public -> Private,District of Columbia,Public,Private,3,"['32,475', '']","['0', '']","['15,874', '']","['421', '']","['1,174', '']","['0', '']","['9,645', '']","['421', '']","['0', '']","['3,294', '']","['0', '']","['1,648', '']","['0', '']"
7861,r126,District of Columbia -> Public -> American U.,District of Columbia,Public,American U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r127,District of Columbia -> Public -> Catholic U. of America,District of Columbia,Public,Catholic U. of America,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r128,District of Columbia -> Public -> Gallaudet U.,District of Columbia,Public,Gallaudet U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r129,District of Columbia -> Public -> George Washington U.,District of Columbia,Public,George Washington U.,3,"['9,756', 'i']","['0', 'i']","['9,756', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7861,r130,District of Columbia -> Public -> Georgetown U.,District of Columbia,Public,Georgetown U.,3,"['18,180', '']","['0', '']","['6,118', '']","['421', '']","['0', '']","['0', '']","['8,275', '']","['421', '']","['0', '']","['1,297', '']","['0', '']","['1,648', '']","['0', '']"
7861,r131,District of Columbia -> Public -> Howard U.,District of Columbia,Public,Howard U.,3,"['4,540', '']","['0', '']","['0', '']","['0', '']","['1,174', '']","['0', '']","['1,370', '']","['0', '']","['0', '']","['1,996', '']","['0', '']","['0', '']","['0', '']"
7861,r132,Florida,Florida,,,1,"['193,380', '']","['943', '']","['41,202', '']","['0', '']","['6,586', '']","['0', '']","['129,315', '']","['500', '']","['0', '']","['11,691', '']","['332', '']","['0', '']","['2,810', '']"
7861,r133,Florida -> Public,Florida,Public,,2,"['37,081', '']","['943', '']","['6,853', '']","['0', '']","['6,334', '']","['0', '']","['10,140', '']","['0', '']","['0', '']","['10,000', '']","['0', '']","['0', '']","['2,810', '']"
7861,r134,Florida -> Public -> Florida A&M U.,Florida,Public,Florida A&M U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r135,Florida -> Public -> Florida Atlantic U.,Florida,Public,Florida Atlantic U.,3,"['1,167', '']","['0', '']","['1,167', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r136,Florida -> Public -> Florida Gulf Coast U.,Florida,Public,Florida Gulf Coast U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r137,Florida -> Public -> Florida International U.,Florida,Public,Florida International U.,3,"['1,681', '']","['0', '']","['1,681', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r138,Florida -> Public -> Florida Polytechnic U.,Florida,Public,Florida Polytechnic U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r139,Florida -> Public -> Florida State U.,Florida,Public,Florida State U.,3,"['7,730', '']","['0', '']","['4,005', '']","['0', '']","['3,000', '']","['0', '']","['725', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r140,Florida -> Public -> U. Central Florida,Florida,Public,U. Central Florida,3,"['10,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10,000', '']","['0', '']","['0', '']","['0', '']"
7861,r141,Florida -> Public -> U. Florida,Florida,Public,U. Florida,3,"['16,103', '']","['943', '']","['0', '']","['0', '']","['3,334', '']","['0', '']","['9,015', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,810', '']"
7861,r142,Florida -> Public -> U. North Florida,Florida,Public,U. North Florida,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r143,Florida -> Public -> U. South Florida,Florida,Public,U. South Florida,3,"['400', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['400', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r144,Florida -> Public -> U. West Florida,Florida,Public,U. West Florida,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r145,Florida -> Private,Florida,Private,,2,"['156,300', '']","['0', '']","['34,349', '']","['0', '']","['252', '']","['0', '']","['119,175', '']","['500', '']","['0', '']","['1,691', '']","['332', '']","['0', '']","['0', '']"
7861,r146,Florida -> Private -> Embry-Riddle Aeronautical U.,Florida,Private,Embry-Riddle Aeronautical U.,3,"['252', '']","['0', '']","['0', '']","['0', '']","['252', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r147,Florida -> Private -> Florida Institute of Technology,Florida,Private,Florida Institute of Technology,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r148,Florida -> Private -> Nova Southeastern U.,Florida,Private,Nova Southeastern U.,3,"['123,085', '']","['0', '']","['5,650', '']","['0', '']","['0', '']","['0', '']","['114,911', '']","['500', '']","['0', '']","['1,691', '']","['332', '']","['0', '']","['0', '']"
7861,r149,Florida -> Private -> U. Miami,Florida,Private,U. Miami,3,"['32,963', '']","['0', '']","['28,699', '']","['0', '']","['0', '']","['0', '']","['4,264', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r150,Georgia,Georgia,,,1,"['149,728', '']","['560', '']","['96,260', '']","['4,615', '']","['10,730', '']","['351', '']","['29,533', '']","['880', '']","['0', '']","['4,689', '']","['730', '']","['1,380', '']","['0', '']"
7861,r151,Georgia -> Public,Georgia,Public,,2,"['89,088', '']","['560', '']","['66,594', '']","['1,615', '']","['10,730', '']","['351', '']","['3,880', '']","['880', '']","['0', '']","['2,718', '']","['380', '']","['1,380', '']","['0', '']"
7861,r152,Georgia -> Public -> Augusta U.,Georgia,Public,Augusta U.,3,"['2,864', '']","['0', '']","['1,364', '']","['0', '']","['0', '']","['0', '']","['1,000', '']","['500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r153,Georgia -> Public -> Fort Valley State U.,Georgia,Public,Fort Valley State U.,3,"['3,600', '']","['560', '']","['380', '']","['380', '']","['380', '']","['0', '']","['380', '']","['380', '']","['0', '']","['380', '']","['380', '']","['380', '']","['0', '']"
7861,r154,Georgia -> Public -> Georgia Institute of Technology,Georgia,Public,Georgia Institute of Technology,3,"['15,214', '']","['0', '']","['1,290', '']","['1,235', '']","['10,350', '']","['351', '']","['0', '']","['0', '']","['0', '']","['1,988', '']","['0', '']","['0', '']","['0', '']"
7861,r155,Georgia -> Public -> Georgia Southern U.,Georgia,Public,Georgia Southern U.,3,"['3,200', '']","['0', '']","['350', '']","['0', '']","['0', '']","['0', '']","['2,500', '']","['0', '']","['0', '']","['350', '']","['0', '']","['0', '']","['0', '']"
7861,r156,Georgia -> Public -> Georgia State U.,Georgia,Public,Georgia State U.,3,"['2,800', '']","['0', '']","['2,800', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r157,Georgia -> Public -> Kennesaw State U.,Georgia,Public,Kennesaw State U.,3,"['1,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,000', '']","['0', '']"
7861,r158,Georgia -> Public -> Savannah State U.,Georgia,Public,Savannah State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r159,Georgia -> Public -> U. Georgia,Georgia,Public,U. Georgia,3,"['60,410', '']","['0', '']","['60,410', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r160,Georgia -> Private,Georgia,Private,,2,"['60,640', '']","['0', '']","['29,666', '']","['3,000', '']","['0', '']","['0', '']","['25,653', '']","['0', '']","['0', '']","['1,971', '']","['350', '']","['0', '']","['0', '']"
7861,r161,Georgia -> Private -> Clark Atlanta U.,Georgia,Private,Clark Atlanta U.,3,"['9,500', '']","['0', '']","['3,500', '']","['3,000', '']","['0', '']","['0', '']","['1,500', '']","['0', '']","['0', '']","['1,500', '']","['0', '']","['0', '']","['0', '']"
7861,r162,Georgia -> Private -> Emory U.,Georgia,Private,Emory U.,3,"['47,890', '']","['0', '']","['22,916', '']","['0', '']","['0', '']","['0', '']","['24,153', '']","['0', '']","['0', '']","['471', '']","['350', '']","['0', '']","['0', '']"
7861,r163,Georgia -> Private -> Mercer U.,Georgia,Private,Mercer U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r164,Georgia -> Private -> Morehouse C.,Georgia,Private,Morehouse C.,3,"['750', '']","['0', '']","['750', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r165,Georgia -> Private -> Morehouse School of Medicine,Georgia,Private,Morehouse School of Medicine,3,"['2,500', '']","['0', '']","['2,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r166,Georgia -> Private -> Spelman C.,Georgia,Private,Spelman C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r167,Hawaii,Hawaii,,,1,"['28,209', '']","['1,271', '']","['1,714', '']","['0', '']","['395', '']","['906', '']","['13,871', '']","['0', '']","['344', '']","['8,750', '']","['0', '']","['958', '']","['0', '']"
7861,r168,Hawaii -> Public,Hawaii,Public,,2,"['28,209', '']","['1,271', '']","['1,714', '']","['0', '']","['395', '']","['906', '']","['13,871', '']","['0', '']","['344', '']","['8,750', '']","['0', '']","['958', '']","['0', '']"
7861,r169,"Hawaii -> Public -> U. Hawaii, Hilo",Hawaii,Public,"U. Hawaii, Hilo",3,"['515', '']","['515', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r170,"Hawaii -> Public -> U. Hawaii, Manoa",Hawaii,Public,"U. Hawaii, Manoa",3,"['27,694', '']","['756', '']","['1,714', '']","['0', '']","['395', '']","['906', '']","['13,871', '']","['0', '']","['344', '']","['8,750', '']","['0', '']","['958', '']","['0', '']"
7861,r171,Hawaii -> Private,Hawaii,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r172,Hawaii -> Private -> Hawaii Pacific U.,Hawaii,Private,Hawaii Pacific U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r173,Idaho,Idaho,,,1,"['7,506', '']","['4,809', '']","['300', '']","['0', '']","['780', '']","['0', '']","['0', '']","['0', '']","['725', '']","['319', '']","['0', '']","['574', '']","['0', '']"
7861,r174,Idaho -> Public,Idaho,Public,,2,"['7,506', '']","['4,809', '']","['300', '']","['0', '']","['780', '']","['0', '']","['0', '']","['0', '']","['725', '']","['319', '']","['0', '']","['574', '']","['0', '']"
