table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
3135,r572,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,571,"['1,682', '']","['1,190', '']","['142', '']","['186', '']","['70', '']","['94', '']","['0', '']"
3135,r573,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,572,"['1,664', '']","['841', '']","['0', '']","['186', '']","['59', '']","['394', '']","['184', '']"
3135,r574,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,573,"['1,659', '']","['181', '']","['12', '']","['1,466', '']","['0', '']","['0', '']","['0', '']"
3135,r575,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,574,"['1,657', '']","['1,558', '']","['0', '']","['40', '']","['6', '']","['53', '']","['0', '']"
3135,r576,All institutions -> Franklin W. Olin C. of Engineering,All institutions,Franklin W. Olin C. of Engineering,2,575,"['1,655', '']","['162', '']","['0', '']","['574', '']","['92', '']","['697', '']","['130', '']"
3135,r577,"All institutions -> Palmer C. of Chiropractic, Davenport",All institutions,"Palmer C. of Chiropractic, Davenport",2,576,"['1,650', '']","['1,100', '']","['0', '']","['550', '']","['0', '']","['0', '']","['0', '']"
3135,r578,All institutions -> Mills C.,All institutions,Mills C.,2,577,"['1,643', '']","['840', '']","['61', '']","['49', '']","['0', '']","['693', '']","['0', '']"
3135,r579,All institutions -> Furman U.,All institutions,Furman U.,2,578,"['1,628', '']","['1,106', '']","['0', '']","['403', '']","['0', '']","['119', '']","['0', '']"
3135,r580,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,579,"['1,621', '']","['1,511', '']","['0', '']","['88', '']","['22', '']","['0', '']","['0', '']"
3135,r581,All institutions -> La Sierra U.,All institutions,La Sierra U.,2,580,"['1,581', '']","['640', '']","['0', '']","['403', '']","['0', '']","['538', '']","['0', '']"
3135,r582,All institutions -> Calvin U.,All institutions,Calvin U.,2,581,"['1,577', '']","['925', '']","['32', '']","['5', '']","['99', '']","['188', '']","['328', '']"
3135,r583,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,582,"['1,572', '']","['500', '']","['704', '']","['337', '']","['21', '']","['0', '']","['10', '']"
3135,r584,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,583,"['1,554', '']","['910', '']","['10', '']","['598', '']","['36', '']","['0', '']","['0', '']"
3135,r585,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,584,"['1,530', '']","['748', '']","['338', '']","['260', '']","['68', '']","['114', '']","['2', '']"
3135,r586,All institutions -> U. Hartford,All institutions,U. Hartford,2,585,"['1,528', '']","['1,019', '']","['0', '']","['486', '']","['23', '']","['0', '']","['0', '']"
3135,r587,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,586,"['1,520', '']","['311', '']","['2', '']","['1,027', '']","['86', '']","['38', '']","['56', '']"
3135,r588,All institutions -> Albany State U.,All institutions,Albany State U.,2,587,"['1,491', '']","['1,065', '']","['256', '']","['0', '']","['170', '']","['0', '']","['0', '']"
3135,r589,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,588,"['1,477', '']","['964', '']","['78', '']","['96', '']","['277', '']","['62', '']","['0', '']"
3135,r590,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,589,"['1,460', '']","['1,284', '']","['61', '']","['85', '']","['7', '']","['23', '']","['0', '']"
3135,r591,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,590,"['1,448', '']","['122', '']","['205', '']","['855', '']","['131', '']","['121', '']","['14', '']"
3135,r592,All institutions -> Marshall B. Ketchum U.,All institutions,Marshall B. Ketchum U.,2,591,"['1,430', 'i']","['336', 'i']","['0', 'i']","['725', 'i']","['369', 'i']","['0', 'i']","['0', 'i']"
3135,r593,"All institutions -> CUNY, Medgar Evers C.",All institutions,"CUNY, Medgar Evers C.",2,592,"['1,397', '']","['954', '']","['0', '']","['383', '']","['0', '']","['60', '']","['0', '']"
3135,r594,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,593,"['1,390', '']","['638', '']","['244', '']","['480', '']","['0', '']","['7', '']","['21', '']"
3135,r595,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,594,"['1,381', '']","['540', '']","['339', '']","['463', '']","['0', '']","['39', '']","['0', '']"
3135,r596,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,595,"['1,370', '']","['718', '']","['431', '']","['39', '']","['51', '']","['131', '']","['0', '']"
3135,r597,All institutions -> Bradley U.,All institutions,Bradley U.,2,596,"['1,357', '']","['515', '']","['49', '']","['265', '']","['515', '']","['0', '']","['13', '']"
3135,r598,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,597,"['1,352', '']","['304', '']","['224', '']","['96', '']","['279', '']","['449', '']","['0', '']"
3135,r599,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,598,"['1,341', '']","['1,235', '']","['87', '']","['2', '']","['2', '']","['15', '']","['0', '']"
3135,r600,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,599,"['1,315', '']","['577', '']","['35', '']","['577', '']","['0', '']","['94', '']","['32', '']"
3135,r601,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,600,"['1,294', '']","['120', '']","['735', '']","['62', '']","['21', '']","['321', '']","['35', '']"
3135,r602,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,601,"['1,279', '']","['594', '']","['0', '']","['164', '']","['0', '']","['521', '']","['0', '']"
3135,r603,All institutions -> Benedict C.,All institutions,Benedict C.,2,602,"['1,269', '']","['1,226', '']","['14', '']","['0', '']","['0', '']","['29', '']","['0', '']"
3135,r604,All institutions -> Salish Kootenai C.,All institutions,Salish Kootenai C.,2,603,"['1,252', '']","['1,251', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']"
3135,r605,All institutions -> National U. of Natural Medicine,All institutions,National U. of Natural Medicine,2,604,"['1,245', '']","['760', '']","['0', '']","['308', '']","['172', '']","['0', '']","['5', '']"
3135,r606,All institutions -> Heidelberg U.,All institutions,Heidelberg U.,2,605,"['1,237', '']","['164', '']","['651', '']","['178', '']","['62', '']","['182', '']","['0', '']"
3135,r607,"All institutions -> U. Minnesota, Morris",All institutions,"U. Minnesota, Morris",2,606,"['1,234', '']","['195', '']","['18', '']","['1,011', '']","['0', '']","['10', '']","['0', '']"
3135,r608,All institutions -> New England C. of Optometry,All institutions,New England C. of Optometry,2,607,"['1,223', '']","['928', '']","['0', '']","['174', '']","['44', '']","['77', '']","['0', '']"
3135,r609,All institutions -> Saint Michael's C.,All institutions,Saint Michael's C.,2,608,"['1,200', '']","['964', '']","['0', '']","['236', '']","['0', '']","['0', '']","['0', '']"
3135,r610,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,609,"['1,195', '']","['828', '']","['0', '']","['367', '']","['0', '']","['0', '']","['0', '']"
3135,r611,"All institutions -> Saint John's U., Collegeville",All institutions,"Saint John's U., Collegeville",2,610,"['1,191', 'i']","['0', 'i']","['0', 'i']","['1,191', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3135,r612,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,611,"['1,190', '']","['245', '']","['220', '']","['430', '']","['295', '']","['0', '']","['0', '']"
3135,r613,All institutions -> Biola U.,All institutions,Biola U.,2,612,"['1,155', 'i']","['641', 'i']","['18', 'i']","['294', 'i']","['77', 'i']","['95', 'i']","['30', 'i']"
3135,r614,All institutions -> Emerson C.,All institutions,Emerson C.,2,613,"['1,145', '']","['138', '']","['184', '']","['398', '']","['8', '']","['417', '']","['0', '']"
3135,r615,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,614,"['1,143', '']","['256', '']","['5', '']","['880', '']","['0', '']","['2', '']","['0', '']"
3135,r616,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,614,"['1,143', '']","['694', '']","['326', '']","['123', '']","['0', '']","['0', '']","['0', '']"
3135,r617,All institutions -> Andrews U.,All institutions,Andrews U.,2,616,"['1,126', '']","['278', '']","['0', '']","['615', '']","['0', '']","['233', '']","['0', '']"
3135,r618,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,616,"['1,126', 'i']","['45', 'i']","['0', 'i']","['1,081', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3135,r619,All institutions -> Dine C.,All institutions,Dine C.,2,616,"['1,126', '']","['1,126', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3135,r620,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,619,"['1,125', '']","['598', '']","['82', '']","['328', '']","['2', '']","['13', '']","['102', '']"
3135,r621,All institutions -> Doane U.,All institutions,Doane U.,2,620,"['1,093', '']","['928', '']","['0', '']","['148', '']","['0', '']","['17', '']","['0', '']"
3135,r622,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,621,"['1,092', '']","['776', '']","['0', '']","['176', '']","['0', '']","['140', '']","['0', '']"
3135,r623,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,622,"['1,084', 'i']","['339', 'i']","['276', 'i']","['183', 'i']","['248', 'i']","['29', 'i']","['9', 'i']"
3135,r624,All institutions -> Whitman C.,All institutions,Whitman C.,2,623,"['1,083', '']","['704', '']","['0', '']","['207', '']","['0', '']","['172', '']","['0', '']"
3135,r625,All institutions -> Keene State C.,All institutions,Keene State C.,2,624,"['1,061', '']","['1,022', '']","['0', '']","['39', '']","['0', '']","['0', '']","['0', '']"
3135,r626,All institutions -> Providence C.,All institutions,Providence C.,2,625,"['1,042', '']","['857', '']","['0', '']","['152', '']","['0', '']","['33', '']","['0', '']"
3135,r627,All institutions -> Albion C.,All institutions,Albion C.,2,626,"['1,040', '']","['180', '']","['0', '']","['860', '']","['0', '']","['0', '']","['0', '']"
3135,r628,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,627,"['1,037', '']","['324', '']","['111', '']","['350', '']","['0', '']","['209', '']","['43', '']"
3135,r629,All institutions -> Rhode Island School of Design,All institutions,Rhode Island School of Design,2,628,"['1,027', 'i']","['246', 'i']","['44', 'i']","['450', 'i']","['234', 'i']","['53', 'i']","['0', 'i']"
3135,r630,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,629,"['1,010', '']","['255', '']","['10', '']","['638', '']","['0', '']","['107', '']","['0', '']"
3135,r631,All institutions -> Vassar C.,All institutions,Vassar C.,2,630,"['1,009', '']","['909', '']","['0', '']","['53', '']","['0', '']","['19', '']","['28', '']"
3135,r632,All institutions -> U.S. Army War C.,All institutions,U.S. Army War C.,2,631,"['1,000', 'i']","['567', 'i']","['107', 'i']","['231', 'i']","['31', 'i']","['46', 'i']","['18', 'i']"
3135,r633,All institutions -> Augsburg U.,All institutions,Augsburg U.,2,632,"['991', '']","['496', '']","['0', '']","['441', '']","['0', '']","['0', '']","['54', '']"
3135,r634,All institutions -> Canisius C.,All institutions,Canisius C.,2,633,"['950', '']","['943', '']","['0', '']","['0', '']","['0', '']","['7', '']","['0', '']"
3135,r635,All institutions -> U. Portland,All institutions,U. Portland,2,634,"['942', '']","['218', '']","['292', '']","['189', '']","['2', '']","['241', '']","['0', '']"
3135,r636,All institutions -> Chicago State U.,All institutions,Chicago State U.,2,635,"['898', '']","['898', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3135,r637,All institutions -> Drake U.,All institutions,Drake U.,2,636,"['865', '']","['463', '']","['11', '']","['236', '']","['7', '']","['146', '']","['2', '']"
3135,r638,All institutions -> American Samoa Community C.,All institutions,American Samoa Community C.,2,637,"['860', '']","['860', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3135,r639,All institutions -> Salus U.,All institutions,Salus U.,2,638,"['854', '']","['696', '']","['13', '']","['77', '']","['60', '']","['8', '']","['0', '']"
3135,r640,All institutions -> Augustana U.,All institutions,Augustana U.,2,639,"['841', '']","['784', '']","['0', '']","['57', '']","['0', '']","['0', '']","['0', '']"
3135,r641,All institutions -> Bethune-Cookman U.,All institutions,Bethune-Cookman U.,2,640,"['735', '']","['735', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3135,r642,All institutions -> A. T. Still U.,All institutions,A. T. Still U.,2,641,"['644', '']","['434', '']","['0', '']","['87', '']","['1', '']","['122', '']","['0', '']"
3135,r643,All institutions -> Allegheny C.,All institutions,Allegheny C.,2,642,"['632', '']","['217', '']","['5', '']","['248', '']","['0', '']","['160', '']","['2', '']"
3135,r644,"All institutions -> U. Ana G. Mendez, Cupey",All institutions,"U. Ana G. Mendez, Cupey",2,643,"['624', '']","['608', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']"
3135,r645,All institutions -> Texas A&M U.-Central Texas,All institutions,Texas A&M U.-Central Texas,2,644,"['428', '']","['45', '']","['250', '']","['71', '']","['0', '']","['62', '']","['0', '']"
3135,r646,All institutions -> Maine Maritime Academy,All institutions,Maine Maritime Academy,2,645,"['358', '']","['282', '']","['0', '']","['76', '']","['0', '']","['0', '']","['0', '']"
3135,r647,All institutions -> Southwest C. of Naturopathic Medicine and Health Sciences,All institutions,Southwest C. of Naturopathic Medicine and Health Sciences,2,646,"['230', '']","['0', '']","['0', '']","['30', '']","['0', '']","['200', '']","['0', '']"
3135,r648,All institutions -> Rider U.,All institutions,Rider U.,2,647,"['228', '']","['68', '']","['25', '']","['104', '']","['0', '']","['29', '']","['2', '']"
