table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
3115,r135,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,134,"['158,809', '']","['73,865', '']","['3,579', '']","['73,478', '']","['2,602', '']","['3,712', '']","['1,573', '']"
3115,r136,"All institutions -> Montana State U., Bozeman",All institutions,"Montana State U., Bozeman",2,135,"['154,811', '']","['88,955', '']","['17,738', '']","['39,627', '']","['1,974', '']","['4,251', '']","['2,266', '']"
3115,r137,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,136,"['154,366', '']","['37,803', '']","['4,884', '']","['94,588', '']","['5,820', '']","['11,103', '']","['168', '']"
3115,r138,All institutions -> U. Arkansas for Medical Sciences,All institutions,U. Arkansas for Medical Sciences,2,137,"['153,135', '']","['63,498', '']","['8,991', '']","['62,472', '']","['6,877', '']","['2,756', '']","['8,541', '']"
3115,r139,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,138,"['152,381', '']","['35,322', '']","['48,566', '']","['58,902', '']","['2,166', '']","['1,444', '']","['5,981', '']"
3115,r140,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,139,"['152,128', '']","['62,903', '']","['9,753', '']","['70,376', '']","['2,556', '']","['2,177', '']","['4,363', '']"
3115,r141,All institutions -> Drexel U.,All institutions,Drexel U.,2,140,"['149,481', '']","['85,278', '']","['5,287', '']","['40,179', '']","['3,888', '']","['8,949', '']","['5,900', '']"
3115,r142,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,141,"['148,980', '']","['90,241', '']","['4,648', '']","['38,163', '']","['8,680', '']","['6,422', '']","['826', '']"
3115,r143,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,142,"['144,457', '']","['92,964', '']","['2,874', '']","['39,572', '']","['3,333', '']","['1,753', '']","['3,961', '']"
3115,r144,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,143,"['144,187', '']","['34,400', '']","['17,869', '']","['31,636', '']","['48,344', '']","['11,938', '']","['0', '']"
3115,r145,"All institutions -> U. California, Santa Cruz",All institutions,"U. California, Santa Cruz",2,144,"['142,958', '']","['74,669', '']","['6,280', '']","['31,144', '']","['5,452', '']","['14,838', '']","['10,575', '']"
3115,r146,All institutions -> U. Vermont,All institutions,U. Vermont,2,145,"['135,859', '']","['90,405', '']","['659', '']","['31,729', '']","['3,210', '']","['8,841', '']","['1,015', '']"
3115,r147,All institutions -> U. Maine,All institutions,U. Maine,2,146,"['129,913', '']","['51,049', '']","['19,299', '']","['48,644', '']","['4,334', '']","['4,452', '']","['2,135', '']"
3115,r148,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,147,"['128,795', '']","['29,634', '']","['7,926', '']","['8,712', '']","['82,008', '']","['507', '']","['8', '']"
3115,r149,All institutions -> Cold Spring Harbor Laboratory,All institutions,Cold Spring Harbor Laboratory,2,148,"['126,773', '']","['73,854', '']","['152', '']","['32,823', '']","['1,527', '']","['18,417', '']","['0', '']"
3115,r150,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,149,"['126,661', '']","['48,466', '']","['12,133', '']","['38,469', '']","['4,762', '']","['22,831', '']","['0', '']"
3115,r151,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,150,"['123,207', '']","['41,764', '']","['16,970', '']","['51,329', '']","['5,018', '']","['6,057', '']","['2,069', '']"
3115,r152,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,151,"['115,160', '']","['73,080', '']","['10,878', '']","['25,849', '']","['4,268', '']","['427', '']","['658', '']"
3115,r153,All institutions -> U. Idaho,All institutions,U. Idaho,2,152,"['113,107', '']","['51,529', '']","['37,467', '']","['18,274', '']","['1,822', '']","['1,291', '']","['2,724', '']"
3115,r154,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,153,"['110,836', '']","['49,700', '']","['11,135', '']","['38,998', '']","['10,391', '']","['609', '']","['3', '']"
3115,r155,All institutions -> U. Oregon,All institutions,U. Oregon,2,154,"['110,664', '']","['80,083', '']","['786', '']","['22,044', '']","['295', '']","['6,505', '']","['951', '']"
3115,r156,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,155,"['109,744', '']","['85,211', '']","['1,378', '']","['21,663', '']","['1,069', '']","['301', '']","['122', '']"
3115,r157,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,156,"['106,809', '']","['41,261', '']","['17,507', '']","['33,594', '']","['872', '']","['4,587', '']","['8,988', '']"
3115,r158,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,157,"['104,665', '']","['55,566', '']","['1,283', '']","['41,293', '']","['350', '']","['2,250', '']","['3,923', '']"
3115,r159,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,158,"['104,297', '']","['24,213', '']","['6,085', '']","['68,519', '']","['3,508', '']","['1,243', '']","['729', '']"
3115,r160,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,159,"['103,739', '']","['50,448', '']","['5,091', '']","['29,674', '']","['14,189', '']","['4,337', '']","['0', '']"
3115,r161,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,160,"['101,457', '']","['58,022', '']","['20,496', '']","['12,922', '']","['1,022', '']","['3,569', '']","['5,426', '']"
3115,r162,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,161,"['99,445', '']","['28,381', '']","['2,494', '']","['63,995', '']","['1,465', '']","['805', '']","['2,305', '']"
3115,r163,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,162,"['96,979', '']","['42,396', '']","['4,185', '']","['23,971', '']","['3,245', '']","['12,094', '']","['11,088', '']"
3115,r164,All institutions -> Augusta U.,All institutions,Augusta U.,2,163,"['96,502', '']","['47,031', '']","['1,809', '']","['38,530', '']","['3,081', '']","['5,525', '']","['526', '']"
3115,r165,All institutions -> Rush U.,All institutions,Rush U.,2,164,"['96,267', '']","['68,941', '']","['2,309', '']","['7,670', '']","['13,761', '']","['3,586', '']","['0', '']"
3115,r166,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,165,"['92,964', '']","['39,515', '']","['1,911', '']","['47,338', '']","['808', '']","['1,631', '']","['1,761', '']"
3115,r167,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,166,"['84,326', '']","['34,588', '']","['12,247', '']","['27,509', '']","['5,393', '']","['2,408', '']","['2,181', '']"
3115,r168,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,167,"['83,996', '']","['35,309', '']","['6,390', '']","['36,658', '']","['3,460', '']","['1,095', '']","['1,084', '']"
3115,r169,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,168,"['83,317', '']","['37,916', '']","['9,791', '']","['30,801', '']","['2,799', '']","['977', '']","['1,033', '']"
3115,r170,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,169,"['80,632', '']","['56,993', '']","['6,927', '']","['13,297', '']","['1,084', '']","['1,770', '']","['561', '']"
3115,r171,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,170,"['80,443', '']","['34,709', '']","['728', '']","['36,574', '']","['7,155', '']","['247', '']","['1,030', '']"
3115,r172,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,171,"['80,353', '']","['52,082', '']","['4,594', '']","['17,939', '']","['3,619', '']","['1,599', '']","['520', '']"
3115,r173,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,172,"['80,077', '']","['51,475', '']","['2,810', '']","['18,823', '']","['2,451', '']","['4,260', '']","['258', '']"
3115,r174,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,173,"['78,691', '']","['17,345', '']","['2,735', '']","['53,843', '']","['1,807', '']","['1,087', '']","['1,874', '']"
3115,r175,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,174,"['76,464', '']","['46,924', '']","['11,882', '']","['10,344', '']","['6,073', '']","['1,144', '']","['97', '']"
3115,r176,"All institutions -> U. Tennessee, Knoxville, Institute of Agriculture",All institutions,"U. Tennessee, Knoxville, Institute of Agriculture",2,175,"['71,396', '']","['28,804', '']","['893', '']","['35,641', '']","['2,816', '']","['1,193', '']","['2,049', '']"
3115,r177,All institutions -> American U.,All institutions,American U.,2,176,"['71,053', '']","['15,229', '']","['394', '']","['43,492', '']","['241', '']","['11,152', '']","['545', '']"
3115,r178,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,177,"['70,397', '']","['49,603', '']","['2,540', '']","['4,343', '']","['10,556', '']","['1,273', '']","['2,082', '']"
3115,r179,"All institutions -> U. California, Office of the President",All institutions,"U. California, Office of the President",2,178,"['67,702', '']","['319', '']","['38,703', '']","['28,574', '']","['0', '']","['80', '']","['26', '']"
3115,r180,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,179,"['67,635', '']","['27,349', '']","['976', '']","['30,077', '']","['3,479', '']","['5,652', '']","['102', '']"
3115,r181,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,180,"['67,425', '']","['31,355', '']","['10,109', '']","['21,337', '']","['1,430', '']","['2,675', '']","['519', '']"
3115,r182,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,181,"['67,323', '']","['54,358', '']","['0', '']","['12,007', '']","['522', '']","['48', '']","['388', '']"
3115,r183,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,182,"['66,794', '']","['29,683', '']","['15,663', '']","['4,511', '']","['1,955', '']","['4,442', '']","['10,540', '']"
3115,r184,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,183,"['66,103', '']","['34,275', '']","['1,466', '']","['17,838', '']","['4,885', '']","['6,173', '']","['1,466', '']"
3115,r185,All institutions -> William & Mary,All institutions,William & Mary,2,184,"['64,835', '']","['31,983', '']","['3,091', '']","['22,422', '']","['1,119', '']","['4,152', '']","['2,068', '']"
3115,r186,All institutions -> Texas State U.,All institutions,Texas State U.,2,185,"['64,554', '']","['29,614', '']","['4,871', '']","['25,361', '']","['725', '']","['3,983', '']","['0', '']"
3115,r187,All institutions -> Wright State U.,All institutions,Wright State U.,2,186,"['64,208', '']","['41,428', '']","['10,917', '']","['9,377', '']","['1,303', '']","['1,108', '']","['75', '']"
3115,r188,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,187,"['62,018', '']","['25,083', '']","['2,369', '']","['28,163', '']","['1,675', '']","['4,108', '']","['620', '']"
3115,r189,All institutions -> Boston C.,All institutions,Boston C.,2,188,"['61,956', '']","['32,475', '']","['2,163', '']","['13,596', '']","['440', '']","['13,104', '']","['178', '']"
3115,r190,All institutions -> Van Andel Research Institute,All institutions,Van Andel Research Institute,2,189,"['61,738', '']","['18,259', '']","['976', '']","['29,815', '']","['466', '']","['2,798', '']","['9,424', '']"
3115,r191,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,190,"['60,825', '']","['41,475', '']","['195', '']","['8,461', '']","['475', '']","['8,191', '']","['2,028', '']"
3115,r192,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,191,"['58,914', '']","['35,980', '']","['7,776', '']","['13,052', '']","['552', '']","['1,434', '']","['120', '']"
3115,r193,All institutions -> U. Memphis,All institutions,U. Memphis,2,192,"['58,700', '']","['18,370', '']","['7,117', '']","['29,849', '']","['1,317', '']","['1,541', '']","['506', '']"
3115,r194,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,193,"['58,175', '']","['26,359', '']","['10,835', '']","['16,939', '']","['2,271', '']","['1,007', '']","['764', '']"
3115,r195,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,194,"['56,033', '']","['17,476', '']","['25,840', '']","['10,418', '']","['940', '']","['1,267', '']","['92', '']"
3115,r196,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,195,"['55,611', '']","['17,428', '']","['516', '']","['28,806', '']","['4,076', '']","['4,714', '']","['71', '']"
3115,r197,All institutions -> U. Toledo,All institutions,U. Toledo,2,196,"['55,006', '']","['28,273', '']","['928', '']","['19,875', '']","['3,453', '']","['2,470', '']","['7', '']"
3115,r198,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,197,"['53,773', '']","['23,342', '']","['17,335', '']","['6,836', '']","['3,508', '']","['1,071', '']","['1,681', '']"
3115,r199,All institutions -> Ohio U.,All institutions,Ohio U.,2,198,"['53,735', '']","['14,802', '']","['3,942', '']","['27,950', '']","['4,497', '']","['2,411', '']","['133', '']"
3115,r200,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,199,"['52,738', '']","['33,065', '']","['7,584', '']","['10,094', '']","['490', '']","['1,033', '']","['472', '']"
3115,r201,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,200,"['52,540', '']","['19,947', '']","['150', '']","['28,990', '']","['1,060', '']","['206', '']","['2,187', '']"
3115,r202,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,201,"['52,016', '']","['13,629', '']","['6,309', '']","['27,496', '']","['218', '']","['3,996', '']","['368', '']"
3115,r203,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,202,"['51,085', '']","['21,667', '']","['4,017', '']","['16,253', '']","['1,981', '']","['5,037', '']","['2,130', '']"
3115,r204,"All institutions -> U. North Texas, Health Science Center",All institutions,"U. North Texas, Health Science Center",2,203,"['50,124', '']","['27,260', '']","['11,355', '']","['8,142', '']","['1,872', '']","['1,492', '']","['3', '']"
3115,r205,All institutions -> Portland State U.,All institutions,Portland State U.,2,204,"['50,045', '']","['33,055', '']","['4,913', '']","['7,713', '']","['1,156', '']","['2,620', '']","['588', '']"
3115,r206,All institutions -> Kent State U.,All institutions,Kent State U.,2,205,"['47,188', '']","['13,350', '']","['547', '']","['31,215', '']","['518', '']","['1,418', '']","['140', '']"
3115,r207,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,206,"['47,187', '']","['26,199', '']","['962', '']","['15,946', '']","['2,877', '']","['941', '']","['262', '']"
