table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
5452,r106,United States -> Colorado -> Public -> Colorado School of Mines,United States,Colorado,Public,Colorado School of Mines,4,"['78,517', '']","['3,748', '']","['8,916', '']","['2,073', '']","['583', '']","['11,346', '']","['0', '']","['1,403', '']","['0', '']","['46,694', '']","['3,754', '']"
5452,r107,"United States -> Colorado -> Public -> Colorado State U., Fort Collins",United States,Colorado,Public,"Colorado State U., Fort Collins",4,"['407,302', '']","['4,278', '']","['67,642', '']","['231,734', '']","['4,190', '']","['11,356', '']","['3,255', '']","['14,787', '']","['3,963', '']","['42,839', '']","['23,258', '']"
5452,r108,"United States -> Colorado -> Public -> Colorado State U., Pueblo",United States,Colorado,Public,"Colorado State U., Pueblo",4,"['3,104', '']","['0', '']","['0', '']","['1,703', '']","['6', '']","['18', '']","['0', '']","['0', '']","['0', '']","['210', '']","['1,167', '']"
5452,r109,United States -> Colorado -> Public -> Fort Lewis C.,United States,Colorado,Public,Fort Lewis C.,4,"['1,370', '']","['0', '']","['56', '']","['297', '']","['0', '']","['470', '']","['0', '']","['42', '']","['0', '']","['505', '']","['0', '']"
5452,r110,United States -> Colorado -> Public -> U. Colorado Boulder,United States,Colorado,Public,U. Colorado Boulder,4,"['525,674', '']","['15,627', '']","['119,824', '']","['52,074', '']","['2,659', '']","['115,340', '']","['11,982', '']","['16,443', '']","['2,177', '']","['160,423', '']","['29,125', '']"
5452,r111,United States -> Colorado -> Public -> U. Colorado Colorado Springs,United States,Colorado,Public,U. Colorado Colorado Springs,4,"['5,557', '']","['1,035', '']","['173', '']","['845', '']","['11', '']","['270', '']","['226', '']","['124', '']","['334', '']","['1,367', '']","['1,172', '']"
5452,r112,United States -> Colorado -> Public -> U. Colorado Denver and Anschutz Medical Campus,United States,Colorado,Public,U. Colorado Denver and Anschutz Medical Campus,4,"['554,643', '']","['234', '']","['612', '']","['536,533', '']","['524', '']","['1,192', '']","['1,921', '']","['282', '']","['3', '']","['6,180', '']","['7,162', '']"
5452,r113,United States -> Colorado -> Public -> U. Northern Colorado,United States,Colorado,Public,U. Northern Colorado,4,"['3,738', '']","['0', '']","['296', '']","['1,239', '']","['181', '']","['122', '']","['178', '']","['346', '']","['0', '']","['0', '']","['1,376', '']"
5452,r114,United States -> Colorado -> Public -> U.S. Air Force Academy,United States,Colorado,Public,U.S. Air Force Academy,4,"['42,197', '']","['490', '']","['0', '']","['0', '']","['0', '']","['2,714', '']","['0', '']","['292', '']","['0', '']","['29,812', '']","['8,889', '']"
5452,r115,United States -> Colorado -> Private,United States,Colorado,Private,,3,"['43,640', '']","['99', '']","['264', '']","['5,045', '']","['143', '']","['4,988', '']","['5,985', '']","['2,455', '']","['0', '']","['4,461', '']","['20,200', '']"
5452,r116,United States -> Colorado -> Private -> Colorado C.,United States,Colorado,Private,Colorado C.,4,"['2,291', '']","['0', '']","['96', '']","['156', '']","['23', '']","['75', '']","['115', '']","['363', '']","['0', '']","['0', '']","['1,463', '']"
5452,r117,United States -> Colorado -> Private -> U. Denver,United States,Colorado,Private,U. Denver,4,"['41,349', '']","['99', '']","['168', '']","['4,889', '']","['120', '']","['4,913', '']","['5,870', '']","['2,092', '']","['0', '']","['4,461', '']","['18,737', '']"
5452,r118,United States -> Connecticut,United States,Connecticut,,,2,"['1,400,865', '']","['12,527', '']","['16,512', '']","['1,106,456', '']","['7,989', '']","['78,741', '']","['32,879', '']","['26,926', '']","['2,794', '']","['85,378', '']","['30,663', '']"
5452,r119,United States -> Connecticut -> Public,United States,Connecticut,Public,,3,"['288,915', '']","['5,693', '']","['9,631', '']","['159,438', '']","['2,475', '']","['19,474', '']","['22,068', '']","['7,671', '']","['2,648', '']","['46,871', '']","['12,946', '']"
5452,r120,United States -> Connecticut -> Public -> Central Connecticut State U.,United States,Connecticut,Public,Central Connecticut State U.,4,"['1,572', '']","['21', '']","['91', '']","['131', '']","['17', '']","['82', '']","['8', '']","['519', '']","['0', '']","['120', '']","['583', '']"
5452,r121,United States -> Connecticut -> Public -> Eastern Connecticut State U.,United States,Connecticut,Public,Eastern Connecticut State U.,4,"['1,799', '']","['86', '']","['101', '']","['381', '']","['79', '']","['0', '']","['141', '']","['2', '']","['267', '']","['0', '']","['742', '']"
5452,r122,United States -> Connecticut -> Public -> Southern Connecticut State U.,United States,Connecticut,Public,Southern Connecticut State U.,4,"['5,413', '']","['11', '']","['253', '']","['1,308', '']","['35', '']","['846', '']","['366', '']","['505', '']","['202', '']","['0', '']","['1,887', '']"
5452,r123,United States -> Connecticut -> Public -> U. Connecticut,United States,Connecticut,Public,U. Connecticut,4,"['280,131', '']","['5,575', '']","['9,186', '']","['157,618', '']","['2,344', '']","['18,546', '']","['21,553', '']","['6,645', '']","['2,179', '']","['46,751', '']","['9,734', '']"
5452,r124,United States -> Connecticut -> Private,United States,Connecticut,Private,,3,"['1,111,950', '']","['6,834', '']","['6,881', '']","['947,018', '']","['5,514', '']","['59,267', '']","['10,811', '']","['19,255', '']","['146', '']","['38,507', '']","['17,717', '']"
5452,r125,United States -> Connecticut -> Private -> Connecticut C.,United States,Connecticut,Private,Connecticut C.,4,"['1,598', '']","['248', '']","['0', '']","['275', '']","['0', '']","['350', '']","['208', '']","['517', '']","['0', '']","['0', '']","['0', '']"
5452,r126,United States -> Connecticut -> Private -> Fairfield U.,United States,Connecticut,Private,Fairfield U.,4,"['1,210', '']","['6', '']","['1', '']","['279', '']","['75', '']","['153', '']","['26', '']","['20', '']","['7', '']","['117', '']","['526', '']"
5452,r127,"United States -> Connecticut -> Private -> Trinity C., Hartford",United States,Connecticut,Private,"Trinity C., Hartford",4,"['1,428', '']","['4', '']","['0', '']","['975', '']","['68', '']","['50', '']","['0', '']","['163', '']","['0', '']","['49', '']","['119', '']"
5452,r128,United States -> Connecticut -> Private -> U. Hartford,United States,Connecticut,Private,U. Hartford,4,"['1,436', '']","['5', '']","['0', '']","['101', '']","['131', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,002', '']","['197', '']"
5452,r129,United States -> Connecticut -> Private -> U. New Haven,United States,Connecticut,Private,U. New Haven,4,"['3,843', '']","['602', '']","['143', '']","['40', '']","['4', '']","['285', '']","['22', '']","['2,107', '']","['0', '']","['533', '']","['107', '']"
5452,r130,United States -> Connecticut -> Private -> Wesleyan U.,United States,Connecticut,Private,Wesleyan U.,4,"['8,300', '']","['0', '']","['821', '']","['909', '']","['533', '']","['2,383', '']","['871', '']","['454', '']","['0', '']","['0', '']","['2,329', '']"
5452,r131,United States -> Connecticut -> Private -> Yale U.,United States,Connecticut,Private,Yale U.,4,"['1,094,135', '']","['5,969', '']","['5,916', '']","['944,439', '']","['4,703', '']","['56,046', '']","['9,684', '']","['15,994', '']","['139', '']","['36,806', '']","['14,439', '']"
5452,r132,United States -> Delaware,United States,Delaware,,,2,"['244,321', '']","['6,649', '']","['18,351', '']","['80,411', '']","['2,752', '']","['29,653', '']","['7,486', '']","['13,112', '']","['2,866', '']","['76,590', '']","['6,451', '']"
5452,r133,United States -> Delaware -> Public,United States,Delaware,Public,,3,"['244,321', '']","['6,649', '']","['18,351', '']","['80,411', '']","['2,752', '']","['29,653', '']","['7,486', '']","['13,112', '']","['2,866', '']","['76,590', '']","['6,451', '']"
5452,r134,United States -> Delaware -> Public -> Delaware State U.,United States,Delaware,Public,Delaware State U.,4,"['23,876', 'i']","['1', 'i']","['654', 'i']","['14,314', 'i']","['865', 'i']","['4,461', 'i']","['1', 'i']","['176', 'i']","['549', 'i']","['2,332', 'i']","['523', 'i']"
5452,r135,United States -> Delaware -> Public -> U. Delaware,United States,Delaware,Public,U. Delaware,4,"['220,445', '']","['6,648', '']","['17,697', '']","['66,097', '']","['1,887', '']","['25,192', '']","['7,485', '']","['12,936', '']","['2,317', '']","['74,258', '']","['5,928', '']"
5452,r136,United States -> District of Columbia,United States,District of Columbia,,,2,"['684,793', '']","['28,688', '']","['1,354', '']","['368,232', '']","['4,760', '']","['45,160', '']","['11,150', '']","['85,798', '']","['9,293', '']","['35,924', '']","['94,434', '']"
5452,r137,United States -> District of Columbia -> Public,United States,District of Columbia,Public,,3,"['9,173', '']","['79', '']","['41', '']","['2,357', '']","['277', '']","['0', '']","['0', '']","['2,383', '']","['0', '']","['1,388', '']","['2,648', '']"
5452,r138,United States -> District of Columbia -> Public -> National Defense U.,United States,District of Columbia,Public,National Defense U.,4,"['4,583', '']","['0', '']","['0', '']","['200', '']","['0', '']","['0', '']","['0', '']","['2,383', '']","['0', '']","['0', '']","['2,000', '']"
5452,r139,United States -> District of Columbia -> Public -> U. of the District of Columbia,United States,District of Columbia,Public,U. of the District of Columbia,4,"['4,590', '']","['79', '']","['41', '']","['2,157', '']","['277', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,388', '']","['648', '']"
5452,r140,United States -> District of Columbia -> Private,United States,District of Columbia,Private,,3,"['675,620', '']","['28,609', '']","['1,313', '']","['365,875', '']","['4,483', '']","['45,160', '']","['11,150', '']","['83,415', '']","['9,293', '']","['34,536', '']","['91,786', '']"
5452,r141,United States -> District of Columbia -> Private -> American U.,United States,District of Columbia,Private,American U.,4,"['71,839', '']","['672', '']","['642', '']","['1,886', '']","['1,559', '']","['4,714', '']","['2,248', '']","['20,632', '']","['5,152', '']","['0', '']","['34,334', '']"
5452,r142,United States -> District of Columbia -> Private -> Catholic U. of America,United States,District of Columbia,Private,Catholic U. of America,4,"['25,221', '']","['0', '']","['0', '']","['2,000', '']","['0', '']","['17,669', '']","['347', '']","['502', '']","['63', '']","['3,518', '']","['1,122', '']"
5452,r143,United States -> District of Columbia -> Private -> Gallaudet U.,United States,District of Columbia,Private,Gallaudet U.,4,"['4,599', '']","['486', '']","['10', '']","['1,239', '']","['3', '']","['5', '']","['988', '']","['173', '']","['0', '']","['0', '']","['1,695', '']"
5452,r144,United States -> District of Columbia -> Private -> George Washington U.,United States,District of Columbia,Private,George Washington U.,4,"['270,369', '']","['7,308', '']","['436', '']","['179,803', '']","['926', '']","['8,313', '']","['3,074', '']","['25,348', '']","['1,855', '']","['22,682', '']","['20,624', '']"
5452,r145,United States -> District of Columbia -> Private -> Georgetown U.,United States,District of Columbia,Private,Georgetown U.,4,"['258,659', '']","['18,620', '']","['0', '']","['155,197', '']","['1,765', '']","['9,151', '']","['2,615', '']","['35,933', '']","['2,223', '']","['0', '']","['33,155', '']"
5452,r146,United States -> District of Columbia -> Private -> Howard U.,United States,District of Columbia,Private,Howard U.,4,"['44,933', '']","['1,523', '']","['225', '']","['25,750', '']","['230', '']","['5,308', '']","['1,878', '']","['827', '']","['0', '']","['8,336', '']","['856', '']"
5452,r147,United States -> Florida,United States,Florida,,,2,"['2,722,627', '']","['88,755', '']","['158,592', '']","['1,377,187', '']","['20,261', '']","['184,423', '']","['99,458', '']","['99,946', '']","['8,911', '']","['356,075', '']","['329,019', '']"
5452,r148,United States -> Florida -> Public,United States,Florida,Public,,3,"['2,279,125', '']","['83,513', '']","['92,826', '']","['1,061,045', '']","['18,569', '']","['173,752', '']","['83,314', '']","['97,420', '']","['8,873', '']","['333,638', '']","['326,175', '']"
5452,r149,United States -> Florida -> Public -> Florida A&M U.,United States,Florida,Public,Florida A&M U.,4,"['41,319', '']","['102', '']","['5,844', '']","['21,450', '']","['0', '']","['1,410', '']","['242', '']","['21', '']","['329', '']","['4,796', '']","['7,125', '']"
5452,r150,United States -> Florida -> Public -> Florida Atlantic U.,United States,Florida,Public,Florida Atlantic U.,4,"['53,845', '']","['2,586', '']","['1,186', '']","['28,725', '']","['1,268', '']","['3,147', '']","['2,306', '']","['210', '']","['0', '']","['10,574', '']","['3,843', '']"
5452,r151,United States -> Florida -> Public -> Florida Gulf Coast U.,United States,Florida,Public,Florida Gulf Coast U.,4,"['6,671', '']","['41', '']","['1,654', '']","['760', '']","['232', '']","['397', '']","['0', '']","['118', '']","['2', '']","['250', '']","['3,217', '']"
5452,r152,United States -> Florida -> Public -> Florida International U.,United States,Florida,Public,Florida International U.,4,"['236,842', '']","['16,175', '']","['16,023', '']","['55,877', '']","['1,470', '']","['27,354', '']","['34,642', '']","['17,828', '']","['1,063', '']","['39,826', '']","['26,584', '']"
5452,r153,United States -> Florida -> Public -> Florida Polytechnic U.,United States,Florida,Public,Florida Polytechnic U.,4,"['1,091', '']","['241', '']","['0', '']","['34', '']","['0', '']","['76', '']","['0', '']","['31', '']","['0', '']","['689', '']","['20', '']"
5452,r154,United States -> Florida -> Public -> Florida State U.,United States,Florida,Public,Florida State U.,4,"['350,430', '']","['10,349', '']","['20,816', '']","['64,315', '']","['7,128', '']","['68,454', '']","['17,715', '']","['19,446', '']","['5,335', '']","['56,493', '']","['80,379', '']"
5452,r155,United States -> Florida -> Public -> U. Central Florida,United States,Florida,Public,U. Central Florida,4,"['239,343', '']","['29,423', '']","['4,008', '']","['32,376', '']","['3,197', '']","['34,630', '']","['10,968', '']","['9,513', '']","['1,602', '']","['62,071', '']","['51,555', '']"
