table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other_fields_of_s_e
12847,r110,Connecticut -> Public -> U. Connecticut,Connecticut,Public,U. Connecticut,3,"['940', '']","['66', '']","['252', '']","['5', '']","['104', '']","['42', '']","['282', '']","['3', '']","['8', '']","['94', '']","['22', '']","['4', '']","['58', '']"
12847,r111,Connecticut -> Private,Connecticut,Private,,2,"['3,004', '']","['0', '']","['832', '']","['45', '']","['154', '']","['56', '']","['1,076', '']","['31', '']","['60', '']","['382', '']","['81', '']","['231', '']","['55', '']"
12847,r112,Connecticut -> Private -> Connecticut C.,Connecticut,Private,Connecticut C.,3,"['138', '']","['0', '']","['6', '']","['1', '']","['0', '']","['2', '']","['0', '']","['6', '']","['4', '']","['77', '']","['20', '']","['20', '']","['0', '']"
12847,r113,Connecticut -> Private -> Sacred Heart U.,Connecticut,Private,Sacred Heart U.,3,"['46', '']","['0', '']","['0', '']","['5', '']","['2', '']","['4', '']","['14', '']","['1', '']","['0', '']","['2', '']","['3', '']","['13', '']","['0', '']"
12847,r114,"Connecticut -> Private -> Trinity C., Hartford",Connecticut,Private,"Trinity C., Hartford",3,"['35', '']","['0', '']","['8', '']","['1', '']","['3', '']","['0', '']","['0', '']","['2', '']","['1', '']","['8', '']","['3', '']","['9', '']","['2', '']"
12847,r115,Connecticut -> Private -> U. Hartford,Connecticut,Private,U. Hartford,3,"['49', '']","['0', '']","['2', '']","['0', '']","['28', '']","['0', '']","['5', '']","['0', '']","['0', '']","['4', '']","['1', '']","['0', '']","['9', '']"
12847,r116,Connecticut -> Private -> U. New Haven,Connecticut,Private,U. New Haven,3,"['31', '']","['0', '']","['6', '']","['2', '']","['6', '']","['*', '']","['5', '']","['*', '']","['1', '']","['7', '']","['1', '']","['2', '']","['0', '']"
12847,r117,Connecticut -> Private -> Wesleyan U.,Connecticut,Private,Wesleyan U.,3,"['115', '']","['0', '']","['32', '']","['2', '']","['0', '']","['8', '']","['0', '']","['3', '']","['7', '']","['42', '']","['13', '']","['8', '']","['0', '']"
12847,r118,Connecticut -> Private -> Yale U.,Connecticut,Private,Yale U.,3,"['2,590', '']","['0', '']","['777', '']","['34', '']","['116', '']","['41', '']","['1,051', '']","['18', '']","['48', '']","['241', '']","['41', '']","['179', '']","['44', '']"
12847,r119,Delaware,Delaware,,,1,"['1,089', '']","['243', '']","['60', '']","['24', '']","['236', '']","['80', '']","['83', '']","['8', '']","['22', '']","['200', '']","['59', '']","['50', '']","['27', '']"
12847,r120,Delaware -> Public,Delaware,Public,,2,"['1,089', '']","['243', '']","['60', '']","['24', '']","['236', '']","['80', '']","['83', '']","['8', '']","['22', '']","['200', '']","['59', '']","['50', '']","['27', '']"
12847,r121,Delaware -> Public -> Delaware State U.,Delaware,Public,Delaware State U.,3,"['237', '']","['30', '']","['33', '']","['13', '']","['4', '']","['2', '']","['15', '']","['2', '']","['8', '']","['78', '']","['31', '']","['19', '']","['1', '']"
12847,r122,Delaware -> Public -> U. Delaware,Delaware,Public,U. Delaware,3,"['853', '']","['212', '']","['27', '']","['10', '']","['232', '']","['78', '']","['68', '']","['6', '']","['14', '']","['122', '']","['27', '']","['30', '']","['27', '']"
12847,r123,District of Columbia,District of Columbia,,,1,"['1,882', '']","['5', '']","['528', '']","['61', '']","['218', '']","['16', '']","['552', '']","['13', '']","['15', '']","['202', '']","['54', '']","['173', '']","['45', '']"
12847,r124,District of Columbia -> Public,District of Columbia,Public,,2,"['76', '']","['5', '']","['15', '']","['7', '']","['32', '']","['0', '']","['5', '']","['1', '']","['1', '']","['1', '']","['1', '']","['3', '']","['5', '']"
12847,r125,District of Columbia -> Public -> U. of the District of Columbia,District of Columbia,Public,U. of the District of Columbia,3,"['76', '']","['5', '']","['15', '']","['7', '']","['32', '']","['0', '']","['5', '']","['1', '']","['1', '']","['1', '']","['1', '']","['3', '']","['5', '']"
12847,r126,District of Columbia -> Public -> Private,District of Columbia,Public,Private,3,"['1,807', '']","['0', '']","['513', '']","['54', '']","['186', '']","['16', '']","['547', '']","['13', '']","['15', '']","['202', '']","['53', '']","['170', '']","['40', '']"
12847,r127,District of Columbia -> Public -> American U.,District of Columbia,Public,American U.,3,"['75', '']","['0', '']","['10', '']","['1', '']","['0', '']","['0', '']","['1', '']","['2', '']","['6', '']","['22', '']","['15', '']","['19', '']","['0', '']"
12847,r128,District of Columbia -> Public -> Catholic U. of America,District of Columbia,Public,Catholic U. of America,3,"['149', '']","['0', '']","['22', '']","['4', '']","['30', '']","['1', '']","['7', '']","['3', '']","['0', '']","['51', '']","['14', '']","['18', '']","['0', '']"
12847,r129,District of Columbia -> Public -> Gallaudet U.,District of Columbia,Public,Gallaudet U.,3,"['17', '']","['0', '']","['2', '']","['8', '']","['0', '']","['*', '']","['2', '']","['0', '']","['0', '']","['*', '']","['2', '']","['4', '']","['0', '']"
12847,r130,District of Columbia -> Public -> George Washington U.,District of Columbia,Public,George Washington U.,3,"['622', '']","['0', '']","['205', '']","['29', '']","['98', '']","['0', '']","['167', '']","['4', '']","['1', '']","['72', '']","['4', '']","['10', '']","['32', '']"
12847,r131,District of Columbia -> Public -> Georgetown U.,District of Columbia,Public,Georgetown U.,3,"['450', '']","['0', '']","['133', '']","['2', '']","['0', '']","['0', '']","['196', '']","['1', '']","['8', '']","['38', '']","['2', '']","['69', '']","['0', '']"
12847,r132,District of Columbia -> Public -> Howard U.,District of Columbia,Public,Howard U.,3,"['493', '']","['0', '']","['142', '']","['10', '']","['58', '']","['15', '']","['175', '']","['2', '']","['0', '']","['18', '']","['16', '']","['50', '']","['8', '']"
12847,r133,Florida,Florida,,,1,"['8,545', '']","['1,816', '']","['1,612', '']","['160', '']","['1,359', '']","['404', '']","['1,287', '']","['23', '']","['195', '']","['810', '']","['345', '']","['159', '']","['375', '']"
12847,r134,Florida -> Public,Florida,Public,,2,"['7,431', '']","['1,816', '']","['1,368', '']","['133', '']","['1,072', '']","['288', '']","['1,054', '']","['19', '']","['180', '']","['698', '']","['304', '']","['159', '']","['341', '']"
12847,r135,Florida -> Public -> Florida A&M U.,Florida,Public,Florida A&M U.,3,"['214', '']","['103', '']","['10', '']","['0', '']","['29', '']","['0', '']","['35', '']","['0', '']","['7', '']","['29', '']","['*', '']","['0', '']","['0', '']"
12847,r136,Florida -> Public -> Florida Atlantic U.,Florida,Public,Florida Atlantic U.,3,"['303', '']","['39', '']","['132', '']","['8', '']","['33', '']","['10', '']","['1', '']","['0', '']","['3', '']","['23', '']","['10', '']","['5', '']","['38', '']"
12847,r137,Florida -> Public -> Florida Gulf Coast U.,Florida,Public,Florida Gulf Coast U.,3,"['152', '']","['73', '']","['65', '']","['1', '']","['8', '']","['2', '']","['1', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']"
12847,r138,Florida -> Public -> Florida International U.,Florida,Public,Florida International U.,3,"['562', '']","['0', '']","['183', '']","['19', '']","['96', '']","['19', '']","['27', '']","['*', '']","['16', '']","['51', '']","['146', '']","['3', '']","['1', '']"
12847,r139,Florida -> Public -> Florida Polytechnic U.,Florida,Public,Florida Polytechnic U.,3,"['16', '']","['0', '']","['0', '']","['1', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']"
12847,r140,Florida -> Public -> Florida State U.,Florida,Public,Florida State U.,3,"['507', '']","['0', '']","['49', '']","['4', '']","['129', '']","['63', '']","['65', '']","['3', '']","['0', '']","['141', '']","['47', '']","['7', '']","['0', '']"
12847,r141,Florida -> Public -> New C. Florida,Florida,Public,New C. Florida,3,"['107', 'i']","['10', 'i']","['20', 'i']","['4', 'i']","['17', 'i']","['8', 'i']","['12', 'i']","['3', 'i']","['6', 'i']","['15', 'i']","['6', 'i']","['6', 'i']","['0', 'i']"
12847,r142,Florida -> Public -> U. Central Florida,Florida,Public,U. Central Florida,3,"['689', '']","['4', '']","['235', '']","['51', '']","['162', '']","['19', '']","['25', '']","['5', '']","['41', '']","['98', '']","['19', '']","['25', '']","['7', '']"
12847,r143,Florida -> Public -> U. Florida,Florida,Public,U. Florida,3,"['3,884', '']","['1,586', '']","['572', '']","['21', '']","['432', '']","['23', '']","['558', '']","['5', '']","['97', '']","['217', '']","['36', '']","['44', '']","['294', '']"
12847,r144,Florida -> Public -> U. North Florida,Florida,Public,U. North Florida,3,"['111', '']","['0', '']","['26', '']","['8', '']","['29', '']","['0', '']","['12', '']","['1', '']","['0', '']","['27', '']","['4', '']","['3', '']","['0', '']"
12847,r145,Florida -> Public -> U. South Florida,Florida,Public,U. South Florida,3,"['823', '']","['0', '']","['59', '']","['15', '']","['119', '']","['139', '']","['316', '']","['1', '']","['1', '']","['86', '']","['32', '']","['56', '']","['0', '']"
12847,r146,Florida -> Public -> U. West Florida,Florida,Public,U. West Florida,3,"['64', '']","['0', '']","['16', '']","['2', '']","['5', '']","['4', '']","['1', '']","['*', '']","['10', '']","['10', '']","['3', '']","['11', '']","['1', '']"
12847,r147,Florida -> Private,Florida,Private,,2,"['1,114', '']","['0', '']","['244', '']","['27', '']","['287', '']","['116', '']","['233', '']","['3', '']","['15', '']","['112', '']","['41', '']","['*', '']","['34', '']"
12847,r148,Florida -> Private -> Embry-Riddle Aeronautical U.,Florida,Private,Embry-Riddle Aeronautical U.,3,"['263', '']","['0', '']","['0', '']","['12', '']","['189', '']","['*', '']","['0', '']","['1', '']","['0', '']","['23', '']","['3', '']","['0', '']","['34', '']"
12847,r149,Florida -> Private -> Florida Institute of Technology,Florida,Private,Florida Institute of Technology,3,"['261', '']","['0', '']","['65', '']","['15', '']","['86', '']","['12', '']","['0', '']","['2', '']","['0', '']","['60', '']","['22', '']","['0', '']","['0', '']"
12847,r150,Florida -> Private -> Nova Southeastern U.,Florida,Private,Nova Southeastern U.,3,"['209', '']","['0', '']","['53', '']","['0', '']","['0', '']","['87', '']","['61', '']","['*', '']","['1', '']","['*', '']","['5', '']","['0', '']","['0', '']"
12847,r151,Florida -> Private -> U. Miami,Florida,Private,U. Miami,3,"['382', '']","['0', '']","['126', '']","['1', '']","['12', '']","['17', '']","['172', '']","['0', '']","['14', '']","['29', '']","['11', '']","['*', '']","['0', '']"
12847,r152,Georgia,Georgia,,,1,"['9,648', '']","['2,186', '']","['1,558', '']","['133', '']","['2,858', '']","['267', '']","['1,062', '']","['83', '']","['340', '']","['592', '']","['175', '']","['66', '']","['328', '']"
12847,r153,Georgia -> Public,Georgia,Public,,2,"['8,106', '']","['2,185', '']","['984', '']","['118', '']","['2,733', '']","['267', '']","['566', '']","['61', '']","['318', '']","['376', '']","['121', '']","['48', '']","['328', '']"
12847,r154,Georgia -> Public -> Augusta U.,Georgia,Public,Augusta U.,3,"['321', '']","['0', '']","['250', '']","['2', '']","['0', '']","['0', '']","['64', '']","['1', '']","['1', '']","['2', '']","['*', '']","['1', '']","['0', '']"
12847,r155,Georgia -> Public -> Fort Valley State U.,Georgia,Public,Fort Valley State U.,3,"['461', '']","['188', '']","['57', '']","['18', '']","['20', '']","['0', '']","['33', '']","['55', '']","['0', '']","['63', '']","['14', '']","['14', '']","['0', '']"
12847,r156,Georgia -> Public -> Georgia Institute of Technology,Georgia,Public,Georgia Institute of Technology,3,"['2,704', '']","['0', '']","['99', '']","['72', '']","['2,314', '']","['19', '']","['25', '']","['0', '']","['0', '']","['113', '']","['24', '']","['5', '']","['31', '']"
12847,r157,Georgia -> Public -> Georgia Southern U.,Georgia,Public,Georgia Southern U.,3,"['284', '']","['5', '']","['43', '']","['2', '']","['186', '']","['3', '']","['10', '']","['1', '']","['5', '']","['14', '']","['8', '']","['7', '']","['0', '']"
12847,r158,Georgia -> Public -> Georgia State U.,Georgia,Public,Georgia State U.,3,"['216', '']","['0', '']","['104', '']","['*', '']","['0', '']","['6', '']","['9', '']","['0', '']","['0', '']","['69', '']","['27', '']","['1', '']","['0', '']"
12847,r159,Georgia -> Public -> Kennesaw State U.,Georgia,Public,Kennesaw State U.,3,"['98', '']","['3', '']","['27', '']","['15', '']","['18', '']","['0', '']","['7', '']","['2', '']","['3', '']","['12', '']","['6', '']","['4', '']","['0', '']"
12847,r160,Georgia -> Public -> Savannah State U.,Georgia,Public,Savannah State U.,3,"['43', '']","['2', '']","['8', '']","['5', '']","['9', '']","['7', '']","['0', '']","['2', '']","['5', '']","['4', '']","['0', '']","['1', '']","['0', '']"
12847,r161,Georgia -> Public -> U. Georgia,Georgia,Public,U. Georgia,3,"['3,978', '']","['1,987', '']","['396', '']","['3', '']","['187', '']","['232', '']","['418', '']","['*', '']","['305', '']","['98', '']","['41', '']","['15', '']","['297', '']"
12847,r162,Georgia -> Private,Georgia,Private,,2,"['1,543', '']","['1', '']","['574', '']","['15', '']","['125', '']","['0', '']","['496', '']","['23', '']","['21', '']","['216', '']","['54', '']","['18', '']","['0', '']"
12847,r163,Georgia -> Private -> Clark Atlanta U.,Georgia,Private,Clark Atlanta U.,3,"['82', '']","['0', '']","['28', '']","['7', '']","['5', '']","['0', '']","['1', '']","['1', '']","['0', '']","['40', '']","['0', '']","['0', '']","['0', '']"
12847,r164,Georgia -> Private -> Emory U.,Georgia,Private,Emory U.,3,"['1,031', '']","['0', '']","['445', '']","['*', '']","['0', '']","['0', '']","['401', '']","['12', '']","['20', '']","['100', '']","['40', '']","['13', '']","['0', '']"
12847,r165,Georgia -> Private -> Mercer U.,Georgia,Private,Mercer U.,3,"['211', '']","['0', '']","['0', '']","['2', '']","['114', '']","['0', '']","['72', '']","['2', '']","['0', '']","['16', '']","['4', '']","['2', '']","['0', '']"
12847,r166,Georgia -> Private -> Morehouse C.,Georgia,Private,Morehouse C.,3,"['34', '']","['0', '']","['11', '']","['2', '']","['5', '']","['0', '']","['1', '']","['1', '']","['0', '']","['7', '']","['7', '']","['1', '']","['0', '']"
12847,r167,Georgia -> Private -> Morehouse School of Medicine,Georgia,Private,Morehouse School of Medicine,3,"['100', '']","['0', '']","['74', '']","['0', '']","['0', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']","['2', '']","['3', '']","['0', '']"
12847,r168,Georgia -> Private -> Spelman C.,Georgia,Private,Spelman C.,3,"['84', '']","['1', '']","['16', '']","['5', '']","['1', '']","['0', '']","['0', '']","['6', '']","['1', '']","['52', '']","['1', '']","['0', '']","['0', '']"
12847,r169,Hawaii,Hawaii,,,1,"['1,045', '']","['159', '']","['245', '']","['8', '']","['193', '']","['135', '']","['192', '']","['2', '']","['15', '']","['77', '']","['4', '']","['17', '']","['0', '']"
12847,r170,Hawaii -> Public,Hawaii,Public,,2,"['998', '']","['125', '']","['236', '']","['8', '']","['190', '']","['135', '']","['192', '']","['2', '']","['15', '']","['75', '']","['4', '']","['17', '']","['0', '']"
12847,r171,"Hawaii -> Public -> U. Hawaii, Hilo",Hawaii,Public,"U. Hawaii, Hilo",3,"['94', '']","['50', '']","['9', '']","['2', '']","['1', '']","['3', '']","['21', '']","['0', '']","['3', '']","['2', '']","['2', '']","['2', '']","['0', '']"
12847,r172,"Hawaii -> Public -> U. Hawaii, Manoa",Hawaii,Public,"U. Hawaii, Manoa",3,"['904', '']","['75', '']","['227', '']","['6', '']","['190', '']","['133', '']","['171', '']","['2', '']","['12', '']","['73', '']","['2', '']","['15', '']","['0', '']"
12847,r173,Hawaii -> Private,Hawaii,Private,,2,"['48', '']","['33', '']","['9', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']","['*', '']","['0', '']","['0', '']"
12847,r174,Hawaii -> Private -> Hawaii Pacific U.,Hawaii,Private,Hawaii Pacific U.,3,"['48', '']","['33', '']","['9', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']","['*', '']","['0', '']","['0', '']"
