table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2018,field_2019,field_2020_all_non_s_e_fields,field_2020_business_management_and_business_administration,field_2020_communication_and_communications_technologies,field_2020_education,field_2020_humanities,field_2020_law,field_2020_social_work,field_2020_visual_and_performing_arts,field_2020_other
5439,r464,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,463,"['101', 'i']","['147', 'i']","['133', 'i']","['25', 'i']","['8', 'i']","['43', 'i']","['14', 'i']","['0', 'i']","['7', 'i']","['5', 'i']","['31', 'i']"
5439,r465,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,464,"['ne', '']","['473', '']","['132', '']","['7', '']","['11', '']","['70', '']","['28', '']","['0', '']","['0', '']","['8', '']","['8', '']"
5439,r466,"All institutions -> SUNY, Polytechnic Institute",All institutions,"SUNY, Polytechnic Institute",2,464,"['42', '']","['101', '']","['132', '']","['0', '']","['0', '']","['0', '']","['132', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r467,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,466,"['ne', '']","['128', 'i']","['131', 'i']","['36', 'i']","['5', 'i']","['35', 'i']","['23', 'i']","['0', 'i']","['7', 'i']","['4', 'i']","['21', 'i']"
5439,r468,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,467,"['117', 'i']","['126', 'i']","['129', 'i']","['70', 'i']","['0', 'i']","['0', 'i']","['48', 'i']","['0', 'i']","['1', 'i']","['10', 'i']","['0', 'i']"
5439,r469,"All institutions -> Texas Tech U., Health Sciences Center, El Paso",All institutions,"Texas Tech U., Health Sciences Center, El Paso",2,468,"['411', '']","['234', '']","['127', '']","['0', '']","['0', '']","['125', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']"
5439,r470,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,469,"['239', '']","['34', '']","['125', '']","['6', '']","['0', '']","['53', '']","['0', '']","['0', '']","['0', '']","['9', '']","['57', '']"
5439,r471,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,470,"['28', '']","['79', '']","['124', '']","['4', '']","['0', '']","['69', '']","['2', '']","['0', '']","['0', '']","['0', '']","['49', '']"
5439,r472,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,471,"['426', '']","['290', '']","['121', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['111', '']","['10', '']"
5439,r473,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,472,"['714', '']","['114', '']","['119', '']","['0', '']","['0', '']","['106', '']","['0', '']","['0', '']","['0', '']","['0', '']","['13', '']"
5439,r474,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,472,"['249', '']","['279', '']","['119', '']","['0', '']","['0', '']","['4', '']","['103', '']","['0', '']","['0', '']","['12', '']","['0', '']"
5439,r475,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,474,"['548', '']","['283', '']","['116', '']","['30', '']","['0', '']","['44', '']","['4', '']","['0', '']","['2', '']","['4', '']","['32', '']"
5439,r476,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,475,"['126', '']","['181', '']","['114', '']","['10', '']","['10', '']","['9', '']","['64', '']","['0', '']","['0', '']","['16', '']","['5', '']"
5439,r477,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,476,"['117', '']","['99', '']","['113', '']","['35', '']","['0', '']","['0', '']","['0', '']","['78', '']","['0', '']","['0', '']","['0', '']"
5439,r478,All institutions -> Merrimack C.,All institutions,Merrimack C.,2,477,"['109', '']","['ne', '']","['112', '']","['0', '']","['0', '']","['110', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']"
5439,r479,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,478,"['97', '']","['252', '']","['111', '']","['3', '']","['1', '']","['0', '']","['0', '']","['0', '']","['52', '']","['0', '']","['55', '']"
5439,r480,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,478,"['18', '']","['241', '']","['111', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['111', '']"
5439,r481,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,480,"['ne', '']","['73', '']","['107', '']","['25', '']","['1', '']","['24', '']","['34', '']","['0', '']","['0', '']","['8', '']","['15', '']"
5439,r482,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,480,"['169', '']","['115', '']","['107', '']","['11', '']","['0', '']","['96', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r483,All institutions -> U. New Haven,All institutions,U. New Haven,2,480,"['8', '']","['17', '']","['107', '']","['8', '']","['4', '']","['95', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r484,All institutions -> Troy U.,All institutions,Troy U.,2,483,"['ne', '']","['ne', '']","['103', '']","['18', '']","['11', '']","['57', '']","['0', '']","['0', '']","['2', '']","['6', '']","['9', '']"
5439,r485,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,484,"['493', '']","['103', '']","['102', '']","['0', '']","['0', '']","['102', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r486,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,485,"['20', '']","['336', '']","['101', '']","['11', '']","['0', '']","['2', '']","['19', '']","['0', '']","['0', '']","['0', '']","['69', '']"
5439,r487,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,486,"['132', '']","['139', '']","['100', '']","['7', '']","['7', '']","['0', '']","['59', '']","['0', '']","['0', '']","['27', '']","['0', '']"
5439,r488,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,486,"['37', '']","['27', '']","['100', '']","['0', '']","['0', '']","['4', '']","['4', '']","['0', '']","['3', '']","['0', '']","['89', '']"
5439,r489,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,488,"['78', '']","['55', '']","['98', '']","['0', '']","['54', '']","['0', '']","['42', '']","['0', '']","['0', '']","['0', '']","['2', '']"
5439,r490,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,488,"['138', '']","['150', '']","['98', '']","['1', '']","['3', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['92', '']"
5439,r491,All institutions -> Oakland U.,All institutions,Oakland U.,2,488,"['1,856', '']","['776', '']","['98', '']","['27', '']","['0', '']","['48', '']","['10', '']","['0', '']","['1', '']","['1', '']","['11', '']"
5439,r492,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,491,"['133', '']","['88', '']","['96', '']","['8', '']","['0', '']","['2', '']","['0', '']","['0', '']","['12', '']","['18', '']","['56', '']"
5439,r493,All institutions -> Midwestern State U.,All institutions,Midwestern State U.,2,492,"['ne', '']","['ne', '']","['89', '']","['28', '']","['0', '']","['16', '']","['14', '']","['0', '']","['0', '']","['20', '']","['11', '']"
5439,r494,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,492,"['83', 'i']","['85', 'i']","['89', 'i']","['12', 'i']","['3', 'i']","['38', 'i']","['6', 'i']","['3', 'i']","['7', 'i']","['2', 'i']","['18', 'i']"
5439,r495,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,494,"['ne', '']","['ne', '']","['86', '']","['5', '']","['5', '']","['0', '']","['16', '']","['0', '']","['0', '']","['9', '']","['51', '']"
5439,r496,All institutions -> Columbus State U.,All institutions,Columbus State U.,2,495,"['ne', '']","['ne', '']","['79', '']","['1', '']","['5', '']","['70', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']"
5439,r497,All institutions -> Augusta U.,All institutions,Augusta U.,2,496,"['38', '']","['106', '']","['75', '']","['0', '']","['12', '']","['0', '']","['0', '']","['0', '']","['0', '']","['22', '']","['41', '']"
5439,r498,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,496,"['82', '']","['ne', '']","['75', '']","['0', '']","['1', '']","['6', '']","['67', '']","['0', '']","['0', '']","['1', '']","['0', '']"
5439,r499,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,498,"['23', '']","['42', '']","['74', '']","['54', '']","['0', '']","['1', '']","['5', '']","['0', '']","['0', '']","['12', '']","['2', '']"
5439,r500,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,499,"['ne', '']","['ne', '']","['72', '']","['2', '']","['5', '']","['0', '']","['61', '']","['0', '']","['0', '']","['4', '']","['0', '']"
5439,r501,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,500,"['ne', '']","['ne', '']","['70', '']","['0', '']","['7', '']","['2', '']","['9', '']","['0', '']","['0', '']","['22', '']","['30', '']"
5439,r502,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,501,"['32', '']","['308', '']","['68', '']","['13', '']","['0', '']","['42', '']","['0', '']","['0', '']","['13', '']","['0', '']","['0', '']"
5439,r503,All institutions -> Bates C.,All institutions,Bates C.,2,502,"['127', '']","['61', '']","['66', '']","['0', '']","['0', '']","['7', '']","['33', '']","['0', '']","['0', '']","['26', '']","['0', '']"
5439,r504,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,502,"['73', '']","['61', '']","['66', '']","['0', '']","['0', '']","['0', '']","['66', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r505,All institutions -> Oregon Health and Science U.,All institutions,Oregon Health and Science U.,2,504,"['32', '']","['0', '']","['64', '']","['0', '']","['0', '']","['0', '']","['0', '']","['64', '']","['0', '']","['0', '']","['0', '']"
5439,r506,All institutions -> Andrews U.,All institutions,Andrews U.,2,505,"['ne', '']","['78', '']","['63', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['61', '']"
5439,r507,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,506,"['84', '']","['53', '']","['61', '']","['0', '']","['0', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']","['46', '']"
5439,r508,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,506,"['281', '']","['372', '']","['61', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['61', '']"
5439,r509,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,508,"['653', '']","['777', '']","['60', '']","['0', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']","['53', '']"
5439,r510,All institutions -> Biola U.,All institutions,Biola U.,2,509,"['59', 'i']","['58', 'i']","['57', 'i']","['14', 'i']","['3', 'i']","['15', 'i']","['8', 'i']","['5', 'i']","['3', 'i']","['2', 'i']","['7', 'i']"
5439,r511,"All institutions -> CUNY, Medgar Evers C.",All institutions,"CUNY, Medgar Evers C.",2,510,"['713', '']","['14', '']","['55', '']","['0', '']","['1', '']","['51', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r512,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,511,"['16', '']","['18', '']","['54', '']","['0', '']","['0', '']","['0', '']","['54', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r513,All institutions -> Calvin U.,All institutions,Calvin U.,2,512,"['144', '']","['56', '']","['53', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['50', 'i']","['0', 'i']","['3', 'i']","['0', 'i']","['0', 'i']"
5439,r514,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,513,"['ne', '']","['ne', '']","['52', 'i']","['11', 'i']","['1', 'i']","['14', 'i']","['8', 'i']","['6', 'i']","['3', 'i']","['1', 'i']","['8', 'i']"
5439,r515,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,513,"['198', '']","['153', '']","['52', '']","['0', '']","['0', '']","['52', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r516,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,515,"['45', 'i']","['48', 'i']","['51', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['8', '']","['42', '']"
5439,r517,"All institutions -> SUNY, Buffalo State",All institutions,"SUNY, Buffalo State",2,516,"['23', '']","['115', '']","['45', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['43', '']"
5439,r518,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,517,"['ne', '']","['47', '']","['43', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['43', '']"
5439,r519,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,517,"['91', '']","['62', '']","['43', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['43', '']"
5439,r520,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,519,"['56', '']","['68', '']","['42', '']","['23', '']","['0', '']","['1', '']","['5', '']","['1', '']","['2', '']","['2', '']","['8', '']"
5439,r521,All institutions -> Dillard U.,All institutions,Dillard U.,2,520,"['0', '']","['42', '']","['36', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['36', '']"
5439,r522,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,520,"['111', '']","['69', '']","['36', '']","['13', '']","['0', '']","['23', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r523,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,522,"['193', '']","['85', '']","['35', '']","['0', '']","['0', '']","['0', '']","['20', '']","['0', '']","['0', '']","['15', '']","['0', '']"
5439,r524,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,522,"['85', '']","['46', '']","['35', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['35', '']"
5439,r525,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,524,"['29', '']","['102', '']","['34', '']","['15', '']","['0', '']","['10', '']","['4', '']","['0', '']","['0', '']","['5', '']","['0', '']"
5439,r526,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,525,"['0', '']","['80', '']","['33', '']","['0', '']","['0', '']","['33', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r527,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,526,"['37', '']","['115', '']","['32', '']","['0', '']","['0', '']","['27', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']"
5439,r528,All institutions -> Providence C.,All institutions,Providence C.,2,526,"['29', '']","['26', '']","['32', '']","['0', '']","['0', '']","['1', '']","['9', '']","['0', '']","['0', '']","['8', '']","['14', '']"
5439,r529,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,528,"['143', '']","['146', '']","['30', '']","['0', '']","['7', '']","['0', '']","['12', '']","['0', '']","['11', '']","['0', '']","['0', '']"
5439,r530,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,528,"['28', '']","['40', '']","['30', '']","['0', '']","['0', '']","['0', '']","['5', '']","['25', '']","['0', '']","['0', '']","['0', '']"
5439,r531,All institutions -> New Jersey City U.,All institutions,New Jersey City U.,2,530,"['4,956', '']","['4,796', '']","['28', '']","['8', '']","['0', '']","['5', '']","['4', '']","['0', '']","['0', '']","['0', '']","['11', '']"
5439,r532,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,531,"['219', '']","['147', '']","['27', '']","['0', '']","['0', '']","['27', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r533,All institutions -> Murray State U.,All institutions,Murray State U.,2,532,"['12', '']","['34', '']","['26', '']","['18', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['7', '']"
5439,r534,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,533,"['191', '']","['122', '']","['24', '']","['24', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r535,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,533,"['595', '']","['110', '']","['24', '']","['0', '']","['0', '']","['0', '']","['24', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r536,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,535,"['0', '']","['0', '']","['23', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['23', '']"
5439,r537,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,535,"['786', '']","['691', '']","['23', '']","['0', '']","['0', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']","['10', '']"
5439,r538,All institutions -> Furman U.,All institutions,Furman U.,2,537,"['49', '']","['0', '']","['22', '']","['0', '']","['0', '']","['11', '']","['10', '']","['0', '']","['0', '']","['0', '']","['1', '']"
5439,r539,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,538,"['211', '']","['404', '']","['21', '']","['0', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r540,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,539,"['ne', '']","['25', '']","['20', '']","['20', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r541,All institutions -> Vassar C.,All institutions,Vassar C.,2,540,"['0', 'i']","['0', '']","['15', '']","['0', '']","['0', '']","['5', '']","['6', '']","['0', '']","['0', '']","['4', '']","['0', '']"
5439,r542,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,541,"['35', '']","['19', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['13', '']"
5439,r543,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,541,"['0', '']","['5', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['13', '']"
5439,r544,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,543,"['66', '']","['24', '']","['12', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4', '']","['8', '']"
5439,r545,All institutions -> Touro U.,All institutions,Touro U.,2,543,"['0', '']","['0', '']","['12', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['12', '']"
5439,r546,All institutions -> Bradley U.,All institutions,Bradley U.,2,545,"['73', '']","['10', '']","['11', '']","['0', '']","['2', '']","['3', '']","['0', '']","['0', '']","['0', '']","['5', '']","['1', '']"
5439,r547,"All institutions -> U. North Carolina, general administration",All institutions,"U. North Carolina, general administration",2,546,"['64', '']","['0', '']","['10', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['7', '']"
5439,r548,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,547,"['104', '']","['568', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['9', '']","['0', '']"
5439,r549,All institutions -> West Virginia School of Osteopathic Medicine,All institutions,West Virginia School of Osteopathic Medicine,2,548,"['ne', '']","['ne', '']","['8', '']","['0', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r550,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,549,"['1', '']","['0', '']","['7', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r551,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,550,"['25', '']","['18', '']","['6', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r552,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,550,"['8', '']","['0', '']","['6', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r553,All institutions -> U. New England,All institutions,U. New England,2,552,"['32', '']","['0', '']","['5', '']","['0', '']","['0', '']","['1', '']","['1', '']","['0', '']","['0', '']","['0', '']","['3', '']"
5439,r554,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,553,"['7', '']","['39', '']","['3', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['1', '']"
5439,r555,All institutions -> Benedict C.,All institutions,Benedict C.,2,554,"['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']"
5439,r556,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,554,"['13', '']","['9', '']","['2', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['1', '']"
5439,r557,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['57,339', '']","['6,029', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
