table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2020,field_2021,field_2022,field_2023_all_life_sciences,field_2023_agricultural_sciences,field_2023_biological_and_biomedical_sciences,field_2023_health_sciences,field_2023_natural_resources_and_conservation,field_2023_life_sciences_nec
12691,r507,All institutions -> Vassar C.,All institutions,Vassar C.,2,506,"['16', '']","['87', '']","['544', '']","['344', '']","['0', '']","['344', '']","['0', '']","['0', '']","['0', '']"
12691,r508,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,507,"['705', '']","['741', '']","['313', '']","['343', '']","['0', '']","['343', '']","['0', '']","['0', '']","['0', '']"
12691,r509,All institutions -> Davidson C.,All institutions,Davidson C.,2,508,"['200', '']","['259', '']","['325', '']","['338', '']","['0', '']","['338', '']","['0', '']","['0', '']","['0', '']"
12691,r510,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,509,"['123', '']","['65', '']","['355', '']","['333', '']","['0', '']","['230', '']","['103', '']","['0', '']","['0', '']"
12691,r511,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,510,"['223', '']","['782', '']","['287', '']","['326', '']","['0', '']","['181', '']","['0', '']","['145', '']","['0', '']"
12691,r512,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,510,"['252', '']","['214', '']","['ne', '']","['326', '']","['0', '']","['326', '']","['0', '']","['0', '']","['0', '']"
12691,r513,All institutions -> Des Moines U.,All institutions,Des Moines U.,2,512,"['265', '']","['554', 'i']","['865', '']","['324', '']","['0', '']","['158', '']","['166', '']","['0', '']","['0', '']"
12691,r514,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,513,"['903', '']","['885', '']","['811', '']","['319', '']","['0', '']","['319', '']","['0', '']","['0', '']","['0', '']"
12691,r515,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,514,"['261', '']","['243', '']","['665', '']","['317', '']","['0', '']","['317', '']","['0', '']","['0', '']","['0', '']"
12691,r516,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,515,"['402', '']","['397', '']","['486', '']","['315', '']","['0', '']","['315', '']","['0', '']","['0', '']","['0', '']"
12691,r517,All institutions -> Stockton U.,All institutions,Stockton U.,2,516,"['85', '']","['247', '']","['291', '']","['313', '']","['0', '']","['74', '']","['0', '']","['239', '']","['0', '']"
12691,r518,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,517,"['378', '']","['349', '']","['ne', '']","['306', '']","['36', '']","['154', '']","['0', '']","['116', '']","['0', '']"
12691,r519,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,518,"['234', '']","['268', '']","['255', '']","['305', '']","['0', '']","['15', '']","['147', '']","['0', '']","['143', '']"
12691,r520,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,519,"['205', '']","['300', '']","['458', '']","['298', '']","['4', '']","['294', '']","['0', '']","['0', '']","['0', '']"
12691,r521,All institutions -> Norwich U.,All institutions,Norwich U.,2,520,"['ne', '']","['ne', '']","['ne', '']","['291', '']","['0', '']","['95', '']","['196', '']","['0', '']","['0', '']"
12691,r522,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,521,"['493', '']","['260', '']","['416', '']","['287', '']","['0', '']","['0', '']","['287', '']","['0', '']","['0', '']"
12691,r523,All institutions -> Troy U.,All institutions,Troy U.,2,522,"['269', '']","['216', '']","['117', '']","['283', '']","['207', '']","['0', '']","['0', '']","['76', '']","['0', '']"
12691,r524,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,523,"['339', '']","['86', '']","['245', '']","['282', '']","['0', '']","['0', '']","['282', '']","['0', '']","['0', '']"
12691,r525,All institutions -> Colgate U.,All institutions,Colgate U.,2,524,"['84', '']","['331', '']","['170', '']","['273', '']","['0', '']","['273', '']","['0', '']","['0', '']","['0', '']"
12691,r526,"All institutions -> Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",All institutions,"Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",2,524,"['342', '']","['376', '']","['858', '']","['273', '']","['0', '']","['273', '']","['0', '']","['0', '']","['0', '']"
12691,r527,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,526,"['81', '']","['61', '']","['254', '']","['263', '']","['0', '']","['263', '']","['0', '']","['0', '']","['0', '']"
12691,r528,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,527,"['48', '']","['89', '']","['152', '']","['257', '']","['0', '']","['257', '']","['0', '']","['0', '']","['0', '']"
12691,r529,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,528,"['0', '']","['0', '']","['0', '']","['255', '']","['0', '']","['0', '']","['0', '']","['0', '']","['255', '']"
12691,r530,All institutions -> Kean U.,All institutions,Kean U.,2,529,"['0', '']","['18', '']","['142', '']","['251', '']","['48', '']","['203', '']","['0', '']","['0', '']","['0', '']"
12691,r531,All institutions -> U. New Haven,All institutions,U. New Haven,2,530,"['9', '']","['45', '']","['131', '']","['250', '']","['0', '']","['111', '']","['139', '']","['0', '']","['0', '']"
12691,r532,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,531,"['129', '']","['48', '']","['147', '']","['249', '']","['115', '']","['134', '']","['0', '']","['0', '']","['0', '']"
12691,r533,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,532,"['283', '']","['215', '']","['215', '']","['248', '']","['0', '']","['70', '']","['178', '']","['0', '']","['0', '']"
12691,r534,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,533,"['1,575', '']","['1,400', '']","['414', '']","['247', '']","['59', '']","['110', '']","['78', '']","['0', '']","['0', '']"
12691,r535,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,534,"['396', '']","['274', '']","['272', '']","['239', '']","['0', '']","['239', '']","['0', '']","['0', '']","['0', '']"
12691,r536,All institutions -> Utah Valley U.,All institutions,Utah Valley U.,2,535,"['ne', '']","['ne', '']","['261', '']","['237', '']","['0', '']","['237', '']","['0', '']","['0', '']","['0', '']"
12691,r537,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,536,"['157', '']","['216', '']","['195', '']","['233', '']","['0', '']","['137', '']","['30', '']","['66', '']","['0', '']"
12691,r538,All institutions -> Lamar U.,All institutions,Lamar U.,2,537,"['221', '']","['357', '']","['63', '']","['232', '']","['0', '']","['50', '']","['182', '']","['0', '']","['0', '']"
12691,r539,All institutions -> Lincoln U.,All institutions,Lincoln U.,2,537,"['ne', '']","['ne', '']","['ne', '']","['232', '']","['5', '']","['153', '']","['74', '']","['0', '']","['0', '']"
12691,r540,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,539,"['26', '']","['165', '']","['409', '']","['228', '']","['228', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12691,r541,All institutions -> Furman U.,All institutions,Furman U.,2,540,"['356', '']","['307', '']","['283', '']","['226', '']","['0', '']","['219', '']","['0', '']","['0', '']","['7', '']"
12691,r542,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,541,"['142', '']","['18', '']","['ne', '']","['221', '']","['0', '']","['0', '']","['160', '']","['61', '']","['0', '']"
12691,r543,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,542,"['130', '']","['97', '']","['172', '']","['220', '']","['0', '']","['220', '']","['0', '']","['0', '']","['0', '']"
12691,r544,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,543,"['429', '']","['279', '']","['112', '']","['217', '']","['0', '']","['0', '']","['217', '']","['0', '']","['0', '']"
12691,r545,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,544,"['253', '']","['211', '']","['191', '']","['213', '']","['0', '']","['213', '']","['0', '']","['0', '']","['0', '']"
12691,r546,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,545,"['0', '']","['0', '']","['93', '']","['199', '']","['0', '']","['71', '']","['45', '']","['83', '']","['0', '']"
12691,r547,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,546,"['58', '']","['61', '']","['85', '']","['196', '']","['0', '']","['196', '']","['0', '']","['0', '']","['0', '']"
12691,r548,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,547,"['32', '']","['88', '']","['112', '']","['195', '']","['0', '']","['157', '']","['0', '']","['38', '']","['0', '']"
12691,r549,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,548,"['117', 'i']","['145', 'i']","['179', 'i']","['191', 'i']","['60', 'i']","['69', 'i']","['45', 'i']","['17', 'i']","['0', 'i']"
12691,r550,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,549,"['48', '']","['48', '']","['479', '']","['180', '']","['0', '']","['0', '']","['0', '']","['0', '']","['180', '']"
12691,r551,All institutions -> Bentley U.,All institutions,Bentley U.,2,550,"['ne', '']","['ne', '']","['0', '']","['178', '']","['0', '']","['0', '']","['159', '']","['19', '']","['0', '']"
12691,r552,All institutions -> U. Virginia's C. Wise,All institutions,U. Virginia's C. Wise,2,550,"['ne', '']","['111', '']","['110', '']","['178', '']","['39', '']","['139', '']","['0', '']","['0', '']","['0', '']"
12691,r553,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,552,"['110', '']","['48', '']","['ne', '']","['176', '']","['126', '']","['50', '']","['0', '']","['0', '']","['0', '']"
12691,r554,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,553,"['0', '']","['16', '']","['81', '']","['174', '']","['15', '']","['122', '']","['0', '']","['37', '']","['0', '']"
12691,r555,All institutions -> Pomona C.,All institutions,Pomona C.,2,554,"['180', '']","['202', '']","['223', '']","['170', '']","['0', '']","['170', '']","['0', '']","['0', '']","['0', '']"
12691,r556,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,554,"['148', '']","['245', '']","['193', '']","['170', '']","['0', '']","['170', '']","['0', '']","['0', '']","['0', '']"
12691,r557,All institutions -> Macalester C.,All institutions,Macalester C.,2,556,"['121', '']","['10', '']","['77', '']","['163', '']","['0', '']","['116', '']","['47', '']","['0', '']","['0', '']"
12691,r558,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,557,"['394', '']","['311', '']","['293', '']","['162', '']","['0', '']","['162', '']","['0', '']","['0', '']","['0', '']"
12691,r559,All institutions -> Elon U.,All institutions,Elon U.,2,557,"['16', '']","['39', '']","['97', '']","['162', '']","['0', '']","['22', '']","['0', '']","['0', '']","['140', '']"
12691,r560,All institutions -> Albany State U.,All institutions,Albany State U.,2,559,"['445', '']","['232', '']","['ne', '']","['158', '']","['0', '']","['158', '']","['0', '']","['0', '']","['0', '']"
12691,r561,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,560,"['176', '']","['155', '']","['153', '']","['155', '']","['0', '']","['28', '']","['127', '']","['0', '']","['0', '']"
12691,r562,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,561,"['465', '']","['103', '']","['204', '']","['150', '']","['0', '']","['150', '']","['0', '']","['0', '']","['0', '']"
12691,r563,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,562,"['0', '']","['20', '']","['251', '']","['149', '']","['0', '']","['131', '']","['18', '']","['0', '']","['0', '']"
12691,r564,All institutions -> Liberty U.,All institutions,Liberty U.,2,563,"['44', '']","['45', '']","['ne', '']","['148', '']","['0', '']","['148', '']","['0', '']","['0', '']","['0', '']"
12691,r565,All institutions -> Willamette U.,All institutions,Willamette U.,2,564,"['35', '']","['367', '']","['411', '']","['143', '']","['0', '']","['143', '']","['0', '']","['0', '']","['0', '']"
12691,r566,All institutions -> Colorado C.,All institutions,Colorado C.,2,565,"['20', '']","['97', '']","['0', '']","['141', '']","['0', '']","['0', '']","['0', '']","['141', '']","['0', '']"
12691,r567,All institutions -> U. Scranton,All institutions,U. Scranton,2,566,"['ne', '']","['ne', '']","['ne', '']","['138', '']","['0', '']","['138', '']","['0', '']","['0', '']","['0', '']"
12691,r568,"All institutions -> SUNY, Cobleskill",All institutions,"SUNY, Cobleskill",2,567,"['ne', '']","['ne', '']","['0', '']","['136', '']","['0', '']","['0', '']","['0', '']","['136', '']","['0', '']"
12691,r569,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,568,"['94', '']","['143', '']","['107', '']","['129', '']","['14', '']","['38', '']","['0', '']","['77', '']","['0', '']"
12691,r570,All institutions -> Carleton C.,All institutions,Carleton C.,2,569,"['82', '']","['115', '']","['87', '']","['127', 'i']","['0', 'i']","['127', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12691,r571,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,570,"['160', '']","['70', '']","['293', '']","['122', '']","['0', '']","['122', '']","['0', '']","['0', '']","['0', '']"
12691,r572,All institutions -> Sacred Heart U.,All institutions,Sacred Heart U.,2,571,"['ne', '']","['0', '']","['ne', '']","['120', '']","['0', '']","['0', '']","['0', '']","['0', '']","['120', '']"
12691,r573,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,571,"['295', '']","['2,574', '']","['130', '']","['120', '']","['0', '']","['120', '']","['0', '']","['0', '']","['0', '']"
12691,r574,All institutions -> Grambling State U.,All institutions,Grambling State U.,2,573,"['0', '']","['0', '']","['173', 'i']","['118', '']","['0', '']","['74', '']","['44', '']","['0', '']","['0', '']"
12691,r575,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,574,"['255', '']","['111', '']","['1', '']","['117', '']","['0', '']","['55', '']","['0', '']","['62', '']","['0', '']"
12691,r576,All institutions -> Pace U.,All institutions,Pace U.,2,575,"['753', '']","['298', '']","['178', '']","['108', '']","['0', '']","['108', '']","['0', '']","['0', '']","['0', '']"
12691,r577,All institutions -> Drake U.,All institutions,Drake U.,2,576,"['ne', '']","['123', '']","['205', '']","['104', '']","['0', '']","['63', '']","['26', '']","['15', '']","['0', '']"
12691,r578,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,576,"['3', '']","['83', '']","['833', '']","['104', '']","['0', '']","['104', '']","['0', '']","['0', '']","['0', '']"
12691,r579,All institutions -> U. San Diego,All institutions,U. San Diego,2,578,"['65', '']","['28', '']","['39', '']","['101', '']","['0', '']","['75', '']","['26', '']","['0', '']","['0', '']"
12691,r580,All institutions -> East Stroudsburg U. Pennsylvania,All institutions,East Stroudsburg U. Pennsylvania,2,579,"['ne', '']","['ne', '']","['128', '']","['100', '']","['0', '']","['85', '']","['0', '']","['15', '']","['0', '']"
12691,r581,All institutions -> Marymount U.,All institutions,Marymount U.,2,580,"['ne', '']","['163', '']","['17', '']","['99', '']","['0', '']","['66', '']","['33', '']","['0', '']","['0', '']"
12691,r582,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,580,"['242', '']","['113', '']","['102', '']","['99', '']","['0', '']","['99', '']","['0', '']","['0', '']","['0', '']"
12691,r583,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,582,"['412', '']","['160', 'i']","['146', '']","['98', '']","['0', '']","['0', '']","['98', '']","['0', '']","['0', '']"
12691,r584,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,583,"['50', '']","['55', '']","['573', '']","['96', '']","['0', '']","['96', '']","['0', '']","['0', '']","['0', '']"
12691,r585,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,584,"['190', '']","['72', '']","['82', '']","['87', '']","['0', '']","['39', '']","['0', '']","['48', '']","['0', '']"
12691,r586,"All institutions -> U. South Carolina, Beaufort",All institutions,"U. South Carolina, Beaufort",2,584,"['ne', '']","['ne', '']","['ne', '']","['87', '']","['87', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12691,r587,All institutions -> Western New England U.,All institutions,Western New England U.,2,586,"['ne', '']","['ne', '']","['134', '']","['83', '']","['0', '']","['0', '']","['83', '']","['0', '']","['0', '']"
12691,r588,All institutions -> Whitman C.,All institutions,Whitman C.,2,586,"['302', '']","['ne', '']","['103', '']","['83', '']","['0', '']","['75', '']","['0', '']","['8', '']","['0', '']"
12691,r589,All institutions -> Dakota State U.,All institutions,Dakota State U.,2,588,"['48', '']","['80', '']","['0', '']","['81', '']","['0', '']","['81', '']","['0', '']","['0', '']","['0', '']"
12691,r590,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,589,"['85', '']","['119', '']","['111', '']","['78', '']","['0', '']","['78', '']","['0', '']","['0', '']","['0', '']"
12691,r591,All institutions -> Radford U.,All institutions,Radford U.,2,590,"['ne', '']","['ne', '']","['ne', '']","['70', '']","['0', '']","['53', '']","['17', '']","['0', '']","['0', '']"
12691,r592,All institutions -> New C. Florida,All institutions,New C. Florida,2,591,"['ne', '']","['ne', '']","['ne', '']","['68', '']","['0', '']","['21', '']","['0', '']","['47', '']","['0', '']"
12691,r593,All institutions -> U. of the District of Columbia,All institutions,U. of the District of Columbia,2,592,"['235', '']","['1,896', '']","['1,978', '']","['66', '']","['27', '']","['24', '']","['0', '']","['0', '']","['15', '']"
12691,r594,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,593,"['0', 'i']","['0', '']","['ne', '']","['65', '']","['0', '']","['0', '']","['65', '']","['0', '']","['0', '']"
12691,r595,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,594,"['126', '']","['91', '']","['81', '']","['63', '']","['63', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12691,r596,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,594,"['604', '']","['316', '']","['30', '']","['63', '']","['0', '']","['45', '']","['18', '']","['0', '']","['0', '']"
12691,r597,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,596,"['117', '']","['44', '']","['20', '']","['55', '']","['0', '']","['55', '']","['0', '']","['0', '']","['0', '']"
12691,r598,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,597,"['114', '']","['88', '']","['101', '']","['54', '']","['0', '']","['54', '']","['0', '']","['0', '']","['0', '']"
12691,r599,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,598,"['408', '']","['187', '']","['262', '']","['53', '']","['0', '']","['43', '']","['10', '']","['0', '']","['0', '']"
12691,r600,All institutions -> U. Hartford,All institutions,U. Hartford,2,598,"['101', '']","['77', '']","['70', '']","['53', '']","['0', '']","['0', '']","['53', '']","['0', '']","['0', '']"
12691,r601,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,600,"['103', '']","['210', '']","['468', '']","['49', '']","['0', '']","['23', '']","['26', '']","['0', '']","['0', '']"
12691,r602,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,601,"['84', '']","['37', '']","['38', '']","['45', '']","['0', '']","['45', '']","['0', '']","['0', '']","['0', '']"
12691,r603,All institutions -> C. Wooster,All institutions,C. Wooster,2,602,"['81', '']","['80', 'i']","['116', '']","['44', '']","['2', '']","['42', '']","['0', '']","['0', '']","['0', '']"
12691,r604,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,603,"['177', '']","['108', '']","['36', '']","['39', '']","['0', '']","['38', '']","['0', '']","['1', '']","['0', '']"
12691,r605,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,603,"['13', '']","['ne', '']","['ne', '']","['39', '']","['0', '']","['39', '']","['0', '']","['0', '']","['0', '']"
12691,r606,"All institutions -> SUNY, Buffalo State U.",All institutions,"SUNY, Buffalo State U.",2,603,"['176', '']","['29', '']","['29', '']","['39', '']","['0', '']","['39', '']","['0', '']","['0', '']","['0', '']"
12691,r607,All institutions -> Roseman U. of Health Sciences,All institutions,Roseman U. of Health Sciences,2,606,"['56', '']","['53', '']","['30', '']","['38', '']","['0', '']","['0', '']","['38', '']","['0', '']","['0', '']"
12691,r608,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,607,"['49', '']","['77', '']","['124', '']","['32', '']","['5', '']","['24', '']","['0', '']","['3', '']","['0', '']"
12691,r609,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,608,"['0', 'i']","['24', 'i']","['27', 'i']","['31', 'i']","['0', 'i']","['18', 'i']","['13', 'i']","['0', 'i']","['0', 'i']"
12691,r610,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,609,"['29', '']","['33', '']","['14', '']","['30', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']"
12691,r611,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,610,"['198', '']","['128', '']","['42', '']","['28', '']","['0', '']","['20', '']","['0', '']","['8', '']","['0', '']"
12691,r612,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,611,"['26', '']","['86', '']","['75', '']","['26', '']","['0', '']","['26', '']","['0', '']","['0', '']","['0', '']"
12691,r613,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,612,"['0', '']","['0', '']","['0', '']","['25', '']","['0', '']","['25', '']","['0', '']","['0', '']","['0', '']"
12691,r614,"All institutions -> U. California, Office of the President",All institutions,"U. California, Office of the President",2,612,"['217', '']","['342', '']","['158', '']","['25', '']","['25', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12691,r615,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,614,"['91', '']","['39', '']","['54', '']","['24', '']","['0', '']","['24', '']","['0', '']","['0', '']","['0', '']"
12691,r616,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,615,"['30', '']","['42', '']","['0', '']","['23', '']","['0', '']","['23', '']","['0', '']","['0', '']","['0', '']"
12691,r617,All institutions -> Gustavus Adolphus C.,All institutions,Gustavus Adolphus C.,2,616,"['ne', '']","['ne', '']","['ne', '']","['20', '']","['0', '']","['20', '']","['0', '']","['0', '']","['0', '']"
12691,r618,All institutions -> Arcadia U.,All institutions,Arcadia U.,2,617,"['ne', '']","['94', '']","['ne', '']","['18', '']","['0', '']","['0', '']","['18', '']","['0', '']","['0', '']"
12691,r619,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,618,"['1', '']","['0', '']","['13', '']","['14', 'i']","['0', 'i']","['0', 'i']","['14', 'i']","['0', 'i']","['0', 'i']"
12691,r620,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,619,"['38', '']","['29', '']","['20', '']","['7', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12691,r621,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,619,"['116', '']","['42', '']","['7', '']","['7', '']","['0', '']","['0', '']","['7', '']","['0', '']","['0', '']"
12691,r622,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,619,"['73', '']","['97', '']","['23', '']","['7', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']"
12691,r623,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,622,"['1,343', '']","['1,800', '']","['3,536', '']","['4', '']","['0', '']","['0', '']","['0', '']","['4', '']","['0', '']"
12691,r624,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,623,"['0', '']","['1', '']","['28', '']","['3', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']"
12691,r625,All institutions -> Babson C.,All institutions,Babson C.,2,624,"['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']"
12691,r626,All institutions -> Lincoln Memorial U.,All institutions,Lincoln Memorial U.,2,624,"['ne', '']","['ne', '']","['ne', '']","['2', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12691,r627,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['519,114', '']","['193,126', '']","['179,908', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
