table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2019,field_2020,field_2021_all_non_s_e_fields,field_2021_business_management_and_business_administration,field_2021_communication_and_communications_technologies,field_2021_education,field_2021_humanities,field_2021_law,field_2021_social_work,field_2021_visual_and_performing_arts,field_2021_other
8004,r462,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,461,"['34', '']","['125', '']","['165', '']","['32', '']","['0', '']","['100', '']","['0', '']","['0', '']","['0', '']","['0', '']","['33', '']"
8004,r463,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,462,"['ne', '']","['395', '']","['162', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['162', '']"
8004,r464,All institutions -> Dakota State U.,All institutions,Dakota State U.,2,463,"['4', '']","['0', '']","['161', '']","['0', '']","['0', '']","['41', '']","['25', '']","['0', '']","['0', '']","['0', '']","['95', '']"
8004,r465,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,464,"['114', '']","['119', '']","['156', '']","['0', '']","['0', '']","['130', '']","['0', '']","['0', '']","['0', '']","['0', '']","['26', '']"
8004,r466,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,464,"['453', '']","['205', '']","['156', '']","['0', '']","['0', '']","['0', '']","['92', '']","['0', '']","['0', '']","['41', '']","['23', '']"
8004,r467,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,464,"['40', '']","['30', '']","['156', '']","['0', '']","['1', '']","['90', '']","['0', '']","['65', '']","['0', '']","['0', '']","['0', '']"
8004,r468,All institutions -> Troy U.,All institutions,Troy U.,2,467,"['ne', '']","['103', '']","['154', '']","['0', '']","['1', '']","['148', '']","['0', '']","['0', '']","['0', '']","['5', '']","['0', '']"
8004,r469,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,467,"['337', '']","['225', '']","['154', '']","['46', '']","['0', '']","['0', '']","['22', '']","['0', '']","['0', '']","['4', '']","['82', '']"
8004,r470,All institutions -> Macalester C.,All institutions,Macalester C.,2,469,"['226', '']","['190', '']","['147', '']","['0', '']","['0', '']","['0', '']","['147', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r471,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,470,"['596', '']","['455', '']","['139', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['30', '']","['109', '']"
8004,r472,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,470,"['153', '']","['52', '']","['139', '']","['0', '']","['2', '']","['32', '']","['105', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r473,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,472,"['66', '']","['164', '']","['138', '']","['0', '']","['0', '']","['132', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']"
8004,r474,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,473,"['338', '']","['282', '']","['137', '']","['7', '']","['10', '']","['12', '']","['15', '']","['0', '']","['9', '']","['16', '']","['68', '']"
8004,r475,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,474,"['727', '']","['415', '']","['136', '']","['3', '']","['0', '']","['38', '']","['0', '']","['0', '']","['1', '']","['0', '']","['94', '']"
8004,r476,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,475,"['469', '']","['148', '']","['134', '']","['4', '']","['43', '']","['13', '']","['73', '']","['0', '']","['0', '']","['1', '']","['0', '']"
8004,r477,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,476,"['776', '']","['245', '']","['133', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['133', '']"
8004,r478,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,476,"['126', 'i']","['129', 'i']","['133', 'i']","['133', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
8004,r479,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,478,"['128', 'i']","['131', 'i']","['129', 'i']","['35', 'i']","['5', 'i']","['35', 'i']","['20', 'i']","['0', 'i']","['8', 'i']","['4', 'i']","['22', 'i']"
8004,r480,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,479,"['147', 'i']","['133', 'i']","['127', 'i']","['24', 'i']","['5', 'i']","['44', 'i']","['14', 'i']","['0', 'i']","['8', 'i']","['0', 'i']","['32', 'i']"
8004,r481,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,479,"['66', '']","['0', '']","['127', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['127', '']"
8004,r482,"All institutions -> SUNY, Polytechnic Institute",All institutions,"SUNY, Polytechnic Institute",2,481,"['101', '']","['132', '']","['124', '']","['0', '']","['0', '']","['0', '']","['124', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r483,"All institutions -> U. Hawaii, Maui C.",All institutions,"U. Hawaii, Maui C.",2,482,"['ne', '']","['ne', '']","['110', '']","['0', '']","['0', '']","['110', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r484,All institutions -> Vassar C.,All institutions,Vassar C.,2,483,"['0', '']","['15', '']","['108', '']","['0', '']","['0', '']","['10', '']","['95', '']","['0', '']","['0', '']","['3', '']","['0', '']"
8004,r485,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,484,"['25', '']","['20', '']","['103', '']","['103', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r486,All institutions -> Mercer U.,All institutions,Mercer U.,2,485,"['91', '']","['161', '']","['94', '']","['22', '']","['0', '']","['70', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r487,All institutions -> Roseman U. of Health Sciences,All institutions,Roseman U. of Health Sciences,2,486,"['0', 'i']","['0', '']","['92', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['92', '']"
8004,r488,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,487,"['150', '']","['98', '']","['89', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['86', '']"
8004,r489,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,487,"['174', '']","['159', '']","['89', '']","['0', '']","['0', '']","['8', '']","['39', '']","['17', '']","['0', '']","['24', '']","['1', '']"
8004,r490,All institutions -> Murray State U.,All institutions,Murray State U.,2,489,"['34', '']","['26', '']","['87', '']","['81', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['5', '']"
8004,r491,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,489,"['372', '']","['61', '']","['87', '']","['20', '']","['0', '']","['67', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r492,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,491,"['ne', '']","['75', '']","['84', '']","['5', '']","['3', '']","['7', '']","['63', '']","['0', '']","['0', '']","['6', '']","['0', '']"
8004,r493,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,492,"['55', '']","['98', '']","['79', '']","['0', '']","['0', '']","['14', '']","['4', '']","['0', '']","['0', '']","['7', '']","['54', '']"
8004,r494,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,492,"['ne', '']","['86', '']","['79', '']","['0', '']","['5', '']","['43', '']","['25', '']","['0', '']","['0', '']","['5', '']","['1', '']"
8004,r495,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,492,"['27', '']","['100', '']","['79', '']","['0', '']","['0', '']","['48', '']","['23', '']","['0', '']","['0', '']","['1', '']","['7', '']"
8004,r496,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,495,"['777', '']","['60', '']","['76', '']","['0', '']","['0', '']","['76', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r497,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,495,"['115', '']","['107', '']","['76', '']","['5', '']","['0', '']","['71', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r498,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,497,"['62', '']","['43', '']","['75', '']","['0', '']","['0', '']","['51', '']","['0', '']","['0', '']","['0', '']","['0', '']","['24', '']"
8004,r499,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,498,"['85', '']","['35', '']","['74', '']","['0', '']","['0', '']","['0', '']","['66', '']","['0', '']","['0', '']","['8', '']","['0', '']"
8004,r500,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,499,"['47', '']","['43', '']","['73', '']","['0', '']","['0', '']","['2', '']","['11', '']","['0', '']","['5', '']","['0', '']","['55', '']"
8004,r501,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,500,"['266', '']","['220', '']","['71', '']","['9', '']","['0', '']","['26', '']","['0', '']","['14', '']","['0', '']","['0', '']","['22', '']"
8004,r502,All institutions -> U.S. Naval Academy,All institutions,U.S. Naval Academy,2,500,"['140', '']","['296', '']","['71', '']","['0', '']","['0', '']","['0', '']","['71', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r503,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,502,"['88', '']","['96', '']","['66', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['14', '']","['17', '']","['30', '']"
8004,r504,All institutions -> Augusta U.,All institutions,Augusta U.,2,503,"['106', '']","['75', '']","['65', '']","['0', '']","['2', '']","['32', '']","['0', '']","['0', '']","['0', '']","['4', '']","['27', '']"
8004,r505,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,504,"['ne', '']","['70', '']","['64', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['58', '']"
8004,r506,All institutions -> Occidental C.,All institutions,Occidental C.,2,504,"['0', '']","['0', '']","['64', '']","['0', '']","['0', '']","['64', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r507,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,506,"['5', '']","['13', '']","['63', '']","['0', '']","['0', '']","['0', '']","['37', '']","['0', '']","['0', '']","['0', '']","['26', '']"
8004,r508,All institutions -> Biola U.,All institutions,Biola U.,2,507,"['58', 'i']","['57', 'i']","['58', 'i']","['13', 'i']","['2', 'i']","['16', 'i']","['8', 'i']","['5', 'i']","['3', 'i']","['2', 'i']","['9', 'i']"
8004,r509,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,508,"['73', '']","['107', '']","['55', '']","['2', '']","['0', '']","['8', '']","['21', '']","['0', '']","['0', '']","['6', '']","['18', '']"
8004,r510,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,508,"['279', '']","['119', '']","['55', '']","['0', '']","['0', '']","['0', '']","['44', '']","['0', '']","['0', '']","['9', '']","['2', '']"
8004,r511,All institutions -> U. New Haven,All institutions,U. New Haven,2,510,"['17', '']","['107', '']","['54', '']","['21', '']","['12', '']","['20', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r512,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,511,"['122', '']","['24', '']","['52', '']","['52', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r513,All institutions -> Calvin U.,All institutions,Calvin U.,2,512,"['56', '']","['53', 'i']","['51', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['48', 'i']","['0', 'i']","['3', 'i']","['0', 'i']","['0', 'i']"
8004,r514,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,512,"['80', '']","['33', '']","['51', '']","['0', '']","['0', '']","['51', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r515,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,512,"['110', '']","['24', '']","['51', '']","['0', '']","['0', '']","['6', '']","['45', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r516,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,515,"['336', '']","['101', '']","['48', '']","['10', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['36', '']"
8004,r517,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,516,"['39', '']","['3', '']","['43', '']","['1', '']","['0', '']","['0', '']","['10', '']","['0', '']","['0', '']","['32', '']","['0', '']"
8004,r518,All institutions -> Bates C.,All institutions,Bates C.,2,516,"['61', '']","['66', '']","['43', '']","['0', '']","['0', '']","['19', '']","['6', '']","['0', '']","['0', '']","['18', '']","['0', '']"
8004,r519,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,516,"['286', '']","['225', '']","['43', '']","['0', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['15', '']","['24', '']"
8004,r520,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,519,"['68', '']","['42', '']","['42', 'i']","['23', 'i']","['0', 'i']","['1', 'i']","['5', 'i']","['1', 'i']","['2', 'i']","['2', 'i']","['8', 'i']"
8004,r521,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,520,"['252', '']","['111', '']","['38', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['35', '']"
8004,r522,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,521,"['102', '']","['34', '']","['37', '']","['23', '']","['2', '']","['2', '']","['2', '']","['0', '']","['0', '']","['8', '']","['0', '']"
8004,r523,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,522,"['20', '']","['0', '']","['32', '']","['32', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r524,"All institutions -> Teachers C., Columbia U.",All institutions,"Teachers C., Columbia U.",2,522,"['631', '']","['460', '']","['32', '']","['0', '']","['0', '']","['32', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r525,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,522,"['46', '']","['35', '']","['32', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['32', '']"
8004,r526,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,525,"['61', '']","['66', '']","['31', '']","['0', '']","['0', '']","['0', '']","['31', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r527,All institutions -> Andrews U.,All institutions,Andrews U.,2,526,"['78', '']","['63', '']","['30', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['27', '']"
8004,r528,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,527,"['42', '']","['74', '']","['29', '']","['0', '']","['0', '']","['7', '']","['2', '']","['0', '']","['3', '']","['17', '']","['0', '']"
8004,r529,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,527,"['0', '']","['23', '']","['29', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['29', '']"
8004,r530,"All institutions -> SUNY, Buffalo State",All institutions,"SUNY, Buffalo State",2,529,"['115', '']","['45', '']","['27', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['27', '']"
8004,r531,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,530,"['0', '']","['0', '']","['20', '']","['0', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']","['4', '']","['0', '']"
8004,r532,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,530,"['241', '']","['111', '']","['20', '']","['0', '']","['0', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']","['7', '']"
8004,r533,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,532,"['ne', '']","['18', 'i']","['19', '']","['0', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r534,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,532,"['404', '']","['21', '']","['19', '']","['0', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r535,All institutions -> Cold Spring Harbor Laboratory,All institutions,Cold Spring Harbor Laboratory,2,534,"['0', '']","['147', '']","['18', '']","['0', '']","['0', '']","['0', '']","['18', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r536,All institutions -> Oregon Health and Science U.,All institutions,Oregon Health and Science U.,2,535,"['0', '']","['64', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']","['14', '']","['0', '']","['0', '']","['0', '']"
8004,r537,All institutions -> Touro U.,All institutions,Touro U.,2,535,"['0', '']","['12', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['14', '']"
8004,r538,All institutions -> Dordt U.,All institutions,Dordt U.,2,537,"['ne', '']","['ne', '']","['12', '']","['0', '']","['0', '']","['0', '']","['12', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r539,All institutions -> Providence C.,All institutions,Providence C.,2,538,"['26', '']","['32', '']","['11', '']","['0', '']","['0', '']","['3', '']","['2', '']","['0', '']","['0', '']","['6', '']","['0', '']"
8004,r540,All institutions -> Augustana U.,All institutions,Augustana U.,2,539,"['0', '']","['ne', '']","['10', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r541,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,539,"['18', '']","['54', '']","['10', '']","['0', '']","['0', '']","['0', '']","['9', '']","['1', '']","['0', '']","['0', '']","['0', '']"
8004,r542,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,539,"['2,127', '']","['1,695', '']","['10', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r543,All institutions -> West Virginia School of Osteopathic Medicine,All institutions,West Virginia School of Osteopathic Medicine,2,539,"['ne', '']","['8', '']","['10', '']","['0', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r544,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,543,"['115', '']","['32', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']","['0', '']","['0', '']"
8004,r545,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,543,"['48', 'i']","['51', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']"
8004,r546,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,545,"['69', '']","['36', '']","['6', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r547,All institutions -> U. Hartford,All institutions,U. Hartford,2,546,"['0', '']","['197', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']"
8004,r548,All institutions -> U. New England,All institutions,U. New England,2,546,"['0', '']","['5', '']","['5', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r549,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,548,"['0', '']","['6', '']","['4', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r550,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,549,"['10', '']","['147', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']"
8004,r551,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,549,"['53', '']","['61', '']","['3', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r552,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,549,"['18', '']","['6', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']"
8004,r553,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,552,"['147', '']","['27', '']","['2', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8004,r554,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,553,"['691', '']","['23', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']"
8004,r555,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['41,058', '']","['39,377', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
