table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other_fields_of_s_e
12862,r108,Connecticut -> Public -> U. Connecticut,Connecticut,Public,U. Connecticut,3,"['14,520', '']","['0', '']","['5,805', '']","['0', '']","['0', '']","['0', '']","['7,635', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,080', '']"
12862,r109,Connecticut -> Private,Connecticut,Private,,2,"['280,250', '']","['0', '']","['159,459', '']","['0', '']","['12,283', '']","['3,206', '']","['37,355', '']","['250', '']","['3,953', '']","['4,488', '']","['56,570', '']","['2,686', '']","['0', '']"
12862,r110,Connecticut -> Private -> Connecticut C.,Connecticut,Private,Connecticut C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r111,Connecticut -> Private -> Sacred Heart U.,Connecticut,Private,Sacred Heart U.,3,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12862,r112,"Connecticut -> Private -> Trinity C., Hartford",Connecticut,Private,"Trinity C., Hartford",3,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12862,r113,Connecticut -> Private -> U. Hartford,Connecticut,Private,U. Hartford,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r114,Connecticut -> Private -> U. New Haven,Connecticut,Private,U. New Haven,3,"['4,922', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4,922', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r115,Connecticut -> Private -> Wesleyan U.,Connecticut,Private,Wesleyan U.,3,"['3,315', '']","['0', '']","['930', '']","['0', '']","['0', '']","['1,400', '']","['0', '']","['250', '']","['0', '']","['0', '']","['735', '']","['0', '']","['0', '']"
12862,r116,Connecticut -> Private -> Yale U.,Connecticut,Private,Yale U.,3,"['272,013', '']","['0', '']","['158,529', '']","['0', '']","['12,283', '']","['1,806', '']","['32,433', '']","['0', '']","['3,953', '']","['4,488', '']","['55,835', '']","['2,686', '']","['0', '']"
12862,r117,Delaware,Delaware,,,1,"['14,220', '']","['1,079', '']","['326', '']","['0', '']","['6,249', '']","['291', '']","['895', '']","['0', '']","['0', '']","['5,054', '']","['0', '']","['0', '']","['327', '']"
12862,r118,Delaware -> Public,Delaware,Public,,2,"['14,220', '']","['1,079', '']","['326', '']","['0', '']","['6,249', '']","['291', '']","['895', '']","['0', '']","['0', '']","['5,054', '']","['0', '']","['0', '']","['327', '']"
12862,r119,Delaware -> Public -> Delaware State U.,Delaware,Public,Delaware State U.,3,"['1,138', '']","['305', '']","['326', '']","['0', '']","['0', '']","['0', '']","['255', '']","['0', '']","['0', '']","['251', '']","['0', '']","['0', '']","['0', '']"
12862,r120,Delaware -> Public -> U. Delaware,Delaware,Public,U. Delaware,3,"['13,082', '']","['774', '']","['0', '']","['0', '']","['6,249', '']","['291', '']","['639', '']","['0', '']","['0', '']","['4,802', '']","['0', '']","['0', '']","['327', '']"
12862,r121,District of Columbia,District of Columbia,,,1,"['39,312', '']","['0', '']","['12,819', '']","['0', '']","['3,317', '']","['0', '']","['12,178', '']","['0', '']","['0', '']","['7,107', '']","['1,160', '']","['2,731', '']","['0', '']"
12862,r122,District of Columbia -> Public,District of Columbia,Public,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r123,District of Columbia -> Public -> U. of the District of Columbia,District of Columbia,Public,U. of the District of Columbia,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r124,District of Columbia -> Public -> Private,District of Columbia,Public,Private,3,"['39,312', '']","['0', '']","['12,819', '']","['0', '']","['3,317', '']","['0', '']","['12,178', '']","['0', '']","['0', '']","['7,107', '']","['1,160', '']","['2,731', '']","['0', '']"
12862,r125,District of Columbia -> Public -> American U.,District of Columbia,Public,American U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r126,District of Columbia -> Public -> Catholic U. of America,District of Columbia,Public,Catholic U. of America,3,"['2,260', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,160', '']","['1,100', '']","['0', '']"
12862,r127,District of Columbia -> Public -> Gallaudet U.,District of Columbia,Public,Gallaudet U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r128,District of Columbia -> Public -> George Washington U.,District of Columbia,Public,George Washington U.,3,"['9,156', '']","['0', '']","['7,656', '']","['0', '']","['0', '']","['0', '']","['1,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r129,District of Columbia -> Public -> Georgetown U.,District of Columbia,Public,Georgetown U.,3,"['14,326', '']","['0', '']","['3,380', '']","['0', '']","['0', '']","['0', '']","['8,259', '']","['0', '']","['0', '']","['1,055', '']","['0', '']","['1,631', '']","['0', '']"
12862,r130,District of Columbia -> Public -> Howard U.,District of Columbia,Public,Howard U.,3,"['13,570', '']","['0', '']","['1,782', '']","['0', '']","['3,317', '']","['0', '']","['2,419', '']","['0', '']","['0', '']","['6,051', '']","['0', '']","['0', '']","['0', '']"
12862,r131,Florida,Florida,,,1,"['118,289', '']","['3,788', '']","['28,542', '']","['0', '']","['14,753', '']","['298', '']","['46,792', '']","['0', '']","['0', '']","['18,116', '']","['867', '']","['5,134', '']","['0', '']"
12862,r132,Florida -> Public,Florida,Public,,2,"['91,173', '']","['3,788', '']","['14,535', '']","['0', '']","['14,753', '']","['298', '']","['34,151', '']","['0', '']","['0', '']","['18,116', '']","['398', '']","['5,134', '']","['0', '']"
12862,r133,Florida -> Public -> Florida A&M U.,Florida,Public,Florida A&M U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r134,Florida -> Public -> Florida Atlantic U.,Florida,Public,Florida Atlantic U.,3,"['257', '']","['0', '']","['257', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r135,Florida -> Public -> Florida Gulf Coast U.,Florida,Public,Florida Gulf Coast U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r136,Florida -> Public -> Florida International U.,Florida,Public,Florida International U.,3,"['4,171', '']","['0', '']","['3,531', '']","['0', '']","['640', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r137,Florida -> Public -> Florida Polytechnic U.,Florida,Public,Florida Polytechnic U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r138,Florida -> Public -> Florida State U.,Florida,Public,Florida State U.,3,"['33,099', '']","['0', '']","['1,125', '']","['0', '']","['12,415', '']","['0', '']","['2,407', '']","['0', '']","['0', '']","['16,753', '']","['398', '']","['0', '']","['0', '']"
12862,r139,Florida -> Public -> U. Central Florida,Florida,Public,U. Central Florida,3,"['5,000', '']","['0', '']","['5,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r140,Florida -> Public -> U. Florida,Florida,Public,U. Florida,3,"['15,973', '']","['3,788', '']","['4,622', '']","['0', '']","['327', '']","['0', '']","['5,819', '']","['0', '']","['0', '']","['550', '']","['0', '']","['867', '']","['0', '']"
12862,r141,Florida -> Public -> U. North Florida,Florida,Public,U. North Florida,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r142,Florida -> Public -> U. South Florida,Florida,Public,U. South Florida,3,"['32,673', '']","['0', '']","['0', '']","['0', '']","['1,370', '']","['298', '']","['25,925', '']","['0', '']","['0', '']","['813', '']","['0', '']","['4,267', '']","['0', '']"
12862,r143,Florida -> Public -> U. West Florida,Florida,Public,U. West Florida,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r144,Florida -> Private,Florida,Private,,2,"['27,116', '']","['0', '']","['14,007', '']","['0', '']","['0', '']","['0', '']","['12,641', '']","['0', '']","['0', '']","['0', '']","['468', '']","['0', '']","['0', '']"
12862,r145,Florida -> Private -> Embry-Riddle Aeronautical U.,Florida,Private,Embry-Riddle Aeronautical U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r146,Florida -> Private -> Florida Institute of Technology,Florida,Private,Florida Institute of Technology,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r147,Florida -> Private -> Nova Southeastern U.,Florida,Private,Nova Southeastern U.,3,"['468', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['468', '']","['0', '']","['0', '']"
12862,r148,Florida -> Private -> U. Miami,Florida,Private,U. Miami,3,"['26,648', '']","['0', '']","['14,007', '']","['0', '']","['0', '']","['0', '']","['12,641', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r149,Georgia,Georgia,,,1,"['116,914', '']","['8,039', '']","['45,042', '']","['2,377', '']","['28,488', '']","['945', '']","['5,233', '']","['0', '']","['2,869', '']","['21,469', '']","['314', '']","['1,815', '']","['323', '']"
12862,r150,Georgia -> Public,Georgia,Public,,2,"['92,046', '']","['8,039', '']","['29,291', '']","['857', '']","['28,488', '']","['945', '']","['2,198', '']","['0', '']","['2,869', '']","['16,907', '']","['314', '']","['1,815', '']","['323', '']"
12862,r151,Georgia -> Public -> Augusta U.,Georgia,Public,Augusta U.,3,"['16,447', '']","['0', '']","['9,810', '']","['0', '']","['0', '']","['0', '']","['377', '']","['0', '']","['0', '']","['6,260', '']","['0', '']","['0', '']","['0', '']"
12862,r152,Georgia -> Public -> Fort Valley State U.,Georgia,Public,Fort Valley State U.,3,"['2,179', '']","['0', '']","['0', '']","['604', '']","['0', '']","['0', '']","['1,300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['275', '']","['0', '']"
12862,r153,Georgia -> Public -> Georgia Institute of Technology,Georgia,Public,Georgia Institute of Technology,3,"['26,280', '']","['0', '']","['783', '']","['253', '']","['21,908', '']","['945', '']","['0', '']","['0', '']","['0', '']","['1,754', '']","['314', '']","['0', '']","['323', '']"
12862,r154,Georgia -> Public -> Georgia Southern U.,Georgia,Public,Georgia Southern U.,3,"['3,417', '']","['0', '']","['274', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,869', '']","['274', '']","['0', '']","['0', '']","['0', '']"
12862,r155,Georgia -> Public -> Georgia State U.,Georgia,Public,Georgia State U.,3,"['6,670', '']","['0', '']","['3,750', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,920', '']","['0', '']","['0', '']","['0', '']"
12862,r156,Georgia -> Public -> Kennesaw State U.,Georgia,Public,Kennesaw State U.,3,"['20,040', '']","['0', '']","['5,700', '']","['0', '']","['6,580', '']","['0', '']","['521', '']","['0', '']","['0', '']","['5,700', '']","['0', '']","['1,540', '']","['0', '']"
12862,r157,Georgia -> Public -> Savannah State U.,Georgia,Public,Savannah State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r158,Georgia -> Public -> U. Georgia,Georgia,Public,U. Georgia,3,"['17,013', '']","['8,039', '']","['8,974', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r159,Georgia -> Private,Georgia,Private,,2,"['24,868', '']","['0', '']","['15,751', '']","['1,520', '']","['0', '']","['0', '']","['3,035', '']","['0', '']","['0', '']","['4,562', '']","['0', '']","['0', '']","['0', '']"
12862,r160,Georgia -> Private -> Clark Atlanta U.,Georgia,Private,Clark Atlanta U.,3,"['7,292', '']","['0', '']","['2,210', '']","['1,020', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4,062', '']","['0', '']","['0', '']","['0', '']"
12862,r161,Georgia -> Private -> Emory U.,Georgia,Private,Emory U.,3,"['3,500', '']","['0', '']","['1,000', '']","['500', '']","['0', '']","['0', '']","['1,500', '']","['0', '']","['0', '']","['500', '']","['0', '']","['0', '']","['0', '']"
12862,r162,Georgia -> Private -> Mercer U.,Georgia,Private,Mercer U.,3,"['1,535', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,535', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r163,Georgia -> Private -> Morehouse C.,Georgia,Private,Morehouse C.,3,"['1,985', '']","['0', '']","['1,985', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r164,Georgia -> Private -> Morehouse School of Medicine,Georgia,Private,Morehouse School of Medicine,3,"['10,556', '']","['0', '']","['10,556', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r165,Georgia -> Private -> Spelman C.,Georgia,Private,Spelman C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r166,Hawaii,Hawaii,,,1,"['8,137', '']","['0', '']","['7,445', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['692', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r167,Hawaii -> Public,Hawaii,Public,,2,"['8,137', '']","['0', '']","['7,445', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['692', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r168,"Hawaii -> Public -> U. Hawaii, Hilo",Hawaii,Public,"U. Hawaii, Hilo",3,"['7,445', '']","['0', '']","['7,445', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r169,"Hawaii -> Public -> U. Hawaii, Manoa",Hawaii,Public,"U. Hawaii, Manoa",3,"['692', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['692', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r170,Hawaii -> Private,Hawaii,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r171,Hawaii -> Private -> Hawaii Pacific U.,Hawaii,Private,Hawaii Pacific U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r172,Idaho,Idaho,,,1,"['28,875', '']","['9,309', '']","['0', '']","['0', '']","['2,735', '']","['0', '']","['14,300', '']","['0', '']","['0', '']","['0', '']","['299', '']","['2,232', '']","['0', '']"
12862,r173,Idaho -> Public,Idaho,Public,,2,"['28,875', '']","['9,309', '']","['0', '']","['0', '']","['2,735', '']","['0', '']","['14,300', '']","['0', '']","['0', '']","['0', '']","['299', '']","['2,232', '']","['0', '']"
12862,r174,Idaho -> Public -> Boise State U.,Idaho,Public,Boise State U.,3,"['1,170', '']","['0', '']","['0', '']","['0', '']","['1,170', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
